# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.0042178794	-1.9299133e-17	-1.8097603e-16	1.8319127e-16	5.632001e-18	0	-2.7146402e-17
1.0000000000000124e-11	7.3774646e-11	-5.480402e-10	0.0011980331	0.010778912	-2.667113e-17	-1.7645373e-16	1.7907059e-16	-2.38732e-18	0	-2.6900646e-17
2.0009999999999403e-11	-5.2696175e-10	-1.5598068e-09	0.0034711175	0.013054191	-2.799347e-17	-1.7171784e-16	1.7451696e-16	-4.057433e-18	0	-2.673516e-17
3.000999999999824e-11	-1.7495131e-09	-3.3725553e-09	0.006394428	0.015246141	-2.887117e-17	-1.6617609e-16	1.690974e-16	-5.2862578e-18	0	-2.650623e-17
4.000000000000001e-11	-3.667654e-09	-6.1970704e-09	0.009846473	0.017697772	-2.9730013e-17	-1.5984941e-16	1.6278389e-16	-6.40308e-18	0	-2.6261406e-17
5.0000000000001785e-11	-6.8294246e-09	-9.105899e-09	0.013551249	0.020447308	-3.0703025e-17	-1.5333671e-16	1.5610153e-16	-7.47187e-18	0	-2.5995972e-17
6.00000000000024e-11	-9.864724e-09	-1.2731396e-08	0.016893957	0.023373287	-3.1859394e-17	-1.4774368e-16	1.5014871e-16	-8.536425e-18	0	-2.5727992e-17
7.000999999999771e-11	-1.2984338e-08	-1.5471597e-08	0.01927427	0.026153175	-3.3195572e-17	-1.4374688e-16	1.4574913e-16	-9.6778155e-18	0	-2.5520014e-17
8.000999999999302e-11	-1.5134342e-08	-1.749513e-08	0.020417627	0.02851048	-3.4622753e-17	-1.4099474e-16	1.4271785e-16	-1.0925405e-17	0	-2.5420451e-17
9.000999999998834e-11	-1.6651992e-08	-1.930788e-08	0.02037589	0.030447165	-3.6042648e-17	-1.3868793e-16	1.4028175e-16	-1.22177885e-17	0	-2.5418661e-17
1.0000999999998365e-10	-1.7748071e-08	-2.1668667e-08	0.019384135	0.032060675	-3.7389758e-17	-1.3627188e-16	1.37836e-16	-1.3476844e-17	0	-2.5477042e-17
1.1000999999997896e-10	-1.901278e-08	-2.4029456e-08	0.017746758	0.033363048	-3.8635062e-17	-1.3351243e-16	1.3509827e-16	-1.4660297e-17	0	-2.5560604e-17
1.2000999999997891e-10	-2.0277488e-08	-2.7465248e-08	0.015753135	0.034478854	-3.977283e-17	-1.3035064e-16	1.3198098e-16	-1.5753728e-17	0	-2.5649451e-17
1.3000999999998715e-10	-2.1584354e-08	-3.128045e-08	0.013636416	0.03553424	-4.0809094e-17	-1.2679527e-16	1.2847847e-16	-1.6756472e-17	0	-2.5735834e-17
