# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.002372557	-1.6739699e-16	-3.21808e-16	1.9730625e-16	5.376001e-18	0	-4.82712e-17
1.0000000000000124e-11	-2.3115211e-10	-1.8521804e-10	0.0005532477	0.0065697646	-1.7509148e-16	-3.1656525e-16	1.9444515e-16	-4.8254214e-18	0	-4.8145942e-17
2.0009999999999403e-11	-5.689898e-10	-5.393549e-10	0.00091241166	0.0067874147	-1.757375e-16	-3.1482671e-16	1.9346508e-16	-6.1386513e-18	0	-4.82372e-17
3.000999999999824e-11	-3.4672815e-10	-1.7484582e-10	0.00083807483	0.0063810544	-1.7592082e-16	-3.1546795e-16	1.9383354e-16	-6.0277334e-18	0	-4.8258663e-17
4.000000000000001e-11	2.6671396e-10	-5.964021e-11	0.0005636288	0.005860431	-1.7601592e-16	-3.1673818e-16	1.9455243e-16	-5.5759935e-18	0	-4.8254187e-17
5.0000000000001785e-11	6.756754e-10	-3.8710568e-10	0.0003998133	0.00565201	-1.7606792e-16	-3.173256e-16	1.9488433e-16	-5.364353e-18	0	-4.826228e-17
6.00000000000024e-11	6.934563e-10	-4.0377532e-10	0.00042549171	0.005748398	-1.7609738e-16	-3.170971e-16	1.947504e-16	-5.486381e-18	0	-4.8264298e-17
7.000999999999771e-11	2.5486002e-10	-4.6971294e-10	0.0005210886	0.005858021	-1.7612163e-16	-3.1662965e-16	1.9447827e-16	-5.706757e-18	0	-4.8263464e-17
8.000999999999302e-11	-1.3632047e-10	-3.1487066e-10	0.0005758496	0.0058996915	-1.761416e-16	-3.1633856e-16	1.9430598e-16	-5.844692e-18	0	-4.8264315e-17
9.000999999998834e-11	-8.890466e-12	-1.4298832e-10	0.0005652585	0.0059077195	-1.7615861e-16	-3.162777e-16	1.9426551e-16	-5.881645e-18	0	-4.826476e-17
1.0000999999998365e-10	2.2226164e-10	-2.5300784e-10	0.0005252165	0.0059243697	-1.7617413e-16	-3.1629333e-16	1.942693e-16	-5.8851092e-18	0	-4.8265e-17
1.1000999999997896e-10	5.0972004e-10	-5.1786964e-10	0.0004955522	0.0059801294	-1.7618837e-16	-3.16253e-16	1.9424141e-16	-5.9113954e-18	0	-4.826537e-17
1.2000999999997891e-10	3.615456e-10	-5.823255e-10	0.0004878514	0.0060551073	-1.7620146e-16	-3.161417e-16	1.9417312e-16	-5.9672892e-18	0	-4.8265598e-17
1.3000999999998715e-10	2.4596955e-10	-5.6009936e-10	0.0004919344	0.0061179986	-1.7621378e-16	-3.160115e-16	1.9409413e-16	-6.0306678e-18	0	-4.826574e-17
1.400099999999954e-10	1.3928396e-10	-3.4969164e-10	0.00049588503	0.0061718067	-1.7622531e-16	-3.159051e-16	1.9402892e-16	-6.0832773e-18	0	-4.8265896e-17
1.5000000000000362e-10	7.4087216e-11	-5.375027e-10	0.0004962163	0.0062194807	-1.7623618e-16	-3.1582748e-16	1.9398047e-16	-6.123101e-18	0	-4.8266058e-17
1.6000000000001186e-10	2.3115211e-10	-4.395224e-10	0.00049565424	0.006268166	-1.7624653e-16	-3.157609e-16	1.9393845e-16	-6.157837e-18	0	-4.826621e-17
1.700000000000201e-10	4.2377887e-10	-3.6485637e-10	0.0004968909	0.006316254	-1.7625633e-16	-3.1569056e-16	1.9389443e-16	-6.193844e-18	0	-4.826634e-17
1.8000000000002833e-10	2.3707909e-11	-2.0397135e-10	0.00049961533	0.0063645123	-1.7626564e-16	-3.1561432e-16	1.9384717e-16	-6.2320615e-18	0	-4.826645e-17
1.9000000000003657e-10	-3.052393e-10	-1.11917996e-10	0.0005017775	0.0064117	-1.762747e-16	-3.1553796e-16	1.9379988e-16	-6.2700998e-18	0	-4.8266535e-17
2.000000000000448e-10	-1.06685584e-10	-3.4265335e-10	0.00050201797	0.006456579	-1.7628321e-16	-3.1546596e-16	1.9375533e-16	-6.3059692e-18	0	-4.8266617e-17
