# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.009490228	-2.9851688e-17	-8.0432005e-17	5.637312e-17	6.272e-18	0	-1.2064801e-17
1.0000000000000124e-11	1.4939696e-09	3.7942086e-10	0.00031491485	0.0120725585	-3.5109046e-17	-7.792501e-17	5.4771447e-17	-9.34976e-22	0	-1.19545424e-17
2.0009999999999403e-11	3.628212e-09	-3.7942086e-10	0.00023747288	0.011111168	-3.561349e-17	-7.7506486e-17	5.4493696e-17	-5.8986136e-19	0	-1.201084e-17
3.000999999999824e-11	4.078774e-09	-1.1382626e-09	-0.00017030856	0.010217422	-3.5800446e-17	-7.809803e-17	5.491161e-17	-5.8895503e-19	0	-1.2025072e-17
4.000000000000001e-11	1.6243955e-09	-1.7073939e-09	-0.00047269408	0.0092026405	-3.5896376e-17	-7.865893e-17	5.5302417e-17	-5.0502587e-19	0	-1.20348385e-17
5.0000000000001785e-11	-1.8733906e-09	0	-0.00052028097	0.008308227	-3.5949643e-17	-7.905544e-17	5.5575393e-17	-4.2543876e-19	0	-1.2044163e-17
6.00000000000024e-11	-3.9246344e-09	1.327973e-09	-0.00031091055	0.0076538716	-3.598113e-17	-7.931402e-17	5.5754614e-17	-3.7002151e-19	0	-1.205171e-17
7.000999999999771e-11	-3.4622154e-09	1.5176834e-09	6.4877364e-05	0.007129559	-3.6000426e-17	-7.94609e-17	5.585913e-17	-3.4256767e-19	0	-1.2056084e-17
8.000999999999302e-11	-1.6243955e-09	1.5176834e-09	0.00046075997	0.0067957244	-3.6012367e-17	-7.953338e-17	5.5913154e-17	-3.3295752e-19	0	-1.2059179e-17
9.000999999998834e-11	4.9798987e-10	5.691313e-10	0.0007627838	0.0064784386	-3.601951e-17	-7.957181e-17	5.594323e-17	-3.3007575e-19	0	-1.2060857e-17
1.0000999999998365e-10	1.7429646e-09	-5.691313e-10	0.0009221783	0.0061779628	-3.6023845e-17	-7.960406e-17	5.596822e-17	-3.261437e-19	0	-1.2061859e-17
1.1000999999997896e-10	1.3754006e-09	-8.5369695e-10	0.00095214945	0.0059426846	-3.602664e-17	-7.964868e-17	5.6000346e-17	-3.158901e-19	0	-1.2062416e-17
1.2000999999997891e-10	4.8168664e-10	-5.691313e-10	0.0009259769	0.005707226	-3.6030843e-17	-7.970477e-17	5.604041e-17	-3.0483997e-19	0	-1.2061644e-17
1.3000999999998715e-10	-5.7357763e-10	0	0.00086068985	0.005283465	-3.6369067e-17	-7.982909e-17	5.612523e-17	-6.082021e-19	0	-1.2057004e-17
1.400099999999954e-10	-1.6155028e-09	0	0.0007556635	0.005020822	-3.6431023e-17	-7.9879654e-17	5.616005e-17	-6.4899076e-19	0	-1.2062433e-17
1.5000000000000362e-10	-1.7340719e-09	-9.4855214e-11	0.00072818936	0.0048053074	-3.6442153e-17	-7.989409e-17	5.6170004e-17	-6.5462143e-19	0	-1.2063441e-17
1.6000000000001186e-10	-6.4620115e-10	9.4855214e-11	0.00072199904	0.004643954	-3.6445505e-17	-7.9898494e-17	5.617299e-17	-6.5640333e-19	0	-1.20636e-17
1.700000000000201e-10	1.7785352e-10	3.7942086e-10	0.00072482927	0.0045417477	-3.644675e-17	-7.989672e-17	5.617183e-17	-6.5814796e-19	0	-1.206371e-17
