# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.0042178794	-1.2107206e-16	-1.8097601e-16	8.1418355e-17	5.632001e-18	0	-2.7146402e-17
1.0000000000000124e-11	-1.2647082e-10	-8.642173e-10	0.0004774818	0.008592994	-1.2824415e-16	-1.768741e-16	7.978164e-17	-4.043256e-18	0	-2.7108446e-17
2.0009999999999403e-11	-1.1066197e-10	-8.2206036e-10	0.00037353006	0.00782095	-1.2858668e-16	-1.7768864e-16	8.013452e-17	-3.894622e-18	0	-2.7137931e-17
3.000999999999824e-11	2.8719416e-10	2.5294164e-10	0.00014600433	0.00706922	-1.2866993e-16	-1.7847383e-16	8.046061e-17	-3.5137962e-18	0	-2.7142921e-17
4.000000000000001e-11	3.899517e-10	4.215694e-11	0.00019812312	0.0070414376	-1.2869044e-16	-1.7836061e-16	8.0415025e-17	-3.5997337e-18	0	-2.7145125e-17
5.0000000000001785e-11	1.3174044e-10	-6.323541e-10	0.00029737726	0.006980983	-1.2869717e-16	-1.7818865e-16	8.034374e-17	-3.706633e-18	0	-2.714563e-17
6.00000000000024e-11	2.6348089e-11	-4.2156942e-10	0.00030586816	0.0068619708	-1.2869923e-16	-1.7824031e-16	8.036457e-17	-3.67772e-18	0	-2.7145776e-17
7.000999999999771e-11	4.0839537e-10	-4.215694e-11	0.00028892612	0.0068545584	-1.2870016e-16	-1.7827105e-16	8.037674e-17	-3.659965e-18	0	-2.7145876e-17
8.000999999999302e-11	3.319859e-10	-2.9509858e-10	0.00028175052	0.0068936283	-1.2870066e-16	-1.7823135e-16	8.035964e-17	-3.683084e-18	0	-2.7145862e-17
9.000999999998834e-11	-3.9522132e-11	-5.480402e-10	0.00027010753	0.006905322	-1.2870103e-16	-1.782052e-16	8.03481e-17	-3.6980722e-18	0	-2.7145862e-17
1.0000999999998365e-10	1.2910563e-10	-2.740201e-10	0.0002568905	0.006916768	-1.2870135e-16	-1.7819963e-16	8.034515e-17	-3.7010075e-18	0	-2.7145862e-17
1.1000999999997896e-10	3.6887323e-11	2.740201e-10	0.00025333656	0.006934666	-1.287016e-16	-1.7818806e-16	8.0339765e-17	-3.707422e-18	0	-2.714587e-17
1.2000999999997891e-10	9.274527e-10	-1.05392355e-10	0.00025747606	0.0069533205	-1.2870183e-16	-1.7817178e-16	8.033244e-17	-3.716619e-18	0	-2.7145876e-17
1.3000999999998715e-10	2.8192454e-10	-4.848048e-10	0.00026228026	0.006968819	-1.2870202e-16	-1.7815922e-16	8.0326715e-17	-3.7236334e-18	0	-2.7145882e-17
1.400099999999954e-10	1.2910563e-10	-4.0049095e-10	0.00026507213	0.0069834054	-1.287022e-16	-1.78149e-16	8.0322004e-17	-3.729293e-18	0	-2.7145886e-17
1.5000000000000362e-10	4.5318713e-10	-2.9509858e-10	0.000265825	0.0069978544	-1.2870233e-16	-1.7813856e-16	8.031722e-17	-3.73509e-18	0	-2.7145892e-17
1.6000000000001186e-10	3.609688e-10	-4.0049095e-10	0.00026482972	0.007010363	-1.2870246e-16	-1.7812854e-16	8.031264e-17	-3.7406733e-18	0	-2.7145892e-17
1.700000000000201e-10	-2.081499e-10	-6.323541e-10	0.00026297753	0.007022449	-1.287026e-16	-1.7811951e-16	8.03085e-17	-3.7456843e-18	0	-2.7145894e-17
1.8000000000002833e-10	1.501841e-10	-3.58334e-10	0.00026139108	0.0070337267	-1.2870269e-16	-1.7811122e-16	8.030469e-17	-3.7502677e-18	0	-2.7145894e-17
1.9000000000003657e-10	5.348662e-10	-2.1078471e-10	0.00026060714	0.0070440187	-1.2870277e-16	-1.7810341e-16	8.030111e-17	-3.754586e-18	0	-2.7145894e-17
2.000000000000448e-10	2.5294164e-10	-2.9509858e-10	0.00026052416	0.007053427	-1.2870282e-16	-1.7809612e-16	8.029778e-17	-3.7586128e-18	0	-2.7145896e-17
2.1000000000005304e-10	1.5808852e-11	-5.480402e-10	0.00026078892	0.007062536	-1.287029e-16	-1.780893e-16	8.029467e-17	-3.762366e-18	0	-2.7145897e-17
2.2000000000006128e-10	5.2696177e-11	-4.426479e-10	0.00026104783	0.007070958	-1.2870296e-16	-1.7808296e-16	8.0291755e-17	-3.7658717e-18	0	-2.71459e-17
2.3000000000006952e-10	1.7653219e-10	-3.7941247e-10	0.00026110827	0.0070788823	-1.28703e-16	-1.7807698e-16	8.028902e-17	-3.7691514e-18	0	-2.7145897e-17
2.4000000000005925e-10	2.450372e-10	-4.2156942e-10	0.00026094995	0.0070862295	-1.2870304e-16	-1.7807139e-16	8.028647e-17	-3.7722228e-18	0	-2.71459e-17
2.5000000000004163e-10	3.0563782e-10	-4.6372636e-10	0.00026066808	0.007093069	-1.287031e-16	-1.7806616e-16	8.0284066e-17	-3.775102e-18	0	-2.71459e-17
2.60000000000024e-10	-1.5545372e-10	-6.534326e-10	0.0002603783	0.007099322	-1.2870312e-16	-1.7806123e-16	8.0281816e-17	-3.7778062e-18	0	-2.71459e-17
2.700000000000064e-10	-2.713853e-10	-3.7941247e-10	0.0002601513	0.0071053314	-1.2870315e-16	-1.780566e-16	8.027969e-17	-3.7803465e-18	0	-2.7145904e-17
2.800099999999888e-10	2.6611569e-10	-4.2156942e-10	0.0002600042	0.007111348	-1.2870318e-16	-1.7805224e-16	8.0277687e-17	-3.782738e-18	0	-2.7145904e-17
2.9000999999997117e-10	4.1103018e-10	-1.05392355e-10	0.00025991796	0.007116832	-1.2870322e-16	-1.7804814e-16	8.0275814e-17	-3.784988e-18	0	-2.71459e-17
3.0000999999995355e-10	5.5067506e-10	-4.0049095e-10	0.00025985859	0.0071217106	-1.2870322e-16	-1.7804426e-16	8.027405e-17	-3.787108e-18	0	-2.7145904e-17
3.1000999999993594e-10	7.113984e-11	-4.2156942e-10	0.00025979267	0.0071266703	-1.2870325e-16	-1.7804061e-16	8.027237e-17	-3.7891068e-18	0	-2.71459e-17
3.2000999999991833e-10	-1.4227967e-10	-5.691187e-10	0.000259706	0.007131227	-1.2870327e-16	-1.7803717e-16	8.02708e-17	-3.7909923e-18	0	-2.7145904e-17
3.300099999999007e-10	-6.06006e-11	-2.9509858e-10	0.00025960742	0.0071356916	-1.2870327e-16	-1.780339e-16	8.02693e-17	-3.7927716e-18	0	-2.7145904e-17
3.400099999998831e-10	2.2395875e-10	-4.6372636e-10	0.00025950716	0.0071395803	-1.287033e-16	-1.7803084e-16	8.026789e-17	-3.7944545e-18	0	-2.7145904e-17
3.500099999998655e-10	3.609688e-10	-7.799034e-10	0.00025941004	0.0071435627	-1.287033e-16	-1.780279e-16	8.026656e-17	-3.7960447e-18	0	-2.71459e-17
3.600099999998479e-10	1.9761066e-10	-8.009819e-10	0.00025932546	0.007147193	-1.2870332e-16	-1.7802516e-16	8.0265305e-17	-3.797549e-18	0	-2.7145904e-17
3.7000999999983027e-10	3.003682e-10	-4.0049095e-10	0.00025925203	0.0071506733	-1.2870333e-16	-1.7802257e-16	8.026411e-17	-3.7989725e-18	0	-2.7145904e-17
3.8000999999981266e-10	2.3186318e-10	-6.1127564e-10	0.00025918763	0.0071540247	-1.2870333e-16	-1.780201e-16	8.026298e-17	-3.80032e-18	0	-2.7145904e-17
3.9000999999979505e-10	2.5030683e-10	-5.480402e-10	0.0002591237	0.0071571455	-1.2870333e-16	-1.7801775e-16	8.0261904e-17	-3.801597e-18	0	-2.7145904e-17
4.0000999999977743e-10	7.6409455e-11	-4.6372636e-10	0.00025906385	0.0071602194	-1.2870336e-16	-1.7801554e-16	8.026089e-17	-3.8028065e-18	0	-2.7145904e-17
4.100099999997598e-10	8.95835e-11	-5.480402e-10	0.00025900945	0.0071629724	-1.2870337e-16	-1.7801344e-16	8.0259925e-17	-3.8039534e-18	0	-2.7145904e-17
4.200099999997422e-10	4.3474346e-10	-6.9558953e-10	0.00025896064	0.0071655847	-1.2870336e-16	-1.7801143e-16	8.025901e-17	-3.805042e-18	0	-2.7145904e-17
