# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.016871518	-9.859103e-19	-4.5216005e-17	4.5476494e-17	5.5360005e-18	0	-6.7824004e-18
1.0000000000000124e-11	6.749287e-10	-5.483796e-10	0.0039215167	0.033636265	-9.567397e-18	-4.0526996e-17	4.118636e-17	-3.6621192e-18	0	-6.5646393e-18
2.0009999999999403e-11	2.3622506e-09	-8.014779e-10	0.012298834	0.04149735	-1.1121642e-17	-3.5827462e-17	3.655689e-17	-5.4925256e-18	0	-6.358545e-18
3.000999999999824e-11	6.9180195e-09	-1.5185897e-09	0.022643566	0.05107579	-1.2615612e-17	-3.1705744e-17	3.221736e-17	-7.025767e-18	0	-6.101464e-18
4.000000000000001e-11	7.803863e-09	-1.1811253e-09	0.030464748	0.059908595	-1.4443556e-17	-2.9284255e-17	2.9504136e-17	-8.721711e-18	0	-5.9417273e-18
5.0000000000001785e-11	5.0619655e-09	1.0123932e-09	0.0331617	0.06539909	-1.634596e-17	-2.7644735e-17	2.7792005e-17	-1.05962895e-17	0	-5.8969416e-18
6.00000000000024e-11	2.0247863e-09	5.483796e-09	0.031514797	0.06967291	-1.8088132e-17	-2.5228636e-17	2.543677e-17	-1.2359599e-17	0	-5.936666e-18
7.000999999999771e-11	-1.3498574e-09	1.1726887e-08	0.026230374	0.07396718	-1.9596125e-17	-2.2367027e-17	2.2674862e-17	-1.3820698e-17	0	-6.0832624e-18
8.000999999999302e-11	-4.7245012e-09	1.7632514e-08	0.0138839455	0.079151005	-2.0766517e-17	-2.1626554e-17	2.205021e-17	-1.4884829e-17	0	-6.3053435e-18
9.000999999998834e-11	-6.7492874e-09	2.1850818e-08	-0.0037419198	0.08500081	-2.1615412e-17	-2.2501313e-17	2.2988024e-17	-1.5639269e-17	0	-6.4628548e-18
1.0000999999998365e-10	-8.710799e-09	2.4771994e-08	-0.01737414	0.09198645	-2.2332138e-17	-2.2908314e-17	2.3292265e-17	-1.6204587e-17	0	-6.5114984e-18
1.1000999999997896e-10	-1.4342236e-08	2.8220459e-08	-0.019792354	0.09934396	-2.3049667e-17	-2.317175e-17	2.3338345e-17	-1.6678595e-17	0	-6.5376675e-18
1.2000999999997891e-10	-2.3031943e-08	3.0392886e-08	-0.01254861	0.10515385	-2.3663482e-17	-2.3941672e-17	2.3986534e-17	-1.7095102e-17	0	-6.6132403e-18
1.3000999999998715e-10	-2.8083363e-08	2.9106301e-08	-0.003658219	0.10834459	-2.4045022e-17	-2.4544811e-17	2.4578671e-17	-1.7390698e-17	0	-6.6881833e-18
1.400099999999954e-10	-3.0624893e-08	2.5816025e-08	0.0009054486	0.109053545	-2.4260455e-17	-2.4673405e-17	2.4718604e-17	-1.7583921e-17	0	-6.721731e-18
1.5000000000000362e-10	-3.087799e-08	2.2103917e-08	0.0005898809	0.10826677	-2.4414295e-17	-2.4520462e-17	2.456938e-17	-1.7734744e-17	0	-6.7284716e-18
1.6000000000001186e-10	-2.93594e-08	1.9910399e-08	-0.002103641	0.106907845	-2.4550362e-17	-2.4351269e-17	2.4397672e-17	-1.7867288e-17	0	-6.729476e-18
1.700000000000201e-10	-2.68706e-08	1.9572933e-08	-0.004595104	0.105540425	-2.4672556e-17	-2.4242791e-17	2.428482e-17	-1.7981184e-17	0	-6.733399e-18
1.8000000000002833e-10	-2.5162187e-08	1.8898005e-08	-0.005611424	0.104369305	-2.4776854e-17	-2.4155087e-17	2.4193374e-17	-1.807606e-17	0	-6.7390835e-18
1.9000000000003657e-10	-2.4803631e-08	1.856054e-08	-0.0051729656	0.10346499	-2.4862791e-17	-2.4063597e-17	2.4100402e-17	-1.8155152e-17	0	-6.744446e-18
2.000000000000448e-10	-2.3200675e-08	1.6831036e-08	-0.0039288714	0.10277289	-2.4932264e-17	-2.400654e-17	2.4045093e-17	-1.8220776e-17	0	-6.750045e-18
2.1000000000005304e-10	-2.3158492e-08	1.4574242e-08	-0.00258595	0.1022376	-2.4986802e-17	-2.4013791e-17	2.4055942e-17	-1.8273343e-17	0	-6.755613e-18
2.2000000000006128e-10	-2.3981062e-08	1.3941497e-08	-0.0016765395	0.10182795	-2.5028305e-17	-2.404924e-17	2.4095751e-17	-1.8314841e-17	0	-6.7599764e-18
2.3000000000006952e-10	-2.4213069e-08	1.4595334e-08	-0.0014250556	0.10150699	-2.5059731e-17	-2.4075272e-17	2.4127115e-17	-1.8348742e-17	0	-6.7628314e-18
2.4000000000005925e-10	-2.2778845e-08	1.5438996e-08	-0.0016907646	0.10126592	-2.5084181e-17	-2.4089334e-17	2.4147247e-17	-1.8377683e-17	0	-6.764411e-18
2.5000000000004163e-10	-2.5816025e-08	1.5692093e-08	-0.0021131579	0.10110747	-2.510399e-17	-2.4102736e-17	2.416711e-17	-1.8403472e-17	0	-6.7648952e-18
2.60000000000024e-10	-2.6069122e-08	1.5881916e-08	-0.0023919423	0.10101836	-2.5120593e-17	-2.412677e-17	2.4198007e-17	-1.8427486e-17	0	-6.7643435e-18
2.700000000000064e-10	-2.4761448e-08	1.7632514e-08	-0.002441286	0.10100313	-2.5134849e-17	-2.4166396e-17	2.424497e-17	-1.8450685e-17	0	-6.7627388e-18
2.800099999999888e-10	-2.3580323e-08	1.7389961e-08	-0.002336202	0.10106129	-2.5147412e-17	-2.4215598e-17	2.4301893e-17	-1.847368e-17	0	-6.760028e-18
2.9000999999997117e-10	-2.6069122e-08	1.8586904e-08	-0.0021967387	0.101187736	-2.5158839e-17	-2.4262099e-17	2.4356168e-17	-1.8496799e-17	0	-6.75611e-18
3.0000999999995355e-10	-2.5014547e-08	2.3952062e-08	-0.0021112273	0.101380706	-2.5169731e-17	-2.4296081e-17	2.4397568e-17	-1.8520453e-17	0	-6.7507624e-18
3.1000999999993594e-10	-2.68706e-08	2.7706353e-08	-0.0021097616	0.10164753	-2.5180741e-17	-2.4313141e-17	2.4421262e-17	-1.8545262e-17	0	-6.7435966e-18
3.2000999999991833e-10	-2.796736e-08	3.0972902e-08	-0.0021726608	0.10201253	-2.5192593e-17	-2.4313307e-17	2.442701e-17	-1.8572241e-17	0	-6.7340554e-18
3.300099999999007e-10	-3.2987142e-08	3.6804707e-08	-0.002259161	0.102494635	-2.520609e-17	-2.4299316e-17	2.4417452e-17	-1.8602825e-17	0	-6.7214012e-18
3.400099999998831e-10	-3.7289812e-08	4.2267413e-08	-0.002335386	0.103107706	-2.5222136e-17	-2.4274927e-17	2.4396346e-17	-1.863883e-17	0	-6.7047224e-18
3.500099999998655e-10	-3.986298e-08	4.401801e-08	-0.0023855946	0.10386841	-2.5241754e-17	-2.4243863e-17	2.436741e-17	-1.868234e-17	0	-6.6829597e-18
3.600099999998479e-10	-4.4123468e-08	4.7962125e-08	-0.0024033312	0.10478538	-2.526613e-17	-2.4209657e-17	2.4334186e-17	-1.8735641e-17	0	-6.655013e-18
3.7000999999983027e-10	-4.9016702e-08	4.9818176e-08	-0.0023711876	0.10587064	-2.529654e-17	-2.4176365e-17	2.4300753e-17	-1.8800934e-17	0	-6.6199934e-18
3.8000999999981266e-10	-5.0450925e-08	4.568424e-08	-0.0022439312	0.107122734	-2.53342e-17	-2.4149e-17	2.427231e-17	-1.8879832e-17	0	-6.5776778e-18
3.9000999999979505e-10	-5.1800782e-08	3.5771222e-08	-0.0019514974	0.10853772	-2.5379994e-17	-2.4132975e-17	2.4254635e-17	-1.8972458e-17	0	-6.529194e-18
4.0000999999977743e-10	-4.7835574e-08	1.5185897e-08	-0.0014366277	0.11008441	-2.5434035e-17	-2.4131684e-17	2.425163e-17	-1.907617e-17	0	-6.47781e-18
4.100099999997598e-10	-3.804911e-08	-6.8336536e-09	-0.0007245826	0.111717924	-2.5495338e-17	-2.4143137e-17	2.4261697e-17	-1.9184411e-17	0	-6.4294867e-18
4.200099999997422e-10	-2.1682085e-08	-3.2333304e-08	2.0709682e-05	0.11337689	-2.5561843e-17	-2.4158624e-17	2.4276184e-17	-1.9286942e-17	0	-6.3924634e-18
4.300099999997246e-10	1.9509658e-09	-5.715803e-08	0.0005309754	0.11502406	-2.5631166e-17	-2.4166113e-17	2.4282947e-17	-1.9373032e-17	0	-6.3749706e-18
4.40009999999707e-10	2.6617503e-08	-7.53811e-08	0.00059048657	0.11672674	-2.5701964e-17	-2.4156756e-17	2.4273167e-17	-1.9436787e-17	0	-6.3815868e-18
4.5000999999968937e-10	4.3279805e-08	-8.026379e-08	0.00020921863	0.11841607	-2.5774607e-17	-2.4129439e-17	2.4245852e-17	-1.9479933e-17	0	-6.411085e-18
4.6000999999967176e-10	5.3235006e-08	-7.6868055e-08	-0.00037328302	0.12000599	-2.5850034e-17	-2.4090204e-17	2.4206895e-17	-1.950894e-17	0	-6.4577837e-18
4.700099999996541e-10	5.3572467e-08	-6.225163e-08	-0.0008813488	0.121492624	-2.5928076e-17	-2.4047004e-17	2.4163704e-17	-1.9530077e-17	0	-6.5147004e-18
4.800099999996365e-10	4.319544e-08	-3.3282422e-08	-0.0011916967	0.12285647	-2.6006888e-17	-2.4004237e-17	2.4120046e-17	-1.95473e-17	0	-6.575393e-18
4.900099999996189e-10	2.256793e-08	8.605341e-09	-0.0013400565	0.12400283	-2.6083554e-17	-2.396161e-17	2.4075047e-17	-1.9563283e-17	0	-6.6337098e-18
5.000099999996013e-10	-4.603225e-09	5.5175423e-08	-0.0014035045	0.124877274	-2.6154852e-17	-2.3916252e-17	2.4025484e-17	-1.9580593e-17	0	-6.6834924e-18
5.100099999995837e-10	-3.2101298e-08	9.33089e-08	-0.0014263435	0.12544714	-2.6218009e-17	-2.3864755e-17	2.3967982e-17	-1.9601166e-17	0	-6.7200695e-18
5.200099999995661e-10	-5.1463317e-08	1.1701577e-07	-0.0014296833	0.12575337	-2.6271442e-17	-2.3805125e-17	2.3900995e-17	-1.9624984e-17	0	-6.7423273e-18
5.300099999995485e-10	-6.1545066e-08	1.2773026e-07	-0.0014310484	0.12586074	-2.6315034e-17	-2.373859e-17	2.3826375e-17	-1.9649935e-17	0	-6.752884e-18
5.400099999995309e-10	-6.3232385e-08	1.2511492e-07	-0.0014407951	0.12583353	-2.6349733e-17	-2.3669426e-17	2.374899e-17	-1.9673167e-17	0	-6.756129e-18
5.500099999995133e-10	-5.829697e-08	1.1532845e-07	-0.0014568164	0.12575927	-2.6377087e-17	-2.360308e-17	2.3674745e-17	-1.9692704e-17	0	-6.7560498e-18
5.600099999994956e-10	-4.8257405e-08	1.0064875e-07	-0.0014692929	0.1256949	-2.6398865e-17	-2.3544196e-17	2.3608583e-17	-1.9708043e-17	0	-6.7552114e-18
5.70009999999478e-10	-3.8850587e-08	8.554722e-08	-0.0014690736	0.12569372	-2.6416802e-17	-2.3495766e-17	2.3553657e-17	-1.9719858e-17	0	-6.754834e-18
5.800099999994604e-10	-2.8431373e-08	7.322977e-08	-0.0014536639	0.12579748	-2.643239e-17	-2.3459204e-17	2.351145e-17	-1.9729378e-17	0	-6.7552615e-18
