# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.0042178794	2.367166e-17	-1.8097601e-16	2.2616206e-16	5.632001e-18	0	-2.7146398e-17
1.0000000000000124e-11	8.431388e-11	-2.9509858e-10	0.0014178188	0.011422283	1.6282157e-17	-1.7654757e-16	2.2117515e-16	-1.4876798e-18	0	-2.6857757e-17
2.0009999999999403e-11	6.323541e-11	-1.0117666e-09	0.0045384835	0.014873401	1.4635568e-17	-1.7125892e-16	2.1484354e-16	-2.4610453e-18	0	-2.6488007e-17
3.000999999999824e-11	-4.2156942e-10	-1.5176499e-09	0.008850566	0.018292312	1.3373233e-17	-1.6448054e-16	2.0659201e-16	-2.8184432e-18	0	-2.5919807e-17
4.000000000000001e-11	-1.5387284e-09	-2.6558873e-09	0.013727557	0.02202298	1.2076768e-17	-1.5670832e-16	1.9695912e-16	-2.9521234e-18	0	-2.5221895e-17
5.0000000000001785e-11	-2.2712052e-09	-3.8784385e-09	0.018477015	0.026197443	1.0587927e-17	-1.4890627e-16	1.8708418e-16	-3.0400943e-18	0	-2.4549879e-17
6.00000000000024e-11	-4.7637343e-09	-5.3117746e-09	0.022387575	0.030613624	8.865517e-18	-1.4208505e-16	1.7826767e-16	-3.2676383e-18	0	-2.4049466e-17
7.000999999999771e-11	-7.124523e-09	-6.75565e-09	0.025063325	0.034976065	6.9268336e-18	-1.3658953e-16	1.710719e-16	-3.7496155e-18	0	-2.3805916e-17
8.000999999999302e-11	-9.696096e-09	-7.946583e-09	0.026502728	0.03900654	4.8168675e-18	-1.3205584e-16	1.6514498e-16	-4.4665776e-18	0	-2.3805705e-17
9.000999999998834e-11	-1.281571e-08	-1.0834333e-08	0.026974995	0.04241876	2.5657985e-18	-1.2783653e-16	1.5969845e-16	-5.3334463e-18	0	-2.3962678e-17
1.0000999999998365e-10	-1.7200032e-08	-1.4670616e-08	0.026877183	0.04513396	1.8716263e-19	-1.233368e-16	1.5396787e-16	-6.263556e-18	0	-2.4180357e-17
1.1000999999997896e-10	-2.1668667e-08	-2.0319645e-08	0.026669627	0.04703499	-2.3121003e-18	-1.1812583e-16	1.47391e-16	-7.187174e-18	0	-2.4390099e-17
1.2000999999997891e-10	-2.7106912e-08	-2.6516716e-08	0.026836688	0.04778483	-4.9148652e-18	-1.120543e-16	1.3975668e-16	-8.1149305e-18	0	-2.4502312e-17
1.3000999999998715e-10	-3.345153e-08	-3.334614e-08	0.027547635	0.047081277	-7.6041986e-18	-1.0510104e-16	1.310211e-16	-9.117816e-18	0	-2.4406437e-17
1.400099999999954e-10	-3.9880465e-08	-4.0470663e-08	0.028492305	0.045634557	-1.0355136e-17	-9.7012424e-17	1.2087384e-16	-1.00253645e-17	0	-2.4191191e-17
1.5000000000000362e-10	-4.4686356e-08	-4.6204008e-08	0.029731428	0.04492556	-1.3037747e-17	-8.7768594e-17	1.092829e-16	-1.0440617e-17	0	-2.4111438e-17
1.6000000000001186e-10	-4.8902052e-08	-4.919715e-08	0.03205853	0.044091955	-1.54717e-17	-7.8501604e-17	9.764022e-17	-1.0588127e-17	0	-2.4022189e-17
1.700000000000201e-10	-5.0208918e-08	-4.8311854e-08	0.034874875	0.041817937	-1.771733e-17	-7.006727e-17	8.705629e-17	-1.1050846e-17	0	-2.3655514e-17
1.8000000000002833e-10	-4.8438324e-08	-4.3590276e-08	0.0369658	0.040204246	-1.9896332e-17	-6.110836e-17	7.5787485e-17	-1.1108004e-17	0	-2.3467455e-17
1.9000000000003657e-10	-4.409616e-08	-3.667654e-08	0.038672872	0.03992252	-2.1964208e-17	-5.1541445e-17	6.370146e-17	-1.0557872e-17	0	-2.3566351e-17
2.000000000000448e-10	-3.7688306e-08	-2.7823582e-08	0.039688908	0.039254222	-2.4064163e-17	-4.262201e-17	5.2437328e-17	-1.0286775e-17	0	-2.3592702e-17
2.1000000000005304e-10	-2.8582406e-08	-1.7452974e-08	0.037540745	0.038975827	-2.6292164e-17	-3.4703486e-17	4.2466106e-17	-1.00662644e-17	0	-2.3988522e-17
2.2000000000006128e-10	-1.682062e-08	-5.2274607e-09	0.02875188	0.039450094	-2.8315196e-17	-2.9929072e-17	3.6558184e-17	-9.793974e-18	0	-2.5150337e-17
2.3000000000006952e-10	-2.5294165e-09	5.9441287e-09	0.015569477	0.039502364	-2.9862206e-17	-2.8767935e-17	3.52571e-17	-1.0092917e-17	0	-2.6258458e-17
2.4000000000005925e-10	1.3827477e-08	1.833827e-08	0.003859819	0.03845839	-3.1045524e-17	-2.8751382e-17	3.5342556e-17	-1.0877341e-17	0	-2.675936e-17
2.5000000000004163e-10	2.9720644e-08	3.073241e-08	-0.0039586094	0.036613315	-3.196781e-17	-2.8540037e-17	3.512891e-17	-1.17126e-17	0	-2.6844082e-17
2.60000000000024e-10	4.5655966e-08	4.274714e-08	-0.008305259	0.034522418	-3.2658087e-17	-2.8152546e-17	3.468483e-17	-1.2401889e-17	0	-2.6788482e-17
2.700000000000064e-10	6.1380504e-08	5.3244218e-08	-0.010380667	0.032576505	-3.3147953e-17	-2.7876374e-17	3.4387136e-17	-1.2910157e-17	0	-2.6748561e-17
