# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.00309885	-1.2792286e-16	-2.46288e-16	1.5092434e-16	4.384001e-18	0	-3.69432e-17
1.0000000000000124e-11	-4.6466297e-10	-1.0648527e-09	0.0011108846	0.010640495	-1.3823193e-16	-2.3816565e-16	1.4648524e-16	-9.798783e-18	0	-3.6752753e-17
2.0009999999999403e-11	3.0977533e-11	-2.9520622e-09	0.0026412634	0.012876543	-1.3935627e-16	-2.3300595e-16	1.4348914e-16	-1.3008989e-17	0	-3.683048e-17
3.000999999999824e-11	7.744383e-10	-5.014488e-09	0.004499921	0.015063784	-1.3988885e-16	-2.2973373e-16	1.4148505e-16	-1.4779693e-17	0	-3.6860482e-17
4.000000000000001e-11	2.0754947e-09	-9.107395e-09	0.0071392297	0.017852733	-1.4048055e-16	-2.2733692e-16	1.3985239e-16	-1.6193538e-17	0	-3.6802493e-17
5.0000000000001785e-11	4.367832e-09	-1.4745305e-08	0.009877521	0.021399036	-1.4167518e-16	-2.256649e-16	1.3850508e-16	-1.7865508e-17	0	-3.664986e-17
6.00000000000024e-11	1.5178991e-09	-1.3599137e-08	0.009800924	0.024830854	-1.4382948e-16	-2.2466718e-16	1.376626e-16	-2.0310685e-17	0	-3.65142e-17
7.000999999999771e-11	-1.8896296e-09	-5.397835e-09	0.006274929	0.027199885	-1.4643503e-16	-2.2331886e-16	1.3685154e-16	-2.3434826e-17	0	-3.653289e-17
8.000999999999302e-11	-2.0754947e-09	9.757922e-10	0.0020499222	0.028692827	-1.4867743e-16	-2.2152682e-16	1.3585295e-16	-2.6373497e-17	0	-3.663007e-17
9.000999999998834e-11	-2.4007587e-09	5.070635e-09	-0.00082008494	0.029659262	-1.5026616e-16	-2.1983344e-16	1.3490012e-16	-2.8608214e-17	0	-3.6724642e-17
