# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.0015184365	5.742191e-17	-5.02704e-16	6.294514e-16	6.080001e-18	0	-7.54056e-17
1.0000000000000124e-11	8.3471924e-11	1.8970892e-10	0.00039473374	0.0038308082	5.1874852e-17	-4.9957315e-16	6.259043e-16	7.376347e-19	0	-7.5193973e-17
2.0009999999999403e-11	2.617983e-10	5.31185e-10	0.0012353272	0.0050195833	5.0806247e-17	-4.966375e-16	6.223614e-16	4.403456e-20	0	-7.4961595e-17
3.000999999999824e-11	1.7548075e-10	9.56133e-10	0.0024845551	0.0061239693	5.0141697e-17	-4.931023e-16	6.1809434e-16	-1.2969148e-19	0	-7.472064e-17
4.000000000000001e-11	4.932432e-11	1.2141371e-09	0.0040254113	0.0072908727	4.955678e-17	-4.886453e-16	6.126698e-16	-1.5071885e-19	0	-7.431702e-17
5.0000000000001785e-11	-5.31185e-10	1.3734925e-09	0.0058472455	0.008583842	4.9080712e-17	-4.830531e-16	6.0584397e-16	6.5772594e-20	0	-7.37759e-17
6.00000000000024e-11	-1.4493762e-09	1.1382535e-09	0.007932343	0.010022589	4.860825e-17	-4.763026e-16	5.9757857e-16	4.649125e-19	0	-7.3132606e-17
7.000999999999771e-11	-2.4700102e-09	5.1600824e-10	0.010232549	0.011611864	4.810788e-17	-4.6843283e-16	5.8791466e-16	1.0445623e-18	0	-7.2418604e-17
8.000999999999302e-11	-3.6348229e-09	-4.704781e-10	0.0126504665	0.013360137	4.7561228e-17	-4.5958446e-16	5.7701303e-16	1.8002258e-18	0	-7.1667583e-17
9.000999999998834e-11	-4.258965e-09	-1.4569644e-09	0.015063951	0.015287326	4.695312e-17	-4.4996894e-16	5.6511603e-16	2.7239872e-18	0	-7.0917946e-17
1.0000999999998365e-10	-5.2663194e-09	-2.4586275e-09	0.017344961	0.01740295	4.6271693e-17	-4.3990164e-16	5.52594e-16	3.79863e-18	0	-7.0219435e-17
1.1000999999997896e-10	-5.3953215e-09	-3.126403e-09	0.019406797	0.019699376	4.5506954e-17	-4.297515e-16	5.398904e-16	4.9972537e-18	0	-6.962921e-17
1.2000999999997891e-10	-5.281496e-09	-3.0960496e-09	0.021250334	0.022142509	4.4650253e-17	-4.198456e-16	5.2741115e-16	6.285136e-18	0	-6.920046e-17
1.3000999999998715e-10	-4.24948e-09	-2.6103948e-09	0.022993777	0.024682641	4.3691448e-17	-4.103515e-16	5.153829e-16	7.624858e-18	0	-6.896484e-17
1.400099999999954e-10	-2.8228686e-09	-1.2444905e-09	0.024872893	0.02723867	4.261645e-17	-4.0120565e-16	5.0375776e-16	8.981852e-18	0	-6.891751e-17
1.5000000000000362e-10	-1.3355508e-09	8.4989593e-10	0.027210005	0.029711707	4.1406385e-17	-3.9215031e-16	4.9224684e-16	1.0323175e-17	0	-6.90133e-17
1.6000000000001186e-10	8.1954254e-10	2.853222e-09	0.030376652	0.03203093	4.0031783e-17	-3.8281514e-16	4.8041157e-16	1.1613956e-17	0	-6.917862e-17
1.700000000000201e-10	3.4299372e-09	4.3708934e-09	0.034710087	0.03414691	3.8455584e-17	-3.7288672e-16	4.678724e-16	1.2796913e-17	0	-6.932702e-17
1.8000000000002833e-10	6.37422e-09	5.129729e-09	0.04039128	0.03601864	3.661767e-17	-3.6205272e-16	4.542378e-16	1.3796184e-17	0	-6.936358e-17
