# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.0018746129	-4.4542005e-18	-4.0711995e-16	4.599257e-16	3.8080012e-18	0	-6.1068e-17
1.0000000000000124e-11	-4.1227816e-10	-2.436189e-10	0.0013666637	0.008863951	-1.6076348e-17	-3.9769597e-16	4.503724e-16	-8.271649e-18	0	-6.048109e-17
2.0009999999999403e-11	-1.4991932e-09	-2.9983865e-10	0.004264614	0.012197695	-1.9985823e-17	-3.843358e-16	4.35761e-16	-1.1740403e-17	0	-5.9670566e-17
3.000999999999824e-11	-3.0358664e-09	-6.7463696e-10	0.007848655	0.015920283	-2.4471291e-17	-3.7101666e-16	4.2026146e-16	-1.5051618e-17	0	-5.866444e-17
4.000000000000001e-11	-4.872378e-09	-1.0306954e-09	0.010620862	0.01951776	-3.0043852e-17	-3.623706e-16	4.096851e-16	-1.9384418e-17	0	-5.797394e-17
5.0000000000001785e-11	-5.959293e-09	-1.0494353e-09	0.01186042	0.022446392	-3.59294e-17	-3.5623098e-16	4.0253428e-16	-2.4432755e-17	0	-5.779993e-17
6.00000000000024e-11	-7.40988e-09	-1.2743143e-09	0.011782839	0.024889547	-4.152034e-17	-3.4931488e-16	3.9496077e-16	-2.927788e-17	0	-5.7888316e-17
7.000999999999771e-11	-9.00453e-09	-1.780292e-09	0.010932494	0.027102228	-4.669379e-17	-3.403263e-16	3.852206e-16	-3.3574748e-17	0	-5.8013366e-17
8.000999999999302e-11	-1.0344434e-08	-2.532231e-09	0.009882511	0.029300999	-5.156538e-17	-3.2907145e-16	3.7287116e-16	-3.7309733e-17	0	-5.805532e-17
9.000999999998834e-11	-1.1501624e-08	-3.8791628e-09	0.009172875	0.031700436	-5.642156e-17	-3.1648068e-16	3.5864317e-16	-4.0621536e-17	0	-5.796248e-17
1.0000999999998365e-10	-1.0681752e-08	-5.7344143e-09	0.009159638	0.034230396	-6.154588e-17	-3.0497196e-16	3.4507672e-16	-4.3856564e-17	0	-5.779407e-17
1.1000999999997896e-10	-8.226823e-09	-6.858809e-09	0.009611057	0.036402307	-6.685986e-17	-2.9597396e-16	3.3426e-16	-4.742626e-17	0	-5.771966e-17
1.2000999999997891e-10	-6.446531e-09	-8.7702805e-09	0.010140649	0.0379641	-7.199724e-17	-2.884158e-16	3.253922e-16	-5.1199995e-17	0	-5.777359e-17
1.3000999999998715e-10	-5.6032348e-09	-1.124395e-08	0.010651152	0.03902687	-7.6730485e-17	-2.8115448e-16	3.1710079e-16	-5.480764e-17	0	-5.7869106e-17
1.400099999999954e-10	-5.33502e-09	-1.3605179e-08	0.011157445	0.039756235	-8.1013804e-17	-2.73661e-16	3.086562e-16	-5.805477e-17	0	-5.7954266e-17
1.5000000000000362e-10	-5.6407146e-09	-1.570405e-08	0.011684274	0.04031744	-8.48807e-17	-2.656778e-16	2.997077e-16	-6.088848e-17	0	-5.802209e-17
1.6000000000001186e-10	-6.034253e-09	-1.6903405e-08	0.012253024	0.040752247	-8.8403995e-17	-2.5705838e-16	2.9006903e-16	-6.3339886e-17	0	-5.807473e-17
1.700000000000201e-10	-6.8213293e-09	-1.7559302e-08	0.012864536	0.04116777	-9.1653405e-17	-2.4773676e-16	2.7965942e-16	-6.545652e-17	0	-5.811954e-17
1.8000000000002833e-10	-8.208083e-09	-1.6734745e-08	0.013529455	0.04171963	-9.469117e-17	-2.3767236e-16	2.6843464e-16	-6.728319e-17	0	-5.817024e-17
1.9000000000003657e-10	-9.735386e-09	-1.6641046e-08	0.014230614	0.042175435	-9.757909e-17	-2.2691023e-16	2.564481e-16	-6.892075e-17	0	-5.81962e-17
2.000000000000448e-10	-1.217626e-08	-1.581649e-08	0.0148923	0.042771038	-1.003939e-16	-2.1531445e-16	2.4353317e-16	-7.040116e-17	0	-5.821145e-17
2.1000000000005304e-10	-1.3492739e-08	-1.5031755e-08	0.015535974	0.04378656	-1.0317564e-16	-2.0275965e-16	2.2952343e-16	-7.1684623e-17	0	-5.8254817e-17
2.2000000000006128e-10	-1.4617134e-08	-1.6303726e-08	0.016122017	0.044713747	-1.0598548e-16	-1.8966782e-16	2.1485948e-16	-7.295502e-17	0	-5.8222107e-17
2.3000000000006952e-10	-1.5029412e-08	-1.8093388e-08	0.016452756	0.045728836	-1.08969703e-16	-1.7616148e-16	1.9958464e-16	-7.4273685e-17	0	-5.811919e-17
2.4000000000005925e-10	-1.532925e-08	-1.978935e-08	0.016504603	0.047366023	-1.121929e-16	-1.6229559e-16	1.8365106e-16	-7.544767e-17	0	-5.810068e-17
2.5000000000004163e-10	-1.4729574e-08	-2.0670127e-08	0.01627162	0.048886612	-1.1560467e-16	-1.496465e-16	1.6888818e-16	-7.679683e-17	0	-5.8049504e-17
2.60000000000024e-10	-1.3267861e-08	-2.1157366e-08	0.01579059	0.049833704	-1.191863e-16	-1.3890615e-16	1.5627798e-16	-7.868456e-17	0	-5.787353e-17
2.700000000000064e-10	-1.1712447e-08	-2.247853e-08	0.015153324	0.050832614	-1.2281002e-16	-1.2849961e-16	1.4418478e-16	-8.061425e-17	0	-5.788095e-17
2.800099999999888e-10	-1.00118e-08	-2.451181e-08	0.013154434	0.052040007	-1.261231e-16	-1.1933957e-16	1.3369925e-16	-8.215321e-17	0	-5.8329574e-17
2.9000999999997117e-10	-9.313738e-09	-2.8372233e-08	0.008689397	0.053341657	-1.2878468e-16	-1.1456954e-16	1.2833813e-16	-8.350922e-17	0	-5.9044026e-17
3.0000999999995355e-10	-1.0063335e-08	-3.2851073e-08	0.0030265893	0.054436646	-1.3080662e-16	-1.1438332e-16	1.2821797e-16	-8.4984027e-17	0	-5.965727e-17
3.1000999999993594e-10	-1.1918586e-08	-3.792959e-08	-0.0018809203	0.05518606	-1.3239518e-16	-1.166902e-16	1.3090675e-16	-8.6600106e-17	0	-6.001164e-17
3.2000999999991833e-10	-1.5404211e-08	-4.2970626e-08	-0.005173919	0.0556694	-1.3370825e-16	-1.1993095e-16	1.3463429e-16	-8.826883e-17	0	-6.014276e-17
3.300099999999007e-10	-2.0688868e-08	-4.9506173e-08	-0.0069775255	0.056039874	-1.3482349e-16	-1.2347203e-16	1.3869089e-16	-8.991789e-17	0	-6.012445e-17
3.400099999998831e-10	-2.7135398e-08	-5.5901168e-08	-0.007822876	0.05639351	-1.3578146e-16	-1.2695568e-16	1.4266872e-16	-9.147691e-17	0	-6.001759e-17
