# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.0042178794	6.608599e-19	-1.8097599e-16	2.0411128e-16	4.672001e-18	0	-2.7146398e-17
1.0000000000000124e-11	-2.107847e-11	-5.9019717e-10	0.002064621	0.0142920315	-9.457755e-18	-1.7394469e-16	1.969683e-16	-5.750453e-18	0	-2.6730917e-17
2.0009999999999403e-11	-8.009819e-10	-2.06569e-09	0.0064902487	0.019173192	-1.2297649e-17	-1.6476922e-16	1.869196e-16	-8.262249e-18	0	-2.6185779e-17
3.000999999999824e-11	-2.4451026e-09	-4.13138e-09	0.011943443	0.02473829	-1.5387154e-17	-1.557721e-16	1.7645188e-16	-1.0562331e-17	0	-2.550461e-17
4.000000000000001e-11	-4.700499e-09	-6.2181487e-09	0.016176777	0.030135456	-1.9170382e-17	-1.499099e-16	1.6928856e-16	-1.350461e-17	0	-2.5044438e-17
5.0000000000001785e-11	-6.61864e-09	-7.640946e-09	0.01811864	0.03451423	-2.3150805e-17	-1.4569177e-16	1.6437637e-16	-1.6904698e-17	0	-2.49307e-17
6.00000000000024e-11	-8.178446e-09	-9.78041e-09	0.0180717	0.038138784	-2.6931052e-17	-1.409408e-16	1.591662e-16	-2.0163647e-17	0	-2.4992802e-17
7.000999999999771e-11	-9.696096e-09	-1.2942181e-08	0.016842458	0.041375782	-3.043028e-17	-1.3480843e-16	1.5251276e-16	-2.3053502e-17	0	-2.5081099e-17
8.000999999999302e-11	-1.1213746e-08	-1.8317191e-08	0.015289613	0.04454609	-3.3722413e-17	-1.2718638e-16	1.441455e-16	-2.556404e-17	0	-2.5117493e-17
9.000999999998834e-11	-1.1677472e-08	-2.3713278e-08	0.014225999	0.04790548	-3.6987563e-17	-1.1868653e-16	1.3455006e-16	-2.7782012e-17	0	-2.5069063e-17
1.0000999999998365e-10	-1.0265215e-08	-2.6685344e-08	0.014183483	0.051285006	-4.0409738e-17	-1.10862174e-16	1.2534785e-16	-2.9931077e-17	0	-2.4964346e-17
1.1000999999997896e-10	-7.16668e-09	-2.5142663e-08	0.01485134	0.054234173	-4.3943553e-17	-1.0463637e-16	1.1787975e-16	-3.224251e-17	0	-2.4944417e-17
1.2000999999997891e-10	-3.85736e-09	-2.2986072e-08	0.015698528	0.055918366	-4.734322e-17	-9.9509087e-17	1.1185393e-16	-3.4715106e-17	0	-2.4972955e-17
1.3000999999998715e-10	-1.6862777e-09	-2.1323508e-08	0.01632021	0.056481447	-5.0503085e-17	-9.455877e-17	1.0619119e-16	-3.7141296e-17	0	-2.499421e-17
1.400099999999954e-10	-3.3725553e-10	-2.1378838e-08	0.016908715	0.05733906	-5.3363916e-17	-8.906343e-17	9.9987687e-17	-3.913903e-17	0	-2.5149133e-17
1.5000000000000362e-10	7.5882495e-10	-2.1500039e-08	0.01762773	0.057546195	-5.58644e-17	-8.38927e-17	9.418204e-17	-4.0917806e-17	0	-2.5235927e-17
1.6000000000001186e-10	1.0117666e-09	-2.1500039e-08	0.018374147	0.057146255	-5.812716e-17	-7.883596e-17	8.851841e-17	-4.2629597e-17	0	-2.5180018e-17
1.700000000000201e-10	1.9392192e-09	-2.192161e-08	0.018643009	0.0574855	-6.02021e-17	-7.293103e-17	8.192215e-17	-4.3904024e-17	0	-2.5289188e-17
1.8000000000002833e-10	2.7823581e-09	-2.107847e-08	0.015706174	0.058527414	-6.1941164e-17	-6.8253134e-17	7.677631e-17	-4.4786576e-17	0	-2.5677762e-17
1.9000000000003657e-10	4.890205e-09	-2.040396e-08	0.008809004	0.059828818	-6.325285e-17	-6.6675456e-17	7.517489e-17	-4.5610693e-17	0	-2.6141586e-17
2.000000000000448e-10	4.384322e-09	-1.9223565e-08	0.0009525855	0.060833085	-6.424255e-17	-6.704304e-17	7.577116e-17	-4.6492954e-17	0	-2.6477707e-17
2.1000000000005304e-10	6.407855e-09	-2.0488272e-08	-0.0048980066	0.06152947	-6.505549e-17	-6.7888956e-17	7.6902525e-17	-4.741403e-17	0	-2.6655042e-17
2.2000000000006128e-10	7.841191e-09	-2.3017689e-08	-0.0076742144	0.062234905	-6.5794985e-17	-6.9130726e-17	7.846711e-17	-4.841141e-17	0	-2.6719955e-17
2.3000000000006952e-10	9.105899e-09	-2.7486326e-08	-0.008101709	0.06323315	-6.654005e-17	-7.08532e-17	8.049993e-17	-4.947455e-17	0	-2.6712223e-17
2.4000000000005925e-10	8.768644e-09	-3.2292217e-08	-0.0078277	0.06472058	-6.735611e-17	-7.1961716e-17	8.168236e-17	-5.0422617e-17	0	-2.665413e-17
2.5000000000004163e-10	9.105899e-09	-3.5917715e-08	-0.0076648234	0.06679433	-6.828737e-17	-7.161074e-17	8.105012e-17	-5.1148422e-17	0	-2.6578337e-17
2.60000000000024e-10	9.105899e-09	-3.5074574e-08	-0.00710749	0.06902824	-6.932838e-17	-7.0838073e-17	7.9866134e-17	-5.182821e-17	0	-2.6528238e-17
2.700000000000064e-10	9.443155e-09	-2.8835348e-08	-0.0052184956	0.07083171	-7.0410137e-17	-7.0797515e-17	7.956777e-17	-5.265877e-17	0	-2.6521622e-17
2.800099999999888e-10	1.020198e-08	-2.343926e-08	-0.0021191586	0.072083764	-7.145084e-17	-7.135271e-17	8.004785e-17	-5.3597098e-17	0	-2.654888e-17
2.9000999999997117e-10	1.2309827e-08	-1.8549054e-08	0.0006548413	0.0730649	-7.237458e-17	-7.1994624e-17	8.0700263e-17	-5.4479267e-17	0	-2.6600954e-17
3.0000999999995355e-10	1.41647325e-08	-1.41647325e-08	0.0018870076	0.07400235	-7.3130614e-17	-7.250107e-17	8.124642e-17	-5.521529e-17	0	-2.6660681e-17
3.1000999999993594e-10	1.6609835e-08	-1.2141199e-08	0.0016017759	0.07491259	-7.371739e-17	-7.2919776e-17	8.1722976e-17	-5.5813807e-17	0	-2.6706788e-17
3.2000999999991833e-10	1.8970624e-08	-1.1803944e-08	0.00044470833	0.07574774	-7.4168025e-17	-7.3382845e-17	8.226533e-17	-5.6322304e-17	0	-2.6728197e-17
3.300099999999007e-10	2.217455e-08	-1.1972571e-08	-0.00097223814	0.07649251	-7.4519385e-17	-7.393262e-17	8.291078e-17	-5.6773336e-17	0	-2.6724219e-17
3.400099999998831e-10	2.7064756e-08	-1.129806e-08	-0.0022500216	0.07716937	-7.4798416e-17	-7.447888e-17	8.3551535e-17	-5.717299e-17	0	-2.6698085e-17
3.500099999998655e-10	3.2713785e-08	-1.1972571e-08	-0.0032110747	0.077831335	-7.5022006e-17	-7.490274e-17	8.4051205e-17	-5.7517534e-17	0	-2.665294e-17
3.600099999998479e-10	4.021772e-08	-1.2309827e-08	-0.003877807	0.07852914	-7.5201325e-17	-7.5172255e-17	8.437283e-17	-5.781074e-17	0	-2.6591158e-17
3.7000999999983027e-10	4.8396167e-08	-1.26470825e-08	-0.004386302	0.07929472	-7.5345506e-17	-7.534519e-17	8.458116e-17	-5.806679e-17	0	-2.6514686e-17
3.8000999999981266e-10	5.7375598e-08	-1.3996105e-08	-0.0048599434	0.08014584	-7.5463515e-17	-7.549692e-17	8.476172e-17	-5.8302826e-17	0	-2.6425486e-17
3.9000999999979505e-10	6.673444e-08	-1.4670616e-08	-0.005322598	0.08110155	-7.556423e-17	-7.5670145e-17	8.496392e-17	-5.853214e-17	0	-2.632587e-17
4.0000999999977743e-10	7.702073e-08	-1.3827477e-08	-0.0056932853	0.08216899	-7.565565e-17	-7.5871454e-17	8.519667e-17	-5.876251e-17	0	-2.6218365e-17
4.100099999997598e-10	8.9794284e-08	-1.1466688e-08	-0.00584176	0.08334643	-7.574424e-17	-7.608773e-17	8.544661e-17	-5.899807e-17	0	-2.6105056e-17
4.200099999997422e-10	1.04549216e-07	-8.600016e-09	-0.0056616636	0.08463301	-7.583517e-17	-7.630204e-17	8.569577e-17	-5.924202e-17	0	-2.598688e-17
4.300099999997246e-10	1.1989434e-07	-1.3490221e-09	-0.005129746	0.08602392	-7.593304e-17	-7.6505366e-17	8.593458e-17	-5.9499366e-17	0	-2.5862889e-17
4.40009999999707e-10	1.362934e-07	1.11294325e-08	-0.0043337652	0.087521374	-7.6043316e-17	-7.6704213e-17	8.617013e-17	-5.977929e-17	0	-2.572995e-17
4.5000999999968937e-10	1.5353558e-07	2.6643187e-08	-0.003451886	0.089128	-7.6173435e-17	-7.692012e-17	8.642568e-17	-6.0095796e-17	0	-2.55832e-17
4.6000999999967176e-10	1.667307e-07	4.451773e-08	-0.0026735107	0.090837136	-7.6333034e-17	-7.717972e-17	8.673055e-17	-6.0466545e-17	0	-2.5417315e-17
4.700099999996541e-10	1.7107287e-07	6.087462e-08	-0.002086409	0.09265636	-7.653215e-17	-7.750171e-17	8.710692e-17	-6.090923e-17	0	-2.5228132e-17
4.800099999996365e-10	1.6297874e-07	7.5207986e-08	-0.0016377956	0.09455492	-7.6777495e-17	-7.7902064e-17	8.757417e-17	-6.143637e-17	0	-2.5013225e-17
4.900099999996189e-10	1.4261693e-07	8.161584e-08	-0.0012987077	0.09652024	-7.707155e-17	-7.8424e-17	8.817726e-17	-6.205294e-17	0	-2.4771877e-17
5.000099999996013e-10	1.108306e-07	9.004722e-08	-0.0012245389	0.09848147	-7.741867e-17	-7.911036e-17	8.8957504e-17	-6.275676e-17	0	-2.4509044e-17
5.100099999995837e-10	8.085701e-08	1.1264335e-07	-0.0015783798	0.10037132	-7.7820695e-17	-7.992214e-17	8.987012e-17	-6.3524956e-17	0	-2.4243724e-17
5.200099999995661e-10	6.146482e-08	1.4198457e-07	-0.0022647886	0.102166794	-7.825841e-17	-8.075013e-17	9.0796605e-17	-6.428946e-17	0	-2.4015427e-17
