# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.03796091	7.9639394e-18	-2.0096e-17	2.4738338e-17	6.3360004e-18	0	-3.0144002e-18
1.0000000000000124e-11	2.2778845e-09	2.1355167e-09	0.0010315882	0.046529107	2.8547688e-18	-1.7780115e-17	2.2117736e-17	1.3922218e-18	0	-2.875078e-18
2.0009999999999403e-11	3.0371794e-09	3.6066505e-09	0.004253977	0.04893015	2.0287982e-18	-1.645777e-17	2.0472919e-17	8.038085e-19	0	-2.7901573e-18
3.000999999999824e-11	3.0371794e-09	2.2778845e-09	0.010724922	0.049359623	1.5931772e-18	-1.5294052e-17	1.9044666e-17	6.0218014e-19	0	-2.759616e-18
4.000000000000001e-11	1.2148718e-08	2.2778845e-09	0.017881127	0.048736006	1.2345911e-18	-1.4039244e-17	1.7451216e-17	4.144334e-19	0	-2.5918143e-18
5.0000000000001785e-11	9.111538e-09	-1.5185897e-09	0.024698932	0.046147086	9.780895e-19	-1.2427716e-17	1.5401225e-17	3.7032636e-19	0	-2.3657446e-18
6.00000000000024e-11	9.111538e-09	-5.315064e-09	0.031055652	0.047569577	7.3983396e-19	-1.0401546e-17	1.2884043e-17	4.1103248e-19	0	-2.153695e-18
7.000999999999771e-11	6.074359e-09	-1.0630128e-08	0.036158256	0.054052237	5.0289004e-19	-8.3529476e-18	1.03690556e-17	4.733392e-19	0	-1.9865561e-18
8.000999999999302e-11	9.111538e-09	-1.5185897e-08	0.037589718	0.062498387	2.5760865e-19	-6.7630655e-18	8.409065e-18	5.4129567e-19	0	-1.9296866e-18
9.000999999998834e-11	6.074359e-09	-1.9741666e-08	0.03318776	0.070925176	6.805056e-21	-5.790146e-18	7.191603e-18	6.262708e-19	0	-2.0209224e-18
1.0000999999998365e-10	6.074359e-09	-2.7334615e-08	0.022803232	0.07843259	-2.364471e-19	-5.3900747e-18	6.6757438e-18	7.111369e-19	0	-2.2332524e-18
1.1000999999997896e-10	1.3667307e-08	-3.4927563e-08	0.009021294	0.08378001	-4.5684337e-19	-5.343756e-18	6.6001167e-18	7.6345974e-19	0	-2.4766642e-18
1.2000999999997891e-10	1.6704487e-08	-3.6446153e-08	-0.003576612	0.08619055	-6.4674233e-19	-5.2916655e-18	6.524462e-18	7.684856e-19	0	-2.6480246e-18
1.3000999999998715e-10	2.4297435e-08	-4.252051e-08	-0.010856536	0.08559895	-8.0940497e-19	-5.0555633e-18	6.223877e-18	7.297689e-19	0	-2.7074873e-18
1.400099999999954e-10	3.1890384e-08	-5.163205e-08	-0.01146283	0.0826281	-9.505282e-19	-4.7734054e-18	5.857772e-18	6.5668985e-19	0	-2.6915855e-18
1.5000000000000362e-10	4.138157e-08	-5.163205e-08	-0.006764977	0.07840902	-1.0720664e-18	-4.614016e-18	5.6418863e-18	5.558955e-19	0	-2.655832e-18
1.6000000000001186e-10	4.9354163e-08	-5.466923e-08	0.0013134001	0.07380292	-1.1752915e-18	-4.580058e-18	5.600986e-18	4.3238178e-19	0	-2.6286013e-18
1.700000000000201e-10	5.466923e-08	-5.466923e-08	0.011825926	0.06937102	-1.2620994e-18	-4.5824817e-18	5.6321318e-18	2.9989286e-19	0	-2.6116418e-18
1.8000000000002833e-10	5.3909933e-08	-6.074359e-08	0.024615172	0.06550003	-1.3349964e-18	-4.548973e-18	5.6327873e-18	1.8001033e-19	0	-2.598822e-18
1.9000000000003657e-10	5.84657e-08	-5.618782e-08	0.039479855	0.062400207	-1.3969958e-18	-4.456704e-18	5.5588117e-18	8.85067e-20	0	-2.5876102e-18
2.000000000000448e-10	5.770641e-08	-6.681795e-08	0.055913735	0.060029794	-1.4531905e-18	-4.322998e-18	5.4265046e-18	2.2936205e-20	0	-2.579633e-18
2.1000000000005304e-10	5.466923e-08	-6.9855126e-08	0.074310124	0.057498004	-1.6714368e-18	-4.242413e-18	5.3474067e-18	-1.9983201e-19	0	-2.576599e-18
