# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.002372557	-2.2102352e-16	-3.21808e-16	1.4495968e-16	4.096001e-18	0	-4.82712e-17
1.0000000000000124e-11	-3.3191072e-10	-4.0896142e-10	0.0007119641	0.008662798	-2.3157558e-16	-3.1330637e-16	1.4157145e-16	-1.16638596e-17	0	-4.817679e-17
2.0009999999999403e-11	-3.408012e-10	9.1868146e-10	0.0010824031	0.008836292	-2.3216384e-16	-3.12399e-16	1.4119903e-16	-1.27079336e-17	0	-4.8255917e-17
3.000999999999824e-11	5.452819e-10	-1.303935e-10	0.0007060987	0.0077174646	-2.3244707e-16	-3.1496693e-16	1.4225405e-16	-1.148968e-17	0	-4.824449e-17
4.000000000000001e-11	6.6382144e-10	-1.2126224e-09	0.00037402264	0.0074254046	-2.3261968e-16	-3.1574442e-16	1.4256979e-16	-1.11865375e-17	0	-4.825856e-17
5.0000000000001785e-11	-8.8904654e-11	-2.8004968e-10	0.00048814274	0.007821083	-2.3274777e-16	-3.147419e-16	1.4214613e-16	-1.189419e-17	0	-4.8257786e-17
6.00000000000024e-11	-2.9338537e-10	2.3967214e-10	0.000585106	0.008048086	-2.3285552e-16	-3.1426235e-16	1.41938e-16	-1.2271491e-17	0	-4.825967e-17
7.000999999999771e-11	1.7780931e-10	9.950839e-11	0.0005303617	0.008097942	-2.3295145e-16	-3.1433668e-16	1.4196083e-16	-1.2315292e-17	0	-4.8260318e-17
8.000999999999302e-11	3.2005676e-10	-2.8731947e-10	0.0004883729	0.008203328	-2.3303917e-16	-3.1426058e-16	1.4192183e-16	-1.24392306e-17	0	-4.8261194e-17
9.000999999998834e-11	3.852535e-11	-1.6039882e-10	0.0005085766	0.008360537	-2.331207e-16	-3.1400615e-16	1.4180908e-16	-1.26619944e-17	0	-4.8261608e-17
1.0000999999998365e-10	-5.926977e-11	1.2705957e-10	0.000523797	0.008495448	-2.3319706e-16	-3.138123e-16	1.4172185e-16	-1.2844668e-17	0	-4.8261965e-17
1.1000999999997896e-10	7.1123725e-11	-3.3209593e-10	0.0005166389	0.008602128	-2.3326925e-16	-3.1369053e-16	1.4166496e-16	-1.2981428e-17	0	-4.8262276e-17
1.2000999999997891e-10	2.7856792e-10	-1.02495026e-10	0.00051150605	0.008706618	-2.3333788e-16	-3.135586e-16	1.4160412e-16	-1.3120915e-17	0	-4.82625e-17
1.3000999999998715e-10	2.9634886e-10	-8.399638e-11	0.0005138865	0.00881339	-2.334035e-16	-3.1341053e-16	1.4153678e-16	-1.32671515e-17	0	-4.826263e-17
1.400099999999954e-10	-3.4376466e-10	1.242813e-10	0.00051506434	0.008913543	-2.3346658e-16	-3.1327315e-16	1.414741e-16	-1.3404841e-17	0	-4.8262683e-17
1.5000000000000362e-10	-6.875293e-10	-1.9887786e-10	0.0005137599	0.009005711	-2.3352725e-16	-3.1314766e-16	1.4141658e-16	-1.3533504e-17	0	-4.826266e-17
1.6000000000001186e-10	4.0007095e-10	6.3344566e-11	0.0005132238	0.0090929195	-2.3358606e-16	-3.13024e-16	1.4135993e-16	-1.3659441e-17	0	-4.8262554e-17
1.700000000000201e-10	7.379086e-10	1.3187523e-10	0.0005136866	0.009176469	-2.3364316e-16	-3.1290106e-16	1.413037e-16	-1.3783442e-17	0	-4.8262352e-17
1.8000000000002833e-10	-6.2825956e-10	-1.2150303e-10	0.0005139191	0.009255403	-2.336988e-16	-3.1278145e-16	1.4124899e-16	-1.3904276e-17	0	-4.8262028e-17
1.9000000000003657e-10	-5.956612e-10	-2.1855727e-11	0.0005138004	0.009329105	-2.3375317e-16	-3.1266472e-16	1.4119555e-16	-1.4022405e-17	0	-4.8261575e-17
2.000000000000448e-10	-3.378377e-10	4.7415816e-10	0.0005137495	0.0093984045	-2.338065e-16	-3.125494e-16	1.4114274e-16	-1.4138889e-17	0	-4.8260963e-17
2.1000000000005304e-10	-1.8669978e-10	7.4754e-10	0.0005137836	0.009463493	-2.3385905e-16	-3.1243496e-16	1.4109034e-16	-1.4254274e-17	0	-4.8260162e-17
2.2000000000006128e-10	2.074442e-10	3.8229003e-10	0.00051384437	0.009524632	-2.3391103e-16	-3.1232087e-16	1.410381e-16	-1.4369103e-17	0	-4.8259146e-17
2.3000000000006952e-10	7.4087216e-11	6.1344213e-10	0.00051393954	0.009582751	-2.3396273e-16	-3.122065e-16	1.409857e-16	-1.4484073e-17	0	-4.825787e-17
2.4000000000005925e-10	1.4669269e-10	9.394259e-10	0.00051407685	0.009640203	-2.3401437e-16	-3.1209088e-16	1.4093276e-16	-1.4599961e-17	0	-4.8256284e-17
2.5000000000004163e-10	6.3715005e-11	1.0061043e-09	0.00051424804	0.009699164	-2.3406638e-16	-3.1197322e-16	1.4087881e-16	-1.471765e-17	0	-4.825436e-17
2.60000000000024e-10	-1.500266e-10	9.453528e-10	0.0005144545	0.009760476	-2.34119e-16	-3.1185228e-16	1.4082341e-16	-1.4838153e-17	0	-4.825201e-17
2.700000000000064e-10	-1.0816733e-10	7.2235035e-10	0.0005146949	0.009831841	-2.341728e-16	-3.1172694e-16	1.4076597e-16	-1.496262e-17	0	-4.8249217e-17
2.800099999999888e-10	5.186105e-11	1.0727829e-09	0.0005149681	0.009931738	-2.3422817e-16	-3.1159552e-16	1.4070574e-16	-1.5092509e-17	0	-4.8245878e-17
2.9000999999997117e-10	4.148884e-11	1.2105851e-09	0.0005152814	0.010056851	-2.342856e-16	-3.114567e-16	1.4064216e-16	-1.5229078e-17	0	-4.8241964e-17
3.0000999999995355e-10	3.1709327e-10	1.2905993e-09	0.0005156359	0.010206437	-2.3434583e-16	-3.113085e-16	1.4057426e-16	-1.5374167e-17	0	-4.823739e-17
3.1000999999993594e-10	5.8677074e-10	1.2846723e-09	0.0005160224	0.010379705	-2.3440949e-16	-3.1114874e-16	1.405011e-16	-1.5529739e-17	0	-4.8232107e-17
3.2000999999991833e-10	2.578235e-10	1.1853954e-09	0.00051641645	0.010577294	-2.3447757e-16	-3.109751e-16	1.4042159e-16	-1.5697997e-17	0	-4.8226043e-17
3.300099999999007e-10	8.8904654e-11	1.3691317e-09	0.0005167949	0.010799016	-2.345509e-16	-3.1078483e-16	1.403345e-16	-1.5881446e-17	0	-4.821913e-17
3.400099999998831e-10	1.4224745e-10	1.4698903e-09	0.00051712536	0.011045551	-2.3463064e-16	-3.105749e-16	1.4023845e-16	-1.608291e-17	0	-4.8211296e-17
3.500099999998655e-10	1.9855373e-10	1.680298e-09	0.00051735557	0.011316873	-2.347182e-16	-3.1034213e-16	1.4013195e-16	-1.6305598e-17	0	-4.8202448e-17
3.600099999998479e-10	3.2598375e-11	1.3691317e-09	0.000517436	0.011613091	-2.3481506e-16	-3.1008272e-16	1.4001329e-16	-1.6553153e-17	0	-4.8192462e-17
3.7000999999983027e-10	-9.4831636e-11	1.5321235e-09	0.0005173131	0.011934362	-2.3492292e-16	-3.0979256e-16	1.3988054e-16	-1.68297e-17	0	-4.8181213e-17
