# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.0018746129	-9.3880546e-17	-4.0712e-16	3.6819553e-16	6.112001e-18	0	-6.1068e-17
1.0000000000000124e-11	-2.772922e-10	-1.0306954e-10	0.00030760924	0.0040231273	-9.939714e-17	-4.040583e-16	3.6568763e-16	-1.2708817e-19	0	-6.089938e-17
2.0009999999999403e-11	-9.416807e-10	-3.1565045e-10	0.00071423873	0.004462489	-1.00175344e-16	-4.0211775e-16	3.6401341e-16	-1.1771476e-18	0	-6.089386e-17
3.000999999999824e-11	-1.918499e-09	-5.270601e-10	0.0010785279	0.004679152	-1.0052e-16	-4.007374e-16	3.6283546e-16	-1.6964767e-18	0	-6.0921534e-17
4.000000000000001e-11	-2.799275e-09	-7.6833656e-10	0.0013655438	0.004804894	-1.0072054e-16	-3.9958054e-16	3.6184784e-16	-2.0421538e-18	0	-6.094571e-17
5.0000000000001785e-11	-3.766723e-09	-9.369958e-10	0.0015880533	0.0048665497	-1.00848894e-16	-3.9856654e-16	3.6097458e-16	-2.2840543e-18	0	-6.09729e-17
6.00000000000024e-11	-4.579567e-09	-1.0400654e-09	0.0017466047	0.0048778267	-1.0093354e-16	-3.9775595e-16	3.6026881e-16	-2.4485284e-18	0	-6.0997966e-17
7.000999999999771e-11	-5.057435e-09	-9.088859e-10	0.0018389154	0.004852425	-1.00991096e-16	-3.97204e-16	3.597819e-16	-2.5521086e-18	0	-6.1016885e-17
8.000999999999302e-11	-5.2050115e-09	-9.557357e-10	0.001867889	0.0047988365	-1.0103206e-16	-3.9692874e-16	3.5953266e-16	-2.6075601e-18	0	-6.10284e-17
9.000999999998834e-11	-5.1839293e-09	-8.432962e-10	0.0018432374	0.0047292477	-1.0106345e-16	-3.9690556e-16	3.5950212e-16	-2.6265886e-18	0	-6.1033435e-17
1.0000999999998365e-10	-4.756425e-09	-4.5912793e-10	0.0017786375	0.0046494417	-1.01089835e-16	-3.9707917e-16	3.596434e-16	-2.6200187e-18	0	-6.103401e-17
1.1000999999997896e-10	-4.378113e-09	-2.8578373e-10	0.0016890296	0.004574671	-1.01113704e-16	-3.9737712e-16	3.5989374e-16	-2.5979115e-18	0	-6.103241e-17
1.2000999999997891e-10	-3.752668e-09	-8.432962e-11	0.0015883014	0.0045076893	-1.0113601e-16	-3.9772369e-16	3.601874e-16	-2.5692484e-18	0	-6.1030464e-17
1.3000999999998715e-10	-2.9708622e-09	1.12439495e-10	0.0014877613	0.0044548637	-1.0115727e-16	-3.9805268e-16	3.6046623e-16	-2.5414767e-18	0	-6.1029326e-17
1.400099999999954e-10	-2.3600581e-09	2.3424895e-10	0.0013955543	0.004417181	-1.01177126e-16	-3.983146e-16	3.6068704e-16	-2.5202001e-18	0	-6.102933e-17
1.5000000000000362e-10	-1.7111885e-09	3.8885326e-10	0.0013165679	0.0044005183	-1.01195536e-16	-3.9847985e-16	3.6082365e-16	-2.5090278e-18	0	-6.103031e-17
1.6000000000001186e-10	-1.4347749e-09	5.2471766e-10	0.0012526193	0.0044002575	-1.0121254e-16	-3.9853763e-16	3.608665e-16	-2.509646e-18	0	-6.103179e-17
1.700000000000201e-10	-1.3492739e-09	4.872378e-10	0.0012035582	0.0044128727	-1.01228285e-16	-3.9849112e-16	3.608183e-16	-2.52216e-18	0	-6.1033316e-17
1.8000000000002833e-10	-1.4195486e-09	4.9660775e-10	0.0011677258	0.0044483943	-1.0124299e-16	-3.9835343e-16	3.6069045e-16	-2.5454037e-18	0	-6.103457e-17
1.9000000000003657e-10	-1.6139753e-09	4.1227816e-10	0.0011426613	0.0044978643	-1.012567e-16	-3.981428e-16	3.6049892e-16	-2.577423e-18	0	-6.103544e-17
2.000000000000448e-10	-2.1550903e-09	2.0613908e-10	0.0011256218	0.0045481953	-1.01269856e-16	-3.9787927e-16	3.6026122e-16	-2.6158712e-18	0	-6.1035924e-17
2.1000000000005304e-10	-3.0323526e-09	-9.369958e-12	0.0011140044	0.004603386	-1.01282304e-16	-3.975821e-16	3.599943e-16	-2.6582969e-18	0	-6.1036195e-17
2.2000000000006128e-10	-3.9189847e-09	-2.2956397e-10	0.0011056138	0.0046558646	-1.01294394e-16	-3.9726875e-16	3.597132e-16	-2.7024017e-18	0	-6.103642e-17
2.3000000000006952e-10	-4.77048e-09	-2.1082405e-10	0.0010987734	0.0047089425	-1.01305954e-16	-3.9695394e-16	3.594309e-16	-2.7462357e-18	0	-6.1036685e-17
2.4000000000005925e-10	-5.68815e-09	-5.856224e-10	0.0010923499	0.004755942	-1.01317085e-16	-3.9664933e-16	3.591576e-16	-2.7882825e-18	0	-6.103706e-17
2.5000000000004163e-10	-7.122339e-09	-8.7140606e-10	0.001085741	0.0047949515	-1.0132765e-16	-3.9636343e-16	3.589008e-16	-2.8274684e-18	0	-6.1037545e-17
2.60000000000024e-10	-7.83387e-09	-1.2040396e-09	0.0010787579	0.004831885	-1.01337745e-16	-3.9610172e-16	3.5866525e-16	-2.8631322e-18	0	-6.1038134e-17
2.700000000000064e-10	-8.302369e-09	-1.555413e-09	0.0010715881	0.004865963	-1.0134737e-16	-3.9586696e-16	3.5845338e-16	-2.895007e-18	0	-6.103878e-17
2.800099999999888e-10	-8.732801e-09	-1.7334422e-09	0.0010645872	0.004898939	-1.0135651e-16	-3.9565917e-16	3.582653e-16	-2.9231746e-18	0	-6.1039444e-17
2.9000999999997117e-10	-8.926642e-09	-1.7615521e-09	0.0010583163	0.004928184	-1.01365214e-16	-3.9547696e-16	3.5809972e-16	-2.9478866e-18	0	-6.1040086e-17
3.0000999999995355e-10	-8.91083e-09	-2.0895006e-09	0.0010532103	0.004957108	-1.0137351e-16	-3.9531695e-16	3.5795377e-16	-2.9696493e-18	0	-6.1040675e-17
3.1000999999993594e-10	-8.965879e-09	-2.1785151e-09	0.0010497536	0.0049840244	-1.01381546e-16	-3.9517478e-16	3.5782354e-16	-2.9890374e-18	0	-6.104122e-17
3.2000999999991833e-10	-8.6578416e-09	-2.2487898e-09	0.001048173	0.005011482	-1.0138917e-16	-3.95046e-16	3.5770522e-16	-3.0066504e-18	0	-6.104171e-17
3.300099999999007e-10	-8.7117185e-09	-2.4080793e-09	0.0010486465	0.005038242	-1.0139645e-16	-3.9492596e-16	3.5759473e-16	-3.0230622e-18	0	-6.104218e-17
3.400099999998831e-10	-8.90146e-09	-2.440874e-09	0.0010510898	0.005066202	-1.0140346e-16	-3.9481055e-16	3.5748853e-16	-3.038779e-18	0	-6.104262e-17
3.500099999998655e-10	-9.1843155e-09	-2.9234268e-09	0.001055253	0.005096118	-1.0141021e-16	-3.9469665e-16	3.5738366e-16	-3.054204e-18	0	-6.1043024e-17
3.600099999998479e-10	-9.064848e-09	-3.4153496e-09	0.0010607662	0.0051274835	-1.0141669e-16	-3.945818e-16	3.5727815e-16	-3.0696364e-18	0	-6.104341e-17
3.7000999999983027e-10	-9.143322e-09	-3.6870784e-09	0.0010671474	0.005159112	-1.01422944e-16	-3.944645e-16	3.571706e-16	-3.0852764e-18	0	-6.104375e-17
3.8000999999981266e-10	-9.239364e-09	-4.3382906e-09	0.0010738622	0.0051908977	-1.0142894e-16	-3.9434408e-16	3.570604e-16	-3.1012217e-18	0	-6.104406e-17
3.9000999999979505e-10	-9.1931e-09	-4.5350594e-09	0.0010803876	0.0052218596	-1.01434776e-16	-3.9422067e-16	3.5694773e-16	-3.1174843e-18	0	-6.104435e-17
4.0000999999977743e-10	-9.280943e-09	-4.700205e-09	0.0010862449	0.005252163	-1.0144036e-16	-3.940947e-16	3.568329e-16	-3.1339998e-18	0	-6.104459e-17
4.100099999997598e-10	-9.887648e-09	-5.0621196e-09	0.0010909992	0.0052852244	-1.01445814e-16	-3.9396715e-16	3.567168e-16	-3.1506652e-18	0	-6.104481e-17
4.200099999997422e-10	-9.858367e-09	-5.401781e-09	0.0010943929	0.0053162538	-1.0145112e-16	-3.9383898e-16	3.566002e-16	-3.1673525e-18	0	-6.1044996e-17
4.300099999997246e-10	-1.0180459e-08	-5.0832023e-09	0.0010962248	0.0053429925	-1.01456124e-16	-3.9371103e-16	3.5648403e-16	-3.1839402e-18	0	-6.104518e-17
4.40009999999707e-10	-1.0779551e-08	-4.6908353e-09	0.0010964622	0.0053719617	-1.0146111e-16	-3.9358445e-16	3.5636897e-16	-3.2003062e-18	0	-6.1045334e-17
4.5000999999968937e-10	-1.1055379e-08	-4.7493973e-09	0.0010951714	0.005400579	-1.0146584e-16	-3.9345985e-16	3.5625586e-16	-3.2163555e-18	0	-6.104548e-17
4.6000999999967176e-10	-1.1478199e-08	-5.3561022e-09	0.0010925382	0.005426833	-1.01470524e-16	-3.9333807e-16	3.5614517e-16	-3.2320196e-18	0	-6.104561e-17
4.700099999996541e-10	-1.13148095e-08	-5.5540426e-09	0.001088737	0.0054496145	-1.0147516e-16	-3.9321953e-16	3.5603736e-16	-3.2472427e-18	0	-6.104574e-17
4.800099999996365e-10	-1.1866466e-08	-5.9827183e-09	0.001084025	0.005474845	-1.0147954e-16	-3.9310452e-16	3.5593283e-16	-3.261999e-18	0	-6.1045856e-17
4.900099999996189e-10	-1.19736345e-08	-5.9546084e-09	0.0010788526	0.0055020326	-1.01483884e-16	-3.9299314e-16	3.558315e-16	-3.2762784e-18	0	-6.1045976e-17
5.000099999996013e-10	-1.199706e-08	-6.694835e-09	0.0010734397	0.0055227983	-1.0148816e-16	-3.9288564e-16	3.5573367e-16	-3.290047e-18	0	-6.104608e-17
5.100099999995837e-10	-1.1742314e-08	-7.3577593e-09	0.0010680823	0.0055468185	-1.0149229e-16	-3.9278149e-16	3.5563877e-16	-3.303385e-18	0	-6.104618e-17
5.200099999995661e-10	-1.2243021e-08	-7.570926e-09	0.0010631579	0.0055697965	-1.0149629e-16	-3.9268032e-16	3.5554663e-16	-3.316339e-18	0	-6.1046273e-17
5.300099999995485e-10	-1.2695121e-08	-7.3694717e-09	0.0010588656	0.0055922954	-1.015003e-16	-3.9258167e-16	3.5545671e-16	-3.3289483e-18	0	-6.104635e-17
5.400099999995309e-10	-1.3142537e-08	-7.1141404e-09	0.0010552059	0.0056148525	-1.01504134e-16	-3.9248524e-16	3.553688e-16	-3.3412557e-18	0	-6.104643e-17
5.500099999995133e-10	-1.3856996e-08	-6.6878076e-09	0.0010524669	0.005637722	-1.0150799e-16	-3.923905e-16	3.5528238e-16	-3.3533292e-18	0	-6.1046505e-17
5.600099999994956e-10	-1.41626915e-08	-6.416079e-09	0.001050676	0.0056602866	-1.0151167e-16	-3.9229696e-16	3.551971e-16	-3.3652286e-18	0	-6.104658e-17
5.70009999999478e-10	-1.473543e-08	-6.929084e-09	0.0010497868	0.0056824074	-1.0151538e-16	-3.922043e-16	3.551126e-16	-3.3769996e-18	0	-6.104664e-17
5.800099999994604e-10	-1.4459016e-08	-7.547501e-09	0.001049759	0.0057043186	-1.01518963e-16	-3.9211238e-16	3.5502875e-16	-3.3886577e-18	0	-6.10467e-17
5.900099999994428e-10	-1.4562086e-08	-8.222138e-09	0.001050394	0.0057264087	-1.01522444e-16	-3.9202114e-16	3.5494566e-16	-3.4002074e-18	0	-6.104675e-17
6.000099999994252e-10	-1.3943668e-08	-8.606307e-09	0.0010515535	0.005747961	-1.0152596e-16	-3.9193062e-16	3.5486316e-16	-3.4116661e-18	0	-6.1046796e-17
6.100099999994076e-10	-1.33369635e-08	-8.442332e-09	0.001053039	0.0057695447	-1.0152934e-16	-3.9184086e-16	3.5478134e-16	-3.4230061e-18	0	-6.104685e-17
6.2000999999939e-10	-1.34693146e-08	-7.908245e-09	0.0010546921	0.005790663	-1.0153272e-16	-3.9175186e-16	3.5470026e-16	-3.4342438e-18	0	-6.104688e-17
6.300099999993724e-10	-1.3763297e-08	-8.283043e-09	0.0010564014	0.00581149	-1.0153604e-16	-3.916638e-16	3.5462006e-16	-3.4453611e-18	0	-6.1046915e-17
6.400099999993547e-10	-1.2819274e-08	-8.3345775e-09	0.0010579807	0.005832112	-1.0153927e-16	-3.9157656e-16	3.545406e-16	-3.456359e-18	0	-6.104695e-17
6.500099999993371e-10	-1.2664084e-08	-8.062849e-09	0.0010594061	0.005852464	-1.0154249e-16	-3.9149024e-16	3.5446195e-16	-3.4672433e-18	0	-6.104698e-17
6.600099999993195e-10	-1.295748e-08	-8.0441085e-09	0.0010606068	0.005872953	-1.01545605e-16	-3.914048e-16	3.543842e-16	-3.4780087e-18	0	-6.1047e-17
6.700099999993019e-10	-1.2095445e-08	-8.592251e-09	0.001061478	0.005892747	-1.01548715e-16	-3.9132033e-16	3.5430726e-16	-3.4886355e-18	0	-6.104702e-17
6.800099999992843e-10	-1.2103057e-08	-8.620361e-09	0.0010619517	0.0059124883	-1.0155186e-16	-3.9123692e-16	3.5423124e-16	-3.499126e-18	0	-6.104704e-17
6.900099999992667e-10	-1.1703663e-08	-8.728116e-09	0.0010620425	0.0059324456	-1.01554803e-16	-3.9115436e-16	3.541561e-16	-3.5094908e-18	0	-6.104706e-17
7.000099999992491e-10	-1.1928542e-08	-8.8592955e-09	0.0010618113	0.00595192	-1.01557854e-16	-3.9107278e-16	3.5408174e-16	-3.519735e-18	0	-6.104708e-17
7.100099999992315e-10	-1.1793263e-08	-8.8265e-09	0.00106129	0.0059712087	-1.01560786e-16	-3.90992e-16	3.5400818e-16	-3.5298634e-18	0	-6.104709e-17
7.200099999992138e-10	-1.2033368e-08	-8.7702805e-09	0.0010605188	0.005990681	-1.0156367e-16	-3.9091206e-16	3.5393534e-16	-3.5398826e-18	0	-6.10471e-17
7.300099999991962e-10	-1.2383571e-08	-9.604207e-09	0.001059572	0.0060094525	-1.01566616e-16	-3.908329e-16	3.5386318e-16	-3.5498e-18	0	-6.1047114e-17
7.400099999991786e-10	-1.2371273e-08	-8.292413e-09	0.0010584902	0.0060283844	-1.0156943e-16	-3.907544e-16	3.537917e-16	-3.5596175e-18	0	-6.1047114e-17
7.50009999999161e-10	-1.5241993e-08	-9.782236e-09	0.0010573316	0.006046763	-1.0157224e-16	-3.9067672e-16	3.537209e-16	-3.5693385e-18	0	-6.104712e-17
7.600099999991434e-10	-1.3782037e-08	-1.0349119e-08	0.00105616	0.0060653775	-1.0157502e-16	-3.9059974e-16	3.5365076e-16	-3.5789624e-18	0	-6.104713e-17
7.700099999991258e-10	-1.3851726e-08	-1.0231994e-08	0.0010550288	0.0060840542	-1.0157777e-16	-3.9052346e-16	3.5358133e-16	-3.588493e-18	0	-6.104713e-17
7.800099999991082e-10	-1.3568284e-08	-1.06583276e-08	0.0010539741	0.0061019277	-1.01580466e-16	-3.904479e-16	3.535125e-16	-3.597933e-18	0	-6.1047134e-17
7.900099999990906e-10	-1.4073091e-08	-1.0817616e-08	0.0010530265	0.0061202575	-1.01583166e-16	-3.9037308e-16	3.5344432e-16	-3.607282e-18	0	-6.1047134e-17
8.00009999999073e-10	-1.3246778e-08	-1.0869151e-08	0.00105221	0.006138268	-1.0158584e-16	-3.9029889e-16	3.5337672e-16	-3.616545e-18	0	-6.1047134e-17
8.100099999990553e-10	-1.3613378e-08	-1.10612355e-08	0.0010515329	0.0061559863	-1.01588466e-16	-3.9022533e-16	3.5330975e-16	-3.625725e-18	0	-6.1047134e-17
8.200099999990377e-10	-1.3383814e-08	-1.102844e-08	0.0010510026	0.0061741676	-1.0159108e-16	-3.901524e-16	3.5324326e-16	-3.6348243e-18	0	-6.1047134e-17
8.300099999990201e-10	-1.3066407e-08	-1.0850411e-08	0.0010506129	0.006191502	-1.0159361e-16	-3.9007998e-16	3.5317738e-16	-3.6438485e-18	0	-6.104713e-17
8.400099999990025e-10	-1.237303e-08	-1.0728602e-08	0.0010503532	0.0062090815	-1.01596196e-16	-3.9000822e-16	3.5311194e-16	-3.6527986e-18	0	-6.104712e-17
8.500099999989849e-10	-1.2740214e-08	-1.0311639e-08	0.0010502053	0.006226402	-1.0159874e-16	-3.899369e-16	3.5304699e-16	-3.661677e-18	0	-6.104712e-17
8.600099999989673e-10	-1.253876e-08	-1.0203884e-08	0.0010501497	0.0062434324	-1.0160123e-16	-3.8986616e-16	3.529825e-16	-3.6704874e-18	0	-6.1047114e-17
8.700099999989497e-10	-1.2186802e-08	-1.0869151e-08	0.0010501605	0.0062604584	-1.01603746e-16	-3.897959e-16	3.529185e-16	-3.6792307e-18	0	-6.104711e-17
8.800099999989321e-10	-1.2230138e-08	-1.0541203e-08	0.0010502135	0.0062774257	-1.01606214e-16	-3.897261e-16	3.5285492e-16	-3.6879074e-18	0	-6.10471e-17
8.900099999989144e-10	-1.2161034e-08	-1.0344434e-08	0.0010502887	0.0062945606	-1.01608696e-16	-3.8965691e-16	3.5279184e-16	-3.6965204e-18	0	-6.1047094e-17
9.000099999988968e-10	-1.2488982e-08	-1.06583276e-08	0.0010503684	0.0063111484	-1.01611105e-16	-3.8958807e-16	3.5272914e-16	-3.705069e-18	0	-6.104708e-17
9.100099999988792e-10	-1.2738457e-08	-1.0255419e-08	0.0010504348	0.0063279723	-1.0161346e-16	-3.8951977e-16	3.5266693e-16	-3.7135546e-18	0	-6.1047074e-17
9.200099999988616e-10	-1.284914e-08	-1.0325693e-08	0.0010504684	0.0063445605	-1.01615876e-16	-3.8945193e-16	3.526051e-16	-3.7219786e-18	0	-6.104707e-17
9.30009999998844e-10	-1.28426985e-08	-1.0386598e-08	0.0010504592	0.006360742	-1.016182e-16	-3.8938457e-16	3.5254377e-16	-3.730341e-18	0	-6.104706e-17
9.400099999989161e-10	-1.2807561e-08	-1.0756712e-08	0.001050407	0.0063769417	-1.01620495e-16	-3.8931765e-16	3.524828e-16	-3.7386438e-18	0	-6.104705e-17
9.50009999999002e-10	-1.2756612e-08	-1.0438133e-08	0.0010503033	0.0063934946	-1.0162286e-16	-3.8925124e-16	3.5242227e-16	-3.746888e-18	0	-6.1047034e-17
9.600099999990877e-10	-1.30400535e-08	-1.0691122e-08	0.001050144	0.0064096507	-1.016252e-16	-3.8918525e-16	3.5236213e-16	-3.7550745e-18	0	-6.104702e-17
9.700099999991735e-10	-1.2993789e-08	-1.0737971e-08	0.0010499415	0.0064255893	-1.0162742e-16	-3.8911963e-16	3.5230244e-16	-3.7632044e-18	0	-6.104701e-17
