# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.00309885	6.185249e-17	-2.46288e-16	3.395797e-16	5.504001e-18	0	-3.69432e-17
1.0000000000000124e-11	6.1955066e-11	-2.63309e-10	0.0013084265	0.009595384	5.424453e-17	-2.4155606e-16	3.3370483e-16	-1.2995215e-18	0	-3.660471e-17
2.0009999999999403e-11	0	-4.8015175e-10	0.0042728763	0.013122565	5.2356523e-17	-2.3546722e-16	3.2565124e-16	-1.7454191e-18	0	-3.608205e-17
3.000999999999824e-11	-4.3368545e-10	-6.1955063e-10	0.008335133	0.01673523	5.0839004e-17	-2.2760805e-16	3.1508797e-16	-1.3163631e-18	0	-3.5324526e-17
4.000000000000001e-11	-4.9564053e-10	-5.8857313e-10	0.012660013	0.020713892	4.9361053e-17	-2.1871154e-16	3.0295216e-16	-4.8055063e-19	0	-3.439901e-17
5.0000000000001785e-11	-8.209046e-10	-9.448148e-10	0.016479924	0.025169225	4.773482e-17	-2.0976362e-16	2.9055827e-16	4.646755e-19	0	-3.3524555e-17
6.00000000000024e-11	-6.505282e-10	-1.1151912e-09	0.019279309	0.030010566	4.5846545e-17	-2.0159982e-16	2.790768e-16	1.2465862e-18	0	-3.287701e-17
7.000999999999771e-11	2.4782026e-10	-2.8034668e-09	0.020921046	0.034957908	4.358142e-17	-1.9448873e-16	2.689647e-16	1.6544447e-18	0	-3.2549005e-17
8.000999999999302e-11	1.8586519e-09	-5.6533995e-09	0.021696964	0.03950305	4.0804677e-17	-1.880261e-16	2.5974427e-16	1.6009863e-18	0	-3.251445e-17
9.000999999998834e-11	3.9651242e-09	-8.751153e-09	0.02220522	0.043029923	3.733168e-17	-1.8140721e-16	2.5033196e-16	1.0399398e-18	0	-3.2633026e-17
1.0000999999998365e-10	6.567237e-09	-1.2971841e-08	0.023086002	0.04504379	3.2986322e-17	-1.7385634e-16	2.3966694e-16	-1.2845011e-19	0	-3.2695842e-17
1.1000999999997896e-10	8.023181e-09	-1.6634935e-08	0.024602128	0.045404676	2.7822346e-17	-1.6485364e-16	2.2705888e-16	-1.8958246e-18	0	-3.248706e-17
1.2000999999997891e-10	8.394911e-09	-1.757975e-08	0.02644962	0.04435421	2.2381739e-17	-1.5445783e-16	2.1260424e-16	-3.839802e-18	0	-3.1924847e-17
1.3000999999998715e-10	6.9079897e-09	-1.5752075e-08	0.028348483	0.04250149	1.7415328e-17	-1.4328513e-16	1.9712466e-16	-5.1926995e-18	0	-3.12315e-17
1.400099999999954e-10	3.9651242e-09	-1.2360036e-08	0.03031563	0.040831685	1.3273185e-17	-1.3173283e-16	1.8114369e-16	-5.335208e-18	0	-3.0802482e-17
1.5000000000000362e-10	1.5488766e-09	-8.3639335e-09	0.0322086	0.03975886	9.832013e-18	-1.2015567e-16	1.6517561e-16	-4.407258e-18	0	-3.0780658e-17
1.6000000000001186e-10	-1.7657193e-09	-3.2836185e-09	0.033401612	0.039369892	6.744586e-18	-1.0906509e-16	1.4992987e-16	-3.1206303e-18	0	-3.099957e-17
1.700000000000201e-10	-6.6756582e-09	2.121961e-09	0.033171605	0.0397207	3.7015373e-18	-9.847707e-17	1.3540421e-16	-1.7036877e-18	0	-3.1521908e-17
1.8000000000002833e-10	-1.3060903e-08	7.666939e-09	0.032051213	0.041005082	6.5900787e-19	-8.852485e-17	1.2179975e-16	-2.1748287e-19	0	-3.2398415e-17
1.9000000000003657e-10	-1.982562e-08	1.369207e-08	0.030799648	0.042413693	-2.3758205e-18	-7.967062e-17	1.09723755e-16	7.1473647e-19	0	-3.3143688e-17
2.000000000000448e-10	-2.5029847e-08	1.8710429e-08	0.029657654	0.043561507	-5.4995814e-18	-7.10713e-17	9.789861e-17	1.2903455e-18	0	-3.361723e-17
2.1000000000005304e-10	-2.6764589e-08	2.2117959e-08	0.029956985	0.043989748	-8.795947e-18	-6.2501595e-17	8.5974625e-17	1.6300605e-18	0	-3.3899036e-17
2.2000000000006128e-10	-2.6176014e-08	2.6083082e-08	0.031969577	0.042212337	-1.2452031e-17	-5.5177675e-17	7.5720345e-17	4.7495134e-19	0	-3.3469657e-17
2.3000000000006952e-10	-2.335706e-08	2.9087904e-08	0.032414313	0.038669504	-1.6785447e-17	-4.8211362e-17	6.609422e-17	-2.1045998e-18	0	-3.2563705e-17
2.4000000000005925e-10	-1.6851777e-08	3.06755e-08	0.029522106	0.03633925	-2.1575023e-17	-4.0233304e-17	5.512321e-17	-3.7787546e-18	0	-3.2686168e-17
2.5000000000004163e-10	-1.0238074e-08	3.4230172e-08	0.027050307	0.03612295	-2.5653802e-17	-3.28778e-17	4.4795146e-17	-4.267021e-18	0	-3.330413e-17
