# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.0042178794	2.1968757e-18	-1.8097599e-16	2.0411128e-16	6.2080004e-18	0	-2.7146402e-17
1.0000000000000124e-11	1.8970624e-10	-3.0563782e-10	0.0005427259	0.007676898	-3.1420017e-18	-1.7823778e-16	2.0131095e-16	7.640892e-19	0	-2.6979252e-17
2.0009999999999403e-11	2.5294164e-10	-9.590704e-10	0.0016161987	0.009151306	-4.020684e-18	-1.7625566e-16	1.991376e-16	-2.930584e-20	0	-2.6873305e-17
3.000999999999824e-11	6.323541e-11	-1.4122575e-09	0.0031799446	0.010386721	-4.5035803e-18	-1.7419209e-16	1.9689244e-16	-4.0093664e-19	0	-2.6802988e-17
4.000000000000001e-11	-4.6372636e-10	-2.508338e-09	0.0051059183	0.011642787	-4.8694903e-18	-1.7163909e-16	1.9410603e-16	-6.9565817e-19	0	-2.664077e-17
5.0000000000001785e-11	-1.032845e-09	-3.625497e-09	0.007434736	0.012991914	-5.198845e-18	-1.6839307e-16	1.9054917e-16	-9.449894e-19	0	-2.6409955e-17
6.00000000000024e-11	-1.8549055e-09	-5.3960885e-09	0.010223618	0.014435588	-5.5258295e-18	-1.6439124e-16	1.8614409e-16	-1.1447601e-18	0	-2.6133943e-17
7.000999999999771e-11	-2.908829e-09	-6.8715815e-09	0.013457035	0.016002499	-5.8730084e-18	-1.5961511e-16	1.8086075e-16	-1.2947042e-18	0	-2.5823945e-17
8.000999999999302e-11	-3.6465755e-09	-8.304918e-09	0.017031183	0.01766715	-6.257018e-18	-1.5412454e-16	1.7475386e-16	-1.3969092e-18	0	-2.5489417e-17
9.000999999998834e-11	-4.8058912e-09	-1.0286294e-08	0.020787433	0.019471172	-6.691491e-18	-1.4805857e-16	1.6796461e-16	-1.454511e-18	0	-2.5143015e-17
1.0000999999998365e-10	-6.365698e-09	-1.1677472e-08	0.02452566	0.02136994	-7.185501e-18	-1.4167077e-16	1.6076155e-16	-1.4740058e-18	0	-2.4802263e-17
1.1000999999997896e-10	-8.178446e-09	-1.3068652e-08	0.028041126	0.023374105	-7.7438134e-18	-1.352924e-16	1.5350537e-16	-1.4648236e-18	0	-2.4491953e-17
1.2000999999997891e-10	-9.6117825e-09	-1.2731396e-08	0.03117244	0.025551097	-8.364311e-18	-1.2925094e-16	1.4656617e-16	-1.4353455e-18	0	-2.4244194e-17
1.3000999999998715e-10	-1.0876491e-08	-1.1972571e-08	0.033844188	0.027852297	-9.037178e-18	-1.2377846e-16	1.4022296e-16	-1.3947813e-18	0	-2.4086894e-17
1.400099999999954e-10	-1.1382374e-08	-1.0960805e-08	0.036068365	0.030130276	-9.747691e-18	-1.1895384e-16	1.3459159e-16	-1.3524288e-18	0	-2.403302e-17
1.5000000000000362e-10	-1.11294325e-08	-9.949038e-09	0.037909288	0.03223785	-1.0478997e-17	-1.1473044e-16	1.296437e-16	-1.3177294e-18	0	-2.4074533e-17
1.6000000000001186e-10	-1.1466688e-08	-8.009819e-09	0.039451655	0.034070358	-1.1218894e-17	-1.10976556e-16	1.2524483e-16	-1.3047002e-18	0	-2.418248e-17
1.700000000000201e-10	-1.0707863e-08	-6.492169e-09	0.040760737	0.03555681	-1.1959313e-17	-1.07507526e-16	1.2119251e-16	-1.3281568e-18	0	-2.4316145e-17
