# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.009490227	-3.0875688e-17	-8.0432005e-17	5.637312e-17	5.248001e-18	0	-1.2064801e-17
1.0000000000000124e-11	2.3239528e-09	-3.7942086e-10	0.0022098077	0.021469284	-3.9795226e-17	-7.484658e-17	5.2848586e-17	-5.8865018e-18	0	-1.1910739e-17
2.0009999999999403e-11	8.038979e-09	-3.4147878e-09	0.0058849524	0.026380297	-4.0823355e-17	-7.0931896e-17	5.0209278e-17	-8.19445e-18	0	-1.1906284e-17
3.000999999999824e-11	1.5983103e-08	-4.1736294e-09	0.010619234	0.032517537	-4.159538e-17	-6.798459e-17	4.8058294e-17	-9.781883e-18	0	-1.18871975e-17
4.000000000000001e-11	2.200641e-08	-5.6913128e-09	0.014875277	0.03983124	-4.273966e-17	-6.6498525e-17	4.67429e-17	-1.1192e-17	0	-1.1792038e-17
5.0000000000001785e-11	2.1721844e-08	-6.8295756e-09	0.014754364	0.045998324	-4.437581e-17	-6.604275e-17	4.628398e-17	-1.28810914e-17	0	-1.1735949e-17
6.00000000000024e-11	2.0109304e-08	-4.9324713e-09	0.010577547	0.0502156	-4.602151e-17	-6.513675e-17	4.5684874e-17	-1.4803583e-17	0	-1.1766053e-17
7.000999999999771e-11	2.0583581e-08	-4.837616e-09	0.005354449	0.05294044	-4.734677e-17	-6.383575e-17	4.4841094e-17	-1.6524018e-17	0	-1.1828092e-17
8.000999999999302e-11	2.1603276e-08	-5.311892e-09	0.0011749499	0.05476022	-4.8307837e-17	-6.256791e-17	4.4009152e-17	-1.785984e-17	0	-1.1889244e-17
9.000999999998834e-11	2.3618949e-08	-4.5530504e-09	-0.0011893193	0.05619409	-4.897849e-17	-6.1508303e-17	4.3308292e-17	-1.8840438e-17	0	-1.1938034e-17
1.0000999999998365e-10	2.575319e-08	-5.6913128e-09	-0.0018448693	0.057436626	-4.9448844e-17	-6.057347e-17	4.268377e-17	-1.9586388e-17	0	-1.197275e-17
1.1000999999997896e-10	2.8171998e-08	-6.4501546e-09	-0.0014345708	0.05856376	-4.9792087e-17	-5.982506e-17	4.2181093e-17	-2.0153031e-17	0	-1.19950825e-17
1.2000999999997891e-10	2.9357688e-08	-4.9324713e-09	-0.000686503	0.05962826	-5.0054727e-17	-5.922445e-17	4.177576e-17	-2.0597955e-17	0	-1.2008082e-17
1.3000999999998715e-10	3.1942495e-08	-4.5530504e-09	-0.0001102191	0.06062449	-5.0266403e-17	-5.8651466e-17	4.1386106e-17	-2.0985663e-17	0	-1.2015378e-17
1.400099999999954e-10	3.5191285e-08	-6.0707337e-09	1.2424136e-05	0.06156396	-5.044718e-17	-5.809703e-17	4.1006923e-17	-2.1337399e-17	0	-1.2019673e-17
1.5000000000000362e-10	3.91752e-08	-6.4501546e-09	-0.0003435432	0.06248017	-5.0608624e-17	-5.7597896e-17	4.066451e-17	-2.1652933e-17	0	-1.2022305e-17
1.6000000000001186e-10	4.3834966e-08	-9.106101e-09	-0.0010109012	0.06341064	-5.0757195e-17	-5.714638e-17	4.0353887e-17	-2.19409e-17	0	-1.2023802e-17
1.700000000000201e-10	5.1613092e-08	-1.0623784e-08	-0.0017844207	0.06438705	-5.0896426e-17	-5.6706275e-17	4.004964e-17	-2.2215532e-17	0	-1.2024259e-17
1.8000000000002833e-10	6.574652e-08	-1.4417992e-08	-0.0025457637	0.065467	-5.1029824e-17	-5.624855e-17	3.9730252e-17	-2.248823e-17	0	-1.2023296e-17
1.9000000000003657e-10	9.176056e-08	-2.5800619e-08	-0.0032853691	0.06674037	-5.1162593e-17	-5.576213e-17	3.9384326e-17	-2.2765236e-17	0	-1.20195505e-17
2.000000000000448e-10	1.3436241e-07	-4.1736293e-08	-0.0040324843	0.06833156	-5.1305222e-17	-5.5250517e-17	3.9006466e-17	-2.3051773e-17	0	-1.2009395e-17
2.1000000000005304e-10	1.8093633e-07	-6.0707336e-08	-0.00468803	0.07036132	-5.1478292e-17	-5.4755608e-17	3.8615855e-17	-2.3352903e-17	0	-1.19856444e-17
2.2000000000006128e-10	2.1242825e-07	-6.905459e-08	-0.0048999162	0.07279849	-5.1708728e-17	-5.4368368e-17	3.8278557e-17	-2.3677191e-17	0	-1.1941727e-17
2.3000000000006952e-10	2.0346444e-07	-6.526039e-08	-0.004389109	0.07541935	-5.2006718e-17	-5.4140698e-17	3.8056208e-17	-2.4037816e-17	0	-1.18844025e-17
2.4000000000005925e-10	1.6689775e-07	-5.1601237e-08	-0.003381743	0.07792659	-5.2347103e-17	-5.4005666e-17	3.7923276e-17	-2.4429353e-17	0	-1.1835363e-17
