# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.009490228	-5.047509e-18	-8.0432005e-17	8.1177295e-17	6.272e-18	0	-1.2064801e-17
1.0000000000000124e-11	1.3635437e-09	-1.8971043e-10	0.0006143006	0.013772141	-1.0287197e-17	-7.789257e-17	7.884431e-17	6.830754e-19	0	-1.1922011e-17
2.0009999999999403e-11	4.315912e-09	3.7942086e-10	0.0016816426	0.014973476	-1.1035992e-17	-7.646689e-17	7.743523e-17	-1.093124e-19	0	-1.1895015e-17
3.000999999999824e-11	8.252403e-09	0	0.003106211	0.01578945	-1.1384339e-17	-7.533156e-17	7.63285e-17	-4.786754e-19	0	-1.1902605e-17
4.000000000000001e-11	1.2947736e-08	-1.5176834e-09	0.0046731345	0.01650425	-1.1609086e-17	-7.40964e-17	7.512446e-17	-7.652044e-19	0	-1.1871944e-17
5.0000000000001785e-11	1.920818e-08	-3.4147878e-09	0.006460216	0.017233072	-1.1785166e-17	-7.259305e-17	7.3652076e-17	-1.0147221e-18	0	-1.18294644e-17
6.00000000000024e-11	2.6464605e-08	-7.967838e-09	0.008513772	0.01795369	-1.1940375e-17	-7.079644e-17	7.1881975e-17	-1.2420246e-18	0	-1.1783881e-17
7.000999999999771e-11	3.4432443e-08	-9.106101e-09	0.010791092	0.018846566	-1.2086563e-17	-6.8705774e-17	6.98124e-17	-1.4491916e-18	0	-1.1744e-17
8.000999999999302e-11	4.3253976e-08	-1.3659151e-08	0.013229319	0.019694684	-1.2228828e-17	-6.6359076e-17	6.748092e-17	-1.6478012e-18	0	-1.1702864e-17
9.000999999998834e-11	5.2739498e-08	-1.745336e-08	0.015750892	0.020325508	-1.2374031e-17	-6.3776605e-17	6.490364e-17	-1.8445753e-18	0	-1.1656491e-17
1.0000999999998365e-10	6.326843e-08	-2.0488725e-08	0.018250274	0.020996112	-1.2525961e-17	-6.096374e-17	6.20874e-17	-2.0378213e-18	0	-1.16118076e-17
1.1000999999997896e-10	7.398707e-08	-2.618004e-08	0.02063949	0.022083731	-1.2684779e-17	-5.7938e-17	5.905041e-17	-2.2256103e-18	0	-1.1571577e-17
1.2000999999997891e-10	8.565426e-08	-3.0353668e-08	0.022848062	0.023546364	-1.28507405e-17	-5.4704687e-17	5.579291e-17	-2.4067138e-18	0	-1.1532247e-17
1.3000999999998715e-10	9.7416304e-08	-3.7183245e-08	0.024803992	0.025071662	-1.3025677e-17	-5.126821e-17	5.231359e-17	-2.5804344e-18	0	-1.1490623e-17
1.400099999999954e-10	1.08514364e-07	-4.2874557e-08	0.0264239	0.026581213	-1.32121465e-17	-4.7701385e-17	4.8683288e-17	-2.7464615e-18	0	-1.14475775e-17
1.5000000000000362e-10	1.1875873e-07	-5.1601237e-08	0.027606849	0.028138949	-1.34114135e-17	-4.4188346e-17	4.5086604e-17	-2.9021334e-18	0	-1.1407541e-17
1.6000000000001186e-10	1.2549344e-07	-5.6154285e-08	0.028242163	0.02984634	-1.3623233e-17	-4.097339e-17	4.1768713e-17	-3.0430633e-18	0	-1.13754945e-17
1.700000000000201e-10	1.2976193e-07	-6.222502e-08	0.028226426	0.031734157	-1.3844504e-17	-3.8301645e-17	3.8978044e-17	-3.1652188e-18	0	-1.1355682e-17
1.8000000000002833e-10	1.3075791e-07	-6.563981e-08	0.02750085	0.033718195	-1.4070369e-17	-3.6327367e-17	3.6876645e-17	-3.2683066e-18	0	-1.1351339e-17
1.9000000000003657e-10	1.286711e-07	-6.563981e-08	0.026062619	0.03567716	-1.4294664e-17	-3.508068e-17	3.550632e-17	-3.3560525e-18	0	-1.1364251e-17
2.000000000000448e-10	1.245449e-07	-6.2983865e-08	0.023948738	0.03750942	-1.4511129e-17	-3.4490335e-17	3.4807406e-17	-3.4340569e-18	0	-1.1394143e-17
2.1000000000005304e-10	1.1847416e-07	-5.9189652e-08	0.021211235	0.039155304	-1.4714461e-17	-3.4442292e-17	3.467363e-17	-3.5066833e-18	0	-1.14391154e-17
2.2000000000006128e-10	1.12498284e-07	-5.6154285e-08	0.01790854	0.040588968	-1.4900653e-17	-3.4824373e-17	3.4995586e-17	-3.5752504e-18	0	-1.1496616e-17
