# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.0042178794	-7.6234236e-17	-1.8097601e-16	1.2721617e-16	4.672001e-18	0	-2.7146402e-17
1.0000000000000124e-11	-1.05392355e-10	-9.696096e-10	0.0014638775	0.013069571	-8.614464e-17	-1.7366278e-16	1.2261331e-16	-8.1675284e-18	0	-2.692765e-17
2.0009999999999403e-11	-1.2225513e-09	-3.1196137e-09	0.0038753776	0.016385697	-8.7526786e-17	-1.6773448e-16	1.1862044e-16	-1.14911335e-17	0	-2.6921617e-17
3.000999999999824e-11	-3.182849e-09	-5.859815e-09	0.007033908	0.02053932	-8.860748e-17	-1.6322987e-16	1.1532847e-16	-1.3820902e-17	0	-2.6885215e-17
4.000000000000001e-11	-5.901972e-09	-8.26276e-09	0.009853681	0.025516275	-9.033211e-17	-1.6116562e-16	1.1345979e-16	-1.5893155e-17	0	-2.6733132e-17
5.0000000000001785e-11	-6.8294246e-09	-7.16668e-09	0.009672512	0.029663825	-9.2825705e-17	-1.6056482e-16	1.1284902e-16	-1.8457167e-17	0	-2.6652732e-17
6.00000000000024e-11	-5.5225593e-09	-5.3117746e-09	0.0068563335	0.0323929	-9.529348e-17	-1.5914496e-16	1.1191693e-16	-2.1363035e-17	0	-2.6702424e-17
7.000999999999771e-11	-4.173537e-09	-5.0904507e-09	0.0033964165	0.034169104	-9.72562e-17	-1.5715009e-16	1.1062066e-16	-2.39301e-17	0	-2.6796675e-17
8.000999999999302e-11	-3.2460845e-09	-5.0667373e-09	0.0006339879	0.035365105	-9.8666706e-17	-1.55219e-16	1.0935154e-16	-2.5910963e-17	0	-2.6888282e-17
9.000999999998834e-11	-2.4029456e-09	-6.1654526e-09	-0.00093389343	0.036283214	-9.9644506e-17	-1.5357867e-16	1.0826559e-16	-2.7369845e-17	0	-2.696158e-17
1.0000999999998365e-10	-1.6862777e-09	-6.8926598e-09	-0.0013957695	0.037062984	-1.0032246e-16	-1.5222431e-16	1.0736397e-16	-2.8448214e-17	0	-2.7013899e-17
1.1000999999997896e-10	-1.8549055e-09	-7.4459696e-09	-0.001157192	0.037779626	-1.0080511e-16	-1.510789e-16	1.0659696e-16	-2.927529e-17	0	-2.7047891e-17
