# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.009490227	-3.711756e-17	-8.0432005e-17	4.9107248e-17	6.272e-18	0	-1.2064801e-17
1.0000000000000124e-11	1.446542e-09	5.691313e-10	0.00021683352	0.011455834	-4.2376913e-17	-7.796574e-17	4.7736454e-17	-1.7596046e-19	0	-1.1971664e-17
2.0009999999999403e-11	2.6796598e-09	-5.691313e-10	-0.00012945346	0.010132929	-4.2821195e-17	-7.804361e-17	4.7791796e-17	-5.532725e-19	0	-1.2016108e-17
3.000999999999824e-11	1.2331178e-09	-5.691313e-10	-0.0006328476	0.0088916505	-4.3002344e-17	-7.8858946e-17	4.8287816e-17	-4.082977e-19	0	-1.2022918e-17
4.000000000000001e-11	-1.6718231e-09	-1.8971043e-10	-0.0007775218	0.0077660927	-4.3097324e-17	-7.933675e-17	4.857565e-17	-3.017306e-19	0	-1.203449e-17
5.0000000000001785e-11	-2.7152305e-09	1.1382626e-09	-0.0005316495	0.006875199	-4.315653e-17	-7.96228e-17	4.8750157e-17	-2.4154667e-19	0	-1.2042343e-17
6.00000000000024e-11	-1.3457584e-09	6.639865e-10	-8.831907e-05	0.0061418004	-4.3198267e-17	-7.9798266e-17	4.8860583e-17	-2.1218255e-19	0	-1.2048403e-17
7.000999999999771e-11	3.734924e-10	-1.4228282e-10	0.00012790486	0.0053956294	-4.3397594e-17	-7.992789e-17	4.8944836e-17	-3.656303e-19	0	-1.2048919e-17
8.000999999999302e-11	7.825555e-10	-5.217037e-10	0.00046396235	0.0047975113	-4.3672268e-17	-8.0008595e-17	4.8994427e-17	-5.95061e-19	0	-1.2063048e-17
9.000999999998834e-11	5.1132887e-10	-2.8456565e-10	0.00047611655	0.0044079856	-4.3689258e-17	-8.003389e-17	4.900941e-17	-6.0105585e-19	0	-1.20637245e-17
1.0000999999998365e-10	-1.3635437e-10	1.4228282e-10	0.00046462705	0.0041987556	-4.369295e-17	-8.0051284e-17	4.9019474e-17	-5.971082e-19	0	-1.2064033e-17
1.1000999999997896e-10	-3.853493e-10	4.7427607e-11	0.00046297905	0.004102309	-4.369405e-17	-8.00547e-17	4.902153e-17	-5.966983e-19	0	-1.20641836e-17
1.2000999999997891e-10	-1.3042592e-10	4.7427607e-11	0.00046795313	0.0040321476	-4.3694416e-17	-8.0051774e-17	4.901995e-17	-5.9839595e-19	0	-1.2064197e-17
1.3000999999998715e-10	1.0671212e-10	0	0.0004712837	0.0039736237	-4.3694575e-17	-8.004996e-17	4.9018862e-17	-5.9926413e-19	0	-1.2064211e-17
1.400099999999954e-10	1.7192507e-10	1.8971043e-10	0.00047276643	0.0039554904	-4.369464e-17	-8.0049054e-17	4.9018306e-17	-5.9967487e-19	0	-1.2064218e-17
1.5000000000000362e-10	1.1856902e-11	-1.4228282e-10	0.00047232542	0.003954594	-4.369467e-17	-8.0048974e-17	4.90183e-17	-5.9978e-19	0	-1.2064219e-17
1.6000000000001186e-10	-3.1420788e-10	9.4855214e-11	0.00047055987	0.0039561843	-4.3694684e-17	-8.0050324e-17	4.9019077e-17	-5.992131e-19	0	-1.2064225e-17
1.700000000000201e-10	-1.6006817e-10	3.3199324e-10	0.00046948122	0.0039499775	-4.3694684e-17	-8.005119e-17	4.9019577e-17	-5.9884263e-19	0	-1.20642266e-17
1.8000000000002833e-10	-4.8020454e-10	5.691313e-10	0.0004699418	0.0039456557	-4.369468e-17	-8.005099e-17	4.901946e-17	-5.9892074e-19	0	-1.20642266e-17
1.9000000000003657e-10	9.781944e-11	-6.165589e-10	0.00047096657	0.003945975	-4.3694688e-17	-8.005033e-17	4.9019067e-17	-5.9919857e-19	0	-1.2064225e-17
2.000000000000448e-10	-6.8177186e-11	-5.691313e-10	0.00047121386	0.00394872	-4.369468e-17	-8.004993e-17	4.9018855e-17	-5.993805e-19	0	-1.2064225e-17
2.1000000000005304e-10	2.4306648e-10	5.691313e-10	0.0004708214	0.00394797	-4.3694684e-17	-8.0050166e-17	4.9018988e-17	-5.9928527e-19	0	-1.2064225e-17
2.2000000000006128e-10	4.9798987e-10	2.8456565e-10	0.00047046418	0.003946886	-4.3694688e-17	-8.0050556e-17	4.9019203e-17	-5.991133e-19	0	-1.2064225e-17
2.3000000000006952e-10	2.6085184e-10	-5.217037e-10	0.00047046374	0.0039469437	-4.369469e-17	-8.0050596e-17	4.9019223e-17	-5.990947e-19	0	-1.2064225e-17
2.4000000000005925e-10	-2.0749577e-11	9.4855214e-11	0.00047065486	0.003947246	-4.369469e-17	-8.00504e-17	4.901911e-17	-5.991785e-19	0	-1.2064225e-17
2.5000000000004163e-10	-2.667803e-10	4.7427607e-11	0.00047075437	0.0039476342	-4.3694688e-17	-8.0050305e-17	4.9019064e-17	-5.992205e-19	0	-1.2064225e-17
2.60000000000024e-10	2.3713803e-10	6.639865e-10	0.00047071345	0.0039477786	-4.3694678e-17	-8.005034e-17	4.901909e-17	-5.992011e-19	0	-1.2064225e-17
2.700000000000064e-10	1.1856902e-10	2.8456565e-10	0.00047065478	0.003946975	-4.3694684e-17	-8.0050404e-17	4.901912e-17	-5.991756e-19	0	-1.2064225e-17
2.800099999999888e-10	-3.8831352e-10	9.4855214e-11	0.00047063723	0.003946815	-4.3694684e-17	-8.005041e-17	4.9019127e-17	-5.991724e-19	0	-1.2064225e-17
2.9000999999997117e-10	-5.039183e-10	5.691313e-10	0.00047064098	0.0039472096	-4.3694684e-17	-8.0050404e-17	4.901912e-17	-5.9917624e-19	0	-1.2064225e-17
3.0000999999995355e-10	5.928451e-11	0	0.0004706462	0.0039472505	-4.3694688e-17	-8.00504e-17	4.9019114e-17	-5.991776e-19	0	-1.2064225e-17
3.1000999999993594e-10	-5.039183e-10	5.217037e-10	0.0004706471	0.003947066	-4.3694688e-17	-8.00504e-17	4.9019114e-17	-5.9917784e-19	0	-1.2064225e-17
3.2000999999991833e-10	-5.632028e-10	6.639865e-10	0.00047064794	0.0039470335	-4.3694684e-17	-8.00504e-17	4.901912e-17	-5.9917805e-19	0	-1.2064225e-17
3.300099999999007e-10	-3.5570705e-10	9.011245e-10	0.00047064846	0.0039470834	-4.3694688e-17	-8.0050404e-17	4.9019114e-17	-5.9917825e-19	0	-1.2064225e-17
3.400099999998831e-10	-3.9424197e-10	8.0626933e-10	0.00047064837	0.0039470317	-4.3694688e-17	-8.00504e-17	4.9019114e-17	-5.991783e-19	0	-1.2064225e-17
3.500099999998655e-10	-3.0827946e-10	1.8971043e-10	0.00047064832	0.0039470387	-4.3694688e-17	-8.00504e-17	4.9019114e-17	-5.991785e-19	0	-1.2064225e-17
3.600099999998479e-10	-6.8177186e-11	9.4855214e-11	0.0004706483	0.0039470643	-4.3694688e-17	-8.00504e-17	4.9019114e-17	-5.991785e-19	0	-1.2064225e-17
3.7000999999983027e-10	1.5413973e-10	3.3199324e-10	0.00047064814	0.003946999	-4.369469e-17	-8.00504e-17	4.901911e-17	-5.9917856e-19	0	-1.2064225e-17
3.8000999999981266e-10	4.1499155e-11	5.217037e-10	0.0004706482	0.0039469507	-4.369469e-17	-8.00504e-17	4.901911e-17	-5.991786e-19	0	-1.2064225e-17
3.9000999999979505e-10	0	3.7942086e-10	0.0004706483	0.003946921	-4.369469e-17	-8.00504e-17	4.901911e-17	-5.991786e-19	0	-1.2064225e-17
4.0000999999977743e-10	-2.667803e-11	1.4228282e-10	0.00047064832	0.0039469437	-4.369469e-17	-8.00504e-17	4.901911e-17	-5.991786e-19	0	-1.2064225e-17
4.100099999997598e-10	3.8534932e-11	4.7427607e-11	0.00047064832	0.003946952	-4.369469e-17	-8.00504e-17	4.901911e-17	-5.991786e-19	0	-1.2064225e-17
4.200099999997422e-10	-1.748893e-10	1.8971043e-10	0.00047064843	0.003946955	-4.369469e-17	-8.00504e-17	4.901911e-17	-5.991786e-19	0	-1.2064225e-17
4.300099999997246e-10	-1.3339015e-10	2.3713803e-10	0.00047064832	0.0039469553	-4.3694688e-17	-8.00504e-17	4.9019114e-17	-5.991786e-19	0	-1.2064225e-17
4.40009999999707e-10	-1.748893e-10	3.7942086e-10	0.00047064832	0.003946956	-4.369469e-17	-8.00504e-17	4.901911e-17	-5.991786e-19	0	-1.2064225e-17
4.5000999999968937e-10	-1.00783666e-10	1.8971043e-10	0.00047064832	0.003946956	-4.369469e-17	-8.00504e-17	4.901911e-17	-5.991786e-19	0	-1.2064225e-17
