# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.0018746129	-1.3822766e-16	-4.0712e-16	3.2615237e-16	3.8080012e-18	0	-6.1068e-17
1.0000000000000124e-11	-5.9030736e-10	-7.0743184e-10	0.0010765155	0.008348701	-1.4971307e-16	-3.972603e-16	3.1909486e-16	-1.087119e-17	0	-6.067644e-17
2.0009999999999403e-11	-2.1925701e-09	-1.4991932e-09	0.0030414902	0.010925275	-1.5219397e-16	-3.865855e-16	3.108707e-16	-1.598072e-17	0	-6.049845e-17
3.000999999999824e-11	-3.9353822e-09	-1.9302113e-09	0.0055897683	0.014185289	-1.5470955e-16	-3.778442e-16	3.0351043e-16	-2.0123698e-17	0	-6.0252e-17
4.000000000000001e-11	-5.5470153e-09	-2.3612294e-09	0.0073794085	0.017547077	-1.5858091e-16	-3.7443647e-16	3.0007077e-16	-2.4252105e-17	0	-5.9963137e-17
5.0000000000001785e-11	-5.8843335e-09	-1.6116327e-09	0.0071318415	0.020000683	-1.6313485e-16	-3.728825e-16	2.9872306e-16	-2.9019795e-17	0	-5.9955606e-17
6.00000000000024e-11	-6.1092127e-09	-1.3867538e-09	0.00545033	0.021646552	-1.671327e-16	-3.6985649e-16	2.9649568e-16	-3.365027e-17	0	-6.0121624e-17
7.000999999999771e-11	-6.1619185e-09	-1.2637731e-09	0.0033172523	0.022834573	-1.702209e-16	-3.6587726e-16	2.9352418e-16	-3.755526e-17	0	-6.031256e-17
8.000999999999302e-11	-6.317694e-09	-1.7545246e-09	0.0013834701	0.023810847	-1.725012e-16	-3.617489e-16	2.904014e-16	-4.0676143e-17	0	-6.047759e-17
9.000999999998834e-11	-6.3528316e-09	-2.287441e-09	-5.8491754e-05	0.024739536	-1.7418969e-16	-3.5775646e-16	2.873555e-16	-4.318368e-17	0	-6.060505e-17
1.0000999999998365e-10	-6.68078e-09	-3.0838874e-09	-0.0009774517	0.025748063	-1.7548813e-16	-3.5385672e-16	2.8434838e-16	-4.5287103e-17	0	-6.0692756e-17
1.1000999999997896e-10	-7.4655135e-09	-4.43199e-09	-0.0015141442	0.026997376	-1.7658076e-16	-3.4988223e-16	2.8121597e-16	-4.7178475e-17	0	-6.073607e-17
1.2000999999997891e-10	-8.744514e-09	-6.521491e-09	-0.0018707118	0.028676221	-1.776867e-16	-3.4585107e-16	2.7788523e-16	-4.900229e-17	0	-6.071863e-17
1.3000999999998715e-10	-9.355903e-09	-9.070119e-09	-0.0021086042	0.030844731	-1.7913155e-16	-3.4248983e-16	2.7482863e-16	-5.0851997e-17	0	-6.0618416e-17
1.400099999999954e-10	-7.990232e-09	-9.894675e-09	-0.0018852295	0.033150345	-1.8121046e-16	-3.4095067e-16	2.7310386e-16	-5.2882497e-17	0	-6.048113e-17
1.5000000000000362e-10	-4.495823e-09	-7.795805e-09	-0.00082066783	0.03503278	-1.8372047e-16	-3.4095988e-16	2.7287415e-16	-5.5194563e-17	0	-6.0440175e-17
1.6000000000001186e-10	-2.4080793e-09	-5.8843335e-09	0.0007366368	0.036367886	-1.8610931e-16	-3.4140108e-16	2.7325624e-16	-5.74559e-17	0	-6.0508586e-17
