# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.009490228	1.3610076e-17	-8.0432005e-17	1.0021888e-16	5.8880015e-18	0	-1.2064801e-17
1.0000000000000124e-11	1.7785352e-09	1.8971043e-10	0.0021079343	0.019785164	6.651584e-18	-7.674696e-17	9.6061464e-17	-8.2291143e-19	0	-1.1840004e-17
2.0009999999999403e-11	4.458195e-09	-3.7942086e-10	0.0069376878	0.024776215	5.2723433e-18	-7.289816e-17	9.143083e-17	-1.6698575e-18	0	-1.1590462e-17
3.000999999999824e-11	7.7781275e-09	0	0.013634856	0.0298105	4.2975027e-18	-6.81362e-17	8.562146e-17	-1.9948904e-18	0	-1.11928654e-17
4.000000000000001e-11	9.153528e-09	-1.1382626e-09	0.021131523	0.035190694	3.3462001e-18	-6.277648e-17	7.897353e-17	-2.146753e-18	0	-1.0704105e-17
5.0000000000001785e-11	1.0339218e-08	-7.588417e-10	0.028433667	0.040985048	2.2811288e-18	-5.743033e-17	7.220657e-17	-2.252407e-18	0	-1.0242702e-17
6.00000000000024e-11	1.0244363e-08	-2.2765252e-09	0.034480955	0.047037225	1.0642613e-18	-5.272001e-17	6.6126387e-17	-2.4221174e-18	0	-9.920001e-18
7.000999999999771e-11	1.0623784e-08	-3.7942085e-09	0.03875792	0.052558396	-2.878029e-19	-4.8911335e-17	6.1151054e-17	-2.7503048e-18	0	-9.777227e-18
8.000999999999302e-11	1.3422013e-08	-3.0353668e-09	0.041251164	0.05654154	-1.7548324e-18	-4.583364e-17	5.711578e-17	-3.318676e-18	0	-9.7182936e-18
9.000999999998834e-11	1.7548215e-08	-3.7942085e-09	0.041711226	0.059450682	-3.34975e-18	-4.2724484e-17	5.3102782e-17	-3.983385e-18	0	-9.744662e-18
1.0000999999998365e-10	2.3847193e-08	-8.157548e-09	0.03998614	0.062334463	-5.0520606e-18	-3.919536e-17	4.8644202e-17	-4.465813e-18	0	-1.003509e-17
1.1000999999997896e-10	3.234563e-08	-1.0149508e-08	0.037937	0.06408218	-6.737854e-18	-3.60849e-17	4.4733742e-17	-4.81826e-18	0	-1.0568437e-17
1.2000999999997891e-10	4.4107676e-08	-1.0623784e-08	0.038324215	0.06319624	-8.271986e-18	-3.4037582e-17	4.212183e-17	-5.60136e-18	0	-1.0754874e-17
1.3000999999998715e-10	5.5395446e-08	-1.5366545e-08	0.03957287	0.060527533	-9.7070456e-18	-3.1825208e-17	3.9304324e-17	-6.7271096e-18	0	-1.045905e-17
1.400099999999954e-10	6.094447e-08	-1.9160753e-08	0.03926474	0.059408735	-1.1112574e-17	-2.8118582e-17	3.461732e-17	-7.323682e-18	0	-1.0287628e-17
1.5000000000000362e-10	5.729255e-08	-2.1247567e-08	0.033565298	0.060481288	-1.240828e-17	-2.4080425e-17	2.9572395e-17	-7.318786e-18	0	-1.0581464e-17
1.6000000000001186e-10	4.6289344e-08	-1.7073939e-08	0.021042185	0.061606452	-1.347125e-17	-2.1802148e-17	2.6797528e-17	-7.322573e-18	0	-1.1144058e-17
1.700000000000201e-10	3.5570704e-08	-1.13826255e-08	0.006822335	0.06097234	-1.429133e-17	-2.1399366e-17	2.6377805e-17	-7.676071e-18	0	-1.1593701e-17
1.8000000000002833e-10	2.7555439e-08	-6.4501546e-09	-0.0041748523	0.058351632	-1.4928395e-17	-2.1873923e-17	2.7017084e-17	-8.258456e-18	0	-1.18130995e-17
1.9000000000003657e-10	2.5658336e-08	-2.655946e-09	-0.010797607	0.0546403	-1.5422349e-17	-2.2670084e-17	2.8024062e-17	-8.893773e-18	0	-1.1882551e-17
2.000000000000448e-10	2.7887433e-08	-7.588417e-10	-0.01412501	0.05102677	-1.5796397e-17	-2.3528947e-17	2.9096154e-17	-9.468885e-18	0	-1.189472e-17
2.1000000000005304e-10	3.2819905e-08	-7.588417e-10	-0.016222516	0.048470613	-1.6066594e-17	-2.4028543e-17	2.970278e-17	-9.8529635e-18	0	-1.1887866e-17
2.2000000000006128e-10	3.6803822e-08	-2.2765252e-09	-0.017504597	0.047280043	-1.6257325e-17	-2.3913669e-17	2.9524018e-17	-1.00022415e-17	0	-1.1865436e-17
2.3000000000006952e-10	3.742038e-08	0	-0.01610545	0.04683208	-1.640105e-17	-2.339017e-17	2.8843848e-17	-1.00076e-17	0	-1.1847126e-17
2.4000000000005925e-10	3.3389036e-08	1.8971043e-09	-0.011606625	0.04641998	-1.6517733e-17	-2.2670782e-17	2.7941324e-17	-9.930744e-18	0	-1.1857531e-17
2.5000000000004163e-10	2.5610907e-08	4.1736294e-09	-0.0059220423	0.04565383	-1.6617605e-17	-2.1771336e-17	2.6832179e-17	-9.793022e-18	0	-1.18854265e-17
2.60000000000024e-10	1.3374585e-08	7.208996e-09	-0.0010402461	0.04467023	-1.6706003e-17	-2.0694122e-17	2.5515536e-17	-9.61485e-18	0	-1.1912565e-17
2.700000000000064e-10	-1.5176834e-09	7.967838e-09	0.0022759042	0.043708116	-1.6782831e-17	-1.9563073e-17	2.4143134e-17	-9.427184e-18	0	-1.1935709e-17
2.800099999999888e-10	-1.5508828e-08	7.967838e-09	0.0043061916	0.042985775	-1.6845763e-17	-1.8552927e-17	2.292223e-17	-9.256853e-18	0	-1.1958214e-17
2.9000999999997117e-10	-2.4472644e-08	4.9324713e-09	0.0056500277	0.042565256	-1.6893799e-17	-1.7794837e-17	2.2003246e-17	-9.1219245e-18	0	-1.1980289e-17
3.0000999999995355e-10	-2.7033735e-08	7.588417e-10	0.0066143502	0.042433243	-1.6929418e-17	-1.7353179e-17	2.1461517e-17	-9.0402875e-18	0	-1.19974665e-17
3.1000999999993594e-10	-2.18167e-08	-1.5176834e-09	0.0071345624	0.042619642	-1.695705e-17	-1.724045e-17	2.1316368e-17	-9.027053e-18	0	-1.2005914e-17
3.2000999999991833e-10	-9.864943e-09	-3.7942085e-09	0.007081288	0.04301052	-1.698072e-17	-1.7423498e-17	2.1532668e-17	-9.083207e-18	0	-1.2006683e-17
3.300099999999007e-10	5.1221813e-09	-7.588417e-09	0.0064803213	0.043473236	-1.7002734e-17	-1.783076e-17	2.202547e-17	-9.193298e-18	0	-1.20041435e-17
3.400099999998831e-10	2.1437279e-08	-1.17620464e-08	0.005512376	0.043922912	-1.7023863e-17	-1.8363977e-17	2.2674281e-17	-9.332035e-18	0	-1.2002129e-17
3.500099999998655e-10	3.7562664e-08	-1.4417992e-08	0.0044062063	0.044335328	-1.704401e-17	-1.8919889e-17	2.3351423e-17	-9.473377e-18	0	-1.2002165e-17
3.600099999998479e-10	5.1221814e-08	-1.6315097e-08	0.0033413926	0.044711452	-1.7062786e-17	-1.9417658e-17	2.3956924e-17	-9.598003e-18	0	-1.2004053e-17
3.7000999999983027e-10	6.080219e-08	-1.7073939e-08	0.002408204	0.04505103	-1.7079878e-17	-1.9813163e-17	2.4436608e-17	-9.69645e-18	0	-1.2006873e-17
3.8000999999981266e-10	6.658836e-08	-1.745336e-08	0.0016221651	0.04535007	-1.7095218e-17	-2.0094745e-17	2.4776802e-17	-9.767633e-18	0	-1.2009642e-17
3.9000999999979505e-10	6.658836e-08	-1.5556255e-08	0.000964432	0.04560603	-1.7108975e-17	-2.027114e-17	2.4989116e-17	-9.815255e-18	0	-1.2011698e-17
4.0000999999977743e-10	6.582952e-08	-1.5176834e-08	0.00041502522	0.045817763	-1.7121509e-17	-2.036091e-17	2.5096901e-17	-9.8446735e-18	0	-1.2012822e-17
4.100099999997598e-10	6.269929e-08	-1.5176834e-08	-3.5085024e-05	0.04598354	-1.7133184e-17	-2.0385286e-17	2.5126336e-17	-9.861143e-18	0	-1.20130936e-17
4.200099999997422e-10	5.7387403e-08	-1.5935676e-08	-0.00038578635	0.0461038	-1.7144372e-17	-2.0364135e-17	2.5101628e-17	-9.8691225e-18	0	-1.2012743e-17
4.300099999997246e-10	5.2739498e-08	-1.7073939e-08	-0.0006328336	0.04618278	-1.7155317e-17	-2.0314274e-17	2.5043163e-17	-9.872173e-18	0	-1.2012033e-17
4.40009999999707e-10	4.6858474e-08	-1.7073939e-08	-0.0007713574	0.046229668	-1.7166163e-17	-2.0249444e-17	2.4967582e-17	-9.873059e-18	0	-1.2011243e-17
4.5000999999968937e-10	4.1167162e-08	-1.8591622e-08	-0.00079922733	0.046255074	-1.7176955e-17	-2.01808e-17	2.4888333e-17	-9.873883e-18	0	-1.2010602e-17
4.6000999999967176e-10	3.7183245e-08	-2.0678437e-08	-0.00072147226	0.04627463	-1.7187672e-17	-2.0117324e-17	2.4816102e-17	-9.876194e-18	0	-1.2010255e-17
4.700099999996541e-10	3.3578747e-08	-1.8212202e-08	-0.0005531426	0.046305798	-1.719826e-17	-2.0065976e-17	2.4759008e-17	-9.881095e-18	0	-1.2010195e-17
4.800099999996365e-10	2.931026e-08	-1.7073939e-08	-0.0003180262	0.046362165	-1.7208682e-17	-2.0031818e-17	2.4722816e-17	-9.889375e-18	0	-1.2010305e-17
4.900099999996189e-10	3.1586787e-08	-2.0488725e-08	-4.624424e-05	0.046455212	-1.7218946e-17	-2.0018176e-17	2.4711247e-17	-9.901601e-18	0	-1.2010416e-17
5.000099999996013e-10	3.3578747e-08	-2.0109304e-08	0.00023006448	0.046588384	-1.7229089e-17	-2.0026744e-17	2.472618e-17	-9.918154e-18	0	-1.201037e-17
5.100099999995837e-10	3.8985494e-08	-2.219612e-08	0.00048060765	0.046762012	-1.7239167e-17	-2.0057634e-17	2.4767728e-17	-9.939189e-18	0	-1.2010072e-17
5.200099999995661e-10	4.00289e-08	-2.18167e-08	0.0006804356	0.04697186	-1.7249257e-17	-2.01094e-17	2.4834237e-17	-9.964605e-18	0	-1.2009489e-17
5.300099999995485e-10	4.420253e-08	-2.1152713e-08	0.0008126617	0.04721447	-1.7259411e-17	-2.0179296e-17	2.492256e-17	-9.994039e-18	0	-1.2008633e-17
5.400099999995309e-10	4.458195e-08	-2.1532134e-08	0.00086999335	0.0474848	-1.726968e-17	-2.0263741e-17	2.5028523e-17	-1.0026947e-17	0	-1.2007516e-17
5.500099999995133e-10	4.8471016e-08	-2.238583e-08	0.0008546504	0.047780942	-1.7280088e-17	-2.0358796e-17	2.514754e-17	-1.0062698e-17	0	-1.2006132e-17
5.600099999994956e-10	4.7617316e-08	-2.5800619e-08	0.000776627	0.04810135	-1.7290679e-17	-2.0460683e-17	2.5275132e-17	-1.010069e-17	0	-1.20044404e-17
5.70009999999478e-10	4.7807028e-08	-2.4662356e-08	0.0006509717	0.04844574	-1.7301482e-17	-2.0566145e-17	2.5407466e-17	-1.01404344e-17	0	-1.2002365e-17
5.800099999994604e-10	4.9135e-08	-2.6085184e-08	0.00049539085	0.04881709	-1.7312546e-17	-2.0672696e-17	2.5541594e-17	-1.0181632e-17	0	-1.1999814e-17
5.900099999994428e-10	4.8376158e-08	-2.5610907e-08	0.0003275173	0.049218953	-1.7323955e-17	-2.0778797e-17	2.5675714e-17	-1.02241956e-17	0	-1.1996677e-17
6.000099999994252e-10	4.6384198e-08	-2.9215405e-08	0.00016342747	0.049655687	-1.7335808e-17	-2.0883984e-17	2.5809322e-17	-1.0268294e-17	0	-1.1992851e-17
6.100099999994076e-10	4.657391e-08	-3.0069103e-08	1.6505566e-05	0.050130196	-1.7348222e-17	-2.0988998e-17	2.5943373e-17	-1.0314377e-17	0	-1.198822e-17
6.2000999999939e-10	4.9040146e-08	-3.623469e-08	-0.00010271615	0.050645873	-1.736135e-17	-2.1095786e-17	2.6080297e-17	-1.0363182e-17	0	-1.1982677e-17
6.300099999993724e-10	5.3071492e-08	-3.9080348e-08	-0.00018641193	0.05120779	-1.7375357e-17	-2.1207412e-17	2.622388e-17	-1.0415716e-17	0	-1.1976102e-17
6.400099999993547e-10	5.473146e-08	-4.5151083e-08	-0.0002289378	0.051822323	-1.7390427e-17	-2.1327856e-17	2.6379015e-17	-1.0473215e-17	0	-1.196837e-17
6.500099999993371e-10	6.037534e-08	-4.875558e-08	-0.00022635196	0.052494332	-1.740679e-17	-2.1461676e-17	2.655132e-17	-1.053708e-17	0	-1.1959356e-17
6.600099999993195e-10	7.033514e-08	-5.112696e-08	-0.00017591743	0.05322698	-1.7424662e-17	-2.161372e-17	2.674676e-17	-1.060879e-17	0	-1.1948916e-17
6.700099999993019e-10	7.944124e-08	-5.4162328e-08	-7.602807e-05	0.05402581	-1.7444313e-17	-2.1788748e-17	2.6971197e-17	-1.0689828e-17	0	-1.1936934e-17
6.800099999992843e-10	9.310039e-08	-6.0707336e-08	7.36306e-05	0.054894734	-1.7466006e-17	-2.1991146e-17	2.7230038e-17	-1.0781586e-17	0	-1.1923311e-17
6.900099999992667e-10	1.1261685e-07	-6.260444e-08	0.00027149924	0.05583376	-1.7490016e-17	-2.222467e-17	2.7527926e-17	-1.088528e-17	0	-1.1907991e-17
7.000099999992491e-10	1.2912166e-07	-6.753691e-08	0.00051342085	0.056842733	-1.7516623e-17	-2.2492217e-17	2.7868446e-17	-1.1001858e-17	0	-1.1890992e-17
7.100099999992315e-10	1.5385515e-07	-7.5220186e-08	0.0007915054	0.057918254	-1.754608e-17	-2.2795586e-17	2.8253833e-17	-1.1131903e-17	0	-1.1872426e-17
7.200099999992138e-10	1.7440317e-07	-7.929896e-08	0.0010929162	0.059054527	-1.7578599e-17	-2.3135252e-17	2.8684688e-17	-1.1275522e-17	0	-1.1852515e-17
7.300099999991962e-10	2.0106934e-07	-8.2903455e-08	0.0013988363	0.060242455	-1.7614335e-17	-2.3510096e-17	2.9159625e-17	-1.1432231e-17	0	-1.1831634e-17
7.400099999991786e-10	2.3041517e-07	-9.181985e-08	0.001683953	0.061476707	-1.7653353e-17	-2.3917142e-17	2.9674936e-17	-1.1600834e-17	0	-1.181031e-17
7.50009999999161e-10	2.5792912e-07	-1.010208e-07	0.00191719	0.062747784	-1.7695608e-17	-2.4351325e-17	3.02243e-17	-1.1779328e-17	0	-1.1789253e-17
7.600099999991434e-10	2.8179113e-07	-1.1354169e-07	0.002063931	0.06404678	-1.7740925e-17	-2.4805406e-17	3.079868e-17	-1.1964857e-17	0	-1.1769345e-17
7.700099999991258e-10	3.0762732e-07	-1.3450469e-07	0.0020904087	0.06537152	-1.7788976e-17	-2.5270126e-17	3.1386538e-17	-1.2153765e-17	0	-1.1751625e-17
7.800099999991082e-10	3.367123e-07	-1.6258184e-07	0.0019697826	0.06670869	-1.783929e-17	-2.5734679e-17	3.197437e-17	-1.2341753e-17	0	-1.1737228e-17
7.900099999990906e-10	3.634022e-07	-2.011879e-07	0.0016889457	0.068042725	-1.789128e-17	-2.618753e-17	3.2547767e-17	-1.2524201e-17	0	-1.1727317e-17
8.00009999999073e-10	3.904952e-07	-2.425448e-07	0.0012544731	0.06936073	-1.7944221e-17	-2.6617569e-17	3.3092853e-17	-1.2696574e-17	0	-1.1722924e-17
8.100099999990553e-10	4.1617724e-07	-2.9803508e-07	0.00069539004	0.0706528	-1.7997336e-17	-2.7015315e-17	3.359773e-17	-1.2854921e-17	0	-1.1724829e-17
8.200099999990377e-10	4.406499e-07	-3.5466365e-07	6.118009e-05	0.071907155	-1.8049839e-17	-2.7374e-17	3.4053904e-17	-1.299635e-17	0	-1.1733392e-17
8.300099999990201e-10	4.6260888e-07	-4.1508642e-07	-0.00058557	0.07310345	-1.8100962e-17	-2.7690207e-17	3.445704e-17	-1.3119359e-17	0	-1.17484305e-17
8.400099999990025e-10	4.796828e-07	-4.7280582e-07	-0.0011807021	0.07422967	-1.815003e-17	-2.7963932e-17	3.4807075e-17	-1.3223984e-17	0	-1.1769189e-17
8.500099999989849e-10	4.880301e-07	-5.131193e-07	-0.0016708263	0.07527616	-1.8196514e-17	-2.8198167e-17	3.5107716e-17	-1.33117e-17	0	-1.17943606e-17
8.600099999989673e-10	4.896426e-07	-5.383093e-07	-0.002022877	0.07624172	-1.8240069e-17	-2.839818e-17	3.53655e-17	-1.3385129e-17	0	-1.1822252e-17
8.700099999989497e-10	4.8575356e-07	-5.397973e-07	-0.0022277376	0.077127114	-1.8280473e-17	-2.85707e-17	3.55888e-17	-1.3447606e-17	0	-1.1850967e-17
8.800099999989321e-10	4.7105098e-07	-5.2350595e-07	-0.0022969502	0.077935964	-1.8317724e-17	-2.8722993e-17	3.5786642e-17	-1.3502685e-17	0	-1.1878687e-17
8.900099999989144e-10	4.4562978e-07	-4.8660723e-07	-0.002255199	0.07867244	-1.8351932e-17	-2.8861976e-17	3.5967573e-17	-1.3553659e-17	0	-1.1903869e-17
9.000099999988968e-10	4.1584525e-07	-4.3272948e-07	-0.0021315247	0.079339735	-1.8383277e-17	-2.8993286e-17	3.613859e-17	-1.3603144e-17	0	-1.19254364e-17
9.100099999988792e-10	3.8131796e-07	-3.6879706e-07	-0.0019527146	0.079941	-1.8412043e-17	-2.912071e-17	3.6304348e-17	-1.3652814e-17	0	-1.1942862e-17
