# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.0060737464	-3.8376604e-17	-1.25712e-16	1.004322e-16	5.760001e-18	0	-1.88568e-17
1.0000000000000124e-11	1.1758584e-09	7.586184e-11	0.001149316	0.01280667	-4.5496863e-17	-1.2155661e-16	9.744394e-17	-2.687166e-18	0	-1.869702e-17
2.0009999999999403e-11	4.7337787e-09	-8.1930784e-10	0.0027586936	0.014164251	-4.6330085e-17	-1.1866899e-16	9.526924e-17	-4.2152715e-18	0	-1.871507e-17
3.000999999999824e-11	9.21342e-09	-3.0268872e-09	0.004192066	0.015352059	-4.6687056e-17	-1.1658741e-16	9.3689256e-17	-5.0423756e-18	0	-1.8746533e-17
4.000000000000001e-11	1.36399585e-08	-6.6303243e-09	0.005363965	0.01617637	-4.6892617e-17	-1.1495441e-16	9.243415e-17	-5.5899534e-18	0	-1.8782398e-17
5.0000000000001785e-11	1.781236e-08	-9.3082475e-09	0.006156992	0.016715363	-4.7025926e-17	-1.138536e-16	9.1577814e-17	-5.9476317e-18	0	-1.8802502e-17
6.00000000000024e-11	2.1817865e-08	-1.2081946e-08	0.0065288474	0.017005423	-4.712722e-17	-1.1331518e-16	9.115224e-17	-6.156492e-18	0	-1.880778e-17
7.000999999999771e-11	2.3668893e-08	-1.4584438e-08	0.0065038446	0.017083788	-4.7218292e-17	-1.1325786e-16	9.1097e-17	-6.2522285e-18	0	-1.8805203e-17
8.000999999999302e-11	2.1999933e-08	-1.5612367e-08	0.0061215856	0.016930798	-4.7309222e-17	-1.1356774e-16	9.132272e-17	-6.2636742e-18	0	-1.8800533e-17
9.000999999998834e-11	1.5839952e-08	-1.4613835e-08	0.0054440037	0.01666017	-4.7402452e-17	-1.1411722e-16	9.17295e-17	-6.2164778e-18	0	-1.8798262e-17
1.0000999999998365e-10	3.8234367e-09	-1.0006176e-08	0.0045913435	0.016295718	-4.7495513e-17	-1.1475257e-16	9.219945e-17	-6.1429493e-18	0	-1.8799445e-17
1.1000999999997896e-10	-1.0651002e-08	-2.890336e-09	0.0037405766	0.016054077	-4.758378e-17	-1.1530689e-16	9.260703e-17	-6.079847e-18	0	-1.8804072e-17
1.2000999999997891e-10	-2.3107516e-08	5.6744653e-09	0.0030682168	0.015967237	-4.766421e-17	-1.1563707e-16	9.2844625e-17	-6.0620655e-18	0	-1.8809715e-17
1.3000999999998715e-10	-2.9570943e-08	1.365513e-08	0.0026723782	0.016010454	-4.7737328e-17	-1.156885e-16	9.2870896e-17	-6.1058064e-18	0	-1.881391e-17
1.400099999999954e-10	-2.8281292e-08	1.7721325e-08	0.0025500348	0.016203176	-4.780528e-17	-1.154977e-16	9.271392e-17	-6.205398e-18	0	-1.8816102e-17
1.5000000000000362e-10	-2.1210969e-08	1.7417877e-08	0.0026305951	0.016533509	-4.786971e-17	-1.151365e-16	9.242802e-17	-6.3442267e-18	0	-1.8817e-17
1.6000000000001186e-10	-1.0104797e-08	1.377651e-08	0.0028222585	0.01693118	-4.7931497e-17	-1.1468101e-16	9.207016e-17	-6.5031227e-18	0	-1.8817522e-17
1.700000000000201e-10	1.6841327e-09	8.01101e-09	0.0030428185	0.017330917	-4.7990796e-17	-1.1420631e-16	9.169726e-17	-6.663543e-18	0	-1.8818202e-17
1.8000000000002833e-10	1.1758584e-08	2.184821e-09	0.0032330533	0.017701868	-4.8047577e-17	-1.137742e-16	9.1357076e-17	-6.811342e-18	0	-1.8819123e-17
1.9000000000003657e-10	1.8358564e-08	-3.5199892e-09	0.0033593767	0.018034756	-4.8101952e-17	-1.1342102e-16	9.10779e-17	-6.9387024e-18	0	-1.8820127e-17
2.000000000000448e-10	2.14689e-08	-7.586183e-09	0.0034120935	0.018325325	-4.8154094e-17	-1.1315378e-16	9.086504e-17	-7.044274e-18	0	-1.8821077e-17
2.1000000000005304e-10	2.089235e-08	-8.496525e-09	0.0034009349	0.018571846	-4.8204265e-17	-1.1295753e-16	9.070667e-17	-7.131449e-18	0	-1.8821952e-17
2.2000000000006128e-10	1.807029e-08	-7.343426e-09	0.00334747	0.018781504	-4.8252724e-17	-1.1280803e-16	9.0583894e-17	-7.205813e-18	0	-1.882277e-17
2.3000000000006952e-10	1.4459266e-08	-5.279984e-09	0.003276446	0.018966697	-4.829969e-17	-1.1268192e-16	9.04788e-17	-7.2730285e-18	0	-1.8823549e-17
2.4000000000005925e-10	9.710315e-09	-4.005505e-09	0.0032086654	0.019140478	-4.8345272e-17	-1.1256088e-16	9.0377615e-17	-7.337734e-18	0	-1.8824273e-17
2.5000000000004163e-10	7.495149e-09	-2.6096472e-09	0.0031572764	0.01931326	-4.8389606e-17	-1.124324e-16	9.0270935e-17	-7.403208e-18	0	-1.8824925e-17
2.60000000000024e-10	5.279984e-09	-7.282736e-10	0.0031273824	0.01949246	-4.8432765e-17	-1.1228938e-16	9.0153436e-17	-7.471339e-18	0	-1.8825478e-17
2.700000000000064e-10	4.8399853e-09	4.8551574e-10	0.003117721	0.01967974	-4.8474845e-17	-1.121299e-16	9.002365e-17	-7.5426605e-18	0	-1.8825933e-17
2.800099999999888e-10	5.5530864e-09	3.641368e-10	0.0031231402	0.019872835	-4.851596e-17	-1.1195645e-16	8.9883444e-17	-7.616642e-18	0	-1.8826318e-17
2.9000999999997117e-10	8.875835e-09	3.0344734e-11	0.0031367857	0.020067269	-4.8556127e-17	-1.117751e-16	8.973743e-17	-7.691805e-18	0	-1.8826654e-17
3.0000999999995355e-10	1.0726864e-08	-6.6758415e-10	0.0031521688	0.020260936	-4.8595438e-17	-1.1159225e-16	8.9590456e-17	-7.766695e-18	0	-1.8826963e-17
3.1000999999993594e-10	1.2684099e-08	-1.3958578e-09	0.0031644849	0.020451168	-4.8633945e-17	-1.1141334e-16	8.944669e-17	-7.840043e-18	0	-1.8827251e-17
3.2000999999991833e-10	1.31847875e-08	-3.4592997e-09	0.0031713156	0.020634659	-4.8671698e-17	-1.1124171e-16	8.930861e-17	-7.9110735e-18	0	-1.8827517e-17
3.300099999999007e-10	1.3199959e-08	-4.1875734e-09	0.0031723932	0.020811087	-4.8708722e-17	-1.1107858e-16	8.917712e-17	-7.979515e-18	0	-1.8827759e-17
3.400099999998831e-10	1.3382028e-08	-5.401363e-09	0.003169056	0.020979695	-4.8745102e-17	-1.1092349e-16	8.905185e-17	-8.045488e-18	0	-1.8827972e-17
3.500099999998655e-10	1.4064785e-08	-3.5806786e-09	0.0031632993	0.021141198	-4.8780866e-17	-1.1077509e-16	8.893174e-17	-8.109358e-18	0	-1.8828163e-17
3.600099999998479e-10	1.4762714e-08	-1.8813735e-09	0.0031570958	0.021296931	-4.881606e-17	-1.1063162e-16	8.8815474e-17	-8.1715915e-18	0	-1.8828323e-17
3.7000999999983027e-10	1.57034e-08	-1.6386157e-09	0.0031518517	0.021447614	-4.8850726e-17	-1.1049131e-16	8.87017e-17	-8.2326565e-18	0	-1.8828454e-17
3.8000999999981266e-10	1.512685e-08	-1.1834447e-09	0.0031482184	0.02159411	-4.8884882e-17	-1.1035266e-16	8.858929e-17	-8.292951e-18	0	-1.8828551e-17
3.9000999999979505e-10	1.5263401e-08	-1.820684e-09	0.0031461795	0.02173737	-4.8918568e-17	-1.10214584e-16	8.84774e-17	-8.352762e-18	0	-1.8828623e-17
4.0000999999977743e-10	1.5415125e-08	-2.3668894e-09	0.003145275	0.021877244	-4.8951824e-17	-1.1007655e-16	8.836562e-17	-8.412244e-18	0	-1.8828659e-17
4.100099999997598e-10	1.6067537e-08	-2.6703366e-09	0.0031449504	0.022014711	-4.8984666e-17	-1.0993842e-16	8.8253865e-17	-8.47145e-18	0	-1.8828666e-17
4.200099999997422e-10	1.6097882e-08	-2.4275788e-09	0.003144491	0.022148691	-4.901712e-17	-1.09800464e-16	8.8142315e-17	-8.530337e-18	0	-1.8828633e-17
4.300099999997246e-10	1.7099257e-08	-3.095163e-09	0.0031436456	0.022279214	-4.904925e-17	-1.0966309e-16	8.8031234e-17	-8.588829e-18	0	-1.8828566e-17
4.40009999999707e-10	1.6295122e-08	-3.4592997e-09	0.003142288	0.022406504	-4.9081053e-17	-1.0952668e-16	8.7920955e-17	-8.6468606e-18	0	-1.8828464e-17
4.5000999999968937e-10	1.5589608e-08	-3.216542e-09	0.00314052	0.022529425	-4.911257e-17	-1.09391526e-16	8.781167e-17	-8.704387e-18	0	-1.8828323e-17
4.6000999999967176e-10	1.5521332e-08	-2.6096472e-09	0.003138464	0.022648603	-4.9143796e-17	-1.09257695e-16	8.770345e-17	-8.761417e-18	0	-1.8828138e-17
4.700099999996541e-10	1.596133e-08	-2.9130944e-09	0.0031362323	0.022764148	-4.917481e-17	-1.0912511e-16	8.75962e-17	-8.8179935e-18	0	-1.8827911e-17
4.800099999996365e-10	1.7008224e-08	-2.9130944e-09	0.003134211	0.022875292	-4.9205636e-17	-1.089936e-16	8.748979e-17	-8.87419e-18	0	-1.8827635e-17
4.900099999996189e-10	1.7637877e-08	-3.095163e-09	0.0031324185	0.022983573	-4.923628e-17	-1.0886282e-16	8.738397e-17	-8.930115e-18	0	-1.8827307e-17
5.000099999996013e-10	1.7584775e-08	-3.762747e-09	0.0031305759	0.023087967	-4.9266778e-17	-1.08732455e-16	8.727846e-17	-8.985875e-18	0	-1.8826924e-17
5.100099999995837e-10	1.7205464e-08	-3.884126e-09	0.0031288622	0.023189755	-4.9297202e-17	-1.0860219e-16	8.717304e-17	-9.041575e-18	0	-1.8826477e-17
5.200099999995661e-10	1.7417877e-08	-4.0661945e-09	0.0031273249	0.023288785	-4.9327563e-17	-1.0847172e-16	8.706744e-17	-9.097321e-18	0	-1.8825967e-17
5.300099999995485e-10	1.6841328e-08	-2.4882683e-09	0.0031257549	0.023385946	-4.9357897e-17	-1.0834084e-16	8.696153e-17	-9.153198e-18	0	-1.8825387e-17
5.400099999995309e-10	1.8161323e-08	-2.5944749e-09	0.0031241314	0.023483893	-4.9388254e-17	-1.08209346e-16	8.6855116e-17	-9.20929e-18	0	-1.8824728e-17
5.500099999995133e-10	1.8358564e-08	-2.3820617e-09	0.0031223954	0.023586674	-4.9418668e-17	-1.0807705e-16	8.674805e-17	-9.265684e-18	0	-1.8823989e-17
5.600099999994956e-10	1.884408e-08	-2.1620623e-09	0.0031204592	0.02369516	-4.9449198e-17	-1.0794376e-16	8.664019e-17	-9.322464e-18	0	-1.8823158e-17
5.70009999999478e-10	1.9784768e-08	-2.3801652e-09	0.003118415	0.023811646	-4.947988e-17	-1.0780928e-16	8.653136e-17	-9.379725e-18	0	-1.8822237e-17
5.800099999994604e-10	1.8601321e-08	-2.9510254e-09	0.0031162475	0.023936158	-4.951078e-17	-1.0767333e-16	8.642134e-17	-9.437583e-18	0	-1.8821206e-17
5.900099999994428e-10	1.9018563e-08	-4.005505e-09	0.0031138607	0.024069393	-4.9541968e-17	-1.07535624e-16	8.630988e-17	-9.496159e-18	0	-1.8820068e-17
6.000099999994252e-10	1.8950287e-08	-6.493773e-09	0.0031113774	0.024215307	-4.9573477e-17	-1.0739581e-16	8.619673e-17	-9.555586e-18	0	-1.8818814e-17
6.100099999994076e-10	2.0179248e-08	-6.0992917e-09	0.0031088453	0.024382621	-4.9605383e-17	-1.0725355e-16	8.60816e-17	-9.616011e-18	0	-1.8817428e-17
6.2000999999939e-10	2.025511e-08	-6.0992917e-09	0.0031062257	0.024569936	-4.9637772e-17	-1.0710845e-16	8.596416e-17	-9.677583e-18	0	-1.8815906e-17
6.300099999993724e-10	2.3122688e-08	-6.6758417e-09	0.0031033873	0.024777312	-4.9670707e-17	-1.0696011e-16	8.5844116e-17	-9.740478e-18	0	-1.8814236e-17
6.400099999993547e-10	2.3168205e-08	-6.888255e-09	0.0031002816	0.025003713	-4.9704287e-17	-1.06808055e-16	8.572106e-17	-9.804872e-18	0	-1.8812412e-17
6.500099999993371e-10	2.3684064e-08	-7.525494e-09	0.003096936	0.025249343	-4.9738575e-17	-1.06651844e-16	8.559464e-17	-9.870956e-18	0	-1.8810416e-17
6.600099999993195e-10	2.4154408e-08	-8.177906e-09	0.003093371	0.025514925	-4.9773694e-17	-1.06490994e-16	8.546447e-17	-9.93893e-18	0	-1.8808243e-17
6.700099999993019e-10	2.486751e-08	-8.526871e-09	0.0030894675	0.025799884	-4.9809736e-17	-1.06324975e-16	8.5330106e-17	-1.0009005e-17	0	-1.880587e-17
6.800099999992843e-10	2.5079924e-08	-7.870666e-09	0.0030850766	0.026104541	-4.98468e-17	-1.0615321e-16	8.519113e-17	-1.0081423e-17	0	-1.8803294e-17
6.900099999992667e-10	2.4973717e-08	-8.88437e-09	0.003080192	0.026429366	-4.988503e-17	-1.0597512e-16	8.504702e-17	-1.0156427e-17	0	-1.880049e-17
7.000099999992491e-10	2.5095096e-08	-9.2399715e-09	0.003074699	0.026774868	-4.9924526e-17	-1.0579003e-16	8.4897245e-17	-1.0234291e-17	0	-1.8797445e-17
7.100099999992315e-10	2.6172334e-08	-8.769629e-09	0.0030685202	0.027140232	-4.9965448e-17	-1.05597275e-16	8.474126e-17	-1.0315306e-17	0	-1.8794139e-17
7.200099999992138e-10	2.6354401e-08	-9.922728e-09	0.0030615223	0.02752633	-5.0007935e-17	-1.0539609e-16	8.457848e-17	-1.0399781e-17	0	-1.8790546e-17
7.300099999991962e-10	2.6612332e-08	-1.0590313e-08	0.0030535941	0.027933469	-5.0052183e-17	-1.05185716e-16	8.4408236e-17	-1.0488055e-17	0	-1.8786643e-17
7.400099999991786e-10	2.7037158e-08	-1.0924104e-08	0.0030445673	0.028361652	-5.0098333e-17	-1.049653e-16	8.422986e-17	-1.0580492e-17	0	-1.8782405e-17
7.50009999999161e-10	2.7325433e-08	-1.2684099e-08	0.0030342876	0.028810587	-5.014659e-17	-1.0473395e-16	8.4042635e-17	-1.0677485e-17	0	-1.8777792e-17
7.600099999991434e-10	2.7204054e-08	-1.4322715e-08	0.0030225227	0.029280545	-5.0197168e-17	-1.0449071e-16	8.384577e-17	-1.07794554e-17	0	-1.8772775e-17
7.700099999991258e-10	2.7386124e-08	-1.5172366e-08	0.0030090574	0.029771863	-5.0250322e-17	-1.042346e-16	8.3638455e-17	-1.0886868e-17	0	-1.8767307e-17
