# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.0015184365	-2.1892314e-16	-5.02704e-16	3.5406647e-16	5.120001e-18	0	-7.54056e-17
1.0000000000000124e-11	2.617983e-10	-6.0706856e-11	0.00051952543	0.005204709	-2.2708776e-16	-4.965854e-16	3.5023047e-16	-5.53295e-18	0	-7.51999e-17
2.0009999999999403e-11	9.751039e-10	3.642411e-10	0.0010545558	0.0057325703	-2.280559e-16	-4.92629e-16	3.4764114e-16	-7.783827e-18	0	-7.5284176e-17
3.000999999999824e-11	1.6295996e-09	1.0547816e-09	0.0013099986	0.005830081	-2.2838436e-16	-4.911481e-16	3.4666433e-16	-8.53589e-18	0	-7.536471e-17
4.000000000000001e-11	1.5840694e-09	1.2862265e-09	0.0012720954	0.0056121326	-2.2853118e-16	-4.915761e-16	3.4693808e-16	-8.51221e-18	0	-7.5380996e-17
5.0000000000001785e-11	9.24831e-10	5.0083154e-10	0.0010245102	0.0052590985	-2.2864228e-16	-4.931475e-16	3.4796571e-16	-8.090283e-18	0	-7.537027e-17
6.00000000000024e-11	-1.6694385e-10	-7.5883566e-10	0.00074979966	0.0049754344	-2.2873482e-16	-4.946186e-16	3.4892903e-16	-7.6721e-18	0	-7.537314e-17
7.000999999999771e-11	-9.0301444e-10	-1.4341994e-09	0.0005972505	0.004879054	-2.288e-16	-4.952121e-16	3.4931475e-16	-7.518852e-18	0	-7.53838e-17
8.000999999999302e-11	-9.0111735e-10	-1.1230767e-09	0.00058927224	0.0049524945	-2.288494e-16	-4.9497334e-16	3.4915032e-16	-7.639211e-18	0	-7.538719e-17
9.000999999998834e-11	-3.319906e-10	-1.8212055e-10	0.0006615866	0.005075083	-2.2889472e-16	-4.943387e-16	3.4872267e-16	-7.892752e-18	0	-7.538593e-17
1.0000999999998365e-10	3.4147604e-10	7.284822e-10	0.00074058876	0.0051705777	-2.2893678e-16	-4.937101e-16	3.4829778e-16	-8.138495e-18	0	-7.5386e-17
1.1000999999997896e-10	8.8404356e-10	1.3659042e-09	0.0007819625	0.005232163	-2.2897442e-16	-4.933049e-16	3.4802064e-16	-8.302773e-18	0	-7.538739e-17
1.2000999999997891e-10	1.0547816e-09	1.4987005e-09	0.00077733956	0.0052685444	-2.290086e-16	-4.9314856e-16	3.4790878e-16	-8.380398e-18	0	-7.5388374e-17
1.3000999999998715e-10	8.3282214e-10	1.1989604e-09	0.0007440818	0.0052875797	-2.290406e-16	-4.931405e-16	3.478957e-16	-8.406871e-18	0	-7.5388937e-17
1.400099999999954e-10	5.273908e-10	1.0168398e-09	0.00070759666	0.005311968	-2.2907093e-16	-4.931513e-16	3.4789562e-16	-8.425593e-18	0	-7.538962e-17
1.5000000000000362e-10	1.8591474e-10	1.0092515e-09	0.00068580627	0.005356084	-2.290994e-16	-4.9309843e-16	3.4785364e-16	-8.464305e-18	0	-7.5390326e-17
1.6000000000001186e-10	8.7266104e-11	1.1989604e-09	0.000682832	0.0054075303	-2.2912652e-16	-4.929675e-16	3.4776018e-16	-8.52834e-18	0	-7.5390836e-17
1.700000000000201e-10	1.3279625e-10	1.4987005e-09	0.0006924653	0.005462232	-2.2915235e-16	-4.9279e-16	3.4763603e-16	-8.607226e-18	0	-7.539114e-17
1.8000000000002833e-10	3.2060807e-10	1.9483106e-09	0.0007051769	0.005515226	-2.2917713e-16	-4.926089e-16	3.4750967e-16	-8.686518e-18	0	-7.5391405e-17
1.9000000000003657e-10	4.3253634e-10	2.3770528e-09	0.00071398774	0.005560232	-2.2920095e-16	-4.9245283e-16	3.474001e-16	-8.7565795e-18	0	-7.539168e-17
2.000000000000448e-10	5.273908e-10	2.447245e-09	0.0007166238	0.005602146	-2.2922384e-16	-4.923287e-16	3.4731196e-16	-8.815174e-18	0	-7.539196e-17
2.1000000000005304e-10	7.4365897e-10	2.849428e-09	0.0007145827	0.0056413314	-2.2924595e-16	-4.9222705e-16	3.4723893e-16	-8.86559e-18	0	-7.539222e-17
