# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.001874613	9.89085e-17	-4.0712e-16	5.618485e-16	5.248001e-18	0	-6.1068e-17
1.0000000000000124e-11	-4.0290818e-10	-1.2063821e-10	0.0010201978	0.007005867	9.0869344e-17	-4.0166204e-16	5.5507885e-16	-1.8850305e-18	0	-6.066242e-17
2.0009999999999403e-11	-7.6833656e-10	-3.9353823e-10	0.003295566	0.009767716	8.870449e-17	-3.9412665e-16	5.4513484e-16	-2.3038099e-18	0	-5.9999877e-17
3.000999999999824e-11	-1.0494353e-09	-8.620361e-10	0.0064050755	0.012573629	8.68963e-17	-3.8426274e-16	5.318892e-16	-1.6889439e-18	0	-5.9041274e-17
4.000000000000001e-11	-1.3867538e-09	-1.5741529e-09	0.00973281	0.015650855	8.508649e-17	-3.7301311e-16	5.1654933e-16	-5.7229173e-19	0	-5.787741e-17
5.0000000000001785e-11	-1.6865924e-09	-2.21131e-09	0.012677117	0.01908846	8.30688e-17	-3.6165903e-16	5.008232e-16	6.7279387e-19	0	-5.676819e-17
6.00000000000024e-11	-2.5486286e-09	-2.9655918e-09	0.014820625	0.022828467	8.071184e-17	-3.5131557e-16	4.8627283e-16	1.6919152e-18	0	-5.593728e-17
7.000999999999771e-11	-4.722459e-09	-3.5699539e-09	0.016057733	0.02665795	7.787758e-17	-3.4235581e-16	4.7352493e-16	2.2178005e-18	0	-5.5509348e-17
8.000999999999302e-11	-7.964465e-09	-4.216481e-09	0.016619805	0.030204646	7.439848e-17	-3.342718e-16	4.619827e-16	2.1448038e-18	0	-5.5457183e-17
9.000999999998834e-11	-1.2237165e-08	-4.42262e-09	0.01697014	0.03301195	7.004192e-17	-3.260253e-16	4.502486e-16	1.4229607e-18	0	-5.560433e-17
1.0000999999998365e-10	-1.7147023e-08	-4.5350594e-09	0.017609917	0.034683667	6.45841e-17	-3.166082e-16	4.3694155e-16	-6.8287294e-20	0	-5.5680955e-17
1.1000999999997896e-10	-2.2015888e-08	-4.1977413e-09	0.018769033	0.035142258	5.808161e-17	-3.0533605e-16	4.2114783e-16	-2.324393e-18	0	-5.5405745e-17
1.2000999999997891e-10	-2.4661729e-08	-2.2487898e-09	0.020246953	0.034624852	5.120101e-17	-2.9223068e-16	4.029213e-16	-4.8036343e-18	0	-5.4685953e-17
1.3000999999998715e-10	-2.5298887e-08	-3.9353823e-10	0.021843852	0.033548	4.49058e-17	-2.7809413e-16	3.8333887e-16	-6.53253e-18	0	-5.380649e-17
1.400099999999954e-10	-2.2881437e-08	1.6865924e-09	0.023501135	0.032435253	3.9663588e-17	-2.6357513e-16	3.6324897e-16	-6.822144e-18	0	-5.3188067e-17
1.5000000000000362e-10	-1.785914e-08	2.661068e-09	0.024873253	0.031828776	3.5296184e-17	-2.489305e-16	3.430309e-16	-5.7629342e-18	0	-5.304127e-17
1.6000000000001186e-10	-1.1281429e-08	1.986431e-09	0.02555076	0.03218038	3.1378508e-17	-2.3444342e-16	3.2311731e-16	-3.917395e-18	0	-5.3377965e-17
1.700000000000201e-10	-3.0358664e-09	-1.5835229e-09	0.025358504	0.03317339	2.7583403e-17	-2.2055303e-16	3.041011e-16	-1.867533e-18	0	-5.4097076e-17
1.8000000000002833e-10	5.3970957e-09	-5.52359e-09	0.024342174	0.034438957	2.3744636e-17	-2.0756667e-16	2.8635725e-16	-4.6329536e-20	0	-5.4999596e-17
1.9000000000003657e-10	1.2715033e-08	-1.1543788e-08	0.022832748	0.035836983	1.9818551e-17	-1.9536995e-16	2.6967562e-16	1.3852386e-18	0	-5.587236e-17
2.000000000000448e-10	1.6514552e-08	-1.7653e-08	0.021478683	0.0373546	1.577631e-17	-1.8353789e-16	2.5343107e-16	2.4130893e-18	0	-5.652994e-17
2.1000000000005304e-10	1.7072063e-08	-2.4286932e-08	0.0209292	0.038444225	1.1444816e-17	-1.7171802e-16	2.3709418e-16	2.8631554e-18	0	-5.679448e-17
2.2000000000006128e-10	1.4186116e-08	-2.8053654e-08	0.021618094	0.038630486	6.4856076e-18	-1.5957154e-16	2.2017555e-16	2.514671e-18	0	-5.6633086e-17
2.3000000000006952e-10	8.283043e-09	-2.9566902e-08	0.023512205	0.038156256	6.9084186e-19	-1.46698e-16	2.0217113e-16	1.2956858e-18	0	-5.6077995e-17
2.4000000000005925e-10	1.4336036e-09	-2.6550946e-08	0.025277138	0.037044916	-5.6266203e-18	-1.3304675e-16	1.8313114e-16	-6.735653e-19	0	-5.503745e-17
2.5000000000004163e-10	-4.5350594e-09	-2.007045e-08	0.025586167	0.035257332	-1.1700666e-17	-1.1929468e-16	1.6402399e-16	-2.5659674e-18	0	-5.386401e-17
2.60000000000024e-10	-6.521491e-09	-1.2096615e-08	0.026025545	0.033451717	-1.6775299e-17	-1.0603225e-16	1.4557656e-16	-3.2676819e-18	0	-5.3051923e-17
2.700000000000064e-10	-6.034253e-09	-4.713089e-09	0.027943516	0.031630695	-2.0801433e-17	-9.4011426e-17	1.2893341e-16	-3.481202e-18	0	-5.2242226e-17
2.800099999999888e-10	-4.235221e-09	2.8109873e-10	0.029085081	0.030600805	-2.442781e-17	-8.2349324e-17	1.1286911e-16	-3.1573548e-18	0	-5.1790235e-17
2.9000999999997117e-10	-5.996773e-10	3.6542835e-10	0.028598139	0.031369936	-2.7840934e-17	-7.0788515e-17	9.6917325e-17	-1.4751552e-18	0	-5.24946e-17
3.0000999999995355e-10	5.4345755e-09	-3.4083223e-09	0.026887456	0.033492878	-3.1171997e-17	-6.1053546e-17	8.364684e-17	-5.020416e-21	0	-5.376027e-17
3.1000999999993594e-10	1.1693707e-08	-1.29727065e-08	0.02467322	0.03524369	-3.481101e-17	-5.2428276e-17	7.177986e-17	1.1281947e-18	0	-5.529079e-17
3.2000999999991833e-10	1.6116328e-08	-2.7135398e-08	0.024182659	0.036694683	-3.8739604e-17	-4.410925e-17	5.9999294e-17	2.4444174e-18	0	-5.707407e-17
3.300099999999007e-10	1.8112129e-08	-4.407628e-08	0.026794937	0.037308957	-4.2641975e-17	-3.8149388e-17	5.1484638e-17	2.2857048e-18	0	-5.8262936e-17
3.400099999998831e-10	2.1513424e-08	-6.4765146e-08	0.030417336	0.035799783	-4.64636e-17	-3.6587644e-17	4.9229767e-17	-1.2662851e-18	0	-5.783944e-17
3.500099999998655e-10	2.439937e-08	-8.897712e-08	0.032468323	0.033821847	-5.0159782e-17	-3.5471622e-17	4.7644664e-17	-5.4832194e-18	0	-5.68496e-17
3.600099999998479e-10	1.4186116e-08	-1.1322657e-07	0.031388026	0.032568287	-5.3374722e-17	-3.3490998e-17	4.4789835e-17	-8.053137e-18	0	-5.662042e-17
3.7000999999983027e-10	-1.0119554e-09	-1.2285889e-07	0.026170505	0.031790525	-5.602213e-17	-3.1607365e-17	4.2133523e-17	-9.3617845e-18	0	-5.718651e-17
3.8000999999981266e-10	-1.0606793e-08	-1.2379589e-07	0.017713768	0.03104776	-5.82018e-17	-2.964941e-17	3.9667996e-17	-1.0189345e-17	0	-5.803104e-17
3.9000999999979505e-10	-1.54698e-08	-1.2467666e-07	0.008875618	0.030060757	-6.0003225e-17	-2.855384e-17	3.8458793e-17	-1.1148872e-17	0	-5.8759304e-17
4.0000999999977743e-10	-1.6856553e-08	-1.28003e-07	0.0018373693	0.028828682	-6.149333e-17	-2.8246497e-17	3.824836e-17	-1.2228552e-17	0	-5.926663e-17
4.100099999997598e-10	-1.8065279e-08	-1.2629766e-07	-0.0028055683	0.027530553	-6.270982e-17	-2.823949e-17	3.836042e-17	-1.3232317e-17	0	-5.959843e-17
4.200099999997422e-10	-2.419323e-08	-1.1775226e-07	-0.005384107	0.02631726	-6.36785e-17	-2.8272487e-17	3.8473196e-17	-1.4058356e-17	0	-5.982085e-17
4.300099999997246e-10	-3.8838476e-08	-9.981816e-08	-0.0065062745	0.025283357	-6.4432175e-17	-2.8288237e-17	3.853109e-17	-1.4689588e-17	0	-5.9985444e-17
4.40009999999707e-10	-6.480497e-08	-7.034847e-08	-0.00674515	0.024449022	-6.501303e-17	-2.828799e-17	3.8542355e-17	-1.5141278e-17	0	-6.012612e-17
4.5000999999968937e-10	-1.0325694e-07	-3.9365535e-08	-0.0065284097	0.023786627	-6.546595e-17	-2.8254528e-17	3.849088e-17	-1.5442905e-17	0	-6.02594e-17
4.6000999999967176e-10	-1.5181206e-07	-1.7280545e-08	-0.0061167516	0.023260072	-6.582791e-17	-2.8161543e-17	3.8354423e-17	-1.5633199e-17	0	-6.038759e-17
4.700099999996541e-10	-2.019788e-07	-1.4261076e-08	-0.005643353	0.02285141	-6.612204e-17	-2.8003095e-17	3.813295e-17	-1.5745767e-17	0	-6.050613e-17
4.800099999996365e-10	-2.4146382e-07	-2.9552847e-08	-0.005176968	0.022575332	-6.6363245e-17	-2.78002e-17	3.7853277e-17	-1.580617e-17	0	-6.0610144e-17
4.900099999996189e-10	-2.5785187e-07	-5.507193e-08	-0.0047606784	0.022444466	-6.656343e-17	-2.7582245e-17	3.7552365e-17	-1.5836915e-17	0	-6.0696634e-17
5.000099999996013e-10	-2.4130452e-07	-7.6259745e-08	-0.004423797	0.022458684	-6.673032e-17	-2.7383958e-17	3.727848e-17	-1.5861468e-17	0	-6.076337e-17
5.100099999995837e-10	-1.9860563e-07	-8.9009326e-08	-0.0041810535	0.022594994	-6.6868526e-17	-2.7244363e-17	3.7086742e-17	-1.5901368e-17	0	-6.0809534e-17
5.200099999995661e-10	-1.4180962e-07	-9.344659e-08	-0.0040290887	0.022798564	-6.6982214e-17	-2.7193657e-17	3.701849e-17	-1.5969622e-17	0	-6.083743e-17
5.300099999995485e-10	-8.62692e-08	-9.122357e-08	-0.0039466918	0.02306393	-6.7075963e-17	-2.7245447e-17	3.7091626e-17	-1.6070728e-17	0	-6.0851416e-17
5.400099999995309e-10	-3.9817635e-08	-8.307639e-08	-0.0039007314	0.023400461	-6.715468e-17	-2.740119e-17	3.7307702e-17	-1.6205744e-17	0	-6.0855446e-17
5.500099999995133e-10	-9.786921e-09	-7.1900374e-08	-0.0038536307	0.023816586	-6.722309e-17	-2.7659502e-17	3.766395e-17	-1.6375562e-17	0	-6.085197e-17
5.600099999994956e-10	6.8541244e-09	-5.850836e-08	-0.0037710257	0.024324562	-6.728533e-17	-2.8017782e-17	3.8155698e-17	-1.6580898e-17	0	-6.084235e-17
5.70009999999478e-10	1.0948796e-08	-4.4230887e-08	-0.0036284903	0.024939407	-6.734473e-17	-2.8467914e-17	3.8772156e-17	-1.6821548e-17	0	-6.082742e-17
5.800099999994604e-10	7.4303768e-09	-3.134251e-08	-0.003414441	0.025663294	-6.740385e-17	-2.8997763e-17	3.9499016e-17	-1.7097395e-17	0	-6.0807714e-17
5.900099999994428e-10	-1.7615521e-09	-1.9039755e-08	-0.0031284818	0.02648377	-6.746492e-17	-2.960036e-17	4.032953e-17	-1.7410736e-17	0	-6.078335e-17
6.000099999994252e-10	-1.3103886e-08	-8.536031e-09	-0.002777779	0.027388293	-6.752994e-17	-3.0282507e-17	4.127449e-17	-1.7767945e-17	0	-6.0753974e-17
6.100099999994076e-10	-2.3197673e-08	-1.4757684e-09	-0.00237365	0.028380519	-6.760083e-17	-3.106613e-17	4.2363618e-17	-1.8179382e-17	0	-6.071894e-17
6.2000999999939e-10	-3.181569e-08	4.5163198e-09	-0.0019291715	0.029471772	-6.767938e-17	-3.1982535e-17	4.363834e-17	-1.865781e-17	0	-6.067738e-17
6.300099999993724e-10	-3.8135727e-08	7.720845e-09	-0.0014577691	0.030674439	-6.776733e-17	-3.3064596e-17	4.514215e-17	-1.9216382e-17	0	-6.06285e-17
6.400099999993547e-10	-3.8557378e-08	1.2012286e-08	-0.00097290974	0.031997647	-6.786636e-17	-3.43417e-17	4.691431e-17	-1.9867269e-17	0	-6.05717e-17
6.500099999993371e-10	-3.325398e-08	1.775607e-08	-0.0004886235	0.033444457	-6.797817e-17	-3.5837984e-17	4.898773e-17	-2.0621197e-17	0	-6.0506713e-17
6.600099999993195e-10	-2.2349692e-08	2.4155751e-08	-2.0685044e-05	0.035013456	-6.8104414e-17	-3.7573154e-17	5.138992e-17	-2.1487452e-17	0	-6.043373e-17
6.700099999993019e-10	-4.906344e-09	3.4162866e-08	0.00041218608	0.036700122	-6.824655e-17	-3.9563966e-17	5.4144692e-17	-2.2473824e-17	0	-6.0353447e-17
6.800099999992843e-10	1.9555102e-08	4.6287592e-08	0.0007876944	0.038493916	-6.8405726e-17	-4.1824637e-17	5.7272305e-17	-2.358619e-17	0	-6.0267215e-17
6.900099999992667e-10	4.8502415e-08	6.052993e-08	0.0010806972	0.040383548	-6.8582603e-17	-4.4365465e-17	6.0787405e-17	-2.4827642e-17	0	-6.0176906e-17
7.000099999992491e-10	8.317711e-08	7.715224e-08	0.0012657623	0.04235417	-6.877724e-17	-4.7190482e-17	6.469574e-17	-2.6197503e-17	0	-6.0085e-17
7.100099999992315e-10	1.2110787e-07	9.570475e-08	0.0013210688	0.044389106	-6.898904e-17	-5.029535e-17	6.899132e-17	-2.7690599e-17	0	-5.999442e-17
7.200099999992138e-10	1.6084002e-07	1.1581268e-07	0.0012331489	0.04647015	-6.9216766e-17	-5.366596e-17	7.365456e-17	-2.9296984e-17	0	-5.9908364e-17
7.300099999991962e-10	2.0265813e-07	1.3762595e-07	0.001001492	0.048576128	-6.945848e-17	-5.727788e-17	7.8651575e-17	-3.100214e-17	0	-5.9830046e-17
7.400099999991786e-10	2.424008e-07	1.5853969e-07	0.0006416658	0.05068702	-6.971187e-17	-6.109663e-17	8.393466e-17	-3.2787547e-17	0	-5.976235e-17
7.50009999999161e-10	2.7822216e-07	1.7877879e-07	0.00018592141	0.052782208	-6.997415e-17	-6.507872e-17	8.944369e-17	-3.4631554e-17	0	-5.970758e-17
