# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.03796091	3.071653e-18	-2.0096002e-17	2.0038053e-17	6.144001e-18	0	-3.0144e-18
1.0000000000000124e-11	1.5185897e-09	-9.4911856e-11	0.0033697307	0.050459266	-3.434344e-18	-1.7125516e-17	1.7311901e-17	-7.4363284e-19	0	-2.8770977e-18
2.0009999999999403e-11	7.5929485e-09	-3.7964742e-09	0.010778942	0.049589653	-4.3005348e-18	-1.5044364e-17	1.5279472e-17	-1.6976802e-18	0	-2.837963e-18
3.000999999999824e-11	1.8223076e-08	-9.111538e-09	0.020331109	0.05151082	-4.7603247e-18	-1.2942451e-17	1.3205986e-17	-2.2938287e-18	0	-2.730031e-18
4.000000000000001e-11	3.0371794e-08	-1.3667307e-08	0.030415554	0.0557685	-5.1495066e-18	-1.0575846e-17	1.0836405e-17	-2.7285855e-18	0	-2.681481e-18
5.0000000000001785e-11	4.252051e-08	-1.8223076e-08	0.03829974	0.0660669	-5.5472304e-18	-8.933226e-18	9.1484885e-18	-3.103885e-18	0	-2.6586073e-18
6.00000000000024e-11	3.9483332e-08	-2.4297435e-08	0.04082013	0.078655116	-5.947554e-18	-8.7499215e-18	8.8531255e-18	-3.3544196e-18	0	-2.6963387e-18
7.000999999999771e-11	3.7964742e-08	-1.6704487e-08	0.035085272	0.08779267	-6.287527e-18	-9.198174e-18	9.206341e-18	-3.5178804e-18	0	-2.777813e-18
8.000999999999302e-11	2.7334615e-08	-9.111538e-09	0.021229057	0.09440749	-6.5319244e-18	-9.898911e-18	9.860002e-18	-3.6169113e-18	0	-2.876105e-18
9.000999999998834e-11	2.2778845e-08	-9.111538e-09	0.0042335484	0.0989756	-6.675097e-18	-1.0574161e-17	1.0521811e-17	-3.6712865e-18	0	-2.95146e-18
1.0000999999998365e-10	2.0121313e-08	0	-0.009436275	0.10041953	-6.7514523e-18	-1.08492645e-17	1.0795338e-17	-3.71482e-18	0	-2.982705e-18
1.1000999999997896e-10	1.8317987e-08	0	-0.016783174	0.09914791	-6.804975e-18	-1.0729816e-17	1.0672327e-17	-3.7657856e-18	0	-2.9817014e-18
1.2000999999997891e-10	1.5565544e-08	3.0371794e-09	-0.018157	0.09661278	-6.860456e-18	-1.0454193e-17	1.0391403e-17	-3.8265127e-18	0	-2.9711521e-18
1.3000999999998715e-10	1.4046955e-08	3.0371794e-09	-0.0150891	0.09376927	-6.9202426e-18	-1.0212256e-17	1.0146253e-17	-3.8878407e-18	0	-2.9663991e-18
1.400099999999954e-10	1.2908012e-08	4.555769e-09	-0.009247403	0.09114253	-6.975919e-18	-1.003852e-17	9.97247e-18	-3.9389055e-18	0	-2.9709641e-18
1.5000000000000362e-10	1.2148718e-08	3.0371794e-09	-0.0023527797	0.088921785	-7.0198765e-18	-9.91255e-18	9.8485025e-18	-3.9749995e-18	0	-2.980829e-18
1.6000000000001186e-10	1.6704487e-08	0	0.004003622	0.08722194	-7.050247e-18	-9.838195e-18	9.776523e-18	-3.9975364e-18	0	-2.9910394e-18
1.700000000000201e-10	1.8982371e-08	0	0.008678731	0.08613567	-7.069223e-18	-9.825703e-18	9.765504e-18	-4.010156e-18	0	-2.998868e-18
1.8000000000002833e-10	2.3372044e-08	-7.5929485e-09	0.011196702	0.08562827	-7.080526e-18	-9.867339e-18	9.807456e-18	-4.0169156e-18	0	-3.0037283e-18
1.9000000000003657e-10	2.4392346e-08	-9.111538e-09	0.011661565	0.085574165	-7.087609e-18	-9.939611e-18	9.879336e-18	-4.0211636e-18	0	-3.0061718e-18
2.000000000000448e-10	2.6195671e-08	-1.9741666e-08	0.010548072	0.08583347	-7.092888e-18	-1.0020582e-17	9.9597765e-18	-4.024968e-18	0	-3.0071132e-18
2.1000000000005304e-10	2.923285e-08	-2.1260256e-08	0.008482781	0.08628684	-7.097583e-18	-1.0101349e-17	1.0040273e-17	-4.0291165e-18	0	-3.0073899e-18
