# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.03796091	-2.8590832e-18	-2.0096e-17	1.3915317e-17	6.3360004e-18	0	-3.0144e-18
1.0000000000000124e-11	2.2778845e-09	2.8473557e-09	-5.123342e-05	0.0367412	-8.0095e-18	-1.779686e-17	1.2444149e-17	2.566454e-19	0	-2.9134345e-18
2.0009999999999403e-11	4.555769e-09	1.1389423e-09	-0.001386035	0.029275373	-8.4837215e-18	-1.755804e-17	1.22844535e-17	-2.4429546e-19	0	-2.9658414e-18
3.000999999999824e-11	3.321915e-09	7.5929485e-10	-0.0031817814	0.025598012	-8.655946e-18	-1.8193575e-17	1.2730849e-17	-2.1404778e-19	0	-2.979174e-18
4.000000000000001e-11	7.5929485e-10	-3.0371794e-09	-0.0040215096	0.024527589	-8.7471976e-18	-1.8700186e-17	1.3091562e-17	-1.5611064e-19	0	-2.9824605e-18
5.0000000000001785e-11	-3.7964742e-10	-3.986298e-09	-0.003999165	0.020838505	-8.79821e-18	-1.9082555e-17	1.33512294e-17	-7.057786e-20	0	-2.9963067e-18
6.00000000000024e-11	-1.8033253e-09	-1.993149e-09	-0.0028137635	0.017467342	-8.8267666e-18	-1.9278713e-17	1.34861095e-17	-3.0699926e-20	0	-3.0034624e-18
7.000999999999771e-11	-2.8473557e-10	-1.1389423e-09	-0.00084767694	0.017405625	-8.845558e-18	-1.9325608e-17	1.3525891e-17	-4.0308472e-20	0	-3.0055347e-18
8.000999999999302e-11	8.542067e-10	1.1389423e-09	0.0008048453	0.01696379	-8.8571555e-18	-1.9378461e-17	1.35682874e-17	-3.769497e-20	0	-3.0092882e-18
9.000999999998834e-11	1.7084134e-09	1.7084134e-09	0.0016834631	0.015839675	-8.863673e-18	-1.9476474e-17	1.363735e-17	-1.3379196e-20	0	-3.0111703e-18
1.0000999999998365e-10	1.7558693e-09	0	0.0020256503	0.014786677	-8.867677e-18	-1.9566762e-17	1.3699982e-17	1.1110568e-20	0	-3.0120072e-18
1.1000999999997896e-10	5.101512e-10	-7.5929485e-10	0.0021269186	0.01404301	-8.870349e-18	-1.962189e-17	1.3739058e-17	2.4981184e-20	0	-3.0124991e-18
1.2000999999997891e-10	-2.1355168e-10	-7.5929485e-10	0.0022236523	0.013385114	-8.8760475e-18	-1.9656122e-17	1.3765333e-17	2.6040365e-20	0	-3.0112964e-18
1.3000999999998715e-10	-1.8982371e-10	-9.491186e-10	0.0020099198	0.011872815	-9.2229695e-18	-1.976091e-17	1.3836942e-17	-2.9112048e-19	0	-3.0078798e-18
1.400099999999954e-10	-9.0166263e-10	0	0.0016553315	0.010675652	-9.276413e-18	-1.9797508e-17	1.3862198e-17	-3.283181e-19	0	-3.012786e-18
