# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.03796091	-1.1338613e-18	-2.0096e-17	1.5832536e-17	6.144001e-18	0	-3.0144e-18
1.0000000000000124e-11	3.0371794e-09	0	0.002618151	0.046002444	-7.605782e-18	-1.7135493e-17	1.3687849e-17	-1.2427796e-18	0	-2.9153582e-18
2.0009999999999403e-11	6.8336536e-09	-3.0371794e-09	0.0066378308	0.04302841	-8.197358e-18	-1.5781916e-17	1.2656188e-17	-2.131519e-18	0	-2.9401103e-18
3.000999999999824e-11	1.7463782e-08	-5.315064e-09	0.010064116	0.044607222	-8.41913e-18	-1.5033445e-17	1.2082577e-17	-2.5009068e-18	0	-2.9673566e-18
4.000000000000001e-11	2.3348317e-08	-9.111538e-09	0.012684325	0.050234165	-8.5568054e-18	-1.4502815e-17	1.1688218e-17	-2.7663285e-18	0	-2.9758797e-18
5.0000000000001785e-11	2.505673e-08	-1.3667307e-08	0.014182054	0.05348678	-8.654274e-18	-1.434613e-17	1.1569715e-17	-2.8932582e-18	0	-2.984601e-18
6.00000000000024e-11	2.353814e-08	-1.8223076e-08	0.013815488	0.053576272	-8.727478e-18	-1.4230876e-17	1.1462865e-17	-2.974952e-18	0	-2.9845136e-18
7.000999999999771e-11	1.8602723e-08	-1.8223076e-08	0.011837554	0.05350552	-8.7953395e-18	-1.4180223e-17	1.14067396e-17	-3.0424832e-18	0	-2.979373e-18
8.000999999999302e-11	7.213301e-09	-1.0630128e-08	0.00915598	0.05403056	-8.861767e-18	-1.4282117e-17	1.1473274e-17	-3.0773776e-18	0	-2.9755457e-18
9.000999999998834e-11	-1.8982371e-09	-6.074359e-09	0.0064077284	0.054228965	-8.926316e-18	-1.4443194e-17	1.158241e-17	-3.0889222e-18	0	-2.9766113e-18
1.0000999999998365e-10	-9.491186e-09	3.0371794e-09	0.0042591733	0.054445736	-8.98672e-18	-1.4577594e-17	1.1670176e-17	-3.0985669e-18	0	-2.9807352e-18
1.1000999999997896e-10	-9.111538e-09	1.8223076e-08	0.0031978188	0.055201605	-9.0407805e-18	-1.461835e-17	1.1690016e-17	-3.1271133e-18	0	-2.9853337e-18
1.2000999999997891e-10	-4.9354165e-09	1.3667307e-08	0.0031460016	0.056505024	-9.0883864e-18	-1.4527239e-17	1.1612935e-17	-3.1849884e-18	0	-2.9890937e-18
1.3000999999998715e-10	5.6947114e-09	1.2148718e-08	0.003573703	0.058044575	-9.1301185e-18	-1.4365588e-17	1.1484678e-17	-3.2567703e-18	0	-2.9924388e-18
1.400099999999954e-10	1.5565544e-08	6.074359e-09	0.0038551327	0.059480116	-9.165428e-18	-1.4228542e-17	1.1376813e-17	-3.3178388e-18	0	-2.9958612e-18
1.5000000000000362e-10	2.0121313e-08	-1.5185897e-09	0.003583398	0.060588423	-9.19386e-18	-1.4156028e-17	1.1318281e-17	-3.3570449e-18	0	-2.9990699e-18
1.6000000000001186e-10	2.353814e-08	-7.5929485e-09	0.0027185048	0.06130958	-9.216186e-18	-1.4134924e-17	1.1297803e-17	-3.3773524e-18	0	-3.0017131e-18
1.700000000000201e-10	2.5816025e-08	-1.5185897e-08	0.0015216997	0.061700452	-9.233654e-18	-1.4138633e-17	1.1294842e-17	-3.3860361e-18	0	-3.0038268e-18
1.8000000000002833e-10	2.6954966e-08	-1.9741666e-08	0.0003572057	0.06189706	-9.247289e-18	-1.4146587e-17	1.1294465e-17	-3.389541e-18	0	-3.0056263e-18
1.9000000000003657e-10	2.5816025e-08	-2.4297435e-08	-0.000500348	0.06204249	-9.257736e-18	-1.4148021e-17	1.12896555e-17	-3.3921672e-18	0	-3.007203e-18
2.000000000000448e-10	2.6195671e-08	-2.4297435e-08	-0.0009585976	0.062229812	-9.265534e-18	-1.4142689e-17	1.1281106e-17	-3.395421e-18	0	-3.0085285e-18
2.1000000000005304e-10	2.6954966e-08	-2.5816025e-08	-0.0010853527	0.06246765	-9.2712024e-18	-1.4136833e-17	1.12737546e-17	-3.3985323e-18	0	-3.009592e-18
2.2000000000006128e-10	2.8473556e-08	-2.8853204e-08	-0.0010228446	0.062716015	-9.275218e-18	-1.4135196e-17	1.1270775e-17	-3.4003701e-18	0	-3.0104264e-18
2.3000000000006952e-10	2.8853204e-08	-2.8853204e-08	-0.00090655853	0.06292988	-9.27796e-18	-1.4137255e-17	1.12711126e-17	-3.4007542e-18	0	-3.011064e-18
2.4000000000005925e-10	2.809391e-08	-2.7334615e-08	-0.00082330644	0.063081175	-9.279761e-18	-1.4139776e-17	1.1271818e-17	-3.4002775e-18	0	-3.0115266e-18
2.5000000000004163e-10	2.5246553e-08	-3.0371794e-08	-0.0008060142	0.06317004	-9.280904e-18	-1.4140487e-17	1.1271018e-17	-3.399593e-18	0	-3.0118424e-18
2.60000000000024e-10	2.353814e-08	-2.7334615e-08	-0.000848922	0.06321346	-9.281597e-18	-1.4139293e-17	1.1268775e-17	-3.3990307e-18	0	-3.012048e-18
2.700000000000064e-10	1.8887459e-08	-3.0371794e-08	-0.00092807546	0.06323565	-9.2820004e-18	-1.4137379e-17	1.1266193e-17	-3.3986393e-18	0	-3.012177e-18
2.800099999999888e-10	1.8033253e-08	-3.0371794e-08	-0.0010183526	0.06325342	-9.282219e-18	-1.4135926e-17	1.1264316e-17	-3.398353e-18	0	-3.0122539e-18
2.9000999999997117e-10	1.6135015e-08	-3.3408973e-08	-0.0011018066	0.06327329	-9.282323e-18	-1.4135481e-17	1.126356e-17	-3.3981063e-18	0	-3.0122973e-18
3.0000999999995355e-10	1.993149e-08	-2.1260256e-08	-0.0011695632	0.06329358	-9.2823735e-18	-1.4135848e-17	1.1263687e-17	-3.3978921e-18	0	-3.0123196e-18
3.1000999999993594e-10	1.7179046e-08	-1.8223076e-08	-0.0012185134	0.06330928	-9.282388e-18	-1.4136444e-17	1.1264133e-17	-3.3977488e-18	0	-3.012329e-18
3.2000999999991833e-10	1.38571306e-08	-1.9741666e-08	-0.0012479755	0.06331681	-9.282393e-18	-1.413677e-17	1.12644215e-17	-3.3977155e-18	0	-3.0123308e-18
3.300099999999007e-10	1.0155569e-08	-1.8223076e-08	-0.0012579131	0.06331582	-9.2823975e-18	-1.4136657e-17	1.1264385e-17	-3.3977964e-18	0	-3.012329e-18
3.400099999998831e-10	3.7015624e-09	-1.2148718e-08	-0.0012490036	0.06330855	-9.2824025e-18	-1.413626e-17	1.12641394e-17	-3.3979558e-18	0	-3.0123265e-18
3.500099999998655e-10	5.6947114e-10	-1.3667307e-08	-0.001223792	0.06329845	-9.282412e-18	-1.4135832e-17	1.1263894e-17	-3.39815e-18	0	-3.0123246e-18
3.600099999998479e-10	5.1252402e-09	-1.0630128e-08	-0.001187071	0.06328824	-9.282426e-18	-1.4135554e-17	1.12637995e-17	-3.3983475e-18	0	-3.0123242e-18
3.7000999999983027e-10	2.5626201e-09	-1.2148718e-08	-0.0011454829	0.06327928	-9.282438e-18	-1.4135448e-17	1.1263872e-17	-3.3985373e-18	0	-3.0123248e-18
3.8000999999981266e-10	2.9422675e-09	-1.0630128e-08	-0.0011058431	0.063271604	-9.282452e-18	-1.4135445e-17	1.12640385e-17	-3.3987205e-18	0	-3.012326e-18
3.9000999999979505e-10	-2.8473557e-10	-1.0630128e-08	-0.0010732632	0.06326465	-9.282466e-18	-1.4135473e-17	1.1264231e-17	-3.3988978e-18	0	-3.0123275e-18
4.0000999999977743e-10	-2.7524438e-09	-9.111538e-09	-0.0010504039	0.063257985	-9.2824786e-18	-1.413547e-17	1.1264389e-17	-3.399069e-18	0	-3.0123285e-18
4.100099999997598e-10	-2.2778845e-09	-6.074359e-09	-0.0010370995	0.06325147	-9.282489e-18	-1.4135435e-17	1.1264503e-17	-3.3992288e-18	0	-3.0123287e-18
4.200099999997422e-10	-3.321915e-09	-3.0371794e-09	-0.0010312408	0.06324536	-9.282498e-18	-1.4135382e-17	1.1264586e-17	-3.3993738e-18	0	-3.0123285e-18
4.300099999997246e-10	1.2338541e-09	1.5185897e-09	-0.0010300351	0.063239895	-9.282504e-18	-1.4135332e-17	1.1264657e-17	-3.399501e-18	0	-3.012328e-18
4.40009999999707e-10	6.074359e-09	0	-0.0010306106	0.06323543	-9.282511e-18	-1.41353e-17	1.1264727e-17	-3.3996108e-18	0	-3.0123277e-18
4.5000999999968937e-10	8.352243e-09	-3.0371794e-09	-0.0010309325	0.06323195	-9.282514e-18	-1.4135286e-17	1.1264802e-17	-3.3997047e-18	0	-3.012327e-18
4.6000999999967176e-10	-1.8982371e-10	1.5185897e-09	-0.0010297799	0.06322938	-9.282521e-18	-1.4135289e-17	1.1264879e-17	-3.3997824e-18	0	-3.0123269e-18
4.700099999996541e-10	-4.460857e-09	0	-0.0010268809	0.06322767	-9.282521e-18	-1.4135296e-17	1.12649484e-17	-3.3998471e-18	0	-3.0123269e-18
4.800099999996365e-10	-3.986298e-09	-7.5929485e-09	-0.0010223662	0.063226596	-9.282521e-18	-1.4135306e-17	1.1265012e-17	-3.3999e-18	0	-3.0123269e-18
4.900099999996189e-10	-5.9794467e-09	3.0371794e-09	-0.0010169843	0.063225985	-9.282525e-18	-1.4135314e-17	1.12650584e-17	-3.3999429e-18	0	-3.012327e-18
5.000099999996013e-10	-5.030328e-09	0	-0.00101156	0.06322586	-9.282526e-18	-1.4135316e-17	1.1265095e-17	-3.3999766e-18	0	-3.012328e-18
5.100099999995837e-10	-2.2778845e-09	-4.555769e-09	-0.0010067065	0.06322614	-9.2825265e-18	-1.4135317e-17	1.1265121e-17	-3.4000035e-18	0	-3.012328e-18
5.200099999995661e-10	-2.0880608e-09	-1.5185897e-09	-0.0010028265	0.0632267	-9.282526e-18	-1.4135329e-17	1.1265151e-17	-3.40002e-18	0	-3.0123281e-18
5.300099999995485e-10	-8.542067e-10	-9.111538e-09	-0.001000175	0.06322754	-9.2825265e-18	-1.4135339e-17	1.1265173e-17	-3.4000324e-18	0	-3.0123281e-18
5.400099999995309e-10	9.4911856e-11	-6.074359e-09	-0.0009989936	0.06322862	-9.282526e-18	-1.4135337e-17	1.12651825e-17	-3.4000436e-18	0	-3.0123281e-18
5.500099999995133e-10	2.0880608e-09	-6.074359e-09	-0.0009988402	0.06322984	-9.2825265e-18	-1.4135339e-17	1.126519e-17	-3.4000502e-18	0	-3.0123281e-18
5.600099999994956e-10	1.328766e-09	-7.5929485e-09	-0.0009994598	0.063231125	-9.282527e-18	-1.4135344e-17	1.1265198e-17	-3.4000537e-18	0	-3.0123281e-18
5.70009999999478e-10	3.4168268e-09	-3.0371794e-09	-0.0010005122	0.0632325	-9.2825265e-18	-1.4135349e-17	1.1265204e-17	-3.4000546e-18	0	-3.0123281e-18
5.800099999994604e-10	7.5929485e-10	1.5185897e-09	-0.0010017696	0.0632339	-9.282527e-18	-1.413535e-17	1.12652065e-17	-3.4000546e-18	0	-3.012328e-18
5.900099999994428e-10	-3.321915e-09	0	-0.0010029799	0.06323524	-9.282526e-18	-1.4135354e-17	1.1265208e-17	-3.4000525e-18	0	-3.0123277e-18
6.000099999994252e-10	-5.9794467e-09	3.0371794e-09	-0.0010038515	0.06323653	-9.282527e-18	-1.4135357e-17	1.1265207e-17	-3.4000496e-18	0	-3.012328e-18
6.100099999994076e-10	-3.7964742e-09	3.0371794e-09	-0.001004465	0.06323773	-9.282527e-18	-1.4135362e-17	1.1265207e-17	-3.400047e-18	0	-3.012328e-18
6.2000999999939e-10	-4.745593e-09	1.5185897e-09	-0.0010049404	0.063238904	-9.282526e-18	-1.4135357e-17	1.1265202e-17	-3.4000436e-18	0	-3.012328e-18
6.300099999993724e-10	-1.4236778e-09	0	-0.0010053519	0.06324003	-9.2825265e-18	-1.4135354e-17	1.1265197e-17	-3.4000415e-18	0	-3.012328e-18
6.400099999993547e-10	-2.4677083e-09	4.555769e-09	-0.0010056405	0.06324107	-9.2825265e-18	-1.4135354e-17	1.1265194e-17	-3.4000384e-18	0	-3.012328e-18
6.500099999993371e-10	-6.64383e-10	6.074359e-09	-0.001005803	0.063242026	-9.282525e-18	-1.4135349e-17	1.12651875e-17	-3.4000364e-18	0	-3.0123281e-18
6.600099999993195e-10	-2.8473557e-10	6.074359e-09	-0.0010059138	0.06324288	-9.282527e-18	-1.4135349e-17	1.1265183e-17	-3.4000343e-18	0	-3.0123281e-18
6.700099999993019e-10	-2.4677083e-09	3.0371794e-09	-0.001005932	0.06324365	-9.282527e-18	-1.413535e-17	1.12651825e-17	-3.4000312e-18	0	-3.0123281e-18
6.800099999992843e-10	-1.8982371e-09	-4.555769e-09	-0.0010060156	0.063244365	-9.282527e-18	-1.4135354e-17	1.1265185e-17	-3.400028e-18	0	-3.0123281e-18
6.900099999992667e-10	-4.460857e-09	-1.5185897e-09	-0.0010063465	0.06324493	-9.2825265e-18	-1.4135354e-17	1.1265182e-17	-3.4000264e-18	0	-3.0123281e-18
7.000099999992491e-10	-2.4677083e-09	-3.0371794e-09	-0.0010067824	0.06324545	-9.2825265e-18	-1.413535e-17	1.12651775e-17	-3.4000256e-18	0	-3.0123281e-18
7.100099999992315e-10	8.542067e-10	-1.5185897e-09	-0.0010070057	0.0632459	-9.2825265e-18	-1.4135349e-17	1.1265173e-17	-3.4000238e-18	0	-3.0123281e-18
7.200099999992138e-10	-1.5185897e-09	1.5185897e-09	-0.0010073094	0.063246235	-9.2825265e-18	-1.4135349e-17	1.1265173e-17	-3.4000227e-18	0	-3.0123281e-18
7.300099999991962e-10	-2.8473557e-09	-1.5185897e-09	-0.0010078333	0.063246556	-9.2825265e-18	-1.4135349e-17	1.1265172e-17	-3.4000217e-18	0	-3.0123281e-18
7.400099999991786e-10	-1.5185897e-09	-7.5929485e-09	-0.0010082144	0.06324682	-9.282525e-18	-1.4135347e-17	1.1265172e-17	-3.4000206e-18	0	-3.0123281e-18
7.50009999999161e-10	-2.657532e-09	-1.0630128e-08	-0.0010085227	0.06324702	-9.282528e-18	-1.4135349e-17	1.1265172e-17	-3.40002e-18	0	-3.0123281e-18
7.600099999991434e-10	-1.02504805e-08	-1.0630128e-08	-0.0010089525	0.06324716	-9.2825265e-18	-1.4135349e-17	1.1265172e-17	-3.4000202e-18	0	-3.0123281e-18
7.700099999991258e-10	-6.9285653e-09	-1.0630128e-08	-0.00100956	0.06324726	-9.282527e-18	-1.4135349e-17	1.1265169e-17	-3.4000194e-18	0	-3.0123281e-18
7.800099999991082e-10	-1.5755369e-08	-7.5929485e-09	-0.0010103541	0.063247316	-9.282527e-18	-1.4135349e-17	1.1265169e-17	-3.4000192e-18	0	-3.0123281e-18
7.900099999990906e-10	-1.43316905e-08	-4.555769e-09	-0.0010109358	0.06324735	-9.2825265e-18	-1.4135349e-17	1.1265169e-17	-3.4000188e-18	0	-3.0123281e-18
8.00009999999073e-10	-1.1863982e-08	-1.6704487e-08	-0.0010113321	0.063247375	-9.2825265e-18	-1.413535e-17	1.1265169e-17	-3.4000188e-18	0	-3.012328e-18
8.100099999990553e-10	-1.8223076e-08	-1.6704487e-08	-0.0010116328	0.063247405	-9.282527e-18	-1.413535e-17	1.1265169e-17	-3.4000192e-18	0	-3.012328e-18
8.200099999990377e-10	-1.1294511e-08	-1.6704487e-08	-0.0010117922	0.06324743	-9.282527e-18	-1.413535e-17	1.1265169e-17	-3.4000188e-18	0	-3.012328e-18
8.300099999990201e-10	-1.3952043e-08	-9.111538e-09	-0.0010118879	0.06324742	-9.282526e-18	-1.4135352e-17	1.126517e-17	-3.4000188e-18	0	-3.0123277e-18
8.400099999990025e-10	-1.4901161e-08	-4.555769e-09	-0.0010119213	0.06324743	-9.282524e-18	-1.4135352e-17	1.1265169e-17	-3.4000184e-18	0	-3.012328e-18
8.500099999989849e-10	-1.8887459e-08	-1.5185897e-09	-0.0010119304	0.06324743	-9.282526e-18	-1.4135352e-17	1.1265172e-17	-3.4000184e-18	0	-3.0123277e-18
8.600099999989673e-10	-1.2243629e-08	-6.074359e-09	-0.0010119532	0.063247435	-9.282526e-18	-1.4135352e-17	1.1265172e-17	-3.4000184e-18	0	-3.0123277e-18
8.700099999989497e-10	-9.775921e-09	-1.2148718e-08	-0.0010119532	0.06324743	-9.282526e-18	-1.4135352e-17	1.1265172e-17	-3.4000182e-18	0	-3.0123277e-18
8.800099999989321e-10	-9.775921e-09	-1.2148718e-08	-0.0010119517	0.063247435	-9.282526e-18	-1.4135352e-17	1.1265172e-17	-3.4000182e-18	0	-3.0123277e-18
8.900099999989144e-10	-9.870833e-09	-1.2148718e-08	-0.0010119517	0.063247435	-9.282526e-18	-1.4135352e-17	1.1265172e-17	-3.4000182e-18	0	-3.0123277e-18
9.000099999988968e-10	-9.870833e-09	-1.2148718e-08	-0.0010119517	0.063247435	-9.282526e-18	-1.4135352e-17	1.1265172e-17	-3.4000182e-18	0	-3.0123277e-18
9.100099999988792e-10	-9.870833e-09	-1.2148718e-08	-0.0010119517	0.063247435	-9.282526e-18	-1.4135352e-17	1.1265172e-17	-3.4000182e-18	0	-3.0123277e-18
