# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.009490228	2.38825e-17	-8.0432005e-17	1.10491305e-16	5.8880015e-18	0	-1.2064801e-17
1.0000000000000124e-11	1.7548214e-09	-1.8971043e-10	0.0022696673	0.020372458	1.691963e-17	-7.678829e-17	1.0595852e-16	-4.235945e-19	0	-1.1827013e-17
2.0009999999999403e-11	3.3199326e-09	0	0.007683273	0.026465137	1.5446935e-17	-7.287202e-17	1.00744875e-16	-9.11384e-19	0	-1.1514528e-17
3.000999999999824e-11	3.4147878e-09	3.0353668e-09	0.015165096	0.032780606	1.4365748e-17	-6.802355e-17	9.421044e-17	-7.619316e-19	0	-1.1059211e-17
4.000000000000001e-11	2.6085183e-09	3.0353668e-09	0.022999063	0.039594613	1.3385913e-17	-6.266023e-17	8.688601e-17	-3.483436e-19	0	-1.0491527e-17
5.0000000000001785e-11	1.565111e-09	2.2765252e-09	0.029884392	0.0469602	1.2347989e-17	-5.73252e-17	7.9496954e-17	1.474577e-19	0	-9.971214e-18
6.00000000000024e-11	2.8456564e-09	3.0353668e-09	0.035043087	0.05439105	1.1161869e-17	-5.244007e-17	7.262588e-17	5.5888215e-19	0	-9.582821e-18
7.000999999999771e-11	7.0192856e-09	2.655946e-09	0.038041055	0.061729547	9.739707e-18	-4.803803e-17	6.637838e-17	8.123485e-19	0	-9.412993e-18
8.000999999999302e-11	1.4323137e-08	0	0.039622236	0.068168186	8.017241e-18	-4.3955077e-17	6.058981e-17	9.134062e-19	0	-9.530893e-18
9.000999999998834e-11	2.3903514e-08	-2.2765252e-09	0.042143468	0.07120078	5.922059e-18	-4.0227153e-17	5.5271457e-17	5.539428e-19	0	-9.676188e-18
1.0000999999998365e-10	3.5452135e-08	-9.106101e-09	0.046228357	0.06951192	3.334231e-18	-3.6331245e-17	4.9695142e-17	-5.929133e-19	0	-9.436752e-18
1.1000999999997896e-10	4.4866518e-08	-1.745336e-08	0.047564168	0.06529448	2.0464665e-19	-3.1661585e-17	4.3140986e-17	-2.1348167e-18	0	-9.139937e-18
1.2000999999997891e-10	4.6941473e-08	-2.1626988e-08	0.044216994	0.06303425	-3.0136493e-18	-2.6565567e-17	3.6118898e-17	-3.0488781e-18	0	-9.518102e-18
1.3000999999998715e-10	4.4107676e-08	-2.5041777e-08	0.04180156	0.061951224	-5.5823864e-18	-2.2126779e-17	2.9974726e-17	-3.6638373e-18	0	-9.7664975e-18
1.400099999999954e-10	3.6424403e-08	-2.3524093e-08	0.039268203	0.059755147	-7.64762e-18	-1.8093168e-17	2.4334678e-17	-4.1041158e-18	0	-9.7850115e-18
1.5000000000000362e-10	2.618004e-08	-1.5176834e-08	0.030977005	0.058810882	-9.386792e-18	-1.4401875e-17	1.9288274e-17	-4.0074026e-18	0	-1.0265787e-17
1.6000000000001186e-10	1.2520888e-08	-6.0707337e-09	0.016193423	0.057698306	-1.0799693e-17	-1.2815937e-17	1.725103e-17	-4.2569332e-18	0	-1.0977853e-17
1.700000000000201e-10	0	3.0353668e-09	0.0019335236	0.055512734	-1.1972204e-17	-1.2513233e-17	1.6945652e-17	-4.9383423e-18	0	-1.1466281e-17
1.8000000000002833e-10	-1.1287771e-08	9.864943e-09	-0.00729286	0.052314013	-1.2924201e-17	-1.244454e-17	1.6915471e-17	-5.6831597e-18	0	-1.1711973e-17
1.9000000000003657e-10	-1.764307e-08	1.745336e-08	-0.011595707	0.048455466	-1.36200946e-17	-1.2302644e-17	1.6770649e-17	-6.2781644e-18	0	-1.1809936e-17
2.000000000000448e-10	-1.7073939e-08	1.6694518e-08	-0.012709845	0.044255413	-1.4075242e-17	-1.2051635e-17	1.6477656e-17	-6.6676825e-18	0	-1.18335805e-17
2.1000000000005304e-10	-1.0623784e-08	1.5935676e-08	-0.011960271	0.04000954	-1.435536e-17	-1.1875519e-17	1.6302509e-17	-6.9219226e-18	0	-1.1860427e-17
2.2000000000006128e-10	3.7942086e-10	8.347259e-09	-0.010644434	0.037398256	-1.4525522e-17	-1.1942021e-17	1.644243e-17	-7.1128814e-18	0	-1.1913046e-17
2.3000000000006952e-10	1.2046612e-08	7.588417e-09	-0.009423766	0.037632037	-1.4631554e-17	-1.223262e-17	1.6820804e-17	-7.263302e-18	0	-1.1956436e-17
2.4000000000005925e-10	2.4188079e-08	6.0707337e-09	-0.0077326675	0.03862367	-1.4706083e-17	-1.2594474e-17	1.725491e-17	-7.380477e-18	0	-1.1986045e-17
2.5000000000004163e-10	3.253534e-08	-7.588417e-10	-0.005569649	0.039235044	-1.4762221e-17	-1.2778068e-17	1.7455518e-17	-7.431579e-18	0	-1.2008091e-17
2.60000000000024e-10	3.8890636e-08	-2.2765252e-09	-0.0034761643	0.039389893	-1.4802266e-17	-1.2726498e-17	1.7357103e-17	-7.4167115e-18	0	-1.2016159e-17
2.700000000000064e-10	4.183115e-08	-3.0353668e-09	-0.0018445359	0.03931246	-1.4828185e-17	-1.2554007e-17	1.7109913e-17	-7.3691875e-18	0	-1.20149034e-17
2.800099999999888e-10	4.2163144e-08	-4.5530504e-09	-0.0008238074	0.039158493	-1.4843945e-17	-1.2409686e-17	1.6912262e-17	-7.331472e-18	0	-1.20150466e-17
2.9000999999997117e-10	4.0360895e-08	0	-0.00034515062	0.038979683	-1.4854228e-17	-1.2374947e-17	1.6871467e-17	-7.329043e-18	0	-1.2021705e-17
3.0000999999995355e-10	3.6139838e-08	-7.588417e-10	-0.0001311637	0.03882067	-1.4862444e-17	-1.2423798e-17	1.6947152e-17	-7.3533205e-18	0	-1.20324786e-17
3.1000999999993594e-10	3.3389036e-08	2.2765252e-09	0.00011301705	0.038718414	-1.4869784e-17	-1.2483664e-17	1.7035229e-17	-7.3792485e-18	0	-1.2042101e-17
3.2000999999991833e-10	3.1586787e-08	7.588417e-10	0.00049661833	0.03869353	-1.487598e-17	-1.251319e-17	1.7077526e-17	-7.3929276e-18	0	-1.20473885e-17
3.300099999999007e-10	2.9689682e-08	1.5176834e-09	0.0009434992	0.038709003	-1.4880594e-17	-1.251462e-17	1.7078811e-17	-7.3961296e-18	0	-1.20486566e-17
3.400099999998831e-10	2.8077142e-08	0	0.001321072	0.038718697	-1.4883654e-17	-1.2504357e-17	1.7063968e-17	-7.395226e-18	0	-1.204804e-17
3.500099999998655e-10	2.7982288e-08	1.5176834e-09	0.0015421831	0.038697593	-1.488563e-17	-1.24917234e-17	1.7047149e-17	-7.393651e-18	0	-1.2047404e-17
3.600099999998479e-10	2.987939e-08	2.2765252e-09	0.0015948071	0.03864503	-1.4887046e-17	-1.2476748e-17	1.7028616e-17	-7.391478e-18	0	-1.2047436e-17
3.7000999999983027e-10	3.0827945e-08	3.0353668e-09	0.0015215346	0.038575314	-1.4888244e-17	-1.2456679e-17	1.700408e-17	-7.387746e-18	0	-1.20479005e-17
3.8000999999981266e-10	3.1776498e-08	-1.5176834e-09	0.0013836058	0.03850676	-1.4889352e-17	-1.24316064e-17	1.6972792e-17	-7.382248e-18	0	-1.204829e-17
3.9000999999979505e-10	3.5950126e-08	0	0.0012333182	0.038456015	-1.489038e-17	-1.2405511e-17	1.6939337e-17	-7.375917e-18	0	-1.20482885e-17
4.0000999999977743e-10	3.7942087e-08	-3.0353668e-09	0.001102488	0.03843324	-1.4891306e-17	-1.2384197e-17	1.6911147e-17	-7.370381e-18	0	-1.2047872e-17
4.100099999997598e-10	3.7562664e-08	-3.7942085e-09	0.0010028281	0.038440805	-1.489215e-17	-1.2372877e-17	1.6895253e-17	-7.367324e-18	0	-1.2047202e-17
4.200099999997422e-10	3.9744336e-08	-3.0353668e-09	0.000932049	0.03847362	-1.4892952e-17	-1.237456e-17	1.6896021e-17	-7.367955e-18	0	-1.2046459e-17
4.300099999997246e-10	3.964948e-08	-6.0707337e-09	0.00088280835	0.038522776	-1.4893758e-17	-1.2389551e-17	1.6914298e-17	-7.372738e-18	0	-1.2045766e-17
4.40009999999707e-10	4.040832e-08	-4.5530504e-09	0.0008485051	0.03857871	-1.4894595e-17	-1.2415652e-17	1.6947538e-17	-7.3813164e-18	0	-1.2045164e-17
4.5000999999968937e-10	4.2495135e-08	-6.0707337e-09	0.00082570704	0.03863394	-1.4895486e-17	-1.24487506e-17	1.6990521e-17	-7.392609e-18	0	-1.2044647e-17
4.6000999999967176e-10	3.860607e-08	-5.311892e-09	0.00081469386	0.03868349	-1.4896426e-17	-1.2483876e-17	1.7036733e-17	-7.405107e-18	0	-1.2044176e-17
4.700099999996541e-10	3.3958166e-08	-5.311892e-09	0.00081794924	0.038725447	-1.4897422e-17	-1.2516323e-17	1.707988e-17	-7.417257e-18	0	-1.2043721e-17
4.800099999996365e-10	3.130222e-08	-4.5530504e-09	0.0008371404	0.038760304	-1.4898467e-17	-1.25426166e-17	1.7115242e-17	-7.42783e-18	0	-1.2043265e-17
4.900099999996189e-10	2.8077142e-08	-4.5530504e-09	0.00087205094	0.0387898	-1.4899568e-17	-1.25610925e-17	1.7140491e-17	-7.436162e-18	0	-1.20428034e-17
5.000099999996013e-10	3.130222e-08	-3.7942085e-09	0.00092082063	0.038816072	-1.490071e-17	-1.2571991e-17	1.7155828e-17	-7.442214e-18	0	-1.2042337e-17
5.100099999995837e-10	3.0163957e-08	-3.0353668e-09	0.0009802262	0.03884186	-1.4901917e-17	-1.2577053e-17	1.7163477e-17	-7.446463e-18	0	-1.2041875e-17
5.200099999995661e-10	3.111251e-08	-3.7942085e-09	0.00104637	0.03886883	-1.4903164e-17	-1.2578884e-17	1.7166835e-17	-7.449693e-18	0	-1.2041422e-17
5.300099999995485e-10	3.2630194e-08	-4.5530504e-09	0.0011159283	0.038898695	-1.4904463e-17	-1.2580273e-17	1.7169558e-17	-7.4527675e-18	0	-1.20409795e-17
5.400099999995309e-10	3.670897e-08	-2.2765252e-09	0.0011859454	0.03893258	-1.49058e-17	-1.2583558e-17	1.7174726e-17	-7.4564145e-18	0	-1.2040553e-17
5.500099999995133e-10	4.1167162e-08	1.5176834e-09	0.0012540772	0.0389711	-1.4907174e-17	-1.2590299e-17	1.718439e-17	-7.461121e-18	0	-1.2040144e-17
5.600099999994956e-10	4.1072308e-08	0	0.0013186957	0.03901412	-1.490859e-17	-1.2601125e-17	1.7199376e-17	-7.4670835e-18	0	-1.2039758e-17
5.70009999999478e-10	4.306427e-08	-3.0353668e-09	0.0013788212	0.03906184	-1.491004e-17	-1.2615778e-17	1.7219356e-17	-7.474219e-18	0	-1.20393996e-17
5.800099999994604e-10	4.5056225e-08	-4.5530504e-09	0.0014339008	0.039113663	-1.4911519e-17	-1.2633376e-17	1.7243177e-17	-7.482253e-18	0	-1.2039066e-17
5.900099999994428e-10	4.27797e-08	-5.311892e-09	0.0014835737	0.039168853	-1.4913032e-17	-1.2652703e-17	1.726925e-17	-7.490813e-18	0	-1.2038768e-17
6.000099999994252e-10	4.059803e-08	-7.588417e-09	0.0015277114	0.03922633	-1.4914568e-17	-1.26725286e-17	1.7295976e-17	-7.499518e-18	0	-1.2038497e-17
6.100099999994076e-10	3.9554624e-08	-5.311892e-09	0.0015661082	0.039285824	-1.4916131e-17	-1.2691841e-17	1.7322036e-17	-7.5080645e-18	0	-1.20382605e-17
6.2000999999939e-10	4.240028e-08	-6.0707337e-09	0.001598711	0.039346673	-1.4917713e-17	-1.27099966e-17	1.7346596e-17	-7.516266e-18	0	-1.20380455e-17
6.300099999993724e-10	4.0692886e-08	-6.8295756e-09	0.0016256131	0.039408453	-1.4919316e-17	-1.27267304e-17	1.7369327e-17	-7.5240555e-18	0	-1.2037856e-17
6.400099999993547e-10	4.059803e-08	-6.0707337e-09	0.0016471684	0.039471157	-1.4920934e-17	-1.2742101e-17	1.7390316e-17	-7.5314654e-18	0	-1.2037683e-17
6.500099999993371e-10	4.2589992e-08	-6.8295756e-09	0.0016637838	0.039535098	-1.492256e-17	-1.2756384e-17	1.7409932e-17	-7.538588e-18	0	-1.2037521e-17
6.600099999993195e-10	4.3443688e-08	-9.864943e-09	0.0016759451	0.039600197	-1.4924206e-17	-1.2769976e-17	1.7428699e-17	-7.545556e-18	0	-1.2037373e-17
