# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.0018746129	-5.159349e-17	-4.0712e-16	4.1278652e-16	3.8080012e-18	0	-6.1068e-17
1.0000000000000124e-11	-4.7786786e-10	-3.4668846e-10	0.0012740728	0.0086926455	-6.3188936e-17	-3.9751696e-16	4.0405997e-16	-9.194321e-18	0	-6.05376e-17
2.0009999999999403e-11	-1.7615521e-09	-1.0681752e-09	0.0038954886	0.011770584	-6.6695566e-17	-3.846829e-16	3.9147642e-16	-1.355244e-17	0	-5.9936654e-17
3.000999999999824e-11	-3.4481444e-09	-1.8365117e-09	0.007189991	0.015359655	-7.0697353e-17	-3.725932e-16	3.787409e-16	-1.7657138e-17	0	-5.918799e-17
4.000000000000001e-11	-4.9848174e-09	-2.1925701e-09	0.009646243	0.018735582	-7.5888104e-17	-3.657117e-16	3.7099188e-16	-2.250882e-17	0	-5.865951e-17
5.0000000000001785e-11	-6.221652e-09	-2.679808e-09	0.0104235085	0.021303093	-8.1375143e-17	-3.6101082e-16	3.6612044e-16	-2.7914652e-17	0	-5.857007e-17
6.00000000000024e-11	-7.4655135e-09	-2.5111486e-09	0.009829297	0.023336507	-8.638547e-17	-3.5509291e-16	3.6040704e-16	-3.3002677e-17	0	-5.869691e-17
7.000999999999771e-11	-8.5079215e-09	-2.904687e-09	0.008480498	0.025169399	-9.0766456e-17	-3.4725024e-16	3.528343e-16	-3.749595e-17	0	-5.885456e-17
8.000999999999302e-11	-9.2949985e-09	-3.6449137e-09	0.0069183162	0.027075134	-9.465457e-17	-3.3770963e-16	3.4345857e-16	-4.14491e-17	0	-5.895442e-17
9.000999999998834e-11	-1.0110185e-08	-5.4533156e-09	0.005587317	0.029306807	-9.83698e-17	-3.2733954e-16	3.3292217e-16	-4.5006963e-17	0	-5.894546e-17
1.0000999999998365e-10	-9.444918e-09	-7.346047e-09	0.0048346156	0.03182869	-1.02309033e-16	-3.1826715e-16	3.2319244e-16	-4.8395433e-17	0	-5.883886e-17
1.1000999999997896e-10	-7.4397466e-09	-8.170603e-09	0.004627057	0.034103144	-1.0655149e-16	-3.1206428e-16	3.1628107e-16	-5.198393e-17	0	-5.878431e-17
1.2000999999997891e-10	-5.565755e-09	-9.819716e-09	0.00474488	0.035796504	-1.10713255e-16	-3.0770079e-16	3.1159663e-16	-5.574061e-17	0	-5.886849e-17
1.3000999999998715e-10	-4.3242356e-09	-1.124395e-08	0.005075238	0.037002522	-1.144792e-16	-3.040148e-16	3.078631e-16	-5.930608e-17	0	-5.9021454e-17
1.400099999999954e-10	-3.3638148e-09	-1.341778e-08	0.005485529	0.037891384	-1.177715e-16	-3.0050572e-16	3.0441152e-16	-6.249867e-17	0	-5.9178625e-17
1.5000000000000362e-10	-2.876577e-09	-1.5966409e-08	0.005853675	0.03860389	-1.2062531e-16	-2.9683738e-16	3.0083243e-16	-6.530383e-17	0	-5.93165e-17
1.6000000000001186e-10	-2.4174491e-09	-1.808402e-08	0.0061301985	0.039211623	-1.231166e-16	-2.927626e-16	2.9685413e-16	-6.777742e-17	0	-5.9430723e-17
1.700000000000201e-10	-2.885947e-09	-1.9526992e-08	0.0063231084	0.039763343	-1.2531559e-16	-2.881621e-16	2.9234974e-16	-6.998181e-17	0	-5.952143e-17
1.8000000000002833e-10	-3.729243e-09	-2.0482728e-08	0.0064703804	0.04035536	-1.2728956e-16	-2.8298698e-16	2.8726754e-16	-7.197773e-17	0	-5.959241e-17
1.9000000000003657e-10	-5.035767e-09	-2.1026185e-08	0.006615689	0.0410268	-1.2909887e-16	-2.7722494e-16	2.8159084e-16	-7.382078e-17	0	-5.9643964e-17
2.000000000000448e-10	-6.6760952e-09	-2.1841958e-08	0.0067852437	0.04176147	-1.308063e-16	-2.7088519e-16	2.7531324e-16	-7.5566284e-17	0	-5.966809e-17
2.1000000000005304e-10	-8.582881e-09	-2.2825217e-08	0.006971422	0.04266904	-1.3248655e-16	-2.639986e-16	2.684276e-16	-7.725458e-17	0	-5.966098e-17
2.2000000000006128e-10	-1.0175774e-08	-2.436189e-08	0.007130022	0.043916095	-1.3423263e-16	-2.5671978e-16	2.6102043e-16	-7.89087e-17	0	-5.962455e-17
2.3000000000006952e-10	-1.124395e-08	-2.5074007e-08	0.007162292	0.045476757	-1.3615626e-16	-2.495521e-16	2.5352175e-16	-8.057104e-17	0	-5.955484e-17
2.4000000000005925e-10	-1.1300169e-08	-2.441811e-08	0.0069247796	0.047114857	-1.3834966e-16	-2.433657e-16	2.4681386e-16	-8.234056e-17	0	-5.9457306e-17
2.5000000000004163e-10	-1.0157034e-08	-2.1644603e-08	0.00637685	0.048525125	-1.4078311e-16	-2.3869801e-16	2.416237e-16	-8.4333565e-17	0	-5.937521e-17
2.60000000000024e-10	-8.88272e-09	-1.8664956e-08	0.005729189	0.049588263	-1.4327986e-16	-2.3505818e-16	2.3764838e-16	-8.652247e-17	0	-5.93476e-17
2.700000000000064e-10	-8.058164e-09	-1.6641046e-08	0.0052664867	0.050392482	-1.4566648e-16	-2.3150692e-16	2.3393335e-16	-8.872601e-17	0	-5.936693e-17
2.800099999999888e-10	-7.720845e-09	-1.6576626e-08	0.0050960737	0.05103002	-1.478641e-16	-2.274314e-16	2.2978212e-16	-9.07993e-17	0	-5.9415517e-17
2.9000999999997117e-10	-7.645886e-09	-1.70299e-08	0.0051114387	0.05157623	-1.4984927e-16	-2.2286125e-16	2.2517738e-16	-9.26819e-17	0	-5.948348e-17
3.0000999999995355e-10	-7.552186e-09	-1.8402597e-08	0.0050987583	0.052097935	-1.516284e-16	-2.1834234e-16	2.2064785e-16	-9.4371905e-17	0	-5.956201e-17
3.1000999999993594e-10	-7.308567e-09	-2.023911e-08	0.0048631006	0.052642766	-1.5321226e-16	-2.1453636e-16	2.1685053e-16	-9.588643e-17	0	-5.9639993e-17
3.2000999999991833e-10	-6.896289e-09	-2.3181276e-08	0.0043075536	0.053221777	-1.5461534e-16	-2.1183874e-16	2.1417997e-16	-9.724946e-17	0	-5.970706e-17
3.300099999999007e-10	-5.2096967e-09	-2.5814234e-08	0.0034465145	0.053829458	-1.55856e-16	-2.1027242e-16	2.1265855e-16	-9.848537e-17	0	-5.9756745e-17
3.400099999998831e-10	-2.6985478e-09	-3.0396144e-08	0.0023653153	0.0544723	-1.5695702e-16	-2.0962127e-16	2.1206877e-16	-9.961682e-17	0	-5.978769e-17
3.500099999998655e-10	7.308567e-10	-3.764849e-08	0.0011651341	0.055146817	-1.5794474e-16	-2.0962868e-16	2.1215201e-16	-1.00662415e-16	0	-5.9805655e-17
3.600099999998479e-10	5.4907954e-09	-4.9618613e-08	-7.040472e-05	0.055840537	-1.5884544e-16	-2.1010186e-16	2.1271418e-16	-1.0163257e-16	0	-5.9825176e-17
3.7000999999983027e-10	1.1393869e-08	-6.9067134e-08	-0.0012778607	0.056534998	-1.5968178e-16	-2.1087667e-16	2.1358995e-16	-1.025316e-16	0	-5.9863425e-17
3.8000999999981266e-10	1.7671741e-08	-9.2432295e-08	-0.002406299	0.057247695	-1.6047153e-16	-2.1172945e-16	2.1455212e-16	-1.03369704e-16	0	-5.992449e-17
3.9000999999979505e-10	2.193507e-08	-1.2103175e-07	-0.0034208067	0.058026843	-1.6123015e-16	-2.1236404e-16	2.1529641e-16	-1.04176536e-16	0	-5.9986e-17
4.0000999999977743e-10	2.4914717e-08	-1.4941101e-07	-0.0043135206	0.058972966	-1.619714e-16	-2.1250544e-16	2.1553641e-16	-1.0500101e-16	0	-6.000136e-17
4.100099999997598e-10	2.689178e-08	-1.7540678e-07	-0.00510423	0.060138855	-1.6270688e-16	-2.1201258e-16	2.1511917e-16	-1.0589568e-16	0	-5.9917794e-17
4.200099999997422e-10	3.0611652e-08	-1.9836669e-07	-0.0058176173	0.061542347	-1.6344657e-16	-2.1090997e-16	2.1405763e-16	-1.06893937e-16	0	-5.970032e-17
4.300099999997246e-10	4.203363e-08	-2.2103731e-07	-0.00644065	0.06319047	-1.642035e-16	-2.0933345e-16	2.1247485e-16	-1.0799457e-16	0	-5.9350335e-17
4.40009999999707e-10	6.5992616e-08	-2.4581146e-07	-0.006900115	0.065075085	-1.6499827e-16	-2.0744059e-16	2.1051874e-16	-1.0916896e-16	0	-5.890745e-17
4.5000999999968937e-10	1.03603625e-07	-2.7871877e-07	-0.0071026487	0.06711915	-1.6585761e-16	-2.0531034e-16	2.0827239e-16	-1.1038979e-16	0	-5.842987e-17
4.6000999999967176e-10	1.5044404e-07	-3.3040345e-07	-0.0070136017	0.06926362	-1.6681215e-16	-2.0292744e-16	2.0573184e-16	-1.1164868e-16	0	-5.796788e-17
4.700099999996541e-10	2.0311258e-07	-4.0785554e-07	-0.0067102546	0.07150854	-1.678934e-16	-2.0026829e-16	2.028852e-16	-1.1295585e-16	0	-5.755446e-17
4.800099999996365e-10	2.5892942e-07	-5.081328e-07	-0.0063764323	0.07388815	-1.6913174e-16	-1.9737085e-16	1.9978356e-16	-1.1433153e-16	0	-5.72129e-17
4.900099999996189e-10	3.1537405e-07	-6.1429444e-07	-0.0062474348	0.07647716	-1.7056168e-16	-1.9439188e-16	1.9659316e-16	-1.1581263e-16	0	-5.6950307e-17
5.000099999996013e-10	3.7347715e-07	-7.050144e-07	-0.006531132	0.079364076	-1.7221667e-16	-1.9161099e-16	1.9360954e-16	-1.1748737e-16	0	-5.672782e-17
5.100099999995837e-10	4.3626525e-07	-7.655068e-07	-0.0072057727	0.08250511	-1.7410115e-16	-1.892897e-16	1.9111174e-16	-1.1947705e-16	0	-5.644614e-17
5.200099999995661e-10	5.0357903e-07	-7.9259536e-07	-0.007926454	0.08592669	-1.7616811e-16	-1.8745305e-16	1.89136e-16	-1.2184438e-16	0	-5.600667e-17
5.300099999995485e-10	5.7667404e-07	-7.9974467e-07	-0.008250095	0.0896462	-1.7835756e-16	-1.8598825e-16	1.8756541e-16	-1.2453505e-16	0	-5.5399677e-17
5.400099999995309e-10	6.3655744e-07	-7.959592e-07	-0.0077680578	0.09358102	-1.8063605e-16	-1.8485835e-16	1.863549e-16	-1.274242e-16	0	-5.470843e-17
5.500099999995133e-10	6.522381e-07	-7.7744414e-07	-0.0064031472	0.09766164	-1.829812e-16	-1.842311e-16	1.8566318e-16	-1.3037378e-16	0	-5.4039524e-17
5.600099999994956e-10	6.230085e-07	-7.420632e-07	-0.0045847637	0.10175958	-1.8534437e-16	-1.8425917e-16	1.856401e-16	-1.3326627e-16	0	-5.345903e-17
5.70009999999478e-10	5.78575e-07	-7.046958e-07	-0.0028339215	0.1058035	-1.8764955e-16	-1.848444e-16	1.8618532e-16	-1.3600317e-16	0	-5.2987297e-17
5.800099999994604e-10	5.436965e-07	-6.6504214e-07	-0.0012902376	0.10974991	-1.8985707e-16	-1.8591513e-16	1.8722826e-16	-1.3854546e-16	0	-5.2624744e-17
5.900099999994428e-10	5.008336e-07	-5.879836e-07	0.00036241527	0.11345662	-1.9197823e-16	-1.8749385e-16	1.8878682e-16	-1.4091744e-16	0	-5.235375e-17
6.000099999994252e-10	4.2193858e-07	-4.4053795e-07	0.002536717	0.116901144	-1.9403848e-16	-1.8947479e-16	1.9074252e-16	-1.431421e-16	0	-5.216412e-17
