# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.0015184366	-6.4734116e-17	-5.0270405e-16	5.0985555e-16	3.520001e-18	0	-7.54056e-17
1.0000000000000124e-11	3.9838874e-10	7.588357e-11	0.001144996	0.0077030705	-7.683169e-17	-4.922814e-16	5.0038884e-16	-1.0116106e-17	0	-7.482304e-17
2.0009999999999403e-11	1.6314967e-09	1.1003117e-09	0.0034960778	0.010482105	-8.066418e-17	-4.780898e-16	4.8647797e-16	-1.4895935e-17	0	-7.4156325e-17
3.000999999999824e-11	3.0457767e-09	2.5648645e-09	0.0064531886	0.013709387	-8.5084645e-17	-4.6467285e-16	4.723437e-16	-1.9429733e-17	0	-7.332574e-17
4.000000000000001e-11	3.7069123e-09	3.4688274e-09	0.00865597	0.016750537	-9.083653e-17	-4.570501e-16	4.6375753e-16	-2.480644e-17	0	-7.27375e-17
5.0000000000001785e-11	4.4961013e-09	4.4543653e-09	0.009348374	0.01905862	-9.6920964e-17	-4.51856e-16	4.58376e-16	-3.0803958e-17	0	-7.263696e-17
6.00000000000024e-11	5.9644485e-09	6.1769225e-09	0.008807981	0.020890128	-1.024772e-16	-4.4530613e-16	4.5205476e-16	-3.644877e-17	0	-7.2777064e-17
7.000999999999771e-11	7.8539495e-09	9.181911e-09	0.007590313	0.022541905	-1.0733619e-16	-4.366113e-16	4.436607e-16	-4.1434496e-17	0	-7.2951077e-17
8.000999999999302e-11	1.0618008e-08	1.3416215e-08	0.006181684	0.024260843	-1.1165075e-16	-4.2601702e-16	4.3324925e-16	-4.5822967e-17	0	-7.306004e-17
9.000999999998834e-11	1.3759588e-08	1.8637005e-08	0.0049823415	0.02627405	-1.1578001e-16	-4.144947e-16	4.215379e-16	-4.9776533e-17	0	-7.304665e-17
1.0000999999998365e-10	1.5848283e-08	2.276507e-08	0.004303661	0.028549852	-1.2016916e-16	-4.0443489e-16	4.1074115e-16	-5.3550945e-17	0	-7.292448e-17
1.1000999999997896e-10	1.5760069e-08	2.3493552e-08	0.0041126236	0.030601572	-1.2490084e-16	-3.9757103e-16	4.030922e-16	-5.7559356e-17	0	-7.286266e-17
1.2000999999997891e-10	1.4273699e-08	2.2856131e-08	0.0042149355	0.032127693	-1.2954048e-16	-3.927282e-16	3.9789952e-16	-6.1755796e-17	0	-7.2956e-17
1.3000999999998715e-10	1.3180975e-08	2.2552596e-08	0.004512659	0.03322184	-1.3373765e-16	-3.8862666e-16	3.937498e-16	-6.573475e-17	0	-7.312606e-17
1.400099999999954e-10	1.2763616e-08	2.2309768e-08	0.0048851846	0.034043346	-1.3740678e-16	-3.8472422e-16	3.8991439e-16	-6.929576e-17	0	-7.330121e-17
1.5000000000000362e-10	1.3598335e-08	2.2006235e-08	0.0052208724	0.03470803	-1.405877e-16	-3.806505e-16	3.8594254e-16	-7.242473e-17	0	-7.3455015e-17
1.6000000000001186e-10	1.4721412e-08	2.2066942e-08	0.005474124	0.03528708	-1.4336526e-16	-3.761252e-16	3.8152736e-16	-7.518471e-17	0	-7.3582705e-17
1.700000000000201e-10	1.6390851e-08	2.2704363e-08	0.0056527373	0.035834424	-1.4581757e-16	-3.7100797e-16	3.765201e-16	-7.764458e-17	0	-7.368512e-17
1.8000000000002833e-10	1.8485236e-08	2.3797087e-08	0.005791828	0.036410116	-1.4801997e-16	-3.6524077e-16	3.7085935e-16	-7.987444e-17	0	-7.376411e-17
1.9000000000003657e-10	2.0883158e-08	2.5800412e-08	0.0059284936	0.03704745	-1.5004246e-16	-3.5880122e-16	3.6451608e-16	-8.193793e-17	0	-7.381942e-17
2.000000000000448e-10	2.4070268e-08	2.7257377e-08	0.0060867746	0.03779063	-1.5195701e-16	-3.516806e-16	3.5746185e-16	-8.389079e-17	0	-7.384744e-17
2.1000000000005304e-10	2.8137627e-08	3.0839082e-08	0.00626299	0.03874046	-1.5384888e-16	-3.4392733e-16	3.4969792e-16	-8.577645e-17	0	-7.384304e-17
2.2000000000006128e-10	3.3085236e-08	3.5027856e-08	0.006408654	0.039962314	-1.5582873e-16	-3.3580057e-16	3.4140232e-16	-8.763272e-17	0	-7.379777e-17
