# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.009490227	-6.0715078e-18	-8.0432005e-17	8.117729e-17	5.248001e-18	0	-1.2064801e-17
1.0000000000000124e-11	2.18167e-09	0	0.0029142685	0.02315284	-1.5157496e-17	-7.4922605e-17	7.614697e-17	-4.5870556e-18	0	-1.1794809e-17
2.0009999999999403e-11	7.872983e-09	-1.8971043e-09	0.009054815	0.029641768	-1.7037024e-17	-6.886836e-17	7.019272e-17	-6.8386963e-18	0	-1.1522687e-17
3.000999999999824e-11	1.3943716e-08	-4.5530504e-09	0.016690595	0.03764431	-1.8948168e-17	-6.341602e-17	6.4451855e-17	-8.7995134e-18	0	-1.11844886e-17
4.000000000000001e-11	2.0109304e-08	-5.311892e-09	0.02244974	0.04493281	-2.1338007e-17	-6.0245126e-17	6.08919e-17	-1.1027516e-17	0	-1.0957271e-17
5.0000000000001785e-11	2.618004e-08	-8.347259e-09	0.024414826	0.050139837	-2.3841215e-17	-5.8014795e-17	5.857501e-17	-1.3481324e-17	0	-1.0920105e-17
6.00000000000024e-11	3.4527297e-08	-1.0232506e-08	0.023196079	0.054240067	-2.6126617e-17	-5.5241183e-17	5.5885977e-17	-1.5788309e-17	0	-1.0983105e-17
7.000999999999771e-11	4.3917964e-08	-1.4417992e-08	0.020233065	0.057679556	-2.811979e-17	-5.164245e-17	5.2404813e-17	-1.7815876e-17	0	-1.1066277e-17
8.000999999999302e-11	5.6154285e-08	-1.783278e-08	0.016689155	0.060589563	-2.987615e-17	-4.754804e-17	4.838377e-17	-1.9618314e-17	0	-1.1093566e-17
9.000999999998834e-11	6.952887e-08	-2.3144672e-08	0.01365201	0.06395561	-3.1536506e-17	-4.284492e-17	4.3625373e-17	-2.1231779e-17	0	-1.10851764e-17
1.0000999999998365e-10	7.915668e-08	-2.5041777e-08	0.01157093	0.06858033	-3.3232722e-17	-3.8155036e-17	3.8684435e-17	-2.2638789e-17	0	-1.1123331e-17
1.1000999999997896e-10	7.431906e-08	-2.3524093e-08	0.008358709	0.073596716	-3.4942303e-17	-3.608624e-17	3.632892e-17	-2.393945e-17	0	-1.12455345e-17
1.2000999999997891e-10	6.296015e-08	-1.9729885e-08	0.00281289	0.0776255	-3.648552e-17	-3.7501927e-17	3.7642108e-17	-2.5213079e-17	0	-1.1412623e-17
1.3000999999998715e-10	5.5371732e-08	-1.5935676e-08	-0.003525129	0.08039026	-3.777236e-17	-4.059887e-17	4.0772662e-17	-2.6389975e-17	0	-1.1556177e-17
1.400099999999954e-10	5.0723827e-08	-1.3659151e-08	-0.0085179955	0.082249984	-3.879654e-17	-4.3211723e-17	4.3449098e-17	-2.734702e-17	0	-1.1686896e-17
1.5000000000000362e-10	4.968042e-08	-9.864943e-09	-0.0099085225	0.083777755	-3.9517773e-17	-4.452711e-17	4.483379e-17	-2.8005715e-17	0	-1.1818738e-17
1.6000000000001186e-10	4.7830742e-08	-6.8295756e-09	-0.0075043812	0.0851914	-3.995466e-17	-4.500313e-17	4.5391814e-17	-2.8421003e-17	0	-1.1922344e-17
1.700000000000201e-10	4.6905903e-08	-9.106101e-09	-0.0038676409	0.08662606	-4.0198797e-17	-4.5158122e-17	4.5636967e-17	-2.8694697e-17	0	-1.1982946e-17
1.8000000000002833e-10	4.719047e-08	-1.13826255e-08	-0.0013634913	0.08791179	-4.033721e-17	-4.5177478e-17	4.5743134e-17	-2.8890285e-17	0	-1.20125774e-17
1.9000000000003657e-10	4.939585e-08	-1.2141467e-08	-0.00038706732	0.0888716	-4.0423096e-17	-4.5091637e-17	4.57279e-17	-2.9033245e-17	0	-1.2026114e-17
2.000000000000448e-10	5.6770844e-08	-1.4417992e-08	-0.00019608565	0.089476794	-4.048474e-17	-4.4909895e-17	4.5595168e-17	-2.9138337e-17	0	-1.2031679e-17
2.1000000000005304e-10	6.694407e-08	-1.8212202e-08	-0.00014129709	0.08980053	-4.053607e-17	-4.464828e-17	4.536377e-17	-2.921907e-17	0	-1.2032488e-17
2.2000000000006128e-10	7.842155e-08	-1.8401911e-08	-3.573727e-05	0.08992375	-4.05835e-17	-4.4330065e-17	4.506289e-17	-2.9285532e-17	0	-1.20307845e-17
2.3000000000006952e-10	9.409637e-08	-2.3713804e-08	7.1610564e-05	0.08994097	-4.062953e-17	-4.3984952e-17	4.4727485e-17	-2.934314e-17	0	-1.2028928e-17
2.4000000000005925e-10	1.0946292e-07	-2.5895472e-08	0.00014279789	0.08994393	-4.067486e-17	-4.3639538e-17	4.438754e-17	-2.9395024e-17	0	-1.2027846e-17
