# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.0015184365	-3.4798718e-16	-5.02704e-16	2.2660246e-16	3.520001e-18	0	-7.54056e-17
1.0000000000000124e-11	3.3673334e-10	-7.967775e-10	0.00056946476	0.0067161606	-3.5948256e-16	-4.925355e-16	2.2255317e-16	-1.4210232e-17	0	-7.528992e-17
2.0009999999999403e-11	6.829521e-10	5.387733e-10	0.0008648818	0.0068412	-3.6016526e-16	-4.912977e-16	2.2204306e-16	-1.5521642e-17	0	-7.538891e-17
3.000999999999824e-11	8.7266104e-11	1.0244282e-10	0.00056522223	0.0059173615	-3.6048888e-16	-4.945799e-16	2.233953e-16	-1.3929454e-17	0	-7.537487e-17
4.000000000000001e-11	-4.3063925e-10	-1.2027546e-09	0.00029362142	0.0056454167	-3.6067796e-16	-4.9565165e-16	2.2383404e-16	-1.346763e-17	0	-7.5392715e-17
5.0000000000001785e-11	2.466216e-11	-3.0353428e-11	0.00038346273	0.005937517	-3.6081094e-16	-4.944594e-16	2.2333204e-16	-1.429207e-17	0	-7.53916e-17
6.00000000000024e-11	2.599012e-10	7.853949e-10	0.00046443875	0.0060994774	-3.609206e-16	-4.938949e-16	2.2308855e-16	-1.472045e-17	0	-7.5393794e-17
7.000999999999771e-11	1.1382535e-10	3.7182948e-10	0.00042239705	0.0061148005	-3.6101706e-16	-4.9403276e-16	2.2313783e-16	-1.4727693e-17	0	-7.539444e-17
8.000999999999302e-11	4.932432e-11	0	0.00038765464	0.0061748847	-3.6110505e-16	-4.939901e-16	2.2311277e-16	-1.483234e-17	0	-7.53954e-17
9.000999999998834e-11	1.0623699e-10	4.6288975e-10	0.00040312647	0.0062798364	-3.6118657e-16	-4.937156e-16	2.2299164e-16	-1.5066895e-17	0	-7.53958e-17
1.0000999999998365e-10	2.6559248e-11	7.5883566e-10	0.00041574452	0.006368526	-3.61263e-16	-4.935099e-16	2.2289953e-16	-1.5256513e-17	0	-7.5396156e-17
1.1000999999997896e-10	1.8591474e-10	5.463617e-10	0.00041018034	0.006435437	-3.6133518e-16	-4.933947e-16	2.2284537e-16	-1.538944e-17	0	-7.5396454e-17
1.2000999999997891e-10	1.2900206e-10	6.677754e-10	0.00040582495	0.0065011387	-3.614038e-16	-4.9326704e-16	2.2278634e-16	-1.5526417e-17	0	-7.5396706e-17
1.3000999999998715e-10	1.8970892e-10	1.0680612e-09	0.00040772287	0.0065699653	-3.6146948e-16	-4.9311685e-16	2.227181e-16	-1.5673896e-17	0	-7.5396825e-17
1.400099999999954e-10	1.3279625e-10	1.2444905e-09	0.00040885803	0.0066343094	-3.6153253e-16	-4.92978e-16	2.2265479e-16	-1.5812476e-17	0	-7.539687e-17
1.5000000000000362e-10	4.4771303e-10	1.1572244e-09	0.0004078878	0.0066932356	-3.6159323e-16	-4.9285316e-16	2.2259756e-16	-1.5940742e-17	0	-7.539686e-17
1.6000000000001186e-10	9.978689e-10	1.1192827e-09	0.00040741084	0.0067490316	-3.61652e-16	-4.9272997e-16	2.2254113e-16	-1.6066372e-17	0	-7.539675e-17
1.700000000000201e-10	1.0282223e-09	1.4493762e-09	0.00040775604	0.006802376	-3.617091e-16	-4.926069e-16	2.2248485e-16	-1.6190492e-17	0	-7.5396547e-17
1.8000000000002833e-10	5.6912675e-10	1.6656443e-09	0.00040796277	0.0068528787	-3.617647e-16	-4.924871e-16	2.2243006e-16	-1.6311431e-17	0	-7.539623e-17
1.9000000000003657e-10	1.2520789e-10	1.2805352e-09	0.00040786248	0.0069001717	-3.6181907e-16	-4.923704e-16	2.223766e-16	-1.642953e-17	0	-7.539578e-17
2.000000000000448e-10	6.2603944e-10	1.5005975e-09	0.00040781318	0.00694449	-3.6187246e-16	-4.922551e-16	2.223238e-16	-1.6545986e-17	0	-7.539516e-17
2.1000000000005304e-10	6.7915795e-10	1.8022347e-09	0.00040783838	0.0069859573	-3.61925e-16	-4.921407e-16	2.2227142e-16	-1.6661375e-17	0	-7.5394356e-17
2.2000000000006128e-10	3.7562364e-10	1.6618501e-09	0.0004078788	0.0070249927	-3.6197696e-16	-4.920266e-16	2.222192e-16	-1.6776207e-17	0	-7.5393344e-17
2.3000000000006952e-10	3.0732844e-10	1.5783782e-09	0.00040794216	0.0070622913	-3.6202868e-16	-4.919122e-16	2.221668e-16	-1.6891175e-17	0	-7.539206e-17
2.4000000000005925e-10	3.0732844e-10	1.722557e-09	0.0004080307	0.0070990333	-3.6208035e-16	-4.9179665e-16	2.2211385e-16	-1.7007063e-17	0	-7.5390485e-17
2.5000000000004163e-10	3.1491681e-10	1.4797296e-09	0.0004081417	0.007136759	-3.621323e-16	-4.916789e-16	2.2205988e-16	-1.7124753e-17	0	-7.5388546e-17
2.60000000000024e-10	1.8212055e-10	1.4721412e-09	0.00040827363	0.0071759764	-3.6218496e-16	-4.91558e-16	2.2200453e-16	-1.7245253e-17	0	-7.538621e-17
2.700000000000064e-10	3.9459455e-10	1.5404364e-09	0.00040842895	0.0072216643	-3.6223872e-16	-4.9143263e-16	2.2194705e-16	-1.736972e-17	0	-7.5383404e-17
2.800099999999888e-10	3.1491681e-10	1.5897608e-09	0.0004086046	0.007285752	-3.622941e-16	-4.913013e-16	2.2188686e-16	-1.7499611e-17	0	-7.538007e-17
2.9000999999997117e-10	1.7642929e-10	1.5556131e-09	0.0004088072	0.007365788	-3.6235154e-16	-4.9116243e-16	2.2182324e-16	-1.7636177e-17	0	-7.537616e-17
3.0000999999995355e-10	2.5041577e-10	1.9208029e-09	0.00040903452	0.0074615423	-3.6241176e-16	-4.910142e-16	2.2175533e-16	-1.7781268e-17	0	-7.5371586e-17
3.1000999999993594e-10	2.1152544e-10	2.0109145e-09	0.0004092835	0.0075724153	-3.6247541e-16	-4.9085443e-16	2.2168217e-16	-1.7936841e-17	0	-7.5366305e-17
3.2000999999991833e-10	2.551585e-10	2.0336797e-09	0.00040953603	0.007698814	-3.6254352e-16	-4.9068084e-16	2.2160267e-16	-1.8105098e-17	0	-7.536024e-17
3.300099999999007e-10	6.924376e-11	2.018503e-09	0.00040978103	0.007840795	-3.626169e-16	-4.904906e-16	2.2151558e-16	-1.8288546e-17	0	-7.535333e-17
3.400099999998831e-10	0	2.2385653e-09	0.00040999465	0.007998534	-3.6269665e-16	-4.9028067e-16	2.2141953e-16	-1.849001e-17	0	-7.5345486e-17
3.500099999998655e-10	9.295737e-11	2.4206859e-09	0.00041014416	0.008172223	-3.627842e-16	-4.9004784e-16	2.2131302e-16	-1.8712697e-17	0	-7.533664e-17
3.600099999998479e-10	1.508186e-10	2.3675673e-09	0.000410196	0.008361801	-3.6288098e-16	-4.8978844e-16	2.2119436e-16	-1.8960253e-17	0	-7.532665e-17
3.7000999999983027e-10	4.932432e-11	2.595218e-09	0.00041011992	0.008567428	-3.629889e-16	-4.8949833e-16	2.2106161e-16	-1.9236795e-17	0	-7.531541e-17
3.8000999999981266e-10	1.4038459e-10	2.7925153e-09	0.00040989026	0.008788611	-3.6310997e-16	-4.8917307e-16	2.2091278e-16	-1.9546973e-17	0	-7.530272e-17
3.9000999999979505e-10	4.553014e-11	2.8228686e-09	0.00040947672	0.009024467	-3.6324659e-16	-4.8880784e-16	2.2074556e-16	-1.9895906e-17	0	-7.528842e-17
4.0000999999977743e-10	-2.3239343e-11	2.5041578e-09	0.00040886534	0.009274545	-3.6340149e-16	-4.883977e-16	2.2055769e-16	-2.0289036e-17	0	-7.52724e-17
4.100099999997598e-10	-5.880976e-11	2.3675673e-09	0.00040804324	0.00953872	-3.6357748e-16	-4.879378e-16	2.2034683e-16	-2.0731854e-17	0	-7.5254655e-17
4.200099999997422e-10	9.864864e-11	1.8212056e-09	0.0004070539	0.009813872	-3.637774e-16	-4.8742347e-16	2.2011087e-16	-2.1229427e-17	0	-7.523541e-17
4.300099999997246e-10	2.4757013e-10	1.3659042e-09	0.00040597623	0.010099474	-3.640039e-16	-4.8685093e-16	2.1984812e-16	-2.1785871e-17	0	-7.521522e-17
4.40009999999707e-10	4.4961013e-10	9.713097e-10	0.00040497942	0.010393103	-3.6425895e-16	-4.8621793e-16	2.1955762e-16	-2.2403705e-17	0	-7.5194926e-17
4.5000999999968937e-10	4.3443343e-10	6.9812883e-10	0.00040444272	0.010692061	-3.6454382e-16	-4.855247e-16	2.1923962e-16	-2.3083024e-17	0	-7.5175676e-17
