# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.03796091	-6.322453e-18	-2.0096e-17	1.04519465e-17	6.3360004e-18	0	-3.0144e-18
1.0000000000000124e-11	7.5929485e-10	0	-0.0004570211	0.032304402	-1.1475992e-17	-1.7893429e-17	9.39718e-18	-3.5099487e-20	0	-2.9446418e-18
2.0009999999999403e-11	3.4168268e-09	0	-0.0026625358	0.025052894	-1.18634905e-17	-1.849737e-17	9.715171e-18	-1.1609105e-19	0	-2.965201e-18
3.000999999999824e-11	3.7964742e-10	-4.3659454e-09	-0.003857042	0.02220835	-1.2034362e-17	-1.9143047e-17	1.0056664e-17	2.6351152e-20	0	-2.9743303e-18
4.000000000000001e-11	-1.0914863e-09	-6.64383e-10	-0.0033376475	0.016749809	-1.2133016e-17	-1.9491801e-17	1.0237756e-17	1.0300076e-19	0	-2.9819723e-18
5.0000000000001785e-11	-6.64383e-10	1.5185897e-09	-0.0015542017	0.013843627	-1.2209788e-17	-1.9695088e-17	1.034955e-17	1.2583745e-19	0	-2.9900854e-18
6.00000000000024e-11	-5.457432e-10	1.1389423e-09	0.00024029138	0.010833853	-1.2685901e-17	-1.9878015e-17	1.0451075e-17	-2.4743154e-19	0	-3.0115282e-18
7.000999999999771e-11	-1.1863982e-10	6.64383e-10	0.0005412026	0.008522195	-1.2748341e-17	-1.9946185e-17	1.04845995e-17	-2.7324909e-19	0	-3.0135077e-18
8.000999999999302e-11	1.8982371e-10	-6.64383e-10	0.0006285143	0.0076975664	-1.2755114e-17	-1.9944904e-17	1.0484356e-17	-2.8051626e-19	0	-3.0140495e-18
9.000999999998834e-11	2.3727964e-11	-3.7964742e-10	0.00068202027	0.0074465005	-1.275659e-17	-1.9939946e-17	1.0481892e-17	-2.8435492e-19	0	-3.0141792e-18
1.0000999999998365e-10	-3.6185144e-10	-1.8982371e-10	0.0006531635	0.007227904	-1.2756984e-17	-1.994307e-17	1.0483714e-17	-2.8342868e-19	0	-3.0142e-18
1.1000999999997896e-10	-1.6609575e-10	7.5929485e-10	0.00065226277	0.0070135905	-1.275711e-17	-1.9948427e-17	1.04860735e-17	-2.8053712e-19	0	-3.01422e-18
1.2000999999997891e-10	-1.4236778e-10	0	0.0006560176	0.0071187112	-1.2757151e-17	-1.9943665e-17	1.048388e-17	-2.8314211e-19	0	-3.0142215e-18
1.3000999999998715e-10	9.4911856e-11	-3.7964742e-10	0.00066009676	0.007139362	-1.2757162e-17	-1.9943425e-17	1.0483775e-17	-2.832887e-19	0	-3.0142224e-18
1.400099999999954e-10	-2.4914362e-10	2.8473557e-10	0.00065976096	0.0070972038	-1.27571665e-17	-1.9945508e-17	1.0484741e-17	-2.821781e-19	0	-3.0142203e-18
1.5000000000000362e-10	-1.4236778e-10	-1.8982371e-10	0.0006564567	0.007095049	-1.27571715e-17	-1.9945163e-17	1.0484586e-17	-2.82372e-19	0	-3.0142232e-18
1.6000000000001186e-10	9.4911856e-11	0	0.0006570125	0.007107819	-1.275717e-17	-1.9944448e-17	1.0484253e-17	-2.8274853e-19	0	-3.0142236e-18
1.700000000000201e-10	-6.64383e-10	8.542067e-10	0.00065864384	0.0071063167	-1.2757171e-17	-1.9944612e-17	1.0484324e-17	-2.8265904e-19	0	-3.0142224e-18
1.8000000000002833e-10	4.9828724e-10	-3.7964742e-10	0.0006583637	0.0071029225	-1.2757171e-17	-1.9944866e-17	1.0484444e-17	-2.825266e-19	0	-3.0142224e-18
1.9000000000003657e-10	4.033754e-10	-1.4236778e-09	0.00065763056	0.0071032117	-1.27571715e-17	-1.9944825e-17	1.0484429e-17	-2.825486e-19	0	-3.0142228e-18
2.000000000000448e-10	-7.5929485e-10	5.6947114e-10	0.0006577073	0.0071041537	-1.2757169e-17	-1.9944729e-17	1.0484382e-17	-2.825997e-19	0	-3.0142228e-18
2.1000000000005304e-10	5.931991e-10	-1.8982371e-10	0.00065803376	0.007104083	-1.275717e-17	-1.9944729e-17	1.048438e-17	-2.8259876e-19	0	-3.0142228e-18
2.2000000000006128e-10	3.321915e-10	9.4911856e-11	0.00065801764	0.007103883	-1.2757168e-17	-1.9944764e-17	1.04843985e-17	-2.8257984e-19	0	-3.0142226e-18
2.3000000000006952e-10	9.4911856e-11	1.8982371e-10	0.00065791875	0.0071036513	-1.2757171e-17	-1.9944774e-17	1.0484401e-17	-2.8257645e-19	0	-3.0142228e-18
2.4000000000005925e-10	-2.1355168e-10	4.745593e-10	0.0006578751	0.0071037053	-1.2757171e-17	-1.994476e-17	1.0484395e-17	-2.825824e-19	0	-3.0142228e-18
2.5000000000004163e-10	1.8982371e-10	-1.8982371e-10	0.0006578887	0.007103936	-1.2757171e-17	-1.9944759e-17	1.0484395e-17	-2.8258405e-19	0	-3.0142228e-18
2.60000000000024e-10	-2.8473557e-10	2.8473557e-10	0.000657903	0.007103758	-1.2757171e-17	-1.9944759e-17	1.0484395e-17	-2.825839e-19	0	-3.0142226e-18
2.700000000000064e-10	-7.355669e-10	3.7964742e-10	0.00065790355	0.0071038133	-1.2757171e-17	-1.9944759e-17	1.0484395e-17	-2.8258387e-19	0	-3.0142228e-18
2.800099999999888e-10	-9.491186e-10	5.6947114e-10	0.00065790693	0.0071039996	-1.2757171e-17	-1.9944759e-17	1.0484395e-17	-2.8258387e-19	0	-3.0142228e-18
2.9000999999997117e-10	-6.64383e-10	2.8473557e-10	0.00065790775	0.0071039977	-1.2757171e-17	-1.9944759e-17	1.0484395e-17	-2.8258387e-19	0	-3.0142228e-18
3.0000999999995355e-10	-1.6609575e-10	5.6947114e-10	0.00065790693	0.007103867	-1.2757171e-17	-1.9944759e-17	1.0484395e-17	-2.825839e-19	0	-3.0142228e-18
3.1000999999993594e-10	-3.5591946e-10	3.7964742e-10	0.00065790693	0.007103908	-1.2757171e-17	-1.9944759e-17	1.0484395e-17	-2.8258387e-19	0	-3.0142228e-18
3.2000999999991833e-10	-3.321915e-10	3.7964742e-10	0.00065790775	0.0071038906	-1.2757171e-17	-1.9944759e-17	1.0484395e-17	-2.8258387e-19	0	-3.0142228e-18
3.300099999999007e-10	-2.3727964e-10	3.7964742e-10	0.00065790775	0.007103893	-1.2757171e-17	-1.9944759e-17	1.0484395e-17	-2.8258387e-19	0	-3.0142228e-18
3.400099999998831e-10	-4.745593e-10	0	0.00065790775	0.0071038944	-1.2757171e-17	-1.9944759e-17	1.0484395e-17	-2.8258387e-19	0	-3.0142228e-18
3.500099999998655e-10	-3.321915e-10	1.8982371e-10	0.00065790775	0.0071038944	-1.2757171e-17	-1.9944759e-17	1.0484395e-17	-2.8258387e-19	0	-3.0142228e-18
3.600099999998479e-10	-3.7964742e-10	3.7964742e-10	0.00065790775	0.0071038953	-1.2757171e-17	-1.9944759e-17	1.0484395e-17	-2.8258387e-19	0	-3.0142228e-18
3.7000999999983027e-10	-5.457432e-10	2.8473557e-10	0.00065790775	0.0071038944	-1.2757171e-17	-1.9944759e-17	1.0484395e-17	-2.825839e-19	0	-3.0142228e-18
3.8000999999981266e-10	-4.2710335e-10	0	0.00065790775	0.0071038953	-1.2757171e-17	-1.9944759e-17	1.0484395e-17	-2.8258387e-19	0	-3.0142228e-18
3.9000999999979505e-10	-4.033754e-10	9.4911856e-11	0.00065790775	0.0071038944	-1.2757171e-17	-1.9944759e-17	1.0484395e-17	-2.8258387e-19	0	-3.0142228e-18
4.0000999999977743e-10	-4.033754e-10	9.4911856e-11	0.00065790693	0.0071038944	-1.2757171e-17	-1.9944759e-17	1.0484395e-17	-2.8258387e-19	0	-3.0142228e-18
4.100099999997598e-10	-4.2710335e-10	-9.4911856e-11	0.00065790775	0.0071038944	-1.2757171e-17	-1.9944759e-17	1.0484395e-17	-2.8258387e-19	0	-3.0142228e-18
4.200099999997422e-10	-4.2710335e-10	9.4911856e-11	0.00065790775	0.0071038944	-1.2757171e-17	-1.9944759e-17	1.0484395e-17	-2.8258387e-19	0	-3.0142228e-18
4.300099999997246e-10	-4.2710335e-10	9.4911856e-11	0.00065790775	0.0071038944	-1.2757171e-17	-1.9944759e-17	1.0484395e-17	-2.8258387e-19	0	-3.0142228e-18
4.40009999999707e-10	-3.7964742e-10	0	0.00065790775	0.0071038944	-1.2757171e-17	-1.9944759e-17	1.0484395e-17	-2.8258387e-19	0	-3.0142228e-18
