# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.03796091	-4.8446145e-18	-2.0096e-17	1.2121785e-17	6.144001e-18	0	-3.0144e-18
1.0000000000000124e-11	2.2778845e-09	-3.7964742e-10	0.0018300827	0.04166026	-1.125959e-17	-1.7225194e-17	1.05362494e-17	-1.6071813e-18	0	-2.9634645e-18
2.0009999999999403e-11	5.884535e-09	0	0.0027860783	0.038557783	-1.1627668e-17	-1.7005713e-17	1.04188965e-17	-2.0371651e-18	0	-3.0036882e-18
3.000999999999824e-11	3.6066505e-09	0	0.0022795103	0.03908592	-1.1727909e-17	-1.7335689e-17	1.0617477e-17	-2.0038854e-18	0	-3.0058114e-18
4.000000000000001e-11	-1.1745342e-09	3.0371794e-09	0.0011403061	0.037103713	-1.177543e-17	-1.7687249e-17	1.08126585e-17	-1.8922664e-18	0	-3.0085731e-18
5.0000000000001785e-11	-3.7964742e-09	4.1761217e-09	0.00071124895	0.036868677	-1.1800414e-17	-1.7665843e-17	1.0790159e-17	-1.9158367e-18	0	-3.0088928e-18
6.00000000000024e-11	5.6947114e-10	5.315064e-09	0.0013664254	0.03893707	-1.181991e-17	-1.7389247e-17	1.06276976e-17	-2.0494144e-18	0	-3.0089462e-18
7.000999999999771e-11	5.4099756e-09	3.0371794e-09	0.0019171948	0.040298536	-1.18379885e-17	-1.7243455e-17	1.0539683e-17	-2.1251298e-18	0	-3.0090862e-18
8.000999999999302e-11	4.8405044e-09	4.555769e-09	0.0020609882	0.04126278	-1.18548796e-17	-1.716694e-17	1.04911325e-17	-2.1695994e-18	0	-3.0094731e-18
9.000999999998834e-11	3.7964742e-09	2.2778845e-09	0.0019360284	0.042289123	-1.1869765e-17	-1.7079531e-17	1.0436173e-17	-2.216817e-18	0	-3.0095904e-18
1.0000999999998365e-10	5.5048877e-09	3.7964742e-09	0.0016705098	0.04328409	-1.18834355e-17	-1.6971154e-17	1.0368577e-17	-2.2711408e-18	0	-3.0097163e-18
1.1000999999997896e-10	6.2641825e-09	6.074359e-09	0.0014030482	0.044192817	-1.1896296e-17	-1.6880525e-17	1.03117774e-17	-2.3175595e-18	0	-3.0099893e-18
1.2000999999997891e-10	5.315064e-09	9.111538e-09	0.0012216712	0.045105197	-1.1908341e-17	-1.6803344e-17	1.0263658e-17	-2.358392e-18	0	-3.0102633e-18
1.3000999999998715e-10	4.3659454e-09	4.555769e-09	0.0011335072	0.045992833	-1.1919463e-17	-1.6719082e-17	1.0211646e-17	-2.4015301e-18	0	-3.0104976e-18
1.400099999999954e-10	7.0234774e-09	7.5929485e-09	0.0010984658	0.04682066	-1.1929706e-17	-1.6635226e-17	1.0159771e-17	-2.4435614e-18	0	-3.0106905e-18
1.5000000000000362e-10	7.213301e-09	1.5185897e-09	0.0010873672	0.047569234	-1.1939183e-17	-1.6563622e-17	1.0115094e-17	-2.479778e-18	0	-3.0108766e-18
1.6000000000001186e-10	9.3013615e-09	3.0371794e-09	0.0010942578	0.048272498	-1.1947999e-17	-1.6500084e-17	1.0075317e-17	-2.5121682e-18	0	-3.0110634e-18
1.700000000000201e-10	8.352243e-09	0	0.0011148681	0.048960544	-1.1956201e-17	-1.6437277e-17	1.00361724e-17	-2.5438612e-18	0	-3.011236e-18
1.8000000000002833e-10	7.213301e-09	0	0.001130092	0.049619578	-1.1963832e-17	-1.6375417e-17	9.997736e-18	-2.5747605e-18	0	-3.0113905e-18
1.9000000000003657e-10	6.64383e-09	0	0.0011188316	0.05025258	-1.1970927e-17	-1.6317694e-17	9.961823e-18	-2.6035255e-18	0	-3.0115313e-18
2.000000000000448e-10	7.213301e-09	-1.5185897e-09	0.0010778342	0.050848722	-1.1977539e-17	-1.6264459e-17	9.928614e-18	-2.63003e-18	0	-3.011663e-18
2.1000000000005304e-10	7.403125e-09	1.5185897e-09	0.001019408	0.05140982	-1.1983689e-17	-1.6214267e-17	9.897278e-18	-2.6549127e-18	0	-3.0117867e-18
2.2000000000006128e-10	6.454006e-09	0	0.0009577077	0.05195415	-1.1989416e-17	-1.6166477e-17	9.867448e-18	-2.6784844e-18	0	-3.0119025e-18
2.3000000000006952e-10	7.972596e-09	4.555769e-09	0.0009010309	0.05247583	-1.1994748e-17	-1.612125e-17	9.8392174e-18	-2.7007048e-18	0	-3.0120113e-18
2.4000000000005925e-10	6.8336536e-09	6.074359e-09	0.0008520093	0.052968726	-1.1999708e-17	-1.607862e-17	9.8125955e-18	-2.721569e-18	0	-3.0121151e-18
2.5000000000004163e-10	6.074359e-09	0	0.00081049104	0.05343759	-1.2004312e-17	-1.6038437e-17	9.787482e-18	-2.741145e-18	0	-3.0122136e-18
2.60000000000024e-10	9.491186e-09	1.5185897e-09	0.000774748	0.05388957	-1.2008582e-17	-1.6000567e-17	9.763797e-18	-2.759505e-18	0	-3.012307e-18
2.700000000000064e-10	9.111538e-09	3.0371794e-09	0.0007424476	0.054320067	-1.2012535e-17	-1.5964897e-17	9.741472e-18	-2.7767152e-18	0	-3.0123957e-18
2.800099999999888e-10	9.870833e-09	0	0.0007107121	0.054724768	-1.20161955e-17	-1.5931279e-17	9.7204186e-18	-2.7928537e-18	0	-3.0124805e-18
2.9000999999997117e-10	5.315064e-09	0	0.00067726366	0.05510978	-1.2019566e-17	-1.5899675e-17	9.700613e-18	-2.8079428e-18	0	-3.012561e-18
3.0000999999995355e-10	5.884535e-09	1.5185897e-09	0.0006410833	0.055478673	-1.2022669e-17	-1.5869973e-17	9.681985e-18	-2.8220447e-18	0	-3.0126373e-18
3.1000999999993594e-10	7.403125e-09	1.5185897e-09	0.0006022833	0.055829734	-1.2025518e-17	-1.5842089e-17	9.664483e-18	-2.8352035e-18	0	-3.0127095e-18
3.2000999999991833e-10	4.3659454e-09	0	0.0005621242	0.056159202	-1.202813e-17	-1.5815938e-17	9.648054e-18	-2.8474685e-18	0	-3.0127773e-18
3.300099999999007e-10	8.162419e-09	-4.555769e-09	0.0005219028	0.056471076	-1.2030515e-17	-1.579143e-17	9.6326464e-18	-2.8588894e-18	0	-3.0128414e-18
3.400099999998831e-10	7.0234774e-09	-1.0630128e-08	0.00048267766	0.056763444	-1.2032689e-17	-1.5768483e-17	9.618206e-18	-2.8695106e-18	0	-3.012902e-18
3.500099999998655e-10	9.681009e-09	0	0.00044503182	0.057042707	-1.2034666e-17	-1.5747022e-17	9.604691e-18	-2.8793748e-18	0	-3.0129584e-18
3.600099999998479e-10	1.4046955e-08	-1.5185897e-09	0.0004091688	0.05730927	-1.2036457e-17	-1.5726973e-17	9.592052e-18	-2.8885242e-18	0	-3.0130114e-18
3.7000999999983027e-10	1.6324838e-08	-1.5185897e-09	0.00037500964	0.05755949	-1.2038074e-17	-1.5708256e-17	9.580244e-18	-2.8970016e-18	0	-3.0130612e-18
3.8000999999981266e-10	9.681009e-09	-6.074359e-09	0.00034229315	0.05779251	-1.20395336e-17	-1.5690799e-17	9.56922e-18	-2.9048472e-18	0	-3.013107e-18
3.9000999999979505e-10	4.1761217e-09	-4.555769e-09	0.00031075205	0.058012344	-1.2040847e-17	-1.5674538e-17	9.55894e-18	-2.912099e-18	0	-3.0131495e-18
4.0000999999977743e-10	6.64383e-09	-9.111538e-09	0.00028010082	0.05821638	-1.2042023e-17	-1.56594e-17	9.549361e-18	-2.918797e-18	0	-3.0131886e-18
4.100099999997598e-10	1.0819951e-08	-1.0630128e-08	0.0002501998	0.0584073	-1.2043073e-17	-1.5645317e-17	9.5404456e-18	-2.9249764e-18	0	-3.0132248e-18
4.200099999997422e-10	1.1199599e-08	-6.074359e-09	0.00022107021	0.058589872	-1.2044008e-17	-1.563223e-17	9.5321514e-18	-2.9306711e-18	0	-3.0132577e-18
4.300099999997246e-10	1.0060656e-08	-1.0630128e-08	0.00019296416	0.058761347	-1.2044842e-17	-1.562008e-17	9.524442e-18	-2.935916e-18	0	-3.0132877e-18
4.40009999999707e-10	1.1009775e-08	-4.555769e-09	0.00016614587	0.05892276	-1.20455794e-17	-1.5608806e-17	9.517284e-18	-2.9407427e-18	0	-3.0133152e-18
4.5000999999968937e-10	1.176907e-08	-1.0630128e-08	0.00014055459	0.05907234	-1.2046233e-17	-1.5598352e-17	9.51064e-18	-2.94518e-18	0	-3.01334e-18
4.6000999999967176e-10	1.1484334e-08	-1.0630128e-08	0.00011626626	0.05921135	-1.2046806e-17	-1.5588669e-17	9.5044814e-18	-2.949257e-18	0	-3.0133625e-18
4.700099999996541e-10	8.731891e-09	-1.9741666e-08	9.3296076e-05	0.059340063	-1.2047311e-17	-1.5579697e-17	9.498771e-18	-2.9530027e-18	0	-3.0133822e-18
4.800099999996365e-10	8.826802e-09	-1.5185897e-08	7.1671355e-05	0.059461016	-1.20477566e-17	-1.5571399e-17	9.493483e-18	-2.956441e-18	0	-3.0134004e-18
4.900099999996189e-10	8.636979e-09	-1.8223076e-08	5.1282772e-05	0.059573594	-1.20481445e-17	-1.5563726e-17	9.488592e-18	-2.959594e-18	0	-3.0134163e-18
5.000099999996013e-10	1.0440304e-08	-1.5185897e-08	3.2069576e-05	0.059677348	-1.2048484e-17	-1.5556634e-17	9.484066e-18	-2.962486e-18	0	-3.0134306e-18
5.100099999995837e-10	1.6135015e-08	-1.8223076e-08	1.3974062e-05	0.059772912	-1.2048779e-17	-1.555008e-17	9.479883e-18	-2.965137e-18	0	-3.0134432e-18
5.200099999995661e-10	1.3667307e-08	-2.2778845e-08	-3.0675512e-06	0.059861444	-1.2049033e-17	-1.5544029e-17	9.476017e-18	-2.9675675e-18	0	-3.0134543e-18
5.300099999995485e-10	8.826802e-09	-2.1260256e-08	-1.9070449e-05	0.05994409	-1.2049259e-17	-1.5538449e-17	9.472447e-18	-2.9697935e-18	0	-3.013464e-18
5.400099999995309e-10	3.986298e-09	-1.6704487e-08	-3.402552e-05	0.060022347	-1.2049452e-17	-1.55333e-17	9.469153e-18	-2.9718329e-18	0	-3.013473e-18
5.500099999995133e-10	3.4168268e-09	-1.2148718e-08	-4.8084625e-05	0.06009515	-1.20496186e-17	-1.552855e-17	9.466114e-18	-2.9737007e-18	0	-3.0134804e-18
