# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.0060737464	1.8596509e-17	-1.2571201e-16	1.5692531e-16	6.240001e-18	0	-1.88568e-17
1.0000000000000124e-11	2.275855e-10	4.2672282e-10	0.00069659273	0.010440074	1.332287e-17	-1.2309015e-16	1.5395691e-16	1.1464576e-18	0	-1.8690344e-17
2.0009999999999403e-11	1.3162028e-09	9.10342e-10	0.0022857776	0.0128415525	1.2405972e-17	-1.2116297e-16	1.5160022e-16	5.1698633e-19	0	-1.8548266e-17
3.000999999999824e-11	2.4465443e-09	1.1834447e-09	0.0047915755	0.015059818	1.18818605e-17	-1.1909494e-16	1.4908383e-16	3.3370043e-19	0	-1.8440761e-17
4.000000000000001e-11	2.9434393e-09	1.858615e-09	0.0077538886	0.017438846	1.1441582e-17	-1.1659585e-16	1.460161e-16	2.3789802e-19	0	-1.8216573e-17
5.0000000000001785e-11	2.3517168e-09	3.6868852e-09	0.011149396	0.020092051	1.1121935e-17	-1.1348885e-16	1.4220075e-16	3.128424e-19	0	-1.7902794e-17
6.00000000000024e-11	6.448256e-10	5.3558455e-09	0.015000633	0.023016825	1.0822296e-17	-1.097669e-16	1.3762242e-16	4.998431e-19	0	-1.7533069e-17
7.000999999999771e-11	-2.3213722e-09	7.608942e-09	0.019282127	0.026234021	1.0516323e-17	-1.0546219e-16	1.3231964e-16	7.9411004e-19	0	-1.7135242e-17
8.000999999999302e-11	-5.6896376e-09	9.505488e-09	0.02387267	0.029637292	1.0190877e-17	-1.00665664e-16	1.2639868e-16	1.1880281e-18	0	-1.6730165e-17
9.000999999998834e-11	-8.837904e-09	1.12882415e-08	0.028578555	0.033163864	9.834436e-18	-9.5501125e-17	1.2000079e-16	1.665937e-18	0	-1.6331167e-17
1.0000999999998365e-10	-1.1910308e-08	1.15916885e-08	0.033135775	0.036994606	9.436732e-18	-9.011154e-17	1.132926e-16	2.2200607e-18	0	-1.5964402e-17
1.1000999999997896e-10	-1.3124097e-08	1.1606861e-08	0.03731892	0.041244313	8.990368e-18	-8.463002e-17	1.06434355e-16	2.8557559e-18	0	-1.5669722e-17
1.2000999999997891e-10	-1.1773757e-08	8.997214e-09	0.041093964	0.04584866	8.49163e-18	-7.9168404e-17	9.956738e-17	3.587643e-18	0	-1.5494977e-17
1.3000999999998715e-10	-9.255144e-09	6.903427e-09	0.04475466	0.050546423	7.941425e-18	-7.385034e-17	9.285671e-17	4.4131248e-18	0	-1.5478056e-17
1.400099999999954e-10	-4.005505e-09	3.2393004e-09	0.049029842	0.054943312	7.343557e-18	-6.886492e-17	8.655017e-17	5.270336e-18	0	-1.5612045e-17
1.5000000000000362e-10	-2.88275e-10	-1.441375e-10	0.05505894	0.058574777	6.6989474e-18	-6.444244e-17	8.093704e-17	6.027939e-18	0	-1.5823588e-17
1.6000000000001186e-10	7.282736e-10	-1.879477e-09	0.064077474	0.061052926	5.993594e-18	-6.070653e-17	7.616655e-17	6.528511e-18	0	-1.5994945e-17
1.700000000000201e-10	-3.2772314e-09	-1.7296499e-09	0.076623775	0.062209554	5.19356e-18	-5.7548206e-17	7.2099716e-17	6.6601535e-18	0	-1.601811e-17
1.8000000000002833e-10	-1.0195831e-08	5.1586047e-10	0.09161985	0.062151764	4.2447513e-18	-5.4508052e-17	6.816394e-17	6.4411487e-18	0	-1.5852281e-17
1.9000000000003657e-10	-1.7903393e-08	2.1241313e-09	0.10610956	0.06128467	3.096235e-18	-5.0874817e-17	6.3485536e-17	6.0288666e-18	0	-1.5543356e-17
2.000000000000448e-10	-2.518613e-08	9.710315e-09	0.11665995	0.060013913	1.7270881e-18	-4.602979e-17	5.7331246e-17	5.615546e-18	0	-1.5189916e-17
2.1000000000005304e-10	-2.864543e-08	2.5489577e-08	0.121395454	0.058526207	1.4064947e-19	-3.981041e-17	4.955149e-17	5.3075457e-18	0	-1.4907978e-17
2.2000000000006128e-10	-2.967715e-08	5.146467e-08	0.12052125	0.056883585	-1.6574761e-18	-3.284403e-17	4.0950764e-17	5.021478e-18	0	-1.4785683e-17
2.3000000000006952e-10	-2.8341981e-08	8.678594e-08	0.11540037	0.05490651	-3.6536146e-18	-2.649088e-17	3.3145647e-17	4.4951542e-18	0	-1.4803534e-17
