# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.00309885	-1.05592206e-16	-2.46288e-16	1.73255e-16	4.384001e-18	0	-3.69432e-17
1.0000000000000124e-11	-2.1684272e-10	-9.2932595e-10	0.0012524647	0.010889835	-1.1599795e-16	-2.3811163e-16	1.6811354e-16	-9.307699e-18	0	-3.6692183e-17
2.0009999999999403e-11	-6.1955066e-11	-2.732799e-09	0.0033098166	0.013746406	-1.175568e-16	-2.311784e-16	1.6344526e-16	-1.3138218e-17	0	-3.6685447e-17
3.000999999999824e-11	6.1955063e-10	-5.1112927e-09	0.00601822	0.017311687	-1.1879198e-16	-2.258955e-16	1.5958303e-16	-1.5838975e-17	0	-3.6640514e-17
4.000000000000001e-11	1.2391013e-09	-6.768591e-09	0.008430929	0.02158696	-1.2080692e-16	-2.2354126e-16	1.5743737e-16	-1.8243048e-17	0	-3.6459974e-17
5.0000000000001785e-11	-3.0977532e-10	-5.0028715e-09	0.008253687	0.0251164	-1.2372834e-16	-2.2286324e-16	1.5674717e-16	-2.1245497e-17	0	-3.6366784e-17
6.00000000000024e-11	-1.8896296e-09	-2.3349316e-09	0.00583243	0.027433416	-1.26607e-16	-2.2118481e-16	1.5564715e-16	-2.4642978e-17	0	-3.6426347e-17
7.000999999999771e-11	-3.190686e-09	-4.4917423e-10	0.0028702032	0.028952194	-1.2888911e-16	-2.18839e-16	1.5412176e-16	-2.763513e-17	0	-3.653676e-17
8.000999999999302e-11	-3.903169e-09	5.382346e-10	0.0005061097	0.029980034	-1.3052591e-16	-2.1657703e-16	1.5263457e-16	-2.9939882e-17	0	-3.6643582e-17
9.000999999998834e-11	-5.359113e-09	1.4249665e-09	-0.00083895493	0.030762363	-1.3165829e-16	-2.1465889e-16	1.5136487e-16	-3.1635116e-17	0	-3.6729142e-17
1.0000999999998365e-10	-6.4123493e-09	2.4162476e-09	-0.0012414588	0.031426486	-1.3244087e-16	-2.1307454e-16	1.5031068e-16	-3.2886613e-17	0	-3.6790406e-17
1.1000999999997896e-10	-7.558518e-09	3.190686e-09	-0.0010471981	0.032034636	-1.3299476e-16	-2.1172954e-16	1.4941083e-16	-3.384567e-17	0	-3.6830392e-17
1.2000999999997891e-10	-8.751153e-09	3.841214e-09	-0.00066098967	0.032617055	-1.3340373e-16	-2.1052968e-16	1.4860321e-16	-3.4622756e-17	0	-3.6854496e-17
1.3000999999998715e-10	-1.0021232e-08	3.934147e-09	-0.00039930138	0.03319661	-1.3372256e-16	-2.0940363e-16	1.4784073e-16	-3.5291492e-17	0	-3.6868165e-17
1.400099999999954e-10	-1.1655296e-08	4.677607e-09	-0.00042789459	0.033812903	-1.3398681e-16	-2.0829835e-16	1.4708764e-16	-3.5900714e-17	0	-3.6875384e-17
1.5000000000000362e-10	-1.42574095e-08	5.049338e-09	-0.00077612954	0.03450062	-1.342208e-16	-2.0716159e-16	1.4630625e-16	-3.6487536e-17	0	-3.6877932e-17
1.6000000000001186e-10	-1.7285464e-08	6.830546e-09	-0.0013967059	0.035338752	-1.3444736e-16	-2.0593757e-16	1.4545096e-16	-3.7085796e-17	0	-3.6874947e-17
1.700000000000201e-10	-2.2373523e-08	9.649502e-09	-0.0022065951	0.03642234	-1.3469926e-16	-2.0460266e-16	1.4448773e-16	-3.7722923e-17	0	-3.686141e-17
1.8000000000002833e-10	-2.975392e-08	9.827622e-09	-0.0030472928	0.037857816	-1.3503964e-16	-2.0324872e-16	1.4345582e-16	-3.8420028e-17	0	-3.6826696e-17
1.9000000000003657e-10	-3.6630933e-08	4.0086863e-09	-0.0036178597	0.039632395	-1.355559e-16	-2.0209501e-16	1.4251701e-16	-3.921307e-17	0	-3.6764833e-17
2.000000000000448e-10	-4.0146883e-08	-7.970907e-09	-0.0036749416	0.04159975	-1.3628785e-16	-2.0121037e-16	1.4177573e-16	-4.015865e-17	0	-3.6694566e-17
2.1000000000005304e-10	-4.1192372e-08	-2.1761716e-08	-0.0033008016	0.043598916	-1.3718867e-16	-2.0045796e-16	1.411603e-16	-4.1247732e-17	0	-3.6643284e-17
2.2000000000006128e-10	-4.3213657e-08	-3.0559335e-08	-0.002817965	0.045572247	-1.3819419e-16	-1.9971649e-16	1.4056488e-16	-4.2428774e-17	0	-3.6613787e-17
2.3000000000006952e-10	-4.2857415e-08	-3.227859e-08	-0.0023434123	0.047439463	-1.393001e-16	-1.9903382e-16	1.3999684e-16	-4.3663103e-17	0	-3.6600022e-17
2.4000000000005925e-10	-2.7554515e-08	-2.1188633e-08	-0.001314294	0.04899992	-1.4053382e-16	-1.9860974e-16	1.3962266e-16	-4.4926138e-17	0	-3.6620596e-17
2.5000000000004163e-10	-1.0935069e-08	-5.033849e-10	0.00044776365	0.050126538	-1.4177459e-16	-1.9830062e-16	1.3940356e-16	-4.6221562e-17	0	-3.6655973e-17
2.60000000000024e-10	-6.226484e-09	1.3161579e-08	0.0019635395	0.05092975	-1.4283327e-16	-1.9785227e-16	1.3912562e-16	-4.7430262e-17	0	-3.667636e-17
2.700000000000064e-10	-3.3455736e-09	1.6363881e-08	0.0024733583	0.05145788	-1.436835e-16	-1.9718424e-16	1.3868968e-16	-4.848799e-17	0	-3.6700925e-17
2.800099999999888e-10	-2.3233149e-09	1.5508126e-08	0.0020870767	0.051822647	-1.4439171e-16	-1.9630624e-16	1.3809813e-16	-4.945054e-17	0	-3.6733056e-17
2.9000999999997117e-10	-2.849933e-09	1.4193518e-08	0.0014053202	0.052117314	-1.4500181e-16	-1.9533812e-16	1.374373e-16	-5.034486e-17	0	-3.6756118e-17
