# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.009490227	-2.3108721e-17	-8.0432005e-17	6.4140094e-17	5.248001e-18	0	-1.2064801e-17
1.0000000000000124e-11	2.7508011e-09	-7.588417e-10	0.002454753	0.022015013	-3.2096394e-17	-7.483736e-17	6.0115695e-17	-5.5038555e-18	0	-1.18708764e-17
2.0009999999999403e-11	9.011245e-09	-3.7942086e-10	0.0070215985	0.027562987	-3.3413504e-17	-7.000241e-17	5.638144e-17	-8.002784e-18	0	-1.1789749e-17
3.000999999999824e-11	1.7168794e-08	-3.4147878e-09	0.012837624	0.034822907	-3.46273e-17	-6.620739e-17	5.318721e-17	-9.916843e-18	0	-1.1690276e-17
4.000000000000001e-11	2.1721844e-08	-5.311892e-09	0.016957251	0.042133156	-3.6370632e-17	-6.457677e-17	5.1566456e-17	-1.1788176e-17	0	-1.1572144e-17
5.0000000000001785e-11	2.4709783e-08	-6.0707337e-09	0.01646657	0.04751501	-3.8396897e-17	-6.381494e-17	5.0896817e-17	-1.39117e-17	0	-1.1567071e-17
6.00000000000024e-11	2.7982288e-08	-7.588417e-09	0.012669417	0.051159006	-4.018721e-17	-6.246694e-17	4.9900474e-17	-1.5982165e-17	0	-1.1638575e-17
7.000999999999771e-11	3.1823923e-08	-9.485522e-09	0.0078465985	0.053949393	-4.1580063e-17	-6.0752776e-17	4.862151e-17	-1.7726583e-17	0	-1.1722223e-17
8.000999999999302e-11	3.6756393e-08	-1.13826255e-08	0.0035445685	0.056235567	-4.2617023e-17	-5.891408e-17	4.722911e-17	-1.9136e-17	0	-1.1796056e-17
9.000999999998834e-11	4.240028e-08	-1.3659151e-08	0.00041980887	0.058282357	-4.3394428e-17	-5.723679e-17	4.5949837e-17	-2.0253722e-17	0	-1.1853753e-17
1.0000999999998365e-10	4.8850435e-08	-1.5556255e-08	-0.0014725605	0.06039334	-4.3994395e-17	-5.570804e-17	4.4775187e-17	-2.1165899e-17	0	-1.1895644e-17
1.1000999999997896e-10	5.862052e-08	-1.8971043e-08	-0.0025028572	0.06283376	-4.4486584e-17	-5.4186878e-17	4.3590903e-17	-2.1968817e-17	0	-1.1921793e-17
1.2000999999997891e-10	7.550475e-08	-2.3524093e-08	-0.0031749513	0.06590145	-4.4933222e-17	-5.2731414e-17	4.2423337e-17	-2.2695565e-17	0	-1.192958e-17
1.3000999999998715e-10	9.8625705e-08	-2.8835984e-08	-0.0038042378	0.06983369	-4.5410942e-17	-5.135637e-17	4.124907e-17	-2.3390036e-17	0	-1.1913599e-17
1.400099999999954e-10	1.178576e-07	-3.1871352e-08	-0.0042930986	0.07454563	-4.6026917e-17	-5.0320427e-17	4.0253583e-17	-2.4088499e-17	0	-1.1871576e-17
1.5000000000000362e-10	1.1000834e-07	-2.7318302e-08	-0.0037744688	0.07923093	-4.684917e-17	-5.0022348e-17	3.9827115e-17	-2.4823305e-17	0	-1.18306366e-17
1.6000000000001186e-10	7.811327e-08	-1.745336e-08	-0.001574658	0.0829495	-4.778334e-17	-5.0360622e-17	4.0009118e-17	-2.559791e-17	0	-1.18339254e-17
1.700000000000201e-10	4.8091593e-08	-1.2900309e-08	0.0012913467	0.08555238	-4.8635553e-17	-5.087192e-17	4.0426762e-17	-2.631938e-17	0	-1.1871018e-17
1.8000000000002833e-10	3.0069103e-08	-8.347259e-09	0.0031267386	0.08725586	-4.931039e-17	-5.1215963e-17	4.074054e-17	-2.6923764e-17	0	-1.1911204e-17
1.9000000000003657e-10	1.802249e-08	-5.311892e-09	0.0031646295	0.08823183	-4.981828e-17	-5.131206e-17	4.0854642e-17	-2.7414316e-17	0	-1.1946541e-17
2.000000000000448e-10	1.08372085e-08	7.588417e-10	0.0018161692	0.08871337	-5.0190428e-17	-5.134422e-17	4.0910765e-17	-2.777755e-17	0	-1.1979425e-17
2.1000000000005304e-10	7.3038513e-09	2.2765252e-09	2.7032218e-05	0.08893723	-5.044436e-17	-5.1481306e-17	4.1044444e-17	-2.7998485e-17	0	-1.200901e-17
2.2000000000006128e-10	6.260444e-09	7.588417e-10	-0.0013422916	0.0890438	-5.0598086e-17	-5.1678496e-17	4.1221497e-17	-2.810972e-17	0	-1.2031367e-17
2.3000000000006952e-10	6.414584e-09	7.588417e-10	-0.0018843869	0.0890889	-5.068154e-17	-5.181526e-17	4.134742e-17	-2.8169272e-17	0	-1.204443e-17
2.4000000000005925e-10	5.8454526e-09	0	-0.0017019863	0.08909307	-5.0727162e-17	-5.1845606e-17	4.1386414e-17	-2.8218224e-17	0	-1.204974e-17
2.5000000000004163e-10	4.813902e-09	7.588417e-10	-0.0011860051	0.089058064	-5.075721e-17	-5.1792978e-17	4.1357178e-17	-2.8270492e-17	0	-1.20509114e-17
2.60000000000024e-10	3.86535e-09	3.0353668e-09	-0.00070330396	0.088977054	-5.078158e-17	-5.1698275e-17	4.129184e-17	-2.8324097e-17	0	-1.2051053e-17
2.700000000000064e-10	4.0313464e-09	3.7942085e-09	-0.00042355736	0.08883336	-5.0803034e-17	-5.1594e-17	4.1215823e-17	-2.8373324e-17	0	-1.20515285e-17
2.800099999999888e-10	3.3317893e-09	1.5176834e-09	-0.0003355583	0.08863051	-5.0822017e-17	-5.149995e-17	4.1144874e-17	-2.8414528e-17	0	-1.2052413e-17
2.9000999999997117e-10	4.090631e-09	2.2765252e-09	-0.00034712948	0.08839561	-5.0838633e-17	-5.1424618e-17	4.1086435e-17	-2.8447085e-17	0	-1.205337e-17
3.0000999999995355e-10	5.525316e-09	1.5176834e-09	-0.00037088938	0.08816149	-5.085305e-17	-5.1367552e-17	4.104121e-17	-2.847253e-17	0	-1.20541755e-17
3.1000999999993594e-10	5.20518e-09	7.588417e-10	-0.00036437152	0.08794981	-5.0865387e-17	-5.13238e-17	4.1006255e-17	-2.8493103e-17	0	-1.2054737e-17
3.2000999999991833e-10	3.0057246e-09	2.2765252e-09	-0.000328941	0.087775625	-5.0875846e-17	-5.128748e-17	4.097757e-17	-2.851089e-17	0	-1.2055036e-17
3.300099999999007e-10	2.9879392e-09	2.655946e-09	-0.00028710434	0.08764666	-5.088473e-17	-5.125408e-17	4.0951882e-17	-2.8527454e-17	0	-1.2055069e-17
3.400099999998831e-10	2.9642255e-09	7.588417e-10	-0.00025825243	0.0875647	-5.0892383e-17	-5.1221178e-17	4.0927332e-17	-2.8543707e-17	0	-1.205483e-17
3.500099999998655e-10	4.6241917e-09	3.7942086e-10	-0.00024742718	0.08752438	-5.089917e-17	-5.118787e-17	4.09031e-17	-2.856009e-17	0	-1.2054309e-17
3.600099999998479e-10	5.3356057e-09	1.1382626e-09	-0.0002474027	0.087521285	-5.0905413e-17	-5.1153785e-17	4.087869e-17	-2.8576837e-17	0	-1.2053478e-17
3.7000999999983027e-10	3.8060652e-09	3.7942085e-09	-0.0002471481	0.0875514	-5.0911375e-17	-5.1118657e-17	4.0853676e-17	-2.8594105e-17	0	-1.205228e-17
3.8000999999981266e-10	3.0590805e-09	9.106101e-09	-0.0002395242	0.0876145	-5.091728e-17	-5.1082244e-17	4.0827666e-17	-2.8612095e-17	0	-1.20506145e-17
3.9000999999979505e-10	1.5769679e-09	1.6315097e-08	-0.00022422976	0.08771083	-5.0923412e-17	-5.104418e-17	4.0800224e-17	-2.8631126e-17	0	-1.204833e-17
