# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.0018746129	-2.8091932e-16	-4.0712e-16	1.8346069e-16	3.8080012e-18	0	-6.1068e-17
1.0000000000000124e-11	-3.560584e-10	-1.0916001e-09	0.00063283334	0.0075687612	-2.9194208e-16	-3.9778684e-16	1.7974267e-16	-1.2934983e-17	0	-6.0962966e-17
2.0009999999999403e-11	-8.5266616e-10	-1.9676911e-10	0.0009615409	0.0077131256	-2.9257744e-16	-3.967147e-16	1.7930163e-16	-1.4112337e-17	0	-6.105202e-17
3.000999999999824e-11	-5.8562235e-12	5.0129273e-10	0.00062791177	0.006700972	-2.9288089e-16	-3.9963928e-16	1.8050505e-16	-1.2707383e-17	0	-6.103928e-17
4.000000000000001e-11	2.0379659e-10	2.8109874e-11	0.00032899145	0.006417838	-2.930617e-16	-4.0056355e-16	1.8088211e-16	-1.2325084e-17	0	-6.1055233e-17
5.0000000000001785e-11	-3.0452363e-10	-3.092086e-10	0.00042956677	0.0067538526	-2.931923e-16	-3.994659e-16	1.8041918e-16	-1.30912805e-17	0	-6.1054294e-17
6.00000000000024e-11	-7.2617173e-10	-2.7407127e-10	0.00051793194	0.0069438415	-2.9330096e-16	-3.9894394e-16	1.8019342e-16	-1.3494054e-17	0	-6.105634e-17
7.000999999999771e-11	-5.411151e-10	0	0.00047028824	0.0069733546	-2.9339715e-16	-3.9905027e-16	1.8022955e-16	-1.35194416e-17	0	-6.105698e-17
8.000999999999302e-11	-2.3542018e-10	-2.2487899e-10	0.00043222547	0.0070518586	-2.9348498e-16	-3.989909e-16	1.8019752e-16	-1.3633753e-17	0	-6.1057894e-17
9.000999999998834e-11	-5.797661e-10	-2.7172878e-10	0.0004497957	0.0071788975	-2.9356645e-16	-3.987262e-16	1.8008053e-16	-1.3862486e-17	0	-6.1058304e-17
1.0000999999998365e-10	-6.336434e-10	-2.6235883e-10	0.00046360932	0.007286627	-2.936429e-16	-3.985265e-16	1.7999084e-16	-1.4048632e-17	0	-6.105866e-17
1.1000999999997896e-10	-6.5355454e-10	-2.7172878e-10	0.00045732813	0.0073702387	-2.9371508e-16	-3.9840803e-16	1.7993534e-16	-1.4183446e-17	0	-6.1058966e-17
1.2000999999997891e-10	-8.5266616e-10	-5.575125e-10	0.00045261008	0.0074520893	-2.9378377e-16	-3.9827833e-16	1.7987543e-16	-1.4321673e-17	0	-6.1059204e-17
1.3000999999998715e-10	-5.8796484e-10	-4.0290818e-10	0.00045472773	0.00753692	-2.938494e-16	-3.9812912e-16	1.7980761e-16	-1.4468545e-17	0	-6.105932e-17
1.400099999999954e-10	-1.1290799e-09	-8.245563e-10	0.0004558963	0.0076158745	-2.939124e-16	-3.9799098e-16	1.7974464e-16	-1.460668e-17	0	-6.105938e-17
1.5000000000000362e-10	-9.803318e-10	-8.620361e-10	0.00045478117	0.0076889195	-2.9397308e-16	-3.9786585e-16	1.7968727e-16	-1.4735142e-17	0	-6.1059356e-17
1.6000000000001186e-10	-4.6147042e-10	-3.747983e-10	0.00045427104	0.007757716	-2.940319e-16	-3.977424e-16	1.7963069e-16	-1.4860922e-17	0	-6.105926e-17
1.700000000000201e-10	-4.638129e-10	-4.4975798e-10	0.0004546707	0.007823579	-2.94089e-16	-3.976194e-16	1.7957444e-16	-1.4984984e-17	0	-6.1059045e-17
1.8000000000002833e-10	-1.1899847e-09	-4.1696313e-10	0.00045489197	0.007885786	-2.941446e-16	-3.9749972e-16	1.795197e-16	-1.5105871e-17	0	-6.105872e-17
1.9000000000003657e-10	-1.2016971e-09	-6.7932193e-10	0.0004547813	0.007944325	-2.9419897e-16	-3.9738297e-16	1.7946626e-16	-1.5223985e-17	0	-6.105827e-17
2.000000000000448e-10	-1.268458e-09	-4.2047685e-10	0.00045473117	0.007998999	-2.9425236e-16	-3.972677e-16	1.7941345e-16	-1.5340457e-17	0	-6.105766e-17
2.1000000000005304e-10	-1.4113499e-09	-3.162361e-10	0.0004547607	0.008050187	-2.9430488e-16	-3.9715326e-16	1.7936105e-16	-1.5455842e-17	0	-6.105686e-17
