# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.009490227	-4.4906332e-17	-8.0432005e-17	4.234247e-17	5.248001e-18	0	-1.2064801e-17
1.0000000000000124e-11	2.3239528e-09	-3.7942086e-10	0.0016929903	0.020393755	-5.365929e-17	-7.5042e-17	3.9801913e-17	-6.435865e-18	0	-1.1983341e-17
2.0009999999999403e-11	5.525316e-09	-1.8971043e-09	0.0034179057	0.022819579	-5.420151e-17	-7.3495064e-17	3.9041496e-17	-7.7074985e-18	0	-1.2040444e-17
3.000999999999824e-11	6.8266113e-09	-1.8971043e-09	0.0042041973	0.022883652	-5.441075e-17	-7.346892e-17	3.9019767e-17	-7.919887e-18	0	-1.20417066e-17
4.000000000000001e-11	3.5807843e-09	-2.2765252e-09	0.003418528	0.021483822	-5.4606537e-17	-7.4437394e-17	3.9484563e-17	-7.616883e-18	0	-1.2036824e-17
5.0000000000001785e-11	-2.8456564e-09	-1.8971043e-10	0.00183125	0.020521484	-5.4782547e-17	-7.511412e-17	3.9805595e-17	-7.429678e-18	0	-1.2044345e-17
6.00000000000024e-11	-3.1539358e-09	1.8971043e-09	0.0012654986	0.021005834	-5.4924975e-17	-7.488696e-17	3.968508e-17	-7.676271e-18	0	-1.2046829e-17
7.000999999999771e-11	3.248791e-09	1.4109713e-09	0.0016187354	0.022077007	-5.505383e-17	-7.433758e-17	3.940527e-17	-8.073717e-18	0	-1.204781e-17
8.000999999999302e-11	6.8295756e-09	-3.3199324e-10	0.0019461964	0.022945942	-5.517051e-17	-7.39736e-17	3.92163e-17	-8.364411e-18	0	-1.2048794e-17
9.000999999998834e-11	5.667599e-09	-1.327973e-09	0.001905231	0.023469921	-5.5278396e-17	-7.383258e-17	3.913799e-17	-8.534184e-18	0	-1.2049617e-17
1.0000999999998365e-10	3.746781e-09	-3.7942086e-10	0.0017342978	0.023893822	-5.5379252e-17	-7.373202e-17	3.9080254e-17	-8.676968e-18	0	-1.2050517e-17
1.1000999999997896e-10	3.604498e-09	1.8971043e-10	0.0016867726	0.024366593	-5.5474183e-17	-7.356748e-17	3.8991193e-17	-8.84677e-18	0	-1.2051128e-17
1.2000999999997891e-10	4.1973434e-09	6.4027267e-10	0.0017443318	0.024886625	-5.556428e-17	-7.3368584e-17	3.888567e-17	-9.029851e-18	0	-1.2051518e-17
1.3000999999998715e-10	4.742761e-09	-9.4855214e-11	0.0017860638	0.025381057	-5.5650124e-17	-7.318454e-17	3.8787812e-17	-9.2015935e-18	0	-1.20518e-17
1.400099999999954e-10	3.86535e-09	-2.8456565e-10	0.001774886	0.025823731	-5.5732326e-17	-7.30277e-17	3.8703635e-17	-9.356247e-18	0	-1.2052016e-17
1.5000000000000362e-10	3.86535e-09	-7.588417e-10	0.001748838	0.026231334	-5.5811305e-17	-7.288252e-17	3.862543e-17	-9.50209e-18	0	-1.2052136e-17
1.6000000000001186e-10	2.8219427e-09	-7.588417e-10	0.0017410056	0.026621733	-5.588763e-17	-7.273646e-17	3.8546974e-17	-9.646023e-18	0	-1.2052123e-17
1.700000000000201e-10	3.3436462e-09	-5.691313e-10	0.0017475198	0.026999524	-5.5961574e-17	-7.259005e-17	3.8468517e-17	-9.788068e-18	0	-1.2051974e-17
1.8000000000002833e-10	5.027326e-09	0	0.0017522653	0.027358437	-5.603342e-17	-7.244732e-17	3.8392036e-17	-9.926462e-18	0	-1.2051679e-17
1.9000000000003657e-10	5.786168e-09	1.1382626e-09	0.0017508785	0.027695354	-5.610347e-17	-7.230945e-17	3.8318073e-17	-1.0060873e-17	0	-1.2051226e-17
2.000000000000448e-10	4.7901882e-09	1.5176834e-09	0.0017483403	0.028010031	-5.617202e-17	-7.2174804e-17	3.824578e-17	-1.0192425e-17	0	-1.2050573e-17
2.1000000000005304e-10	4.719047e-09	2.2765252e-09	0.0017477608	0.028306125	-5.623931e-17	-7.204148e-17	3.8174217e-17	-1.0322356e-17	0	-1.2049689e-17
2.2000000000006128e-10	4.9087574e-09	1.1382626e-09	0.0017480865	0.028584993	-5.630564e-17	-7.190873e-17	3.8102957e-17	-1.04513485e-17	0	-1.2048527e-17
