# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.0015184366	1.2194073e-16	-5.02704e-16	6.939703e-16	6.08e-18	0	-7.54056e-17
1.0000000000000124e-11	6.0706856e-11	1.9729728e-10	0.00043136041	0.00393592	1.1640431e-16	-4.9959697e-16	6.900908e-16	1.0949872e-18	0	-7.518453e-17
2.0009999999999403e-11	-3.7941785e-12	3.4906442e-10	0.0014334003	0.005401724	1.1526661e-16	-4.9652595e-16	6.8599875e-16	6.961972e-19	0	-7.490235e-17
3.000999999999824e-11	-3.2819641e-10	3.642411e-10	0.0029877836	0.00685803	1.1446163e-16	-4.9283887e-16	6.8106886e-16	8.1545796e-19	0	-7.458383e-17
4.000000000000001e-11	-1.2634613e-09	-2.8076919e-10	0.005033522	0.008482854	1.1386784e-16	-4.88253e-16	6.749001e-16	1.3707312e-18	0	-7.415004e-17
5.0000000000001785e-11	-2.276507e-09	-1.6087316e-09	0.00739057	0.010342055	1.1336455e-16	-4.827935e-16	6.675342e-16	2.2039235e-18	0	-7.3580184e-17
6.00000000000024e-11	-3.6727645e-09	-3.1415797e-09	0.0099843405	0.012439243	1.12917e-16	-4.7656715e-16	6.5912885e-16	3.2965962e-18	0	-7.294137e-17
7.000999999999771e-11	-5.069022e-09	-4.8565485e-09	0.012795079	0.014795622	1.124943e-16	-4.6955483e-16	6.496618e-16	4.6657966e-18	0	-7.227836e-17
8.000999999999302e-11	-6.0099783e-09	-6.340072e-09	0.015797274	0.017405387	1.1206873e-16	-4.6169595e-16	6.390513e-16	6.320032e-18	0	-7.160659e-17
9.000999999998834e-11	-6.738461e-09	-7.0116415e-09	0.019029144	0.020265464	1.1160969e-16	-4.528856e-16	6.2715135e-16	8.273648e-18	0	-7.0929785e-17
1.0000999999998365e-10	-6.738461e-09	-6.7156956e-09	0.022642817	0.023345511	1.1108257e-16	-4.4299932e-16	6.1378215e-16	1.0545703e-17	0	-7.024595e-17
1.1000999999997896e-10	-6.161746e-09	-5.7330034e-09	0.026938563	0.026593626	1.1045049e-16	-4.3192412e-16	5.9877484e-16	1.31426674e-17	0	-6.95429e-17
1.2000999999997891e-10	-5.49397e-09	-4.5568083e-09	0.032355018	0.029952819	1.09675494e-16	-4.196501e-16	5.821032e-16	1.6025235e-17	0	-6.880287e-17
1.3000999999998715e-10	-4.7351345e-09	-4.230509e-09	0.039381195	0.033382542	1.08707864e-16	-4.0630993e-16	5.6394315e-16	1.9083027e-17	0	-6.800844e-17
1.400099999999954e-10	-2.9139289e-09	-5.8430345e-09	0.048295695	0.036899958	1.0744489e-16	-3.9202292e-16	5.4445557e-16	2.2142634e-17	0	-6.713042e-17
1.5000000000000362e-10	-8.4989593e-10	-8.559667e-09	0.05863035	0.040620305	1.0568002e-16	-3.7669805e-16	5.235036e-16	2.5008592e-17	0	-6.613413e-17
1.6000000000001186e-10	1.6997919e-09	-1.1079001e-08	0.06871189	0.044689484	1.03141124e-16	-3.6042986e-16	5.0116875e-16	2.7513084e-17	0	-6.5110854e-17
1.700000000000201e-10	5.5243237e-09	-1.1412888e-08	0.07604967	0.0489348	9.977518e-17	-3.4468918e-16	4.793758e-16	2.948613e-17	0	-6.439755e-17
1.8000000000002833e-10	1.089688e-08	-9.106028e-09	0.07898496	0.05279863	9.5912035e-17	-3.313852e-16	4.607039e-16	3.0809096e-17	0	-6.421581e-17
1.9000000000003657e-10	1.7240746e-08	-4.0066523e-09	0.07781977	0.055701293	9.191471e-17	-3.202856e-16	4.4491766e-16	3.160271e-17	0	-6.4320036e-17
2.000000000000448e-10	2.4222034e-08	2.4282742e-09	0.07446958	0.05755268	8.780535e-17	-3.0908253e-16	4.289626e-16	3.223407e-17	0	-6.430881e-17
2.1000000000005304e-10	3.1840745e-08	1.0320165e-08	0.071296416	0.058816873	8.333714e-17	-2.9563427e-16	4.099283e-16	3.303561e-17	0	-6.399254e-17
2.2000000000006128e-10	4.003617e-08	1.851559e-08	0.069939815	0.05980924	7.830123e-17	-2.7946955e-16	3.871066e-16	3.400502e-17	0	-6.334083e-17
2.3000000000006952e-10	4.996174e-08	2.7500205e-08	0.07074219	0.060085986	7.271993e-17	-2.6187972e-16	3.622252e-16	3.469064e-17	0	-6.231622e-17
2.4000000000005925e-10	6.293783e-08	4.0855713e-08	0.07299188	0.059306514	6.676353e-17	-2.4469665e-16	3.3788795e-16	3.4478562e-17	0	-6.090631e-17
2.5000000000004163e-10	7.88582e-08	6.192099e-08	0.07576925	0.057454202	6.0598405e-17	-2.2873654e-16	3.154347e-16	3.3157743e-17	0	-5.9257505e-17
2.60000000000024e-10	9.524906e-08	9.221371e-08	0.07887095	0.05493289	5.4364394e-17	-2.1318627e-16	2.939134e-16	3.1278108e-17	0	-5.7640877e-17
2.700000000000064e-10	1.098187e-07	1.274844e-07	0.08242211	0.05249754	4.817901e-17	-1.963034e-16	2.7089884e-16	2.9803887e-17	0	-5.622034e-17
2.800099999999888e-10	1.2262784e-07	1.6753575e-07	0.085489795	0.05092626	4.2167626e-17	-1.7710574e-16	2.449795e-16	2.9216843e-17	0	-5.4922976e-17
2.9000999999997117e-10	1.3525487e-07	2.0679126e-07	0.08664802	0.05034166	3.656025e-17	-1.5786764e-16	2.1911154e-16	2.8961072e-17	0	-5.364473e-17
3.0000999999995355e-10	1.4569645e-07	2.416588e-07	0.08602393	0.049416196	3.1541118e-17	-1.4315073e-16	1.9917546e-16	2.792923e-17	0	-5.2412827e-17
3.1000999999993594e-10	1.5422576e-07	2.662299e-07	0.08489562	0.04768148	2.7102272e-17	-1.3486837e-16	1.8772448e-16	2.5631194e-17	0	-5.138506e-17
3.2000999999991833e-10	1.620266e-07	2.7312012e-07	0.08423071	0.04510043	2.3003861e-17	-1.3099285e-16	1.8224073e-16	2.2712297e-17	0	-5.0956328e-17
3.300099999999007e-10	1.7553387e-07	2.5800412e-07	0.08468632	0.04242833	1.8923427e-17	-1.2806914e-16	1.7822482e-16	2.0348373e-17	0	-5.158062e-17
3.400099999998831e-10	1.9462617e-07	2.2297627e-07	0.08637084	0.0407355	1.4598542e-17	-1.237526e-16	1.7254716e-16	1.9127374e-17	0	-5.332339e-17
3.500099999998655e-10	2.1380954e-07	1.785085e-07	0.08839582	0.040564965	9.8498475e-18	-1.1705605e-16	1.6364171e-16	1.8849969e-17	0	-5.558578e-17
3.600099999998479e-10	2.2419042e-07	1.3495134e-07	0.08925081	0.041495707	4.591561e-18	-1.0751178e-16	1.5061232e-16	1.8773962e-17	0	-5.7282926e-17
3.7000999999983027e-10	2.2564737e-07	9.3943854e-08	0.08769961	0.04255087	-1.1612734e-18	-9.5123415e-17	1.3354605e-16	1.818871e-17	0	-5.777262e-17
3.8000999999981266e-10	2.2334052e-07	5.0083155e-08	0.083215974	0.04332682	-7.158215e-18	-8.07419e-17	1.139612e-16	1.7205339e-17	0	-5.758287e-17
3.9000999999979505e-10	2.2060871e-07	7.52765e-09	0.07575563	0.043961015	-1.2845781e-17	-6.6443197e-17	9.4695637e-17	1.665205e-17	0	-5.775028e-17
4.0000999999977743e-10	2.1374883e-07	-2.1034925e-08	0.066052	0.04460696	-1.7756648e-17	-5.646708e-17	8.079553e-17	1.6816704e-17	0	-5.890179e-17
4.100099999997598e-10	2.0355009e-07	-2.4404155e-08	0.055556085	0.04516914	-2.2075755e-17	-5.166062e-17	7.3274914e-17	1.7068238e-17	0	-6.075829e-17
4.200099999997422e-10	1.9426193e-07	-1.5480248e-08	0.04551185	0.045497745	-2.5870496e-17	-4.9293516e-17	6.8973635e-17	1.6772351e-17	0	-6.232296e-17
4.300099999997246e-10	1.9171225e-07	-9.713097e-09	0.036632504	0.045425452	-2.9276284e-17	-4.7771103e-17	6.598524e-17	1.5520686e-17	0	-6.3011105e-17
4.40009999999707e-10	2.0150122e-07	-1.2900206e-08	0.029262157	0.04486422	-3.242002e-17	-4.6941646e-17	6.416098e-17	1.3633839e-17	0	-6.327319e-17
4.5000999999968937e-10	2.2982097e-07	-2.0488564e-08	0.023459006	0.043745525	-3.5387756e-17	-4.6416787e-17	6.3088986e-17	1.18489925e-17	0	-6.390895e-17
4.6000999999967176e-10	2.6723157e-07	-2.7955506e-08	0.019024512	0.04232368	-3.8194952e-17	-4.5906837e-17	6.2378305e-17	1.05761e-17	0	-6.524252e-17
4.700099999996541e-10	2.9898126e-07	-2.7135963e-08	0.015556549	0.04075387	-4.087635e-17	-4.5368454e-17	6.18264e-17	9.750546e-18	0	-6.708483e-17
4.800099999996365e-10	3.0398957e-07	-7.193762e-09	0.012590465	0.039094377	-4.351685e-17	-4.4766707e-17	6.121382e-17	9.098243e-18	0	-6.9062216e-17
4.900099999996189e-10	2.6692803e-07	4.2373383e-08	0.009704331	0.037389085	-4.6190748e-17	-4.3795236e-17	6.000604e-17	8.397543e-18	0	-7.07991e-17
5.000099999996013e-10	1.8148314e-07	1.16648216e-07	0.0066527445	0.03571361	-4.887292e-17	-4.1677604e-17	5.713643e-17	7.6543745e-18	0	-7.1986134e-17
