# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.009490228	3.8387562e-18	-8.0431986e-17	9.044754e-17	5.8880015e-18	0	-1.2064801e-17
1.0000000000000124e-11	1.8971043e-09	-7.588417e-10	0.001941885	0.019179082	-3.1120615e-18	-7.67116e-17	8.66594e-17	-1.2049486e-18	0	-1.1854913e-17
2.0009999999999403e-11	5.1221813e-09	-7.588417e-10	0.006128158	0.023184212	-4.361813e-18	-7.302106e-17	8.2668516e-17	-2.3318161e-18	0	-1.16774535e-17
3.000999999999824e-11	1.010208e-08	-2.655946e-09	0.011822556	0.027157037	-5.198464e-18	-6.858186e-17	7.779689e-17	-3.029037e-18	0	-1.13844644e-17
4.000000000000001e-11	1.54614e-08	-3.0353668e-09	0.018478809	0.03151298	-6.03212e-18	-6.353582e-17	7.2153516e-17	-3.6123168e-18	0	-1.1037492e-17
5.0000000000001785e-11	2.0393871e-08	-4.5530504e-09	0.025402583	0.036264233	-6.984631e-18	-5.843694e-17	6.630762e-17	-4.1591084e-18	0	-1.0696205e-17
6.00000000000024e-11	2.3808658e-08	-6.0707337e-09	0.03152087	0.040856	-8.078707e-18	-5.4047597e-17	6.113911e-17	-4.7546615e-18	0	-1.0415556e-17
7.000999999999771e-11	2.5658336e-08	-7.208996e-09	0.036002368	0.044920005	-9.285656e-18	-5.0625922e-17	5.704373e-17	-5.461531e-18	0	-1.02419345e-17
8.000999999999302e-11	2.8456563e-08	-7.967838e-09	0.03853238	0.048660994	-1.0539748e-17	-4.77761e-17	5.3670572e-17	-6.2122046e-18	0	-1.0222014e-17
9.000999999998834e-11	3.130222e-08	-1.0054652e-08	0.039355356	0.051843233	-1.1772761e-17	-4.5211955e-17	5.070352e-17	-6.941578e-18	0	-1.03227525e-17
1.0000999999998365e-10	3.547585e-08	-1.2900309e-08	0.039012186	0.05356326	-1.2937364e-17	-4.306148e-17	4.8251923e-17	-7.707257e-18	0	-1.042055e-17
1.1000999999997896e-10	3.964948e-08	-1.4607703e-08	0.038049314	0.05366787	-1.4045795e-17	-4.083658e-17	4.5743376e-17	-8.557236e-18	0	-1.03953574e-17
1.2000999999997891e-10	4.496137e-08	-1.8212202e-08	0.03678771	0.053614732	-1.5149178e-17	-3.738994e-17	4.1884257e-17	-9.317675e-18	0	-1.0325817e-17
1.3000999999998715e-10	4.7522462e-08	-2.1057858e-08	0.034212798	0.054697227	-1.6232496e-17	-3.2851025e-17	3.6824552e-17	-9.765952e-18	0	-1.044007e-17
1.400099999999954e-10	4.813902e-08	-2.3903514e-08	0.027302964	0.056657862	-1.7174175e-17	-2.9401265e-17	3.3032263e-17	-9.97918e-18	0	-1.08259934e-17
1.5000000000000362e-10	5.0605255e-08	-2.5421198e-08	0.015284961	0.05857588	-1.788149e-17	-2.8472837e-17	3.212536e-17	-1.0250251e-17	0	-1.1283758e-17
1.6000000000001186e-10	5.862052e-08	-2.7697723e-08	0.0015990927	0.060021758	-1.8401139e-17	-2.9425643e-17	3.335088e-17	-1.07364636e-17	0	-1.1589918e-17
1.700000000000201e-10	7.379736e-08	-3.1871352e-08	-0.010223668	0.06076177	-1.8821039e-17	-3.1161753e-17	3.5426015e-17	-1.1372224e-17	0	-1.1713075e-17
1.8000000000002833e-10	9.589862e-08	-3.7183245e-08	-0.019116458	0.061004467	-1.9194026e-17	-3.2752508e-17	3.7280028e-17	-1.1995262e-17	0	-1.1726283e-17
1.9000000000003657e-10	1.2065583e-07	-4.2115715e-08	-0.025083391	0.061443347	-1.9540569e-17	-3.344264e-17	3.8073482e-17	-1.2470279e-17	0	-1.17011315e-17
2.000000000000448e-10	1.4408506e-07	-4.6289344e-08	-0.027554192	0.062804125	-1.9868686e-17	-3.3107656e-17	3.7685326e-17	-1.276877e-17	0	-1.1677586e-17
2.1000000000005304e-10	1.601156e-07	-4.6289344e-08	-0.025936494	0.06507765	-2.0185133e-17	-3.2308282e-17	3.67243e-17	-1.2931453e-17	0	-1.16696995e-17
2.2000000000006128e-10	1.6201271e-07	-4.2495135e-08	-0.020654472	0.06766608	-2.0487576e-17	-3.166394e-17	3.5869172e-17	-1.3006989e-17	0	-1.1685817e-17
2.3000000000006952e-10	1.520529e-07	-3.490672e-08	-0.01326206	0.06993365	-2.0761608e-17	-3.134434e-17	3.5357425e-17	-1.30491886e-17	0	-1.1725507e-17
