# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.016871518	1.543617e-17	-4.5216e-17	6.189856e-17	5.5360005e-18	0	-6.7824004e-18
1.0000000000000124e-11	0	-2.530983e-10	0.0047586034	0.03647401	6.774808e-18	-4.071412e-17	5.628801e-17	-2.2969488e-18	0	-6.502132e-18
2.0009999999999403e-11	2.699715e-09	-7.5929485e-10	0.0155766625	0.047401354	4.6644272e-18	-3.551512e-17	4.9293132e-17	-3.01478e-18	0	-6.0988068e-18
3.000999999999824e-11	2.699715e-09	-8.014779e-10	0.028011966	0.05882095	2.7246688e-18	-3.0227972e-17	4.1893098e-17	-3.3449414e-18	0	-5.5955154e-18
4.000000000000001e-11	3.9652064e-09	-1.3498574e-09	0.037390653	0.06953006	5.0631296e-19	-2.6242085e-17	3.612724e-17	-4.1292666e-18	0	-5.249576e-18
5.0000000000001785e-11	5.39943e-09	-1.6873218e-09	0.041718513	0.077654995	-1.9949071e-18	-2.3140333e-17	3.1672286e-17	-5.36634e-18	0	-5.1605205e-18
6.00000000000024e-11	7.4242164e-09	-1.3498574e-09	0.04226818	0.08323533	-4.6236257e-18	-2.0568809e-17	2.81171e-17	-6.7117547e-18	0	-5.46016e-18
7.000999999999771e-11	6.411823e-09	-1.6873218e-09	0.0426545	0.083377615	-7.107306e-18	-1.8446148e-17	2.5182822e-17	-8.469485e-18	0	-5.374499e-18
8.000999999999302e-11	8.099145e-09	1.3076744e-09	0.036337044	0.087234676	-9.324671e-18	-1.5018323e-17	2.0558586e-17	-9.4053695e-18	0	-5.4595658e-18
9.000999999998834e-11	6.7492874e-09	1.6873218e-09	0.015636727	0.09313888	-1.10664185e-17	-1.276083e-17	1.769022e-17	-1.0061094e-17	0	-5.934715e-18
1.0000999999998365e-10	9.4490025e-09	8.436609e-10	-0.0028771348	0.09297979	-1.2389362e-17	-1.27000505e-17	1.7808519e-17	-1.1281932e-17	0	-6.215899e-18
1.1000999999997896e-10	1.3498575e-08	1.0967592e-09	-0.011736574	0.09025048	-1.3442816e-17	-1.3786643e-17	1.933968e-17	-1.2733541e-17	0	-6.262312e-18
1.2000999999997891e-10	9.364636e-09	3.669925e-09	-0.017367562	0.089528576	-1.434165e-17	-1.4190608e-17	1.9789373e-17	-1.3702407e-17	0	-6.2380072e-18
1.3000999999998715e-10	-4.8932334e-09	1.3118927e-08	-0.016114907	0.09388682	-1.5140949e-17	-1.4533535e-17	2.0070677e-17	-1.4403908e-17	0	-6.2741836e-18
1.400099999999954e-10	-2.3285041e-08	2.4128703e-08	-0.009757016	0.09848676	-1.5801391e-17	-1.5476137e-17	2.1142677e-17	-1.508018e-17	0	-6.3877517e-18
1.5000000000000362e-10	-3.9483332e-08	3.4252633e-08	-0.0032790545	0.1011605	-1.6294492e-17	-1.6090284e-17	2.1894205e-17	-1.5597414e-17	0	-6.5009985e-18
1.6000000000001186e-10	-4.859487e-08	4.0369176e-08	-7.53072e-05	0.10182832	-1.6655976e-17	-1.6376755e-17	2.2276637e-17	-1.596059e-17	0	-6.595266e-18
1.700000000000201e-10	-4.7245013e-08	4.0622275e-08	-0.00068065576	0.10171659	-1.6903967e-17	-1.6449368e-17	2.2383238e-17	-1.6171391e-17	0	-6.6664446e-18
1.8000000000002833e-10	-4.4714028e-08	3.7711644e-08	-0.003554701	0.10150309	-1.705897e-17	-1.6408082e-17	2.2333653e-17	-1.6276752e-17	0	-6.707789e-18
1.9000000000003657e-10	-4.277361e-08	3.4168266e-08	-0.0062292935	0.10128587	-1.7158413e-17	-1.6378955e-17	2.2294063e-17	-1.6348869e-17	0	-6.7246516e-18
2.000000000000448e-10	-4.3237623e-08	3.070926e-08	-0.0072363457	0.10094028	-1.7237e-17	-1.6421294e-17	2.2348106e-17	-1.6438148e-17	0	-6.7256612e-18
2.1000000000005304e-10	-4.374382e-08	2.8347007e-08	-0.006753827	0.100428656	-1.73107e-17	-1.651244e-17	2.2469476e-17	-1.6547632e-17	0	-6.720103e-18
2.2000000000006128e-10	-4.42922e-08	2.809391e-08	-0.0055380976	0.09976541	-1.7380309e-17	-1.6602481e-17	2.2592562e-17	-1.6653753e-17	0	-6.7166367e-18
2.3000000000006952e-10	-4.4545295e-08	2.7672078e-08	-0.0042006546	0.09899846	-1.7442433e-17	-1.6670877e-17	2.268974e-17	-1.6742154e-17	0	-6.719142e-18
