# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.0015184365	5.646178e-17	-5.02704e-16	6.294514e-16	5.120001e-18	0	-7.54056e-17
1.0000000000000124e-11	2.1247398e-10	2.959459e-10	0.0008565179	0.006009282	4.820895e-17	-4.967884e-16	6.2280596e-16	-2.81928e-18	0	-7.4989336e-17
2.0009999999999403e-11	5.0083154e-10	9.864863e-10	0.0026801692	0.008133193	4.6028098e-17	-4.8862324e-16	6.1307684e-16	-4.0458123e-18	0	-7.437967e-17
3.000999999999824e-11	1.1230767e-09	1.6846152e-09	0.0051920367	0.010196298	4.419147e-17	-4.7781785e-16	5.9994846e-16	-4.4679863e-18	0	-7.3471175e-17
4.000000000000001e-11	1.5707898e-09	2.2613302e-09	0.008057057	0.012417123	4.220584e-17	-4.652281e-16	5.843555e-16	-4.565026e-18	0	-7.235644e-17
5.0000000000001785e-11	1.7187628e-09	2.1854467e-09	0.01084654	0.014882164	3.9870397e-17	-4.52522e-16	5.6827287e-16	-4.621633e-18	0	-7.1258844e-17
6.00000000000024e-11	1.912266e-09	1.7149686e-09	0.013124863	0.017507272	3.7136214e-17	-4.414581e-16	5.5396124e-16	-4.9446557e-18	0	-7.042236e-17
7.000999999999771e-11	1.8363823e-09	9.940747e-10	0.014665204	0.02013362	3.4041877e-17	-4.3265477e-16	5.42415e-16	-5.7172333e-18	0	-7.000107e-17
8.000999999999302e-11	2.488981e-09	9.78898e-10	0.015477209	0.022595618	3.066557e-17	-4.255209e-16	5.3306753e-16	-6.899107e-18	0	-6.998196e-17
9.000999999998834e-11	3.7182948e-09	1.7680871e-09	0.015723724	0.024768678	2.7059291e-17	-4.1897736e-16	5.246063e-16	-8.33744e-18	0	-7.0232227e-17
1.0000999999998365e-10	5.4636167e-09	3.7543395e-09	0.01564449	0.026556326	2.3249473e-17	-4.120479e-16	5.1577525e-16	-9.889477e-18	0	-7.0588384e-17
1.1000999999997896e-10	8.438253e-09	7.193762e-09	0.015504567	0.027875684	1.9242544e-17	-4.0401804e-16	5.056344e-16	-1.1467444e-17	0	-7.0906365e-17
1.2000999999997891e-10	1.1428066e-08	1.1503949e-08	0.015543596	0.028691566	1.504847e-17	-3.9445647e-16	4.936111e-16	-1.3027578e-17	0	-7.107861e-17
1.3000999999998715e-10	1.5723074e-08	1.6390851e-08	0.015928008	0.02903611	1.0713691e-17	-3.8320303e-16	4.7948656e-16	-1.4529532e-17	0	-7.1040336e-17
1.400099999999954e-10	1.904298e-08	2.1308106e-08	0.016711568	0.028979203	6.3387483e-18	-3.7034816e-16	4.6336233e-16	-1.5893316e-17	0	-7.0782096e-17
1.5000000000000362e-10	2.2241473e-08	2.5587939e-08	0.017828334	0.028632764	2.060243e-18	-3.5620626e-16	4.456215e-16	-1.6991547e-17	0	-7.03634e-17
1.6000000000001186e-10	2.3030662e-08	2.737879e-08	0.019129224	0.028158192	-2.0231783e-18	-3.4116536e-16	4.2673946e-16	-1.7696685e-17	0	-6.990055e-17
1.700000000000201e-10	2.2613303e-08	2.7515382e-08	0.020414416	0.027673975	-5.8691256e-18	-3.2565968e-16	4.072556e-16	-1.7936859e-17	0	-6.9528183e-17
1.8000000000002833e-10	1.9361693e-08	2.488981e-08	0.021476801	0.027272308	-9.511553e-18	-3.100447e-16	3.8761935e-16	-1.7737533e-17	0	-6.9348685e-17
1.9000000000003657e-10	1.4281287e-08	2.1490226e-08	0.022149893	0.027058167	-1.3023437e-17	-2.9457622e-16	3.6816176e-16	-1.7200716e-17	0	-6.940821e-17
2.000000000000448e-10	9.204677e-09	1.7233159e-08	0.022363808	0.027129361	-1.647278e-17	-2.7939294e-16	3.4906882e-16	-1.6451105e-17	0	-6.969755e-17
2.1000000000005304e-10	3.5817043e-09	1.2953325e-08	0.022167087	0.027429061	-1.9896074e-17	-2.645498e-16	3.3041874e-16	-1.5623743e-17	0	-7.0141237e-17
2.2000000000006128e-10	-1.6846152e-09	9.568444e-09	0.0216668	0.027726397	-2.3309786e-17	-2.5000696e-16	3.121622e-16	-1.485524e-17	0	-7.060977e-17
2.3000000000006952e-10	-6.101039e-09	5.8885647e-09	0.020991193	0.028003987	-2.672542e-17	-2.35545e-16	2.9401705e-16	-1.4180764e-17	0	-7.101669e-17
