# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.002372557	3.8730625e-17	-3.21808e-16	4.026658e-16	6.1440006e-18	0	-4.82712e-17
1.0000000000000124e-11	-1.303935e-10	7.8532444e-11	0.00047892288	0.005228223	3.329282e-17	-3.1888061e-16	3.9935007e-16	9.00994e-19	0	-4.8077636e-17
2.0009999999999403e-11	-3.1709327e-10	7.1123725e-11	0.0015152928	0.0067205024	3.2284882e-17	-3.163481e-16	3.9628135e-16	2.3301233e-19	0	-4.7881373e-17
3.000999999999824e-11	-4.2674234e-10	-2.1188944e-10	0.0030779517	0.008103712	3.1676468e-17	-3.1339944e-16	3.9271428e-16	5.5404945e-20	0	-4.769378e-17
4.000000000000001e-11	-8.771926e-10	-5.067565e-10	0.004985386	0.009569693	3.1149312e-17	-3.0972514e-16	3.8823191e-16	4.438032e-21	0	-4.7361913e-17
5.0000000000001785e-11	-7.586531e-10	-1.0001774e-09	0.0072239493	0.0112044485	3.0735815e-17	-3.0512615e-16	3.8260934e-16	1.6430197e-19	0	-4.691167e-17
6.00000000000024e-11	-6.6382144e-10	-1.8877422e-09	0.009780495	0.0130318375	3.0332372e-17	-2.9958597e-16	3.7581743e-16	4.786746e-19	0	-4.6377813e-17
7.000999999999771e-11	-3.3191072e-10	-2.6834388e-09	0.012606099	0.015052492	2.9909643e-17	-2.931412e-16	3.678968e-16	9.438544e-19	0	-4.578982e-17
8.000999999999302e-11	-7.1123725e-11	-3.5665584e-09	0.015589477	0.017273957	2.9451084e-17	-2.859106e-16	3.5898365e-16	1.5547646e-18	0	-4.5176774e-17
9.000999999998834e-11	8.297768e-10	-4.3548463e-09	0.018585566	0.019723432	2.8943298e-17	-2.780681e-16	3.4927772e-16	2.303768e-18	0	-4.4570086e-17
1.0000999999998365e-10	1.3276429e-09	-4.3429926e-09	0.021438412	0.022408638	2.837636e-17	-2.6987002e-16	3.3908002e-16	3.1757734e-18	0	-4.4009377e-17
1.1000999999997896e-10	1.7069693e-09	-3.8258636e-09	0.024041148	0.025302982	2.7742314e-17	-2.6161333e-16	3.2874725e-16	4.147989e-18	0	-4.3539608e-17
1.2000999999997891e-10	1.3276429e-09	-2.2581783e-09	0.02639513	0.028373579	2.703378e-17	-2.5355815e-16	3.186022e-16	5.1918392e-18	0	-4.3202148e-17
1.3000999999998715e-10	1.1853954e-09	5.393549e-10	0.028648382	0.031532627	2.6242702e-17	-2.4583562e-16	3.088225e-16	6.2763396e-18	0	-4.3020502e-17
1.400099999999954e-10	-1.4224745e-10	4.0244172e-09	0.031095756	0.03465699	2.5357467e-17	-2.3839332e-16	2.9936733e-16	7.3714225e-18	0	-4.2987994e-17
1.5000000000000362e-10	-9.483163e-10	8.531884e-09	0.03413899	0.037652537	2.4361996e-17	-2.310245e-16	2.900049e-16	8.448815e-18	0	-4.306722e-17
1.6000000000001186e-10	-8.060689e-10	1.2843759e-08	0.038241055	0.04045603	2.3231604e-17	-2.2343305e-16	2.8038487e-16	9.481218e-18	0	-4.320143e-17
1.700000000000201e-10	3.3191072e-10	1.7739442e-08	0.04382141	0.04300027	2.1935935e-17	-2.1537355e-16	2.702106e-16	1.0425241e-17	0	-4.3326394e-17
1.8000000000002833e-10	4.362255e-09	2.2202457e-08	0.051097196	0.04521455	2.0426691e-17	-2.066167e-16	2.5919407e-16	1.12212435e-17	0	-4.3371938e-17
1.9000000000003657e-10	1.0953054e-08	2.5397096e-08	0.059766233	0.04710049	1.8626886e-17	-1.9681524e-16	2.4688983e-16	1.1800645e-17	0	-4.3248324e-17
2.000000000000448e-10	1.9108574e-08	2.7323365e-08	0.0686889	0.048714984	1.6439184e-17	-1.8548739e-16	2.3267945e-16	1.20962194e-17	0	-4.2849084e-17
2.1000000000005304e-10	2.527263e-08	2.4348022e-08	0.07610765	0.04999009	1.3817143e-17	-1.7259335e-16	2.1649005e-16	1.2049592e-17	0	-4.212915e-17
2.2000000000006128e-10	2.584162e-08	1.6405872e-08	0.08070888	0.05055188	1.0855426e-17	-1.5908199e-16	1.994808e-16	1.1652131e-17	0	-4.119552e-17
2.3000000000006952e-10	1.9796103e-08	4.06072e-09	0.08242473	0.050023396	7.734168e-18	-1.4598158e-16	1.8294488e-16	1.1022121e-17	0	-4.0251257e-17
2.4000000000005925e-10	7.965857e-09	-1.2138449e-08	0.0819835	0.048468575	4.5701204e-18	-1.3351025e-16	1.6720613e-16	1.0391762e-17	0	-3.9517515e-17
2.5000000000004163e-10	-5.974393e-09	-3.0109042e-08	0.080211006	0.04661194	1.2910029e-18	-1.2179665e-16	1.5246442e-16	9.836708e-18	0	-3.92135e-17
2.60000000000024e-10	-1.8515877e-08	-4.8805692e-08	0.07715183	0.045001727	-1.8328463e-18	-1.106656e-16	1.3849318e-16	9.795969e-18	0	-3.94564e-17
2.700000000000064e-10	-2.8591737e-08	-6.411804e-08	0.073198706	0.044187874	-4.9149223e-18	-9.9932543e-17	1.2504908e-16	1.0164018e-17	0	-4.0195472e-17
2.800099999999888e-10	-3.4139386e-08	-7.446654e-08	0.06896186	0.04369185	-7.983621e-18	-8.925664e-17	1.1164348e-16	1.080536e-17	0	-4.1175827e-17
2.9000999999997117e-10	-3.7174e-08	-7.657654e-08	0.06522185	0.043256447	-1.1018281e-17	-7.8601435e-17	9.812774e-17	1.14779665e-17	0	-4.2022552e-17
3.0000999999995355e-10	-3.798007e-08	-7.079181e-08	0.062462892	0.04270574	-1.3956195e-17	-6.863479e-17	8.533287e-17	1.17822465e-17	0	-4.2436523e-17
3.1000999999993594e-10	-3.8786137e-08	-5.552392e-08	0.060466796	0.041683078	-1.6756156e-17	-6.040097e-17	7.4714004e-17	1.12008345e-17	0	-4.227002e-17
3.2000999999991833e-10	-3.774299e-08	-3.2242756e-08	0.058555476	0.039849777	-1.9484744e-17	-5.4128264e-17	6.664373e-17	9.5943166e-18	0	-4.1594536e-17
3.300099999999007e-10	-3.6415347e-08	-5.120908e-09	0.056031182	0.03723613	-2.2256727e-17	-4.868214e-17	5.970543e-17	7.4406e-18	0	-4.0720613e-17
3.400099999998831e-10	-3.6889507e-08	2.0673296e-08	0.052175097	0.034367464	-2.509723e-17	-4.2397903e-17	5.190974e-17	5.462775e-18	0	-4.0071838e-17
3.500099999998655e-10	-3.8786137e-08	3.6225682e-08	0.04659591	0.031848665	-2.783692e-17	-3.4644028e-17	4.2592175e-17	4.153271e-18	0	-3.9938335e-17
3.600099999998479e-10	-3.6889507e-08	3.774299e-08	0.039814726	0.030077318	-3.0244043e-17	-2.7077263e-17	3.3675466e-17	3.4372667e-18	0	-4.0279514e-17
3.7000999999983027e-10	-2.9492638e-08	2.6458025e-08	0.03293948	0.028904978	-3.227362e-17	-2.189346e-17	2.7591529e-17	2.9747909e-18	0	-4.094648e-17
3.8000999999981266e-10	-1.6974862e-08	5.689898e-09	0.026829727	0.02781769	-3.405745e-17	-1.9825936e-17	2.514995e-17	2.6049431e-18	0	-4.1986407e-17
3.9000999999979505e-10	-4.5519184e-09	-2.1147454e-08	0.021894166	0.026843809	-3.5712408e-17	-2.0450696e-17	2.5925386e-17	2.2890195e-18	0	-4.347612e-17
4.0000999999977743e-10	4.741582e-09	-4.921762e-08	0.018319653	0.026031505	-3.7268414e-17	-2.2580002e-17	2.855216e-17	1.9486268e-18	0	-4.5189198e-17
4.100099999997598e-10	8.440015e-09	-7.4348e-08	0.01607677	0.025237164	-3.870848e-17	-2.4625617e-17	3.1058372e-17	1.4929341e-18	0	-4.663417e-17
4.200099999997422e-10	3.0583203e-09	-9.248455e-08	0.014814146	0.024508381	-4.0004996e-17	-2.5200828e-17	3.168895e-17	9.669315e-19	0	-4.7460044e-17
4.300099999997246e-10	-9.696534e-09	-9.928872e-08	0.0139019275	0.02400454	-4.1128793e-17	-2.3843463e-17	2.988777e-17	5.1023023e-19	0	-4.768333e-17
4.40009999999707e-10	-2.3660492e-08	-9.410854e-08	0.012701846	0.02366505	-4.2061982e-17	-2.1215896e-17	2.6518262e-17	1.9867744e-19	0	-4.756303e-17
4.5000999999968937e-10	-3.376006e-08	-7.68966e-08	0.010857073	0.02336916	-4.281082e-17	-1.8514173e-17	2.3078782e-17	2.137376e-21	0	-4.7377564e-17
4.6000999999967176e-10	-3.556186e-08	-5.296347e-08	0.008329168	0.02303839	-4.340516e-17	-1.6605686e-17	2.0639129e-17	-1.4640997e-19	0	-4.7292195e-17
4.700099999996541e-10	-2.9065896e-08	-2.527263e-08	0.0052741203	0.022634497	-4.3885604e-17	-1.5661341e-17	1.9407065e-17	-2.8910143e-19	0	-4.7342227e-17
4.800099999996365e-10	-1.801801e-08	2.2048354e-09	0.0019434518	0.022173785	-4.428908e-17	-1.5364451e-17	1.8989724e-17	-4.348956e-19	0	-4.7479456e-17
4.900099999996189e-10	-5.2868634e-09	2.6238727e-08	-0.0013740094	0.021686701	-4.464131e-17	-1.5249065e-17	1.8809387e-17	-5.730238e-19	0	-4.7628613e-17
5.000099999996013e-10	7.882879e-09	4.382407e-08	-0.004406755	0.021216217	-4.4956035e-17	-1.4939671e-17	1.8400337e-17	-6.869656e-19	0	-4.7729734e-17
5.100099999995837e-10	1.870554e-08	5.343466e-08	-0.006943434	0.020775933	-4.523983e-17	-1.4277462e-17	1.7564525e-17	-7.675958e-19	0	-4.7759298e-17
5.200099999995661e-10	2.6398755e-08	5.46408e-08	-0.008858117	0.020370321	-4.5497488e-17	-1.3298042e-17	1.634303e-17	-8.108443e-19	0	-4.773163e-17
5.300099999995485e-10	3.140705e-08	4.746323e-08	-0.010106067	0.019996064	-4.5732162e-17	-1.2148906e-17	1.491589e-17	-8.1654674e-19	0	-4.76826e-17
5.400099999995309e-10	3.3744502e-08	3.360003e-08	-0.010705668	0.019672936	-4.5945965e-17	-1.1020405e-17	1.3518437e-17	-7.9663847e-19	0	-4.764736e-17
5.500099999995133e-10	3.234944e-08	1.5540534e-08	-0.010729826	0.01940562	-4.6141557e-17	-1.006393e-17	1.2338751e-17	-7.7011714e-19	0	-4.764626e-17
5.600099999994956e-10	2.8545804e-08	-2.5130382e-09	-0.010293681	0.019197708	-4.6321952e-17	-9.340889e-18	1.1453044e-17	-7.520836e-19	0	-4.768203e-17
5.70009999999478e-10	2.2940364e-08	-1.9499755e-08	-0.009531257	0.01904356	-4.6489294e-17	-8.834213e-18	1.0840158e-17	-7.5080465e-19	0	-4.7744435e-17
5.800099999994604e-10	1.5872445e-08	-3.354669e-08	-0.008572915	0.018920813	-4.664431e-17	-8.4892694e-18	1.0432736e-17	-7.697674e-19	0	-4.781801e-17
5.900099999994428e-10	8.487431e-09	-4.262682e-08	-0.0075337384	0.018808678	-4.6786553e-17	-8.250688e-18	1.0162305e-17	-8.0944043e-19	0	-4.7888728e-17
6.000099999994252e-10	1.5350871e-09	-4.6586038e-08	-0.0065091415	0.018697048	-4.6915097e-17	-8.082372e-18	9.9832296e-18	-8.679674e-19	0	-4.7947987e-17
6.100099999994076e-10	-5.5772853e-09	-4.5922217e-08	-0.005571422	0.018584315	-4.7029258e-17	-7.96985e-18	9.875523e-18	-9.416155e-19	0	-4.7993317e-17
6.2000999999939e-10	-1.08108065e-08	-4.12162e-08	-0.004768151	0.0184733	-4.7129072e-17	-7.91128e-18	9.834237e-18	-1.0253736e-18	0	-4.8026656e-17
6.300099999993724e-10	-1.5238259e-08	-3.429349e-08	-0.0041236244	0.018365799	-4.721553e-17	-7.905384e-18	9.855299e-18	-1.1136287e-18	0	-4.8051815e-17
6.400099999993547e-10	-1.7680172e-08	-2.5426731e-08	-0.0036429209	0.018255824	-4.7290442e-17	-7.942596e-18	9.925259e-18	-1.2006985e-18	0	-4.807241e-17
6.500099999993371e-10	-1.9553097e-08	-1.5742051e-08	-0.0033167966	0.018133083	-4.7356117e-17	-8.00249e-18	1.0018449e-17	-1.2812388e-18	0	-4.8090838e-17
6.600099999993195e-10	-1.9547171e-08	-6.3596466e-09	-0.0031257966	0.017987462	-4.7414853e-17	-8.057302e-18	1.0101178e-17	-1.3506842e-18	0	-4.8108044e-17
