# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.0018746129	-2.7861531e-16	-4.0712e-16	1.8346069e-16	6.112001e-18	0	-6.1068e-17
1.0000000000000124e-11	-2.3424895e-10	-3.6484274e-10	9.937745e-05	0.0031691915	-2.8413307e-16	-4.043583e-16	1.8234466e-16	-1.1177949e-18	0	-6.100163e-17
2.0009999999999403e-11	-2.6235883e-10	-2.8109873e-10	-2.7757207e-05	0.0026804833	-2.8455468e-16	-4.053488e-16	1.8278304e-16	-9.73027e-19	0	-6.1015906e-17
3.000999999999824e-11	1.9676911e-10	1.4054936e-10	-9.633732e-05	0.0022889986	-2.8473674e-16	-4.060211e-16	1.830782e-16	-7.6788365e-19	0	-6.1026e-17
4.000000000000001e-11	1.07754514e-10	6.558971e-11	-3.172098e-05	0.0020601714	-2.8486e-16	-4.0629243e-16	1.8320366e-16	-7.3820126e-19	0	-6.103304e-17
5.0000000000001785e-11	9.252833e-11	-5.0363522e-11	7.481498e-05	0.0018215788	-2.8537554e-16	-4.064835e-16	1.8329669e-16	-1.1243958e-18	0	-6.1064326e-17
6.00000000000024e-11	-2.928112e-11	-1.6397427e-11	9.969544e-05	0.0016718124	-2.8548266e-16	-4.0656533e-16	1.8333152e-16	-1.1821595e-18	0	-6.1066695e-17
7.000999999999771e-11	1.9325538e-11	1.8739916e-11	9.953384e-05	0.0016182329	-2.8549044e-16	-4.0658566e-16	1.833402e-16	-1.1775552e-18	0	-6.106741e-17
8.000999999999302e-11	4.5092922e-11	-2.1082405e-11	0.000101850535	0.0015963286	-2.8549182e-16	-4.0657878e-16	1.8333738e-16	-1.1829331e-18	0	-6.1067476e-17
9.000999999998834e-11	-2.459614e-11	5.856224e-11	0.00010258895	0.0015787274	-2.8549208e-16	-4.0657613e-16	1.8333632e-16	-1.1847405e-18	0	-6.10675e-17
1.0000999999998365e-10	5.914786e-11	9.369958e-12	0.000101949976	0.0015735838	-2.854922e-16	-4.065793e-16	1.8333762e-16	-1.1829894e-18	0	-6.106751e-17
1.1000999999997896e-10	-4.684979e-12	-1.1712447e-11	0.00010185698	0.0015734293	-2.8549222e-16	-4.0657992e-16	1.8333787e-16	-1.182668e-18	0	-6.106751e-17
1.2000999999997891e-10	2.986674e-11	4.919228e-11	0.00010208024	0.001572581	-2.8549224e-16	-4.0657889e-16	1.8333744e-16	-1.1832724e-18	0	-6.106751e-17
1.3000999999998715e-10	-4.216481e-11	-1.12439495e-10	0.00010208976	0.001572134	-2.8549216e-16	-4.0657875e-16	1.833374e-16	-1.1833095e-18	0	-6.106751e-17
1.400099999999954e-10	7.613091e-12	-9.95558e-11	0.000102017046	0.0015724784	-2.8549222e-16	-4.0657915e-16	1.8333757e-16	-1.1831113e-18	0	-6.1067515e-17
1.5000000000000362e-10	7.027468e-11	4.45073e-11	0.000102020946	0.0015722552	-2.8549224e-16	-4.0657915e-16	1.8333756e-16	-1.1831185e-18	0	-6.1067515e-17
1.6000000000001186e-10	3.8651075e-11	-1.1712447e-12	0.00010204392	0.0015724311	-2.854921e-16	-4.06579e-16	1.8333752e-16	-1.1831798e-18	0	-6.106751e-17
1.700000000000201e-10	-2.8695496e-11	4.3336057e-11	0.00010204174	0.0015724301	-2.8549214e-16	-4.06579e-16	1.8333752e-16	-1.1831756e-18	0	-6.106751e-17
1.8000000000002833e-10	1.0658327e-10	5.973348e-11	0.00010203574	0.00157234	-2.8549216e-16	-4.06579e-16	1.8333756e-16	-1.1831606e-18	0	-6.1067515e-17
1.9000000000003657e-10	4.919228e-11	9.135709e-11	0.00010203557	0.0015723674	-2.854921e-16	-4.06579e-16	1.8333753e-16	-1.1831595e-18	0	-6.106751e-17
2.000000000000448e-10	-1.1126825e-10	8.550086e-11	0.00010203583	0.0015724293	-2.8549214e-16	-4.0657902e-16	1.8333753e-16	-1.1831599e-18	0	-6.1067515e-17
2.1000000000005304e-10	-1.4230624e-10	1.4172061e-10	0.00010203574	0.0015723662	-2.8549214e-16	-4.06579e-16	1.8333753e-16	-1.1831597e-18	0	-6.106751e-17
2.2000000000006128e-10	-9.662769e-11	1.5928929e-10	0.000102035636	0.00157238	-2.8549214e-16	-4.06579e-16	1.8333756e-16	-1.1831595e-18	0	-6.1067515e-17
2.3000000000006952e-10	-7.8473394e-11	8.081589e-11	0.00010203572	0.0015723645	-2.854921e-16	-4.06579e-16	1.8333753e-16	-1.1831595e-18	0	-6.1067515e-17
2.4000000000005925e-10	-9.252833e-11	1.12439495e-10	0.00010203577	0.0015723689	-2.8549214e-16	-4.06579e-16	1.8333756e-16	-1.1831597e-18	0	-6.1067515e-17
2.5000000000004163e-10	-3.0452363e-11	2.0848157e-10	0.00010203577	0.001572363	-2.8549214e-16	-4.06579e-16	1.8333752e-16	-1.1831595e-18	0	-6.106751e-17
2.60000000000024e-10	-1.5343306e-10	1.7100173e-10	0.00010203577	0.0015723649	-2.8549214e-16	-4.06579e-16	1.8333756e-16	-1.1831595e-18	0	-6.106751e-17
2.700000000000064e-10	-1.7217297e-10	1.3000817e-10	0.000102035694	0.0015723628	-2.854921e-16	-4.06579e-16	1.8333756e-16	-1.1831595e-18	0	-6.1067515e-17
2.800099999999888e-10	-4.5092922e-11	1.01898295e-10	0.00010203588	0.0015724696	-2.854921e-16	-4.0657904e-16	1.8333756e-16	-1.1831595e-18	0	-6.1067515e-17
2.9000999999997117e-10	-8.432962e-11	1.3703563e-10	0.00010203592	0.0015724717	-2.854921e-16	-4.0657904e-16	1.8333753e-16	-1.1831597e-18	0	-6.1067515e-17
3.0000999999995355e-10	-1.387925e-10	1.67488e-10	0.0001020359	0.0015724717	-2.8549214e-16	-4.06579e-16	1.8333752e-16	-1.1831595e-18	0	-6.1067515e-17
3.1000999999993594e-10	-1.0716889e-10	1.1478198e-10	0.0001020359	0.0015724717	-2.8549214e-16	-4.06579e-16	1.8333752e-16	-1.1831597e-18	0	-6.1067515e-17
3.2000999999991833e-10	-8.550086e-11	1.335219e-10	0.00010203588	0.0015724717	-2.8549214e-16	-4.06579e-16	1.8333752e-16	-1.1831595e-18	0	-6.1067515e-17
3.300099999999007e-10	-1.0248392e-10	1.3820688e-10	0.0001020359	0.0015724717	-2.854922e-16	-4.06579e-16	1.8333756e-16	-1.1831597e-18	0	-6.1067515e-17
