# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.0015184366	-3.4542718e-16	-5.02704e-16	2.2660244e-16	6.08e-18	0	-7.54056e-17
1.0000000000000124e-11	1.4228169e-10	-2.5800412e-10	9.5603216e-05	0.0027531993	-3.5099706e-16	-4.998491e-16	2.254494e-16	-1.2595315e-18	0	-7.533781e-17
2.0009999999999403e-11	7.9677744e-11	-2.5800412e-10	-9.718272e-06	0.002332655	-3.5142582e-16	-5.0085164e-16	2.2589257e-16	-1.1134889e-18	0	-7.535326e-17
3.000999999999824e-11	-2.2954778e-10	-1.233108e-11	-7.0155584e-05	0.001997931	-3.5161002e-16	-5.015531e-16	2.262e-16	-8.933983e-19	0	-7.5363466e-17
4.000000000000001e-11	-1.4038459e-10	-2.0867981e-11	-1.7020866e-05	0.001815392	-3.5173385e-16	-5.018196e-16	2.2632344e-16	-8.6711865e-19	0	-7.5370553e-17
5.0000000000001785e-11	4.1735962e-11	4.553014e-11	7.023266e-05	0.0016197433	-3.5224953e-16	-5.0200493e-16	2.2641408e-16	-1.2568389e-18	0	-7.540186e-17
6.00000000000024e-11	2.5610705e-11	-2.8456337e-12	8.994376e-05	0.001496098	-3.523568e-16	-5.020893e-16	2.2644994e-16	-1.313179e-18	0	-7.5404236e-17
7.000999999999771e-11	-4.742723e-11	-8.536901e-12	8.955979e-05	0.0014527307	-3.523646e-16	-5.021111e-16	2.2645926e-16	-1.3077473e-18	0	-7.540495e-17
8.000999999999302e-11	-3.130197e-11	1.8970893e-11	9.159654e-05	0.0014350748	-3.5236592e-16	-5.021033e-16	2.2645606e-16	-1.3136649e-18	0	-7.540502e-17
9.000999999998834e-11	3.462188e-11	-1.4228169e-11	9.224723e-05	0.0014209521	-3.523662e-16	-5.021003e-16	2.2645481e-16	-1.3156561e-18	0	-7.540505e-17
1.0000999999998365e-10	-5.6912676e-11	3.011629e-11	9.16714e-05	0.001416357	-3.523663e-16	-5.021038e-16	2.2645627e-16	-1.3137134e-18	0	-7.540506e-17
1.1000999999997896e-10	-3.4147605e-11	1.0149427e-10	9.1585585e-05	0.0014164364	-3.5236634e-16	-5.0210446e-16	2.2645656e-16	-1.3133582e-18	0	-7.540506e-17
1.2000999999997891e-10	-5.122141e-11	-1.07422675e-10	9.1788614e-05	0.0014154442	-3.5236631e-16	-5.021033e-16	2.2645603e-16	-1.3140274e-18	0	-7.540506e-17
1.3000999999998715e-10	-5.6912673e-12	3.011629e-11	9.179687e-05	0.0014153254	-3.5236631e-16	-5.0210324e-16	2.26456e-16	-1.3140681e-18	0	-7.540506e-17
1.400099999999954e-10	2.6559248e-11	7.9677744e-11	9.1731235e-05	0.0014154597	-3.5236634e-16	-5.021036e-16	2.2645616e-16	-1.3138489e-18	0	-7.540506e-17
1.5000000000000362e-10	-4.078742e-11	-1.7073802e-11	9.173388e-05	0.0014153329	-3.5236637e-16	-5.021036e-16	2.2645616e-16	-1.3138568e-18	0	-7.540506e-17
1.6000000000001186e-10	-1.6125257e-11	-7.8729204e-11	9.1754846e-05	0.0014155636	-3.5236634e-16	-5.0210345e-16	2.264561e-16	-1.3139247e-18	0	-7.540506e-17
1.700000000000201e-10	3.889033e-11	-4.315878e-11	9.175229e-05	0.0014155885	-3.5236634e-16	-5.0210345e-16	2.264561e-16	-1.3139198e-18	0	-7.540506e-17
1.8000000000002833e-10	-1.2046517e-10	8.062629e-11	9.174692e-05	0.0014154162	-3.5236634e-16	-5.0210345e-16	2.2645608e-16	-1.3139034e-18	0	-7.540506e-17
1.9000000000003657e-10	4.6478685e-11	-2.5373568e-11	9.174643e-05	0.0014153885	-3.523664e-16	-5.0210356e-16	2.2645608e-16	-1.3139024e-18	0	-7.540506e-17
2.000000000000448e-10	-1.489215e-10	-3.8416055e-11	9.174677e-05	0.0014154296	-3.5236642e-16	-5.0210356e-16	2.2645608e-16	-1.3139024e-18	0	-7.540506e-17
2.1000000000005304e-10	-1.7073802e-10	3.6518965e-11	9.174683e-05	0.0014154424	-3.523664e-16	-5.0210356e-16	2.2645608e-16	-1.3139024e-18	0	-7.540506e-17
2.2000000000006128e-10	-1.04339905e-10	6.49753e-11	9.174684e-05	0.0014154147	-3.523664e-16	-5.0210356e-16	2.2645608e-16	-1.3139024e-18	0	-7.540506e-17
2.3000000000006952e-10	-1.1667098e-10	0	9.174687e-05	0.0014154327	-3.523664e-16	-5.0210356e-16	2.2645608e-16	-1.3139022e-18	0	-7.540506e-17
2.4000000000005925e-10	-3.699324e-11	-1.3279624e-11	9.174687e-05	0.0014154481	-3.523664e-16	-5.0210356e-16	2.2645608e-16	-1.3139024e-18	0	-7.540506e-17
2.5000000000004163e-10	-1.1572244e-10	1.0765981e-10	9.174684e-05	0.0014154395	-3.523664e-16	-5.0210356e-16	2.264561e-16	-1.3139022e-18	0	-7.540506e-17
2.60000000000024e-10	-2.7507793e-11	1.3137343e-10	9.174684e-05	0.0014154309	-3.523664e-16	-5.0210356e-16	2.264561e-16	-1.3139022e-18	0	-7.540506e-17
2.700000000000064e-10	-7.303793e-11	7.7306384e-11	9.174684e-05	0.0014154323	-3.523664e-16	-5.0210356e-16	2.2645608e-16	-1.3139024e-18	0	-7.540506e-17
2.800099999999888e-10	-1.0718554e-10	5.4541312e-11	9.17468e-05	0.0014153895	-3.523664e-16	-5.0210356e-16	2.264561e-16	-1.3139022e-18	0	-7.540506e-17
