# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.0060737464	-3.7896605e-17	-1.2571201e-16	1.004322e-16	6.240001e-18	0	-1.88568e-17
1.0000000000000124e-11	7.1310124e-10	2.0482696e-10	0.00038415683	0.008994873	-4.3203508e-17	-1.2307767e-16	9.8517926e-17	8.318154e-20	0	-1.8726942e-17
2.0009999999999403e-11	2.2075795e-09	4.2482629e-10	0.00068135996	0.008910846	-4.38044e-17	-1.2210741e-16	9.7773635e-17	-6.9661356e-19	0	-1.877401e-17
3.000999999999824e-11	3.6641268e-09	-1.896546e-10	0.000731425	0.008670843	-4.4026377e-17	-1.2208029e-16	9.77689e-17	-9.075156e-19	0	-1.8807462e-17
4.000000000000001e-11	4.6977444e-09	-1.0013762e-09	0.0006544371	0.008298397	-4.4137365e-17	-1.2234883e-16	9.799127e-17	-9.540694e-19	0	-1.8825744e-17
5.0000000000001785e-11	4.096539e-09	-1.942063e-09	0.00055996986	0.007840953	-4.4197322e-17	-1.2268543e-16	9.825803e-17	-9.334483e-19	0	-1.8836476e-17
6.00000000000024e-11	2.3289584e-09	-2.3668894e-09	0.0004887442	0.0073856874	-4.4231713e-17	-1.2303351e-16	9.852825e-17	-8.840831e-19	0	-1.884236e-17
7.000999999999771e-11	1.9724078e-10	-2.2455104e-09	0.00047363882	0.007016496	-4.4252568e-17	-1.2333859e-16	9.876357e-17	-8.3109364e-19	0	-1.8846463e-17
8.000999999999302e-11	-2.1544762e-09	-1.0620657e-09	0.0005329732	0.0067153885	-4.4265406e-17	-1.2355502e-16	9.89305e-17	-7.911981e-19	0	-1.8849686e-17
9.000999999998834e-11	-3.3682654e-09	3.0344734e-11	0.0006581744	0.0065476117	-4.4273138e-17	-1.2366705e-16	9.901726e-17	-7.7097684e-19	0	-1.8852368e-17
1.0000999999998365e-10	-3.8727466e-09	1.1531e-09	0.0008193719	0.006479559	-4.4277665e-17	-1.2368992e-16	9.9035383e-17	-7.695768e-19	0	-1.8853552e-17
1.1000999999997896e-10	-3.3379208e-09	1.5172368e-09	0.0009782247	0.0064208973	-4.4280682e-17	-1.2365077e-16	9.90055e-17	-7.8173903e-19	0	-1.8853671e-17
