# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.0060737464	-1.1219332e-17	-1.2571201e-16	1.271095e-16	6.240001e-18	0	-1.88568e-17
1.0000000000000124e-11	4.55171e-10	1.9344769e-10	0.00054124655	0.00975472	-1.6513147e-17	-1.2306853e-16	1.2468125e-16	5.8040627e-19	0	-1.8706281e-17
2.0009999999999403e-11	2.2805964e-09	7.586184e-11	0.0014606536	0.010838774	-1.7287373e-17	-1.2146846e-16	1.2310727e-16	-2.562805e-19	0	-1.8669893e-17
3.000999999999824e-11	4.8930886e-09	-6.865496e-10	0.0026365733	0.011612816	-1.7656461e-17	-1.2011009e-16	1.2178678e-16	-6.6432586e-19	0	-1.8668825e-17
4.000000000000001e-11	8.739284e-09	-1.5513746e-09	0.003918119	0.012358994	-1.7900124e-17	-1.1860372e-16	1.2032053e-16	-9.864765e-19	0	-1.8630445e-17
5.0000000000001785e-11	1.3552717e-08	-2.9965426e-09	0.0053510168	0.013090203	-1.809464e-17	-1.1677779e-16	1.1853387e-16	-1.2699986e-18	0	-1.8580728e-17
6.00000000000024e-11	1.9591319e-08	-4.4455035e-09	0.006963289	0.013827398	-1.8267609e-17	-1.1460515e-16	1.1639575e-16	-1.5287644e-18	0	-1.8529445e-17
7.000999999999771e-11	2.685509e-08	-6.766876e-09	0.0087310625	0.014602666	-1.8432256e-17	-1.1208746e-16	1.1390588e-16	-1.7709112e-18	0	-1.8479756e-17
8.000999999999302e-11	3.5093684e-08	-9.679971e-09	0.01060194	0.015344635	-1.8595113e-17	-1.0924496e-16	1.1108322e-16	-2.002571e-18	0	-1.8430795e-17
9.000999999998834e-11	4.5152966e-08	-1.3624786e-08	0.01251928	0.016078971	-1.8761426e-17	-1.06090274e-16	1.0793925e-16	-2.2281284e-18	0	-1.8382273e-17
1.0000999999998365e-10	5.5500518e-08	-1.8146151e-08	0.014423294	0.016963134	-1.8933461e-17	-1.02640296e-16	1.04489786e-16	-2.446281e-18	0	-1.8336672e-17
1.1000999999997896e-10	6.8078414e-08	-2.3547514e-08	0.016261013	0.017927768	-1.9112395e-17	-9.8936367e-17	1.0077366e-16	-2.6592668e-18	0	-1.8290422e-17
1.2000999999997891e-10	8.1779056e-08	-2.9373703e-08	0.017976627	0.018875964	-1.930099e-17	-9.5034886e-17	9.6844036e-17	-2.8713825e-18	0	-1.8238763e-17
1.3000999999998715e-10	9.588936e-08	-3.780954e-08	0.01950423	0.01981243	-1.9502611e-17	-9.099395e-17	9.27542e-17	-3.0816707e-18	0	-1.8181188e-17
1.400099999999954e-10	1.09908626e-07	-4.6306067e-08	0.020774672	0.0208702	-1.9719898e-17	-8.689557e-17	8.8581104e-17	-3.286306e-18	0	-1.8119128e-17
1.5000000000000362e-10	1.2322997e-07	-5.571293e-08	0.021728808	0.022135917	-1.9954637e-17	-8.286049e-17	8.4442e-17	-3.4830235e-18	0	-1.8053118e-17
1.6000000000001186e-10	1.3363821e-07	-6.420946e-08	0.02233912	0.023553155	-2.020922e-17	-7.9002287e-17	8.044905e-17	-3.6726385e-18	0	-1.7983347e-17
1.700000000000201e-10	1.4180094e-07	-7.106737e-08	0.022623228	0.025045525	-2.0484522e-17	-7.541129e-17	7.669686e-17	-3.8574273e-18	0	-1.7912666e-17
1.8000000000002833e-10	1.4556369e-07	-7.282736e-08	0.02265176	0.026528861	-2.0779619e-17	-7.21239e-17	7.3233105e-17	-4.0414473e-18	0	-1.7847368e-17
1.9000000000003657e-10	1.4488093e-07	-7.062358e-08	0.022517575	0.027928244	-2.1090943e-17	-6.914779e-17	7.008071e-17	-4.2282876e-18	0	-1.779557e-17
2.000000000000448e-10	1.4136094e-07	-6.5544626e-08	0.02228795	0.029202018	-2.141267e-17	-6.649771e-17	6.726804e-17	-4.4183807e-18	0	-1.776462e-17
2.1000000000005304e-10	1.3398717e-07	-5.832258e-08	0.021973114	0.030342773	-2.173732e-17	-6.421158e-17	6.4841795e-17	-4.608279e-18	0	-1.7759252e-17
2.2000000000006128e-10	1.2526307e-07	-5.140398e-08	0.02152764	0.031370446	-2.2056817e-17	-6.2334835e-17	6.2851135e-17	-4.792357e-18	0	-1.7780765e-17
2.3000000000006952e-10	1.1485482e-07	-4.563848e-08	0.020873705	0.032298326	-2.2363359e-17	-6.0893926e-17	6.1322856e-17	-4.965108e-18	0	-1.7827177e-17
2.4000000000005925e-10	1.0402175e-07	-3.9812292e-08	0.01992781	0.033133633	-2.2650386e-17	-5.988451e-17	6.025084e-17	-5.122427e-18	0	-1.7894286e-17
2.5000000000004163e-10	9.2247994e-08	-3.550334e-08	0.018619666	0.0338811	-2.291298e-17	-5.927805e-17	5.9603915e-17	-5.2617927e-18	0	-1.7977048e-17
