# t (s)	mx ()	my ()	mz ()	spinAngle (rad)	E_total (J)	E_anis (J)	E_demag (J)	E_exch (J)	E_therm (J)	E_custom (J)
0	0	0	0	0.0042178794	-9.1670994e-17	-1.8097601e-16	1.1081942e-16	5.632001e-18	0	-2.7146402e-17
1.0000000000000124e-11	-1.225186e-10	-5.9019717e-10	0.0007242663	0.009375386	-9.8938583e-17	-1.7652385e-16	1.0838337e-16	-3.7523344e-18	0	-2.7045767e-17
2.0009999999999403e-11	-2.740201e-10	-1.5598068e-09	0.0011878457	0.009604906	-9.949205e-17	-1.7528926e-16	1.0768941e-16	-4.773008e-18	0	-2.71192e-17
3.000999999999824e-11	-5.1905735e-10	-1.2014728e-09	0.0010835503	0.009073739	-9.964806e-17	-1.758298e-16	1.08002094e-16	-4.6844868e-18	0	-2.7135868e-17
4.000000000000001e-11	2.9509858e-10	-2.107847e-11	0.00072157034	0.008405513	-9.9726887e-17	-1.7675649e-16	1.08525024e-16	-4.362786e-18	0	-2.7132636e-17
5.0000000000001785e-11	8.8397833e-10	4.426479e-10	0.0005114462	0.008154126	-9.977057e-17	-1.771591e-16	1.0875049e-16	-4.2233584e-18	0	-2.7138601e-17
6.00000000000024e-11	7.7858603e-10	1.4754929e-10	0.00055605016	0.008298557	-9.979694e-17	-1.7695229e-16	1.0862823e-16	-4.3328974e-18	0	-2.7139975e-17
7.000999999999771e-11	1.79167e-10	-8.4313884e-10	0.000690926	0.008460759	-9.981928e-17	-1.7657226e-16	1.08405864e-16	-4.5135333e-18	0	-2.7139351e-17
8.000999999999302e-11	2.6348089e-11	-1.0117666e-09	0.0007660039	0.008540354	-9.9838324e-17	-1.7632857e-16	1.0826078e-16	-4.630511e-18	0	-2.7140026e-17
9.000999999998834e-11	-3.4252514e-11	-7.482857e-10	0.0007494679	0.008575734	-9.985495e-17	-1.7625784e-16	1.0821475e-16	-4.671468e-18	0	-2.7140393e-17
