# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	-1.0842136e-10	-6.1955066e-11	0.00050688494	0	0	0
0	1.393989e-10	-2.323315e-11	0.002737345	0	0	0.019999992
0	-3.4075287e-10	-3.8721915e-10	0.006476022	0	0	0.039999984
0	-4.3368545e-10	-5.2042255e-09	0.03198866	0	0	0.059999958
0	-1.2391013e-10	-2.4782026e-10	0.051047105	0	0	0.07999997
0	1.2391013e-10	-7.1248324e-10	0.09157707	0	0	0.09999995
0	-5.1887367e-10	3.0977533e-11	0.8115943	0	0	0.119999915
0	4.4142984e-10	-3.7947478e-10	0.86203384	0	0	0.13999997
0	3.9109135e-10	-1.4714328e-10	0.9954217	0	0	0.15999994
0	2.2071492e-10	-2.1684272e-10	0.99626863	0	0	0.18000002
0	3.2720018e-10	3.0977533e-11	0.99680805	0	0	0.1999999
0	1.8102496e-10	-5.421068e-11	0.99719083	0	0	0.22000003
0	3.8334697e-10	1.7424862e-10	0.997484	0	0	0.23999983
0	3.8625111e-10	-7.744383e-12	0.99772435	0	0	0.26000017
0	9.6804786e-11	-7.744383e-11	0.9979435	0	0	0.27999994
0	1.8296105e-10	-1.11325504e-10	0.99847764	0	0	0.30000007
0	2.2265101e-10	-9.29326e-11	0.9985318	0	0	0.31999987
0	2.265232e-10	-7.357164e-11	0.99858266	0	0	0.34000006
0	1.9602969e-10	-7.066749e-11	0.9986304	0	0	0.36000004
0	2.347516e-10	-6.776335e-11	0.9986754	0	0	0.37999988
0	1.858652e-10	-2.323315e-11	0.99871796	0	0	0.3999998
0	1.2778233e-10	-7.9379926e-11	0.9987582	0	0	0.42000005
0	1.6456814e-10	6.1955066e-11	0.9987962	0	0	0.44000006
0	1.858652e-10	-1.8780129e-10	0.9988323	0	0	0.45999968
0	1.9167348e-10	-3.0977533e-11	0.9988665	0	0	0.47999966
0	8.712431e-11	-1.4714328e-10	0.9988991	0	0	0.5
0	1.437551e-10	9.680479e-12	0.99893	0	0	0.52000034
0	4.7434348e-11	1.6456813e-11	0.9989594	0	0	0.54000044
0	1.7812081e-10	-1.0842136e-10	0.99898744	0	0	0.5599999
0	1.8102496e-10	0	0.9990144	0	0	0.58
0	9.8740884e-11	0	0.99903995	0	0	0.60000014
0	1.132616e-10	-8.712431e-12	0.9990645	0	0	0.62000024
0	1.0551722e-10	1.0067698e-10	0.9990878	0	0	0.63999975
0	1.7134448e-10	-3.8721915e-11	0.9991102	0	0	0.6599999
0	9.341662e-11	-3.8721915e-11	0.9991318	0	0	0.6800001
0	1.3262257e-10	-5.421068e-11	0.9991525	0	0	0.7000004
0	1.1035746e-10	5.033849e-11	0.9991722	0	0	0.7200001
0	1.0793734e-10	-5.8082872e-11	0.99919116	0	0	0.74000025
0	8.857638e-11	0	0.9992095	0	0	0.75999975
0	8.9060405e-11	3.8721916e-12	0.9992272	0	0	0.77999985
0	1.0745332e-10	-6.969945e-11	0.9992439	0	0	0.7999996
0	8.034798e-11	-5.421068e-11	0.9992603	0	0	0.8199998
0	1.1568172e-10	-1.0067698e-10	0.999276	0	0	0.8400001
0	1.12293556e-10	6.969945e-11	0.9992912	0	0	0.8600004
0	6.1471044e-11	2.1297054e-11	0.9993057	0	0	0.8800001
0	5.8082872e-11	4.64663e-11	0.9993199	0	0	0.90000033
0	9.583674e-11	0	0.99933356	0	0	0.91999936
0	7.115152e-11	-8.034798e-11	0.9993468	0	0	0.9399995
0	8.325212e-11	-3.8721915e-11	0.9993594	0	0	0.9599993
0	4.7434348e-11	-3.0977533e-11	0.99937165	0	0	0.97999954
0	7.260359e-11	2.323315e-11	0.99938357	0	0	1
0	4.9370442e-11	-9.4868696e-11	0.99937165	0	0	0.9799996
0	1.3601073e-10	-7.357164e-11	0.99935937	0	0	0.9599993
0	8.27681e-11	-2.1684272e-10	0.9993467	0	0	0.9399995
0	1.0358112e-10	-1.858652e-10	0.9993336	0	0	0.91999936
0	6.3407134e-11	-4.4530202e-11	0.9993199	0	0	0.90000033
0	6.1955066e-11	7.744383e-12	0.99930584	0	0	0.8800001
0	9.583674e-11	0	0.9992912	0	0	0.8600004
0	9.29326e-11	-1.316545e-10	0.999276	0	0	0.8400001
0	8.0832e-11	-1.355267e-10	0.9992603	0	0	0.8199998
0	1.4520718e-10	-6.1955066e-11	0.9992439	0	0	0.7999996
0	1.0019296e-10	-3.0977533e-11	0.99922717	0	0	0.77999985
0	1.01645026e-10	-4.64663e-11	0.9992095	0	0	0.75999975
0	1.2197403e-10	-1.1810185e-10	0.99919116	0	0	0.74000025
0	9.1480525e-11	-3.0977533e-11	0.9991722	0	0	0.7200001
0	1.3068646e-10	-2.323315e-11	0.9991525	0	0	0.7000004
0	1.1955391e-10	-3.2913627e-11	0.9991318	0	0	0.6800001
0	2.061942e-10	1.1616575e-11	0.9991102	0	0	0.6599999
0	9.9708936e-11	-1.5488767e-11	0.9990878	0	0	0.63999975
0	1.2100598e-10	-4.64663e-11	0.9990645	0	0	0.62000024
0	1.393989e-10	3.0977533e-11	0.99903995	0	0	0.60000014
0	1.8102496e-10	4.8402393e-11	0.9990144	0	0	0.58
0	2.0183799e-10	-5.421068e-11	0.99898744	0	0	0.5599999
0	1.3068646e-10	-1.5488767e-11	0.9989595	0	0	0.54000044
0	2.0135396e-10	-1.11325504e-10	0.99893	0	0	0.52000034
0	2.0571017e-10	-4.259411e-11	0.9988991	0	0	0.5
0	2.6814925e-10	-1.316545e-10	0.9988665	0	0	0.47999966
0	2.5120842e-10	-1.4714328e-10	0.9988323	0	0	0.45999968
0	1.6747229e-10	-7.744383e-11	0.9987962	0	0	0.44000006
0	1.9070544e-10	-1.8973739e-10	0.9987582	0	0	0.42000005
0	2.8993033e-10	-3.0977533e-11	0.99871796	0	0	0.3999998
0	2.7589364e-10	-1.7812081e-10	0.9986754	0	0	0.37999988
0	2.7202146e-10	7.744383e-12	0.99863046	0	0	0.36000004
0	3.43173e-10	-4.64663e-11	0.99858266	0	0	0.34000006
0	2.9041436e-10	-1.8102496e-10	0.9985318	0	0	0.31999987
0	2.8363803e-10	-9.29326e-11	0.9984776	0	0	0.30000007
0	3.2720018e-10	-1.7037644e-10	0.99841994	0	0	0.27999994
0	3.3010433e-10	-7.841188e-11	0.99835813	0	0	0.26000017
0	4.44334e-10	-4.64663e-11	0.998292	0	0	0.23999983
0	3.4849723e-10	-4.64663e-11	0.998221	0	0	0.22000003
0	3.2623215e-10	-2.4201197e-11	0.99814445	0	0	0.1999999
0	4.423979e-10	6.1955066e-11	0.99806184	0	0	0.18000002
0	4.8015175e-10	-1.5488766e-10	0.9979723	0	0	0.15999994
0	5.7308436e-10	1.9360958e-12	0.9978751	0	0	0.13999997
0	6.9409034e-10	-1.393989e-10	0.9977689	0	0	0.119999915
0	4.549825e-10	-7.744383e-11	0.9976526	0	0	0.09999995
0	6.1761457e-10	-4.64663e-11	0.9975245	0	0	0.07999997
0	4.5014226e-10	-1.9360957e-11	0.99738276	0	0	0.059999958
0	4.704713e-10	-1.355267e-10	0.99722475	0	0	0.039999984
0	6.3697553e-10	-1.8973739e-10	0.99704725	0	0	0.019999992
0	9.09965e-10	-2.63309e-10	0.996846	0	0	-6.1756156e-16
0	9.874088e-10	-4.4530202e-10	0.9966149	0	0	-0.019999992
0	1.0958302e-09	1.5488767e-11	0.9963453	0	0	-0.039999984
0	1.1500408e-09	-3.0977532e-10	0.9960234	0	0	-0.059999958
0	1.0493639e-09	-2.710534e-11	0.995625	0	0	-0.07999997
0	1.2081238e-09	-1.393989e-10	0.995102	0	0	-0.09999995
0	1.9244792e-09	2.1684272e-10	0.9943282	0	0	-0.119999915
0	3.6514767e-09	-3.717304e-10	0.99271625	0	0	-0.13999997
0	-1.113255e-09	6.9699446e-10	-0.9979723	0	0	-0.15999994
0	-2.875102e-10	1.393989e-10	-0.99806184	0	0	-0.18000002
0	-2.4394806e-10	1.2391013e-10	-0.9981444	0	0	-0.1999999
0	-2.0909835e-10	9.29326e-11	-0.998221	0	0	-0.22000003
0	-2.0425811e-10	1.7618472e-10	-0.998292	0	0	-0.23999983
0	-2.1297053e-10	6.1955066e-11	-0.99835813	0	0	-0.26000017
0	-3.983517e-10	-2.4201197e-11	-0.99841994	0	0	-0.27999994
0	-2.2168296e-10	1.5488766e-10	-0.9984776	0	0	-0.30000007
0	-2.9186645e-10	4.695032e-10	-0.9985318	0	0	-0.31999987
0	-2.1877883e-10	1.7424862e-10	-0.99858266	0	0	-0.34000006
0	-2.7928182e-10	-3.8721915e-11	-0.9986304	0	0	-0.36000004
0	-2.3281552e-10	3.0977533e-11	-0.99867547	0	0	-0.37999988
0	-3.0396705e-10	2.5169245e-11	-0.99871796	0	0	-0.3999998
0	-9.29326e-11	7.744383e-12	-0.99875826	0	0	-0.42000005
0	-1.6747229e-10	3.0977533e-11	-0.99879616	0	0	-0.44000006
0	-1.8344508e-10	1.6263205e-10	-0.9988323	0	0	-0.45999968
0	-1.0793734e-10	-2.9041436e-11	-0.99886656	0	0	-0.47999966
0	-1.6360009e-10	1.5488766e-10	-0.9988991	0	0	-0.5
0	-2.1297053e-10	2.7589364e-10	-0.99893	0	0	-0.52000034
0	-1.272983e-10	-3.8721915e-11	-0.9989595	0	0	-0.54000044
0	-2.0329005e-10	1.5488767e-11	-0.99898744	0	0	-0.5599999
0	-1.3988292e-10	-7.744383e-11	-0.9990144	0	0	-0.58
0	-1.0745332e-10	-6.776335e-12	-0.99903995	0	0	-0.60000014
0	-9.3900644e-11	2.323315e-11	-0.9990645	0	0	-0.62000024
0	-1.393989e-10	3.8721916e-12	-0.99908787	0	0	-0.63999975
0	-1.6795632e-10	7.744383e-12	-0.9991102	0	0	-0.6599999
0	-1.3843085e-10	4.64663e-11	-0.9991318	0	0	-0.6800001
0	-1.3310658e-10	6.969945e-11	-0.9991525	0	0	-0.7000004
0	-1.050332e-10	-2.1297054e-11	-0.9991722	0	0	-0.7200001
0	-1.2003794e-10	1.16165744e-10	-0.9991912	0	0	-0.74000025
0	-1.0842136e-10	-6.969945e-11	-0.9992095	0	0	-0.75999975
0	-8.4220166e-11	-2.0329006e-11	-0.99922705	0	0	-0.77999985
0	-1.3213854e-10	3.2913627e-11	-0.9992439	0	0	-0.7999996
0	-8.809236e-11	8.518822e-11	-0.99926037	0	0	-0.8199998
0	-9.777284e-11	1.4714328e-10	-0.999276	0	0	-0.8400001
0	-1.0600124e-10	7.744383e-12	-0.9992912	0	0	-0.8600004
0	-1.11809534e-10	-6.389116e-11	-0.99930584	0	0	-0.8800001
0	-4.017399e-11	1.5488767e-11	-0.9993199	0	0	-0.90000033
0	-5.7114827e-11	2.323315e-11	-0.99933356	0	0	-0.91999936
0	-5.9534946e-11	7.744383e-11	-0.9993468	0	0	-0.9399995
0	-6.582725e-11	7.744383e-11	-0.99935937	0	0	-0.9599993
0	-7.6475784e-11	8.712431e-11	-0.9993718	0	0	-0.9799996
