# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	5.786168e-09	7.588417e-09	0.0020072453	0	0	0
0	-2.1996924e-07	-4.1736293e-08	0.04120626	0	0	0.020000001
0	-2.5574153e-07	-3.3389036e-08	0.08111767	0	0	0.040000003
0	-3.2214015e-07	-4.401282e-08	0.12252872	0	0	0.059999995
0	-1.4801444e-06	-3.6500285e-07	0.16678391	0	0	0.080000006
0	0.00074749324	-0.0007453234	0.2219791	0	0	0.100000024
0	0.0014029156	-0.0014000494	0.2736398	0	0	0.11999999
0	0.0032802117	-0.0032764014	0.33448547	0	0	0.14
0	4.004161e-05	-4.005489e-05	0.4468091	0	0	0.16000001
0	2.2106138e-05	-2.2261002e-05	0.5478757	0	0	0.18000002
0	-3.6139836e-06	-1.961473e-05	0.65497345	0	0	0.20000005
0	-0.017037725	-0.017373098	0.7624099	0	0	0.22
0	-0.0073086442	-0.007455368	0.8409263	0	0	0.23999998
0	-0.0036269852	-0.0036995285	0.90510035	0	0	0.26000005
0	-0.00054074416	-0.0005541694	0.9495282	0	0	0.28
0	1.0061233e-05	1.0837268e-05	0.9676994	0	0	0.30000004
0	3.1011964e-06	0.00012814655	0.9767394	0	0	0.32000002
0	5.234585e-07	0.00012532195	0.9820027	0	0	0.34
0	6.3161714e-08	0.00010235285	0.98547024	0	0	0.36000004
0	4.825759e-09	7.868766e-05	0.98794913	0	0	0.38000005
0	-1.1797617e-09	5.83568e-05	0.989826	0	0	0.4000001
0	-1.7014654e-09	4.1566836e-05	0.99132127	0	0	0.42000002
0	-1.2011041e-08	2.7073302e-05	0.9926071	0	0	0.44
0	8.2998314e-10	2.0626265e-07	0.9948378	0	0	0.45999995
0	1.1975471e-09	2.116457e-09	0.99650395	0	0	0.47999996
0	1.0849065e-09	1.9148896e-09	0.9967082	0	0	0.5
0	1.3398299e-09	1.7400004e-09	0.9968912	0	0	0.5200001
0	1.3161161e-09	1.5947533e-09	0.9970561	0	0	0.54
0	1.1619764e-09	1.4776663e-09	0.9972055	0	0	0.56
0	8.2998314e-10	1.8185523e-09	0.9973417	0	0	0.5799999
0	7.23271e-10	1.1301109e-09	0.997466	0	0	0.6000001
0	1.0078366e-09	1.3724364e-09	0.99758035	0	0	0.61999995
0	7.6477014e-10	1.2449747e-09	0.99768573	0	0	0.64000005
0	8.6555385e-10	8.6333063e-10	0.99778306	0	0	0.66
0	7.114141e-10	1.0478537e-09	0.9978734	0	0	0.68
0	6.165589e-10	1.0952813e-09	0.99795735	0	0	0.6999998
0	5.869166e-10	1.2190378e-09	0.9980355	0	0	0.7200001
0	5.1873944e-10	9.2780256e-10	0.99810845	0	0	0.7399999
0	5.632028e-10	7.9218926e-10	0.99817705	0	0	0.7600001
0	4.2092002e-10	8.507327e-10	0.9982411	0	0	0.7799999
0	5.098468e-10	7.825555e-10	0.9983014	0	0	0.8000002
0	4.7427606e-10	9.426236e-10	0.9983581	0	0	0.82
0	6.373085e-10	5.883987e-10	0.9984117	0	0	0.84000003
0	6.0173777e-10	7.469848e-10	0.9984623	0	0	0.8599999
0	3.853493e-10	6.254516e-10	0.99851	0	0	0.88
0	4.9206145e-10	4.713118e-10	0.99855524	0	0	0.8999999
0	4.3277693e-10	4.0609888e-10	0.9985982	0	0	0.9199999
0	3.3495748e-10	6.0173777e-10	0.998639	0	0	0.9399999
0	3.734924e-10	5.468996e-10	0.99867773	0	0	0.9599999
0	4.5945495e-10	6.2841576e-10	0.99871457	0	0	0.9799998
0	3.260648e-10	5.7654187e-10	0.99874973	0	0	1
0	3.2902903e-10	7.114141e-10	0.99871457	0	0	0.9799998
0	4.0313466e-10	6.4027267e-10	0.99867773	0	0	0.9599999
0	3.972062e-10	4.713118e-10	0.998639	0	0	0.9399999
0	4.653834e-10	5.0688254e-10	0.9985982	0	0	0.9199999
0	4.6241916e-10	5.958093e-10	0.99855524	0	0	0.8999999
0	4.2388423e-10	5.9136296e-10	0.99851	0	0	0.88
0	6.4620115e-10	6.5805805e-10	0.9984623	0	0	0.8599999
0	5.513459e-10	8.329473e-10	0.9984118	0	0	0.84000003
0	6.135947e-10	9.1742774e-10	0.9983581	0	0	0.82
0	6.4620115e-10	7.899661e-10	0.9983014	0	0	0.8000002
0	6.3138e-10	7.8700185e-10	0.9982411	0	0	0.7799999
0	5.809882e-10	7.6328804e-10	0.99817705	0	0	0.7600001
0	5.928451e-10	6.8918243e-10	0.9981086	0	0	0.7399999
0	6.521296e-10	1.1352983e-09	0.9980355	0	0	0.7200001
0	7.7662704e-10	1.0523e-09	0.99795735	0	0	0.6999998
0	7.588417e-10	1.1716101e-09	0.9978732	0	0	0.68
0	6.2841576e-10	1.2523852e-09	0.99778306	0	0	0.66
0	8.892676e-10	1.4109713e-09	0.99768573	0	0	0.64000005
0	9.900513e-10	1.117513e-09	0.99758035	0	0	0.61999995
0	1.1382626e-09	1.4020787e-09	0.997466	0	0	0.6000001
0	1.1145488e-09	1.3694721e-09	0.9973417	0	0	0.5799999
0	1.0434074e-09	1.6525556e-09	0.9972055	0	0	0.56
0	1.2924023e-09	1.6243955e-09	0.9970561	0	0	0.54
0	1.1797617e-09	2.0749578e-09	0.9968912	0	0	0.5200001
0	1.381329e-09	2.2705966e-09	0.9967083	0	0	0.5
0	1.1856902e-09	2.3298812e-09	0.99650395	0	0	0.47999996
0	1.9682458e-09	2.9108693e-09	0.9962738	0	0	0.45999995
0	1.879319e-09	2.4247364e-09	0.9960123	0	0	0.44
0	1.9741742e-09	3.0353668e-09	0.99571145	0	0	0.42000002
0	2.460307e-09	2.8634417e-09	0.99536	0	0	0.4000001
0	1.7429646e-09	3.960205e-09	0.9949406	0	0	0.38000005
0	2.0275301e-09	3.616355e-09	0.994424	0	0	0.36000004
0	2.4899494e-09	4.0550603e-09	0.9937537	0	0	0.34
0	3.3910739e-09	5.169609e-09	0.9927913	0	0	0.32000002
0	3.236934e-09	4.9798987e-09	0.9910153	0	0	0.30000004
0	1.1619764e-09	7.0192856e-09	0.9827023	0	0	0.28
0	-9.936084e-09	2.893084e-08	0.9372789	0	0	0.26000005
0	-2.0109304e-08	5.1790945e-08	0.87184364	0	0	0.23999998
0	-2.5848045e-08	7.341794e-08	0.7983929	0	0	0.22
0	-1.7429645e-08	7.4176775e-08	0.7187819	0	0	0.20000005
0	7.197139e-08	5.805139e-08	0.61893773	0	0	0.18000002
0	0.006628411	0.0065644984	0.46813405	0	0	0.16000001
0	0.0017646276	0.0017549383	0.37963048	0	0	0.14
0	0.003387398	0.0033205005	0.30733737	0	0	0.11999999
0	0.0032434966	0.0031867716	0.24364418	0	0	0.100000024
0	0.0011396175	0.001133062	0.17374149	0	0	0.080000006
0	-0.0002191716	-0.00022683268	0.12362448	0	0	0.059999995
0	0.00015957364	0.00015518522	0.07790867	0	0	0.040000003
0	0.0001599061	0.00015681227	0.037277527	0	0	0.020000001
0	0.00023987162	0.00023814985	-0.0028794887	0	0	-6.1756156e-16
0	0.0004165513	0.00041693542	-0.043511916	0	0	-0.020000001
0	0.0008048252	0.00080700766	-0.086771935	0	0	-0.040000003
0	-0.0002467917	-0.00024459383	-0.13425586	0	0	-0.059999995
0	-0.0009064588	-0.000904001	-0.18282017	0	0	-0.080000006
0	-0.0012321415	-0.0012297352	-0.23321025	0	0	-0.100000024
0	-0.0018280161	-0.0018277657	-0.2891759	0	0	-0.11999999
0	0.0114644375	0.011475105	-0.36297438	0	0	-0.14
0	0.014256079	0.014279425	-0.42826617	0	0	-0.16000001
0	0.013057908	0.015633065	-0.5291454	0	0	-0.18000002
0	-0.0058239256	-0.0031106437	-0.6422794	0	0	-0.20000005
0	-0.0032966281	-0.00017911909	-0.7311662	0	0	-0.22
0	-0.0013323465	-6.483596e-05	-0.7974367	0	0	-0.23999998
