# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	4.1244243e-07	1.2555623e-05	-0.000503986	0	0	0
0	1.6991513e-05	5.003559e-05	0.034323093	0	0	0.019999994
0	3.576677e-05	9.053958e-05	0.07003259	0	0	0.039999988
0	6.84419e-05	0.00014670906	0.10788083	0	0	0.059999965
0	0.001705116	0.0011994566	0.1517983	0	0	0.079999976
0	-0.00018316986	0.0045031705	0.2140309	0	0	0.099999964
0	-0.0010735963	0.00052661984	0.3585546	0	0	0.11999993
0	-1.7024659e-06	-0.00052053016	0.53645056	0	0	0.14
0	-0.0006343449	-0.000816306	0.93854123	0	0	0.15999995
0	1.5635587e-06	1.06614905e-07	0.96797746	0	0	0.17999995
0	1.0628925e-06	1.00923714e-07	0.9770478	0	0	0.19999993
0	7.2866163e-07	7.5713864e-08	0.9826309	0	0	0.21999995
0	5.0677386e-07	5.126284e-08	0.9863316	0	0	0.23999986
0	3.5728007e-07	3.3556926e-08	0.98892725	0	0	0.26000014
0	2.529153e-07	1.8970624e-08	0.9908334	0	0	0.28
0	1.7798396e-07	8.600016e-09	0.9922914	0	0	0.30000013
0	1.2206542e-07	1.6862776e-10	0.9934525	0	0	0.3199999
0	7.918259e-08	-7.71472e-09	0.9944284	0	0	0.34000012
0	3.4388208e-08	-4.0470662e-09	0.99542016	0	0	0.3599999
0	-7.356386e-09	-3.678193e-09	0.99795526	0	0	0.38000008
0	-1.0144014e-10	-5.058833e-10	0.99804866	0	0	0.39999983
0	2.0222157e-10	-1.4754929e-10	0.9981348	0	0	0.42000005
0	-6.12593e-11	-5.058833e-10	0.9982142	0	0	0.4399999
0	2.5360034e-10	-2.9509858e-10	0.99828786	0	0	0.45999986
0	-7.904426e-12	-3.7941247e-10	0.9983562	0	0	0.47999972
0	1.2910563e-10	-2.8982897e-10	0.9984199	0	0	0.5
0	2.7665493e-11	-2.3186318e-10	0.99847937	0	0	0.5200003
0	9.6829225e-11	-2.0024547e-10	0.99853486	0	0	0.54000026
0	1.6269944e-10	-2.1078471e-10	0.9985869	0	0	0.56
0	1.0144014e-10	-1.05392355e-10	0.99863595	0	0	0.58
0	6.1918005e-11	-8.431388e-11	0.9986819	0	0	0.60000026
0	9.3535714e-11	-1.8970624e-10	0.9987253	0	0	0.62000024
0	9.814663e-11	-2.9509858e-10	0.99876624	0	0	0.6399998
0	1.05392355e-10	-1.4754929e-10	0.9988049	0	0	0.6599999
0	8.563129e-11	-8.431388e-11	0.9988416	0	0	0.6800002
0	6.323541e-11	-2.740201e-10	0.9988764	0	0	0.7000003
0	5.2696176e-12	-1.05392355e-10	0.99890924	0	0	0.7199998
0	1.501841e-10	-8.431388e-11	0.99894065	0	0	0.73999983
0	9.3535714e-11	-1.8970624e-10	0.99897045	0	0	0.76000017
0	1.1263808e-10	-6.323541e-11	0.99899876	0	0	0.7800002
0	-3.952213e-12	-1.8970624e-10	0.9990259	0	0	0.79999965
0	1.08685866e-10	-8.431388e-11	0.9990516	0	0	0.8199998
0	1.3174044e-12	-1.00122736e-10	0.99907625	0	0	0.84
0	5.7965795e-11	-1.0539235e-11	0.99909985	0	0	0.86000025
0	1.515015e-11	-1.4754929e-10	0.9991224	0	0	0.8799998
0	8.2337775e-11	-8.431388e-11	0.9991441	0	0	0.9
0	7.9702966e-11	1.0539235e-11	0.9991647	0	0	0.91999966
0	-2.0419768e-11	-1.05392355e-10	0.99918455	0	0	0.94
0	1.3174044e-12	-1.05392355e-10	0.9992036	0	0	0.95999944
0	4.6767857e-11	-5.2696177e-11	0.9992219	0	0	0.97999966
0	-7.904426e-12	2.107847e-11	0.99923956	0	0	1
0	5.1378773e-11	-1.4754929e-10	0.9992219	0	0	0.9799997
0	1.9761066e-12	-1.8970624e-10	0.9992036	0	0	0.95999944
0	1.0539235e-11	-8.431388e-11	0.99918455	0	0	0.94
0	6.06006e-11	-4.215694e-11	0.9991647	0	0	0.91999966
0	1.4491448e-10	-1.05392355e-10	0.9991441	0	0	0.9
0	5.598969e-11	-2.6348088e-10	0.99912244	0	0	0.8799998
0	1.192251e-10	-4.215694e-11	0.99909985	0	0	0.86000025
0	3.2276407e-11	0	0.99907625	0	0	0.84
0	1.00122736e-10	-6.323541e-11	0.9990517	0	0	0.8199998
