# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	-8.131602e-11	2.0135396e-10	0.00017388164	0	0	0
0	0	-3.0977533e-11	0.00030565824	0	0	0.019999992
0	1.1616575e-11	-8.518822e-11	0.00044085024	0	0	0.039999984
0	2.710534e-11	-3.8721915e-11	0.00058350957	0	0	0.059999958
0	5.421068e-11	-1.2633025e-10	0.0007389847	0	0	0.07999997
0	-4.259411e-11	-7.744383e-11	0.00091534184	0	0	0.09999995
0	-2.710534e-11	-6.969945e-11	0.0011263592	0	0	0.119999915
0	-3.4849724e-11	-1.81993e-10	0.0013997336	0	0	0.13999997
0	-9.6804786e-11	2.323315e-11	0.0018073363	0	0	0.15999994
0	3.0977533e-11	7.357164e-11	0.0027099473	0	0	0.18000002
0	-5.1016125e-10	-9.1383723e-10	0.99872947	0	0	0.1999999
0	6.001897e-11	-6.1955066e-11	0.9987605	0	0	0.22000003
0	6.969945e-11	-6.969945e-11	0.99879044	0	0	0.23999983
0	3.5333746e-11	-9.29326e-11	0.99881905	0	0	0.26000017
0	9.1480525e-11	-6.1955066e-11	0.9988465	0	0	0.27999994
0	1.0745332e-10	2.323315e-11	0.9988728	0	0	0.30000007
0	6.292311e-11	-9.680479e-12	0.99889827	0	0	0.31999987
0	4.3562155e-12	-3.8721915e-11	0.9989225	0	0	0.34000006
0	3.0009484e-11	-6.1955066e-11	0.99894595	0	0	0.36000004
0	1.6456813e-11	-6.1955066e-11	0.9989688	0	0	0.37999988
0	6.292311e-11	-6.969945e-11	0.99899036	0	0	0.3999998
0	1.9360957e-11	5.421068e-11	0.9990115	0	0	0.42000005
0	4.4530202e-11	-2.323315e-11	0.9990317	0	0	0.44000006
0	1.7908886e-11	3.0977533e-11	0.9990513	0	0	0.45999968
0	2.1297054e-11	6.1955066e-11	0.9990703	0	0	0.47999966
0	1.839291e-11	3.8721915e-11	0.99908847	0	0	0.5
0	4.404618e-11	-1.5488767e-11	0.9991062	0	0	0.52000034
0	3.2913627e-11	-1.6263205e-10	0.9991232	0	0	0.54000044
0	-1.9360958e-12	-6.1955066e-11	0.9991398	0	0	0.5599999
0	3.5333746e-11	-3.3881675e-11	0.9991558	0	0	0.58
0	3.8721916e-12	-3.678582e-11	0.9991713	0	0	0.60000014
0	1.4520718e-11	-2.323315e-11	0.9991863	0	0	0.62000024
0	4.065801e-11	-1.2100598e-11	0.99920094	0	0	0.63999975
0	9.196455e-12	-3.0977533e-11	0.99921495	0	0	0.6599999
0	2.4201197e-11	-3.194558e-11	0.9992288	0	0	0.6800001
0	4.8402393e-12	-1.4714328e-10	0.9992421	0	0	0.7000004
0	2.2749126e-11	-6.1955066e-11	0.999255	0	0	0.7200001
0	1.4520718e-11	-8.518822e-11	0.99926764	0	0	0.74000025
0	2.710534e-11	3.8721915e-11	0.9992798	0	0	0.75999975
0	1.0648527e-11	1.7908886e-11	0.99929166	0	0	0.77999985
0	9.196455e-12	1.5488767e-11	0.9993033	0	0	0.7999996
0	2.4201197e-12	3.8721915e-11	0.9993144	0	0	0.8199998
0	2.9041436e-11	1.16165744e-10	0.99932534	0	0	0.8400001
0	2.2265101e-11	1.0842136e-10	0.999336	0	0	0.8600004
0	2.8073389e-11	-6.0987014e-11	0.9993464	0	0	0.8800001
0	4.3562154e-11	-9.680479e-13	0.9993564	0	0	0.90000033
0	-1.9360958e-12	-5.3242636e-12	0.9993663	0	0	0.91999936
0	4.64663e-11	-7.744383e-11	0.9993758	0	0	0.9399995
0	2.9041437e-12	-1.3020245e-10	0.99938506	0	0	0.9599993
0	1.355267e-11	-2.0135396e-10	0.99939424	0	0	0.9799996
0	3.678582e-11	-1.2487818e-10	0.99940306	0	0	1
0	3.678582e-11	-1.5488766e-10	0.99939424	0	0	0.9799996
0	3.0977533e-11	-1.0842136e-10	0.99938506	0	0	0.9599993
0	1.0648527e-11	-1.0067698e-10	0.9993758	0	0	0.9399995
0	1.40366945e-11	-3.194558e-11	0.9993662	0	0	0.91999936
0	4.549825e-11	-5.421068e-11	0.9993564	0	0	0.90000033
0	4.404618e-11	6.2923113e-12	0.9993464	0	0	0.88000005
0	-1.2584623e-11	5.421068e-11	0.999336	0	0	0.8600004
0	4.7434348e-11	4.9370442e-11	0.99932534	0	0	0.8400001
0	1.4520718e-11	-4.64663e-11	0.9993144	0	0	0.8199998
0	9.680479e-12	-1.0842136e-10	0.9993033	0	0	0.7999996
0	2.2749126e-11	-7.744383e-12	0.9992917	0	0	0.77999985
0	2.6137294e-11	-3.0977533e-11	0.9992798	0	0	0.75999975
0	1.8876935e-11	-1.393989e-10	0.99926764	0	0	0.74000025
0	5.2274587e-11	-1.316545e-10	0.999255	0	0	0.7200001
0	3.0977533e-11	-9.6804786e-11	0.9992421	0	0	0.7000004
0	3.7269843e-11	-4.6950322e-11	0.9992288	0	0	0.6800001
0	4.017399e-11	-7.744383e-11	0.999215	0	0	0.6599999
0	4.017399e-11	-6.969945e-11	0.99920094	0	0	0.63999975
0	6.485921e-11	-6.1955066e-11	0.9991863	0	0	0.62000024
0	3.0493507e-11	-6.1955066e-11	0.9991713	0	0	0.60000014
0	2.1297054e-11	-8.6640285e-11	0.99915576	0	0	0.58
0	1.6940838e-11	-7.066749e-11	0.9991398	0	0	0.5599999
0	4.64663e-11	-1.3891487e-10	0.9991232	0	0	0.54000044
0	5.517873e-11	-1.04549175e-10	0.9991062	0	0	0.52000034
0	5.759885e-11	7.744383e-11	0.99908847	0	0	0.5
0	4.549825e-11	-1.6456813e-11	0.9990703	0	0	0.47999966
0	3.775387e-11	-4.065801e-11	0.9990513	0	0	0.45999968
0	2.1297054e-11	-3.0977533e-11	0.9990317	0	0	0.44000006
0	4.065801e-11	-7.744383e-11	0.9990115	0	0	0.42000005
0	6.0987014e-11	-7.744383e-12	0.99899036	0	0	0.3999998
0	4.404618e-11	-7.744383e-12	0.9989688	0	0	0.37999988
0	4.9370442e-11	-6.001897e-11	0.99894613	0	0	0.36000004
0	8.131602e-11	-6.1955066e-11	0.9989226	0	0	0.34000006
0	4.1142034e-11	-8.518822e-11	0.99889827	0	0	0.31999987
0	1.11325504e-10	3.0977533e-11	0.9988728	0	0	0.30000007
0	6.389116e-11	-7.9379926e-11	0.9988464	0	0	0.27999994
0	1.7424862e-11	-1.0067698e-10	0.99881905	0	0	0.26000017
0	7.357164e-11	2.323315e-11	0.9987905	0	0	0.23999983
0	8.4220166e-11	-2.9041436e-11	0.9987605	0	0	0.22000003
0	5.130654e-11	-1.7037644e-10	0.9987295	0	0	0.1999999
0	5.6146778e-11	-1.2391013e-10	0.99869704	0	0	0.18000002
0	4.64663e-11	5.421068e-11	0.998663	0	0	0.15999994
0	7.066749e-11	-1.393989e-10	0.9986275	0	0	0.13999997
0	8.131602e-11	-4.0270792e-10	0.9985903	0	0	0.119999915
0	2.5169245e-11	-1.2391013e-10	0.99855137	0	0	0.09999995
0	9.6804786e-11	4.64663e-11	0.9985105	0	0	0.07999997
0	1.4714328e-10	-2.6137294e-11	0.99846756	0	0	0.059999958
0	1.2778233e-10	-1.12293556e-10	0.9984224	0	0	0.039999984
0	1.355267e-11	-2.323315e-11	0.9983749	0	0	0.019999992
0	7.357164e-11	-3.8721916e-12	0.9983248	0	0	-6.1756156e-16
0	5.372666e-11	-9.29326e-11	0.99827194	0	0	-0.019999992
0	1.0745332e-10	-1.7812081e-10	0.99821603	0	0	-0.039999984
0	1.2052197e-10	-1.7812081e-10	0.9981569	0	0	-0.059999958
0	9.438467e-11	-3.0977532e-10	0.99809414	0	0	-0.07999997
0	1.5488766e-10	-7.066749e-11	0.99802756	0	0	-0.09999995
0	1.1761782e-10	-2.3233149e-10	0.99795663	0	0	-0.119999915
0	1.7279655e-10	1.5488767e-11	0.9978811	0	0	-0.13999997
0	-3.678582e-11	6.582725e-11	0.99780047	0	0	-0.15999994
0	2.5362853e-10	-2.4782026e-10	0.99771404	0	0	-0.18000002
0	1.0358112e-10	-1.0842136e-10	0.9976213	0	0	-0.1999999
0	2.8170194e-10	-3.4849724e-11	0.9975216	0	0	-0.22000003
0	8.518822e-11	9.29326e-11	0.9974137	0	0	-0.23999983
0	8.615626e-11	-3.0977533e-11	0.99729717	0	0	-0.26000017
0	2.8557412e-10	-9.29326e-11	0.9971704	0	0	-0.27999994
0	2.4782026e-10	-1.5488767e-11	0.9970319	0	0	-0.30000007
0	1.2294209e-10	-1.393989e-10	0.9968802	0	0	-0.31999987
0	1.0551722e-10	-6.292311e-11	0.99671257	0	0	-0.34000006
0	3.9689962e-10	-1.5585572e-10	0.99652666	0	0	-0.36000004
0	1.8780129e-10	-1.393989e-10	0.99631834	0	0	-0.37999985
0	2.5653268e-10	-1.2391013e-10	0.9960825	0	0	-0.3999998
0	4.123884e-10	-1.5488767e-11	0.99581146	0	0	-0.42000005
0	3.3688066e-10	1.16165744e-10	0.9954932	0	0	-0.44000006
0	3.213919e-10	4.259411e-11	0.9951059	0	0	-0.45999968
0	5.324263e-10	-3.8721915e-10	0.9946008	0	0	-0.47999966
0	4.588547e-10	-4.2594106e-10	0.9937943	0	0	-0.5
0	1.9360957e-10	-3.0977532e-10	-0.0027818303	0	0	-0.52000034
