# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	1.9234105e-10	-3.1617706e-10	0.00019742947	0	0	0
0	0	0	0.00036679456	0	0	0.019999994
0	7.772686e-11	8.431388e-11	0.00054070057	0	0	0.039999988
0	-1.3174044e-11	-1.2647082e-10	0.0007246178	0	0	0.059999965
0	9.221831e-11	6.323541e-11	0.00092579535	0	0	0.079999976
0	1.9761066e-11	2.107847e-11	0.0011551554	0	0	0.099999964
0	-2.6348089e-11	1.0539235e-11	0.0014314142	0	0	0.11999993
0	-5.2696177e-11	6.323541e-11	0.0017922153	0	0	0.14
0	5.2696176e-12	2.107847e-11	0.0023352972	0	0	0.15999995
0	8.431388e-11	-2.107847e-11	0.0035515463	0	0	0.17999995
0	-1.3174044e-11	-8.431388e-11	0.99851614	0	0	0.19999993
0	1.2515342e-11	4.215694e-11	0.9985523	0	0	0.21999995
0	6.257671e-11	-8.431388e-11	0.9985872	0	0	0.23999986
0	8.563129e-11	0	0.9986207	0	0	0.26000014
0	8.5631285e-12	-6.323541e-11	0.9986527	0	0	0.28
0	1.515015e-11	-2.107847e-11	0.99868345	0	0	0.30000013
0	4.479175e-11	-8.431388e-11	0.9987131	0	0	0.3199999
0	5.1378773e-11	0	0.99874157	0	0	0.3400001
0	-1.0539235e-11	8.431388e-11	0.9987691	0	0	0.3599999
0	-1.185664e-11	4.215694e-11	0.99879545	0	0	0.38000008
0	2.5030684e-11	6.323541e-11	0.9988208	0	0	0.39999986
0	6.850503e-11	-2.6348089e-11	0.9988454	0	0	0.42000005
0	2.4371982e-11	-1.2647082e-10	0.99886906	0	0	0.4399999
0	-3.0959003e-11	8.431388e-11	0.99889183	0	0	0.45999983
0	2.4371982e-11	-1.05392355e-10	0.99891406	0	0	0.47999972
0	3.952213e-12	-1.6862776e-10	0.9989354	0	0	0.5
0	-3.293511e-12	-4.215694e-11	0.998956	0	0	0.5200003
0	-1.515015e-11	6.323541e-11	0.99897605	0	0	0.54000026
0	3.6887323e-11	6.323541e-11	0.9989953	0	0	0.56
0	-2.3054577e-11	2.107847e-11	0.99901396	0	0	0.58
0	5.4013582e-11	-4.215694e-11	0.99903214	0	0	0.60000026
0	-1.4491449e-11	5.2696177e-11	0.99904966	0	0	0.6200003
0	2.3054577e-11	0	0.9990667	0	0	0.6399998
0	5.1378773e-11	0	0.9990833	0	0	0.6599999
0	4.215694e-11	0	0.9990993	0	0	0.6800002
0	2.9641598e-11	-2.107847e-11	0.9991149	0	0	0.7000003
0	2.1737173e-11	-2.107847e-11	0.9991301	0	0	0.7199998
0	-1.515015e-11	-2.107847e-11	0.9991447	0	0	0.73999983
0	2.7665493e-11	-2.107847e-11	0.9991589	0	0	0.76000017
0	3.4911216e-11	-4.215694e-11	0.9991727	0	0	0.7800002
0	3.4252514e-11	-4.215694e-11	0.99918616	0	0	0.7999997
0	3.622862e-11	0	0.99919933	0	0	0.81999975
0	8.5631285e-12	0	0.9992121	0	0	0.8400001
0	3.4911216e-11	-2.107847e-11	0.99922454	0	0	0.8600002
0	1.7126257e-11	-8.431388e-11	0.9992366	0	0	0.8799998
0	-1.3174044e-11	4.215694e-11	0.9992483	0	0	0.9
0	2.8324195e-11	6.323541e-11	0.99925977	0	0	0.91999966
0	3.7546025e-11	1.05392355e-10	0.999271	0	0	0.9399998
0	-2.5030684e-11	0	0.9992818	0	0	0.95999944
0	3.556992e-11	-8.431388e-11	0.99929255	0	0	0.9799997
0	1.5808852e-11	-2.107847e-11	0.9993029	0	0	1
0	-2.107847e-11	-8.431388e-11	0.9992925	0	0	0.97999966
0	-9.880533e-12	-4.215694e-11	0.9992818	0	0	0.95999944
0	-1.5808852e-11	0	0.99927086	0	0	0.9399998
0	-3.293511e-12	0	0.9992599	0	0	0.91999966
0	6.587022e-12	-6.323541e-11	0.9992483	0	0	0.9
0	8.5631285e-12	-1.4754929e-10	0.9992366	0	0	0.8799998
0	-5.92832e-12	-1.8970624e-10	0.99922454	0	0	0.86000025
0	5.92832e-12	0	0.9992121	0	0	0.8400001
0	1.515015e-11	-1.05392355e-10	0.99919933	0	0	0.8199998
0	4.808526e-11	6.323541e-11	0.99918616	0	0	0.79999965
0	1.4491449e-11	-6.323541e-11	0.9991727	0	0	0.7800002
0	3.4252514e-11	-3.6887323e-11	0.9991589	0	0	0.7600003
0	-1.778496e-11	-5.2696177e-11	0.9991447	0	0	0.73999983
0	2.2395875e-11	-1.2647082e-10	0.9991301	0	0	0.7199998
0	2.8324195e-11	-4.215694e-11	0.9991149	0	0	0.7000003
0	7.245724e-11	4.215694e-11	0.9990993	0	0	0.6800002
0	3.622862e-11	-6.323541e-11	0.9990833	0	0	0.6599999
0	-1.515015e-11	-8.431388e-11	0.9990667	0	0	0.6399998
0	-6.587022e-12	-1.05392355e-10	0.99904966	0	0	0.6200003
0	1.6467555e-11	-8.431388e-11	0.99903214	0	0	0.60000026
0	6.1918005e-11	-4.215694e-11	0.99901396	0	0	0.58
0	1.9102364e-11	-8.431388e-11	0.9989953	0	0	0.56
0	1.6467555e-11	-1.05392355e-10	0.9989759	0	0	0.54000026
0	6.521152e-11	-5.7965795e-11	0.9989561	0	0	0.5200003
0	1.05392355e-10	-2.1078471e-10	0.9989354	0	0	0.5
0	2.7006791e-11	-1.05392355e-10	0.9989141	0	0	0.47999972
0	7.6409455e-11	-6.323541e-11	0.998892	0	0	0.45999986
0	1.1659029e-10	-8.431388e-11	0.9988692	0	0	0.4399999
0	9.02422e-11	-4.215694e-11	0.9988454	0	0	0.42
0	1.3174044e-11	-4.215694e-11	0.9988208	0	0	0.39999986
0	2.107847e-11	-1.6862776e-10	0.99879545	0	0	0.38000008
0	4.3474346e-11	-1.2647082e-10	0.998769	0	0	0.3599999
0	2.6348089e-11	-2.107847e-11	0.99874157	0	0	0.3400001
0	5.072007e-11	-4.215694e-11	0.9987131	0	0	0.3199999
0	3.6887323e-11	8.431388e-11	0.99868345	0	0	0.30000013
0	2.7006791e-11	-1.4754929e-10	0.9986527	0	0	0.28
0	1.1000327e-10	-2.107847e-11	0.9986207	0	0	0.26000014
0	7.3774646e-11	-1.2647082e-10	0.9985872	0	0	0.23999986
0	-1.0539235e-11	-1.6862776e-10	0.99855244	0	0	0.21999995
0	6.1918005e-11	-8.431388e-11	0.99851614	0	0	0.19999993
0	2.3054577e-11	-1.05392355e-10	0.9984781	0	0	0.17999995
0	7.772686e-11	-1.6862776e-10	0.9984385	0	0	0.15999995
0	9.880533e-12	-1.6862776e-10	0.998397	0	0	0.14
0	8.628999e-11	-2.5294164e-10	0.99835366	0	0	0.11999993
0	5.598969e-11	-2.740201e-10	0.99830806	0	0	0.09999996
0	1.00122736e-10	-2.1078471e-10	0.9982604	0	0	0.079999976
0	-9.221831e-12	-6.323541e-11	0.99821013	0	0	0.059999965
0	1.212012e-10	-4.6372636e-10	0.99815756	0	0	0.039999988
0	-3.7546025e-11	-1.6862776e-10	0.99810195	0	0	0.019999994
0	1.1329678e-10	-6.323541e-11	0.99804336	0	0	-6.1756156e-16
0	1.179077e-10	-1.05392355e-10	0.9979818	0	0	-0.019999994
0	3.3593812e-11	-3.7941247e-10	0.9979164	0	0	-0.039999988
0	9.3535714e-11	4.215694e-11	0.99784744	0	0	-0.059999965
0	1.2778822e-10	-2.5294164e-10	0.99777406	0	0	-0.079999976
0	5.0061368e-11	-4.215694e-11	0.99769634	0	0	-0.099999964
0	4.3474346e-11	-2.1078471e-10	0.9976136	0	0	-0.11999993
0	8.036167e-11	-8.431388e-11	0.99752545	0	0	-0.14
0	1.6599296e-10	-1.2647082e-10	0.9974312	0	0	-0.15999995
0	1.6467555e-10	-1.2647082e-10	0.9973304	0	0	-0.17999995
0	1.9102364e-10	-1.6862776e-10	0.9972222	0	0	-0.19999993
0	7.772686e-11	-2.5294164e-10	0.9971056	0	0	-0.21999995
0	2.9114638e-10	-2.9509858e-10	0.9969799	0	0	-0.23999986
0	6.323541e-11	-2.9509858e-10	0.9968439	0	0	-0.26000014
0	1.2515342e-10	-2.9509858e-10	0.99669576	0	0	-0.28
0	1.1066197e-10	8.431388e-11	0.9965342	0	0	-0.30000013
0	3.609688e-10	-5.480402e-10	0.9963571	0	0	-0.3199999
0	1.9365845e-10	-5.058833e-10	0.99616176	0	0	-0.3400001
0	2.8060715e-10	-4.2156942e-10	0.9959448	0	0	-0.3599999
0	3.5438177e-10	-1.6862776e-10	0.99570197	0	0	-0.38000008
0	3.5174696e-10	-2.9509858e-10	0.9954269	0	0	-0.39999986
0	1.1856639e-10	-5.480402e-10	0.99511117	0	0	-0.42
0	2.2395875e-10	-4.2156942e-10	0.99474025	0	0	-0.4399999
0	3.6755582e-10	-4.6372636e-10	0.99428976	0	0	-0.45999983
0	2.2922837e-10	-8.4313884e-10	0.99370325	0	0	-0.47999972
0	5.3223137e-10	-9.274527e-10	0.9927748	0	0	-0.5
0	-9.452377e-10	-9.485311e-10	-0.998956	0	0	-0.5200003
0	-3.0959003e-11	-4.215694e-11	-0.99897605	0	0	-0.54000026
0	-3.293511e-12	-8.431388e-11	-0.9989953	0	0	-0.56
0	1.3832747e-11	0	-0.99901396	0	0	-0.58
0	6.587022e-13	6.323541e-11	-0.99903214	0	0	-0.6000002
0	-4.0180834e-11	0	-0.99904966	0	0	-0.62000024
0	-9.880533e-12	4.215694e-11	-0.9990667	0	0	-0.6399998
0	5.2696176e-12	2.107847e-11	-0.9990833	0	0	-0.6599999
0	-7.2457244e-12	2.107847e-11	-0.9990993	0	0	-0.6800002
0	-2.0419768e-11	8.431388e-11	-0.9991148	0	0	-0.7000003
0	-3.8204728e-11	2.107847e-11	-0.9991301	0	0	-0.7199998
0	2.7006791e-11	-6.323541e-11	-0.9991447	0	0	-0.73999983
0	-2.3054577e-11	1.05392355e-10	-0.9991589	0	0	-0.76000017
0	6.587022e-12	-2.107847e-11	-0.9991727	0	0	-0.7800002
0	-6.587022e-12	4.215694e-11	-0.99918616	0	0	-0.7999997
0	-1.185664e-11	-2.107847e-11	-0.99919933	0	0	-0.8199998
0	-2.5689386e-11	-6.323541e-11	-0.9992121	0	0	-0.8400001
0	-4.742656e-11	6.323541e-11	-0.99922454	0	0	-0.8600002
0	-9.221831e-12	2.107847e-11	-0.9992366	0	0	-0.8799998
0	-5.9283196e-11	-2.107847e-11	-0.99924827	0	0	-0.9
0	-2.2395875e-11	-4.215694e-11	-0.9992598	0	0	-0.9199997
0	-6.7846326e-11	-8.431388e-11	-0.99927086	0	0	-0.9399998
0	2.6348088e-12	4.215694e-11	-0.99928194	0	0	-0.95999944
0	-2.8982898e-11	4.215694e-11	-0.9992925	0	0	-0.97999966
0	-8.5631285e-12	6.323541e-11	-0.9993028	0	0	-1
0	-9.221831e-12	4.215694e-11	-0.9992925	0	0	-0.97999966
0	1.7126257e-11	0	-0.99928194	0	0	-0.95999944
0	-1.3174044e-12	2.107847e-11	-0.999271	0	0	-0.9399998
0	4.4133048e-11	2.107847e-11	-0.9992598	0	0	-0.91999966
0	-9.221831e-12	2.107847e-11	-0.9992483	0	0	-0.9
