# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	4.7455928e-11	-7.5929485e-10	0.0003580001	0	0	0
0	3.321915e-10	5.6947114e-10	0.0015215657	0	0	0.02
0	-4.7455928e-11	0	0.0027218913	0	0	0.04
0	-9.4911856e-11	-1.8982371e-10	0.0040066536	0	0	0.059999995
0	2.3727964e-11	3.7964742e-10	0.005439368	0	0	0.08
0	2.8473557e-10	-5.6947114e-10	0.0071163345	0	0	0.1
0	2.8473557e-10	0	0.009203444	0	0	0.11999999
0	-1.8982371e-10	-1.8982371e-10	0.01203444	0	0	0.14
0	4.5083132e-10	-3.7964742e-10	0.016476873	0	0	0.16
0	-7.118389e-11	-3.7964742e-10	0.026816102	0	0	0.18
0	-9.4911856e-11	-3.7964742e-10	0.62565446	0	0	0.2
0	1.7795973e-10	1.8982371e-10	0.9955938	0	0	0.22
0	2.6693958e-10	5.6947114e-10	0.99569964	0	0	0.23999998
0	4.5083132e-10	5.6947114e-10	0.99580103	0	0	0.26000002
0	2.9956554e-10	1.8982371e-10	0.9958986	0	0	0.28
0	4.7752524e-10	0	0.9959923	0	0	0.3
0	1.275378e-10	5.6947114e-10	0.9960823	0	0	0.32
0	2.9956554e-10	1.8982371e-10	0.996169	0	0	0.33999997
0	-2.610076e-10	1.8982371e-10	0.99625236	0	0	0.36
0	3.6185144e-10	1.8982371e-10	0.99633265	0	0	0.37999997
0	1.275378e-10	1.8982371e-10	0.99641013	0	0	0.4
0	-1.5719775e-10	1.8982371e-10	0.9964848	0	0	0.42
0	-9.194586e-11	3.7964742e-10	0.99655694	0	0	0.44
0	3.5591946e-11	1.8982371e-10	0.99662644	0	0	0.46
0	2.521096e-10	1.8982371e-10	0.99669373	0	0	0.47999996
0	2.669396e-11	5.6947114e-10	0.9967587	0	0	0.5
0	9.4911856e-11	0	0.9968216	0	0	0.52000004
0	1.3346979e-10	3.7964742e-10	0.9968823	0	0	0.54
0	2.521096e-10	5.6947114e-10	0.99694127	0	0	0.56
0	-1.0380984e-10	1.8982371e-10	0.9969981	0	0	0.5799999
0	8.008188e-11	0	0.9970535	0	0	0.6
0	4.1523937e-11	5.6947114e-10	0.99710697	0	0	0.62000006
0	1.1270783e-10	7.5929485e-10	0.99715877	0	0	0.64
0	1.4829978e-10	1.8982371e-10	0.9972091	0	0	0.66
0	4.1227338e-10	0	0.9972579	0	0	0.67999995
0	1.364358e-10	1.8982371e-10	0.99730533	0	0	0.7
0	3.232935e-10	-1.8982371e-10	0.9973514	0	0	0.72
0	7.711588e-11	3.7964742e-10	0.9973962	0	0	0.74000007
0	1.2457181e-10	1.8982371e-10	0.9974396	0	0	0.75999993
0	3.262595e-11	5.6947114e-10	0.9974818	0	0	0.78
0	9.194586e-11	5.6947114e-10	0.99752283	0	0	0.8
0	3.292255e-10	3.7964742e-10	0.99756277	0	0	0.82000005
0	2.016877e-10	7.5929485e-10	0.99760175	0	0	0.84
0	1.5423177e-10	0	0.99763954	0	0	0.86
0	1.2160581e-10	1.8982371e-10	0.9976765	0	0	0.88
0	1.305038e-10	-1.8982371e-10	0.9977124	0	0	0.9
0	1.0380984e-10	2.8473557e-10	0.9977474	0	0	0.92
0	2.1058567e-10	-9.4911856e-11	0.99778134	0	0	0.9400001
0	1.1863982e-11	1.8982371e-10	0.9978147	0	0	0.9599999
0	7.711588e-11	3.7964742e-10	0.9978471	0	0	0.98
0	2.1058567e-10	1.8982371e-10	0.9978786	0	0	1
0	1.6609575e-10	-9.4911856e-11	0.99784714	0	0	0.98
