# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	2.710534e-11	-1.9748177e-10	0.00024048856	0	0	0
0	-2.710534e-11	-1.5488766e-10	0.00048040392	0	0	0.019999992
0	2.710534e-11	-1.5488766e-10	0.00073174416	0	0	0.039999984
0	3.0977533e-11	2.323315e-11	0.0010098681	0	0	0.059999958
0	-3.8721915e-11	-1.316545e-10	0.0013385097	0	0	0.07999997
0	3.8721915e-11	-7.744383e-12	0.0017631922	0	0	0.09999995
0	-4.64663e-11	9.6804786e-11	0.0023988462	0	0	0.119999915
0	-7.744383e-11	-6.969945e-11	0.0037714783	0	0	0.13999997
0	2.1103444e-10	-1.2391013e-10	0.87511295	0	0	0.15999994
0	8.518821e-10	-9.874088e-10	0.9081267	0	0	0.18000002
0	1.8876933e-10	-1.5488767e-11	0.99859464	0	0	0.1999999
0	1.6747229e-10	1.2294209e-10	0.9986349	0	0	0.22000003
0	1.1035746e-10	-1.1810185e-10	0.99867326	0	0	0.23999983
0	1.7037644e-10	2.1297054e-11	0.99870974	0	0	0.26000017
0	1.2681427e-10	3.9689963e-11	0.9987445	0	0	0.27999994
0	1.1810185e-10	-9.29326e-11	0.9987777	0	0	0.30000007
0	9.29326e-11	0	0.99880934	0	0	0.31999987
0	1.1035746e-10	-7.744383e-12	0.99883974	0	0	0.34000006
0	9.196455e-11	1.9360958e-12	0.99886864	0	0	0.36000004
0	1.2197403e-10	7.744383e-12	0.9988965	0	0	0.37999988
0	9.341662e-11	7.744383e-12	0.9989231	0	0	0.3999998
0	1.2149001e-10	1.0842136e-10	0.9989486	0	0	0.42000005
0	7.066749e-11	0	0.9989731	0	0	0.44000006
0	6.1471044e-11	-6.969945e-11	0.9989967	0	0	0.45999968
0	1.316545e-10	0	0.9990192	0	0	0.47999966
0	1.2681427e-10	3.8721915e-11	0.999041	0	0	0.5
0	1.06485265e-10	-7.744383e-12	0.99906194	0	0	0.52000034
0	1.0019296e-10	-8.325212e-11	0.99908215	0	0	0.54000044
0	7.8895904e-11	-7.744383e-11	0.9991015	0	0	0.5599999
0	7.4055664e-11	1.0067698e-10	0.99912035	0	0	0.58
0	5.8082872e-11	1.16165744e-10	0.9991384	0	0	0.60000014
0	1.1035746e-10	1.355267e-11	0.99915594	0	0	0.62000024
0	5.3242633e-11	-1.393989e-10	0.9991728	0	0	0.63999975
0	5.7114827e-11	-3.0977533e-11	0.9991891	0	0	0.6599999
0	4.3562154e-11	-2.8073389e-11	0.9992049	0	0	0.6800001
0	7.792786e-11	0	0.9992202	0	0	0.7000004
0	6.0987014e-11	-2.9041436e-11	0.9992349	0	0	0.7200001
0	6.389116e-11	-3.8721915e-11	0.9992491	0	0	0.74000025
0	3.9689963e-11	-3.8721915e-11	0.99926305	0	0	0.75999975
0	8.954443e-11	-1.5488767e-11	0.9992764	0	0	0.77999985
0	4.549825e-11	-5.7114827e-11	0.99928945	0	0	0.7999996
0	5.9534946e-11	-7.744383e-12	0.999302	0	0	0.8199998
0	7.8895904e-11	7.260359e-12	0.9993142	0	0	0.8400001
0	6.0987014e-11	3.0977533e-11	0.9993261	0	0	0.8600004
0	3.3397653e-11	1.5488767e-11	0.9993377	0	0	0.8800001
0	5.2274587e-11	1.16165744e-10	0.9993488	0	0	0.90000033
0	5.2274587e-11	2.8073389e-11	0.9993597	0	0	0.91999936
0	5.9050924e-11	6.1955066e-11	0.9993704	0	0	0.9399995
0	4.501423e-11	1.4085097e-10	0.9993805	0	0	0.9599993
0	7.308761e-11	2.323315e-11	0.99939066	0	0	0.9799996
0	4.501423e-11	-4.64663e-11	0.9994003	0	0	1
0	6.292311e-11	-1.3262257e-10	0.9993906	0	0	0.9799996
0	4.9854468e-11	7.744383e-12	0.9993805	0	0	0.9599993
0	7.550774e-11	6.0987014e-11	0.9993704	0	0	0.9399995
0	4.9854468e-11	6.243909e-11	0.9993598	0	0	0.91999936
0	5.8082872e-11	-1.6456813e-11	0.99934894	0	0	0.90000033
0	7.018347e-11	0	0.9993377	0	0	0.8800001
0	7.8895904e-11	2.4201197e-11	0.9993261	0	0	0.8600004
0	8.712431e-11	-6.824737e-11	0.9993142	0	0	0.8400001
0	5.6146778e-11	-7.6475784e-11	0.999302	0	0	0.8199998
0	6.631128e-11	-1.2439415e-10	0.99928945	0	0	0.7999996
0	4.259411e-11	-9.8740884e-11	0.9992764	0	0	0.77999985
0	6.6795305e-11	-6.1955066e-11	0.999263	0	0	0.75999975
0	5.7114827e-11	0	0.99924916	0	0	0.74000025
0	5.033849e-11	-6.1955066e-11	0.9992349	0	0	0.7200001
0	8.228407e-11	7.744383e-12	0.9992201	0	0	0.7000004
0	6.727933e-11	-1.2391013e-10	0.9992048	0	0	0.6800001
0	8.615626e-11	-1.04549175e-10	0.9991891	0	0	0.6599999
0	9.9224906e-11	-7.744383e-11	0.9991728	0	0	0.63999975
0	1.13745624e-10	-5.2274587e-11	0.99915594	0	0	0.62000024
0	9.09965e-11	6.1955066e-11	0.9991384	0	0	0.60000014
0	1.2003794e-10	1.1616575e-11	0.99912035	0	0	0.58
0	1.050332e-10	-1.6263205e-10	0.9991015	0	0	0.5599999
0	7.453969e-11	-1.0067698e-10	0.99908215	0	0	0.54000044
0	5.4694707e-11	-1.2971842e-10	0.99906194	0	0	0.52000034
0	9.341662e-11	1.1616575e-11	0.999041	0	0	0.5
0	1.3697878e-10	3.678582e-11	0.9990192	0	0	0.47999966
0	1.09389414e-10	-1.09389414e-10	0.9989967	0	0	0.45999968
0	1.11325504e-10	-7.744383e-11	0.99897313	0	0	0.44000006
0	1.11325504e-10	-7.744383e-12	0.9989486	0	0	0.42000005
0	1.0261308e-10	-3.0977533e-11	0.998923	0	0	0.3999998
0	1.7521667e-10	4.64663e-11	0.9988965	0	0	0.37999988
0	1.0067698e-10	5.517873e-11	0.9988687	0	0	0.36000004
0	9.8740884e-11	-1.0842136e-10	0.99883974	0	0	0.3400001
0	1.3504269e-10	-2.323315e-11	0.9988094	0	0	0.31999987
0	1.4811133e-10	-1.16165744e-10	0.9987777	0	0	0.30000007
0	2.2894332e-10	-8.518822e-11	0.9987445	0	0	0.27999994
0	1.4036694e-10	-8.9060405e-11	0.9987097	0	0	0.26000017
0	1.5682376e-10	-8.712431e-11	0.99867326	0	0	0.23999983
0	2.1490663e-10	-2.2555516e-10	0.9986349	0	0	0.22000003
0	1.9554568e-10	-7.744383e-11	0.9985947	0	0	0.1999999
0	1.8489715e-10	-4.0077183e-10	0.9985522	0	0	0.18000002
0	2.3523564e-10	-1.1035746e-10	0.99850744	0	0	0.15999994
0	1.9748177e-10	-1.5488766e-10	0.99846023	0	0	0.13999997
0	1.9167348e-10	2.5169245e-11	0.9984105	0	0	0.119999915
0	1.858652e-10	-6.1955066e-11	0.9983579	0	0	0.09999995
0	1.1035746e-10	-1.5101548e-10	0.9983019	0	0	0.07999997
0	3.1074338e-10	-6.1955066e-11	0.9982427	0	0	0.059999958
0	2.1877883e-10	7.744383e-11	0.9981796	0	0	0.039999984
0	2.8073388e-10	-1.151977e-10	0.99811226	0	0	0.019999992
0	1.8780129e-10	-3.0977533e-11	0.9980406	0	0	-6.1756156e-16
0	2.9815875e-10	-1.6650424e-10	0.9979638	0	0	-0.019999992
0	3.5720968e-10	-7.9379926e-11	0.9978813	0	0	-0.039999984
0	2.2458711e-10	-4.8402393e-11	0.99779284	0	0	-0.059999958
0	4.3949375e-10	-4.64663e-11	0.9976973	0	0	-0.07999997
0	3.1074338e-10	-1.7037644e-10	0.9975941	0	0	-0.09999995
0	3.417209e-10	-2.4104393e-10	0.99748206	0	0	-0.119999915
0	3.7463455e-10	-1.5488766e-10	0.99736	0	0	-0.13999997
0	5.091932e-10	-7.744383e-11	0.9972264	0	0	-0.15999994
0	3.9496353e-10	-1.393989e-10	0.9970796	0	0	-0.18000002
0	4.995127e-10	-6.1955066e-11	0.99691737	0	0	-0.1999999
0	5.275861e-10	-4.64663e-11	0.99673665	0	0	-0.22000003
0	5.7308436e-10	-1.4327109e-10	0.9965336	0	0	-0.23999983
0	5.905092e-10	-1.0842136e-10	0.9963033	0	0	-0.26000017
0	9.235177e-10	7.744383e-11	0.9960382	0	0	-0.27999994
0	6.3310335e-10	-3.0977533e-11	0.9957264	0	0	-0.30000007
0	7.047389e-10	-1.12293556e-10	0.9953484	0	0	-0.31999987
0	7.6669393e-10	-1.81993e-10	0.99486256	0	0	-0.34000006
0	1.2545901e-09	-1.7424862e-10	0.9941518	0	0	-0.36000004
0	-8.131602e-11	5.421068e-11	-0.9988964	0	0	-0.37999988
0	-1.776368e-10	-3.0977533e-11	-0.998923	0	0	-0.3999998
0	-1.374628e-10	-4.4530202e-11	-0.9989486	0	0	-0.42000005
0	-9.825686e-11	-4.64663e-11	-0.9989731	0	0	-0.44000006
0	-1.08905385e-10	-7.744383e-12	-0.9989967	0	0	-0.45999968
0	-1.3649475e-10	-4.162606e-11	-0.99901927	0	0	-0.47999966
0	-1.4036694e-10	-7.744383e-11	-0.999041	0	0	-0.5
0	-7.550774e-11	5.130654e-11	-0.99906194	0	0	-0.52000034
0	-5.8082872e-11	2.323315e-11	-0.99908215	0	0	-0.54000044
0	-1.0261308e-10	7.1635545e-11	-0.9991015	0	0	-0.5599999
0	-7.841188e-11	-9.29326e-11	-0.99912035	0	0	-0.58
0	-5.2274587e-11	-1.4714328e-10	-0.9991384	0	0	-0.60000014
0	-7.4055664e-11	-9.777284e-11	-0.99915594	0	0	-0.62000024
0	-4.8402393e-11	2.323315e-11	-0.9991728	0	0	-0.63999975
0	-6.243909e-11	4.065801e-11	-0.9991891	0	0	-0.6599999
0	-6.243909e-11	-1.4520718e-11	-0.9992048	0	0	-0.6800001
0	-7.115152e-11	5.517873e-11	-0.9992202	0	0	-0.7000004
0	-1.04549175e-10	7.744383e-11	-0.9992349	0	0	-0.7200001
0	-4.3562154e-11	1.5488767e-11	-0.9992491	0	0	-0.74000025
0	-6.389116e-11	3.2913627e-11	-0.999263	0	0	-0.75999975
0	-6.243909e-11	-3.0977533e-11	-0.9992764	0	0	-0.77999985
0	-5.6146778e-11	7.744383e-11	-0.9992895	0	0	-0.7999996
0	-7.550774e-11	1.16165744e-10	-0.999302	0	0	-0.81999975
0	-6.631128e-11	-4.2110083e-11	-0.9993142	0	0	-0.8400001
0	-1.355267e-11	-1.6311608e-10	-0.9993261	0	0	-0.8600004
0	-6.727933e-11	-1.2487818e-10	-0.9993377	0	0	-0.8800001
0	-2.1297054e-11	-9.583674e-11	-0.9993489	0	0	-0.90000033
0	-7.066749e-11	-3.678582e-11	-0.99935967	0	0	-0.91999936
0	-5.130654e-11	-6.776335e-11	-0.9993704	0	0	-0.9399995
0	-6.1955066e-11	-1.0067698e-10	-0.9993805	0	0	-0.9599993
0	-7.502371e-11	-2.9041437e-12	-0.9993906	0	0	-0.97999954
0	-6.389116e-11	8.518822e-11	-0.99940044	0	0	-1
0	-5.179056e-11	1.0842136e-10	-0.99939066	0	0	-0.9799996
0	-8.954443e-11	-4.3562154e-11	-0.9993806	0	0	-0.9599993
0	-8.809236e-11	-6.1955066e-11	-0.9993704	0	0	-0.9399995
0	-6.582725e-11	-4.64663e-11	-0.9993597	0	0	-0.91999924
0	-8.712431e-12	8.712431e-12	-0.99934894	0	0	-0.90000033
0	-8.518822e-11	-1.1132551e-11	-0.9993377	0	0	-0.8800001
0	-7.986395e-11	-1.1616575e-11	-0.9993261	0	0	-0.8600004
0	-8.27681e-11	1.6456813e-11	-0.9993142	0	0	-0.8400001
0	-5.421068e-11	8.325212e-11	-0.999302	0	0	-0.8199998
0	-6.6795305e-11	1.6360009e-10	-0.99928945	0	0	-0.7999996
0	-7.792786e-11	2.323315e-11	-0.9992764	0	0	-0.77999985
0	-7.066749e-11	6.582725e-11	-0.999263	0	0	-0.75999975
0	-6.389116e-11	-7.744383e-12	-0.99924916	0	0	-0.74000025
0	-6.582725e-11	8.325212e-11	-0.9992349	0	0	-0.7200001
0	-1.06969295e-10	3.0977533e-11	-0.99922013	0	0	-0.7000004
0	-6.0987014e-11	5.3242633e-11	-0.9992048	0	0	-0.6800001
0	-1.01645026e-10	1.393989e-10	-0.9991891	0	0	-0.6599999
0	-9.4868696e-11	1.2391013e-10	-0.9991728	0	0	-0.63999975
0	-7.260359e-11	1.4714328e-10	-0.99915606	0	0	-0.62000024
0	-1.04549175e-10	-7.1635545e-11	-0.9991385	0	0	-0.60000014
