# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	-1.2137893e-10	4.55171e-11	0.0006217706	0	0	0
0	-2.6551641e-10	1.2137893e-10	0.0048584677	0	0	0.02
0	-2.275855e-11	4.8551574e-10	0.0120315775	0	0	0.039999995
0	-3.1861971e-10	8.4965257e-10	0.039635498	0	0	0.059999976
0	-1.0620657e-10	1.2137893e-10	0.06423132	0	0	0.08
0	-3.3379208e-10	1.820684e-10	0.112772115	0	0	0.09999999
0	1.1075828e-09	7.4344597e-10	0.737917	0	0	0.11999995
0	5.4620525e-10	9.710315e-10	0.8062972	0	0	0.14000003
0	6.410325e-10	8.9516966e-10	0.9922949	0	0	0.16
0	5.120674e-10	9.406868e-10	0.9938458	0	0	0.17999998
0	5.537914e-10	6.979289e-10	0.9948294	0	0	0.19999997
0	3.8120573e-10	6.6758415e-10	0.9955219	0	0	0.21999994
0	3.8120573e-10	4.3999865e-10	0.99604833	0	0	0.2399999
0	4.381021e-10	5.4620525e-10	0.99647754	0	0	0.2600001
0	6.18274e-10	6.979289e-10	0.9968744	0	0	0.28000006
0	3.992229e-10	5.082743e-10	0.99786514	0	0	0.3000001
0	3.7077472e-10	4.2482629e-10	0.99794096	0	0	0.32
0	4.1534357e-10	6.7517036e-10	0.9980122	0	0	0.34000006
0	4.34309e-10	4.1913664e-10	0.99807906	0	0	0.35999995
0	3.2810243e-10	4.2482629e-10	0.9981422	0	0	0.38000008
0	2.4655097e-10	5.7655e-10	0.9982019	0	0	0.39999995
0	3.4896444e-10	5.3103283e-10	0.99825805	0	0	0.42000005
0	3.5086098e-10	3.4896444e-10	0.9983115	0	0	0.43999988
0	2.977577e-10	5.4620525e-10	0.99836206	0	0	0.46
0	2.806888e-10	2.88275e-10	0.99841005	0	0	0.4799998
0	1.7448222e-10	3.793092e-10	0.9984555	0	0	0.5
0	3.1103353e-10	3.7172299e-10	0.9984989	0	0	0.5200002
0	2.3327515e-10	5.3861904e-10	0.9985402	0	0	0.54
0	2.4086133e-10	4.2482629e-10	0.9985797	0	0	0.5600001
0	3.3094727e-10	4.4758483e-10	0.99861723	0	0	0.58
0	2.949129e-10	3.4896444e-10	0.9986531	0	0	0.6000002
0	2.740509e-10	3.224128e-10	0.9986874	0	0	0.6200001
0	2.5887853e-10	2.2379242e-10	0.9987202	0	0	0.64
0	1.9155114e-10	3.4517136e-10	0.9987517	0	0	0.6599999
0	1.9724078e-10	2.275855e-10	0.99878186	0	0	0.6800001
0	2.0293041e-10	2.9586117e-10	0.99881077	0	0	0.70000005
0	1.8491322e-10	3.6034373e-10	0.99883854	0	0	0.7199999
0	2.1241314e-10	2.1241314e-10	0.9988652	0	0	0.7399999
0	1.441375e-10	2.806888e-10	0.9988908	0	0	0.7600001
0	1.7448222e-10	3.224128e-10	0.99891555	0	0	0.78000015
0	2.1762864e-10	2.6551641e-10	0.9989392	0	0	0.7999999
0	1.8396495e-10	3.4137826e-10	0.99896216	0	0	0.8199998
0	2.3043033e-10	2.6551641e-10	0.9989841	0	0	0.8400001
0	1.209048e-10	3.1103353e-10	0.9990054	0	0	0.86000013
0	5.2155013e-11	3.148266e-10	0.99902594	0	0	0.87999976
0	1.01465204e-10	2.9206806e-10	0.9990457	0	0	0.89999986
0	9.008593e-11	2.5034405e-10	0.9990648	0	0	0.92
0	1.05258295e-10	1.7448222e-10	0.99908334	0	0	0.9400001
0	1.820684e-10	1.2517203e-10	0.99910116	0	0	0.9599996
0	1.1379275e-10	2.313786e-10	0.99911845	0	0	0.97999966
0	1.574133e-10	1.5172368e-10	0.9991352	0	0	1
0	1.9724078e-10	1.7448222e-10	0.99911845	0	0	0.97999966
0	1.3465476e-10	8.344802e-11	0.99910116	0	0	0.9599996
0	1.351289e-10	1.7068913e-10	0.99908334	0	0	0.94
0	1.7732704e-10	0	0.99906486	0	0	0.92
0	2.1146487e-10	2.1999932e-10	0.99904567	0	0	0.89999986
0	1.0620657e-10	2.0103387e-10	0.99902594	0	0	0.87999976
0	8.629284e-11	2.2379242e-10	0.99900544	0	0	0.86000013
0	2.3043033e-10	1.6689604e-10	0.9989841	0	0	0.8400001
0	1.7258568e-10	2.9586117e-10	0.9989621	0	0	0.8199998
0	2.6741298e-10	1.9724078e-10	0.9989392	0	0	0.7999999
0	1.9724078e-10	1.6310295e-10	0.99891555	0	0	0.78000015
0	1.0999966e-10	2.8448188e-10	0.9988908	0	0	0.7600001
0	2.4086133e-10	2.5034405e-10	0.9988652	0	0	0.7399999
0	1.8017186e-10	2.351717e-10	0.99883854	0	0	0.7199999
0	2.5224062e-10	2.1999932e-10	0.99881077	0	0	0.7
0	2.911198e-10	2.351717e-10	0.9987818	0	0	0.6800001
0	1.4508576e-10	3.262059e-10	0.9987517	0	0	0.6599999
0	2.2663724e-10	3.0344735e-10	0.9987203	0	0	0.64
0	2.88275e-10	4.0586082e-10	0.9986873	0	0	0.62
0	2.9301633e-10	4.5137794e-10	0.9986531	0	0	0.6000002
0	2.797405e-10	3.1861971e-10	0.99861723	0	0	0.58
0	2.7784397e-10	3.1103353e-10	0.99857974	0	0	0.5600001
0	3.0249908e-10	5.234467e-10	0.99854034	0	0	0.54
0	2.6456815e-10	2.5034405e-10	0.9984989	0	0	0.5200002
0	2.313786e-10	1.820684e-10	0.9984556	0	0	0.5
0	3.053439e-10	3.053439e-10	0.99841005	0	0	0.4799998
0	3.224128e-10	3.641368e-10	0.99836206	0	0	0.46
0	2.797405e-10	5.1586047e-10	0.9983115	0	0	0.43999988
0	4.2387802e-10	5.1586047e-10	0.9982582	0	0	0.42000005
0	5.0448123e-10	5.4620525e-10	0.99820185	0	0	0.39999995
0	3.5180928e-10	5.006881e-10	0.9981422	0	0	0.38000005
0	2.626716e-10	4.4758483e-10	0.9980791	0	0	0.35999995
0	3.992229e-10	5.613776e-10	0.9980122	0	0	0.34000006
0	2.768957e-10	5.993085e-10	0.99794096	0	0	0.32
0	5.329294e-10	6.296532e-10	0.99786514	0	0	0.3000001
0	5.955154e-10	5.613776e-10	0.9977844	0	0	0.28000006
0	5.499983e-10	5.082743e-10	0.997698	0	0	0.2600001
0	5.063778e-10	5.9172234e-10	0.9976054	0	0	0.2399999
0	4.8551574e-10	7.510322e-10	0.997506	0	0	0.21999994
0	7.472391e-10	8.1930784e-10	0.9973989	0	0	0.19999997
0	6.59998e-10	7.7379075e-10	0.99728346	0	0	0.17999998
0	5.5568794e-10	7.6620454e-10	0.9971583	0	0	0.15999998
0	5.993085e-10	8.799973e-10	0.99702233	0	0	0.14000003
0	7.699976e-10	1.1531e-09	0.996874	0	0	0.11999995
0	7.472391e-10	1.1948239e-09	0.9967116	0	0	0.09999999
0	7.4154943e-10	1.1227552e-09	0.9965328	0	0	0.08
0	8.875835e-10	1.2441341e-09	0.996335	0	0	0.059999976
0	1.1872378e-09	1.198617e-09	0.99611473	0	0	0.04
0	1.1113759e-09	1.4110302e-09	0.99586755	0	0	0.02
0	1.4034439e-09	1.8510288e-09	0.9955874	0	0	-6.1756156e-16
0	1.1644792e-09	1.9724078e-09	0.99526626	0	0	-0.02
0	1.5096505e-09	2.1696485e-09	0.9948924	0	0	-0.04
0	1.9458561e-09	2.6703366e-09	0.994447	0	0	-0.059999976
0	2.1620623e-09	2.56413e-09	0.99389845	0	0	-0.07999999
0	2.4579234e-09	3.5005496e-09	0.9931837	0	0	-0.09999999
0	2.4124065e-09	3.8537813e-09	0.99214333	0	0	-0.11999995
0	4.1648147e-09	6.433084e-09	0.99010575	0	0	-0.14000003
0	5.183639e-08	1.6176172e-06	-0.9615508	0	0	-0.16
0	1.1834446e-08	6.061664e-07	-0.97159183	0	0	-0.17999998
0	1.4982713e-09	2.663054e-07	-0.9779481	0	0	-0.19999996
0	-1.2498238e-09	1.2878306e-07	-0.9823648	0	0	-0.21999994
0	-2.1013729e-09	6.4452216e-08	-0.98566717	0	0	-0.2399999
0	-3.3407657e-09	2.6217851e-08	-0.9883453	0	0	-0.2600001
0	2.2481656e-08	1.6978638e-07	-0.99414515	0	0	-0.28000006
0	1.9155114e-10	-1.1189621e-10	-0.99786514	0	0	-0.3000001
0	-4.8172266e-10	-6.448256e-10	-0.99794096	0	0	-0.32
0	-4.3715384e-10	-7.7379075e-10	-0.9980122	0	0	-0.34000006
0	-3.3379208e-10	-5.7655e-10	-0.9980791	0	0	-0.35999995
0	-2.2474068e-10	-4.2482629e-10	-0.9981422	0	0	-0.38000005
0	-3.755161e-10	-5.8413613e-10	-0.99820185	0	0	-0.39999995
0	-4.3051593e-10	-4.9310195e-10	-0.99825805	0	0	-0.42000005
0	-2.6551641e-10	-5.613776e-10	-0.9983115	0	0	-0.43999988
0	-3.8974018e-10	-4.55171e-10	-0.99836206	0	0	-0.46
0	-1.4603403e-10	-3.793092e-10	-0.99841005	0	0	-0.4799998
0	-1.3560303e-10	-4.0965392e-10	-0.9984555	0	0	-0.5
0	-2.2474068e-10	-4.3999865e-10	-0.9984989	0	0	-0.5200002
0	-2.209476e-10	-3.793092e-10	-0.9985402	0	0	-0.54
0	-2.4939578e-10	-2.351717e-10	-0.9985797	0	0	-0.5600001
0	-2.74525e-10	-3.641368e-10	-0.99861723	0	0	-0.58
0	-3.4801617e-10	-3.262059e-10	-0.9986531	0	0	-0.6000002
0	-2.4086133e-10	-3.8689538e-10	-0.9986874	0	0	-0.6200001
0	-1.8301669e-10	-3.29999e-10	-0.9987202	0	0	-0.64
0	-1.8301669e-10	-3.1103353e-10	-0.9987517	0	0	-0.6599999
0	-2.1241314e-10	-2.351717e-10	-0.99878186	0	0	-0.6800001
0	-2.0435283e-10	-3.148266e-10	-0.99881077	0	0	-0.70000005
0	-2.067235e-10	-3.9827464e-10	-0.9988385	0	0	-0.7199999
0	-1.9487009e-10	-2.6172334e-10	-0.9988652	0	0	-0.7399999
0	-1.0336175e-10	-2.806888e-10	-0.9988908	0	0	-0.7600001
0	-1.8301669e-10	-2.1241314e-10	-0.99891555	0	0	-0.78000015
0	-1.649995e-10	-2.5793023e-10	-0.9989392	0	0	-0.7999999
0	-1.7068913e-10	-3.5655062e-10	-0.99896216	0	0	-0.8199998
0	-1.8301669e-10	-2.389648e-10	-0.99898416	0	0	-0.8400001
0	-9.862039e-11	-2.8448188e-10	-0.99900544	0	0	-0.86000013
0	-9.530143e-11	-2.5034405e-10	-0.99902594	0	0	-0.87999976
0	-1.3323236e-10	-3.148266e-10	-0.99904567	0	0	-0.89999974
0	-1.896546e-10	-1.9724078e-10	-0.99906486	0	0	-0.92
0	-9.48273e-11	-1.7827531e-10	-0.99908334	0	0	-0.94000006
0	-7.0646336e-11	-6.448256e-11	-0.9991011	0	0	-0.9599996
0	-1.2612031e-10	-2.1241314e-10	-0.99911845	0	0	-0.9799997
0	-1.6831844e-10	-2.5034405e-10	-0.9991352	0	0	-1
0	-1.924994e-10	-7.586184e-11	-0.99911845	0	0	-0.97999966
0	-9.862039e-11	-1.0620657e-10	-0.9991011	0	0	-0.9599996
