# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	-9.4911856e-11	0	-0.0010269281	0	0	0
0	0	0	0.024242328	0	0	0.02
0	0	-3.0371794e-09	0.050808042	0	0	0.04
0	1.0440304e-09	0	0.08071286	0	0	0.059999995
0	3.7964742e-10	1.5185897e-09	0.11744277	0	0	0.08
0	9.491186e-10	3.0371794e-09	0.16932872	0	0	0.1
0	3.7964742e-10	-1.5185897e-09	0.27109346	0	0	0.11999999
0	-2.5626201e-09	1.5185897e-09	0.5040537	0	0	0.14
0	-1.1330102e-09	7.5929485e-10	0.95302093	0	0	0.16
0	-1.2101261e-09	1.8982371e-09	0.9647627	0	0	0.18
0	5.6353916e-10	3.7964742e-10	0.97209257	0	0	0.2
0	-2.7880356e-10	1.8982371e-09	0.9770915	0	0	0.22
0	2.016877e-10	7.5929485e-10	0.98073506	0	0	0.23999998
0	2.728716e-10	7.5929485e-10	0.98354286	0	0	0.26000002
0	2.016877e-10	0	0.9858371	0	0	0.28
0	2.1355168e-10	7.5929485e-10	0.9879227	0	0	0.3
0	5.0718524e-10	7.5929485e-10	0.9940463	0	0	0.32
0	5.872671e-10	9.491186e-10	0.99428934	0	0	0.33999997
0	6.2285904e-10	3.7964742e-10	0.9945155	0	0	0.36
0	6.7921296e-10	7.5929485e-10	0.9947262	0	0	0.37999997
0	3.3812347e-10	1.328766e-09	0.994923	0	0	0.4
0	4.3303533e-10	3.7964742e-10	0.9951073	0	0	0.42
0	2.2838165e-10	7.5929485e-10	0.99528027	0	0	0.44
0	4.834573e-10	-3.7964742e-10	0.99544275	0	0	0.46
0	8.3047874e-11	5.6947114e-10	0.9955959	0	0	0.47999996
0	1.3940178e-10	1.8982371e-10	0.9957402	0	0	0.5
0	4.2117135e-10	5.6947114e-10	0.9958763	0	0	0.52000004
0	1.7499373e-10	1.8982371e-10	0.9960053	0	0	0.54
0	1.3346979e-10	7.5929485e-10	0.9961273	0	0	0.56
0	3.2032751e-10	3.7964742e-10	0.9962431	0	0	0.5799999
0	3.1142952e-10	3.7964742e-10	0.996353	0	0	0.6
0	2.699056e-10	3.7964742e-10	0.99645746	0	0	0.62000006
0	3.7668144e-10	3.7964742e-10	0.9965569	0	0	0.64
0	1.15673825e-10	1.8982371e-10	0.99665153	0	0	0.66
0	1.7795973e-10	7.5929485e-10	0.9967419	0	0	0.67999995
0	5.6353915e-11	1.8982371e-10	0.99682814	0	0	0.7
0	1.5719775e-10	3.7964742e-10	0.99691045	0	0	0.72
0	2.1651766e-10	1.8982371e-10	0.99698925	0	0	0.74000007
0	1.15673825e-10	1.8982371e-10	0.9970646	0	0	0.75999993
0	3.4405548e-10	0	0.9971369	0	0	0.78
0	1.5126576e-10	1.8982371e-10	0.997206	0	0	0.8
0	1.7795973e-10	0	0.9972725	0	0	0.82000005
0	2.2244966e-10	5.6947114e-10	0.9973362	0	0	0.84
0	1.6016376e-10	1.8982371e-10	0.9973975	0	0	0.86
0	-2.9659955e-11	3.7964742e-10	0.9974564	0	0	0.88
0	2.3727964e-11	3.7964742e-10	0.997513	0	0	0.9
0	2.7880356e-10	3.7964742e-10	0.9975674	0	0	0.92
0	1.1270783e-10	1.8982371e-10	0.9976201	0	0	0.9400001
0	2.699056e-10	0	0.99767065	0	0	0.9599999
0	1.9872169e-10	0	0.9977195	0	0	0.98
0	1.7202774e-10	7.5929485e-10	0.9977667	0	0	1
0	-4.7455928e-11	0	0.9977195	0	0	0.98
0	2.7880356e-10	1.8982371e-10	0.99767065	0	0	0.9599999
0	4.1523937e-11	-3.7964742e-10	0.9976201	0	0	0.9400001
0	2.639736e-10	3.7964742e-10	0.9975674	0	0	0.92
0	4.448993e-10	3.7964742e-10	0.997513	0	0	0.9
0	1.364358e-10	-1.8982371e-10	0.9974564	0	0	0.88
0	1.957557e-10	1.8982371e-10	0.99739754	0	0	0.86
0	3.5591946e-11	0	0.9973362	0	0	0.84
0	2.699056e-10	3.7964742e-10	0.9972725	0	0	0.82000005
0	2.3727964e-11	3.7964742e-10	0.997206	0	0	0.8
0	2.1948367e-10	1.8982371e-10	0.9971369	0	0	0.78
0	3.410895e-10	0	0.99706465	0	0	0.75999993
0	2.1948367e-10	5.6947114e-10	0.99698925	0	0	0.74000007
0	4.7752524e-10	7.5929485e-10	0.9969105	0	0	0.72
0	3.2032751e-10	3.7964742e-10	0.99682814	0	0	0.7
0	1.0677584e-10	3.7964742e-10	0.9967419	0	0	0.67999995
0	2.728716e-10	1.8982371e-10	0.99665153	0	0	0.66
0	5.190492e-10	1.8982371e-10	0.9965569	0	0	0.64
0	3.855794e-11	7.5929485e-10	0.9964575	0	0	0.62000006
