# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	-0.0005208064	-0.0010210059	-0.0019316282	0	0	0
0	-1.1036182e-05	-0.0016674768	0.03535361	0	0	0.019999994
0	0.0004052735	-0.0022891734	0.07361745	0	0	0.039999988
0	0.0008768346	-0.0029872428	0.11357169	0	0	0.059999965
0	0.0014019599	0.0009098831	0.15908195	0	0	0.079999976
0	0.0021680484	0.0020102588	0.21301499	0	0	0.099999964
0	0.00327591	0.0021122687	0.26632017	0	0	0.11999993
0	0.0039611347	0.005560889	0.33592483	0	0	0.14
0	0.0027899395	0.009243098	0.4239681	0	0	0.15999995
0	-0.0057520536	0.01540787	0.5457332	0	0	0.17999995
0	0.009487059	0.002131769	0.64934903	0	0	0.19999991
0	0.0064350893	0.0023512805	0.7310605	0	0	0.21999995
0	-0.00069584826	-0.0005880889	0.810572	0	0	0.23999986
0	0.00010932013	-0.0015923285	0.8749979	0	0	0.26000014
0	-3.310711e-05	-0.00048420345	0.9228089	0	0	0.28
0	1.6956923e-05	-5.3002404e-05	0.94896907	0	0	0.3000001
0	-6.3979587e-06	-1.0422903e-05	0.96343064	0	0	0.3199999
0	-7.0295855e-06	-3.5048015e-06	0.97254753	0	0	0.3400001
0	-4.776771e-06	-1.66111e-06	0.97863346	0	0	0.3599999
0	-3.0293713e-06	-8.746722e-07	0.9829256	0	0	0.38000008
0	-1.9198271e-06	-4.3885376e-07	0.9861054	0	0	0.39999986
0	-1.2313594e-06	-1.5808853e-07	0.98857427	0	0	0.42
0	-1.2743911e-07	1.0742854e-06	0.99061954	0	0	0.4399999
0	3.5596266e-09	-9.4442086e-08	0.9935496	0	0	0.45999983
0	-6.982243e-11	-6.7451106e-10	0.99766284	0	0	0.47999972
0	8.431388e-11	-8.2206036e-10	0.99780065	0	0	0.5
0	1.185664e-11	-2.9509858e-10	0.9979239	0	0	0.5200003
0	6.587022e-11	-7.0612877e-10	0.9980348	0	0	0.54000026
0	1.8443662e-10	-4.426479e-10	0.9981351	0	0	0.56
0	3.293511e-11	-4.6372636e-10	0.99822646	0	0	0.58
0	2.2527616e-10	-4.215694e-11	0.99830997	0	0	0.6000002
0	9.880533e-11	-3.873169e-10	0.9983865	0	0	0.62000024
0	1.0539235e-11	-4.848048e-10	0.99845713	0	0	0.6399998
0	-6.06006e-11	-4.426479e-10	0.99852234	0	0	0.65999985
0	-1.6467555e-11	-2.6084607e-10	0.9985828	0	0	0.6800002
0	5.2037475e-11	-3.7941247e-10	0.9986388	0	0	0.7000003
0	-6.257671e-11	-2.740201e-10	0.99869114	0	0	0.7199998
0	3.0497913e-10	1.4754929e-10	0.99874	0	0	0.73999983
0	-1.778496e-11	-1.8707143e-10	0.99878585	0	0	0.76000017
0	3.952213e-12	-2.740201e-10	0.9988286	0	0	0.7800002
0	1.4557319e-10	-3.3725553e-10	0.9988689	0	0	0.7999997
0	2.5689386e-11	-1.4754929e-10	0.9989068	0	0	0.8199998
0	7.179854e-11	-3.0827263e-10	0.99894243	0	0	0.84
0	-9.221831e-12	-1.1066197e-10	0.99897623	0	0	0.8600002
0	5.4672284e-11	-8.431388e-11	0.9990082	0	0	0.8799998
0	3.293511e-12	-1.2647082e-10	0.9990384	0	0	0.9
0	-6.7187624e-11	-2.0551509e-10	0.99906695	0	0	0.91999966
0	-6.257671e-11	-1.4754929e-10	0.99909425	0	0	0.9399998
0	-1.3174044e-12	-1.6862776e-10	0.99912006	0	0	0.95999944
0	3.8204728e-11	-1.2910563e-10	0.9991447	0	0	0.97999966
0	3.6887323e-11	2.107847e-11	0.999168	0	0	1
0	1.9102364e-11	-1.6862776e-10	0.9991447	0	0	0.97999966
0	-4.9402666e-11	-3.1617706e-10	0.99912006	0	0	0.95999944
0	-1.2515342e-11	-1.4754929e-10	0.99909425	0	0	0.94
0	-2.3054577e-11	-1.2647082e-10	0.99906695	0	0	0.91999966
0	0	-1.7389738e-10	0.9990384	0	0	0.9
0	9.880533e-12	-1.6862776e-10	0.9990082	0	0	0.8799998
0	1.2185991e-10	-1.4754929e-10	0.99897623	0	0	0.8600002
0	1.5479502e-10	-1.6599296e-10	0.99894243	0	0	0.84
0	1.0934457e-10	-6.850503e-11	0.9989068	0	0	0.8199998
0	-1.3832747e-11	-2.9509858e-10	0.998869	0	0	0.7999997
0	1.0144014e-10	-2.9509858e-10	0.99882865	0	0	0.7800002
0	1.804844e-10	-2.2922837e-10	0.99878585	0	0	0.76000017
0	3.1617706e-10	-3.58334e-10	0.99874	0	0	0.73999983
0	-8.299648e-11	-6.323541e-11	0.99869114	0	0	0.7199998
0	1.6731036e-10	-2.1078471e-10	0.99863887	0	0	0.7000003
0	1.3239915e-10	-1.8970624e-10	0.9985828	0	0	0.6800002
0	1.0934457e-10	-3.0563782e-10	0.99852234	0	0	0.6599999
0	2.7797234e-10	-3.1617706e-10	0.99845713	0	0	0.6399998
0	2.0288028e-10	-2.3186318e-10	0.9983866	0	0	0.62000024
0	3.0497913e-10	-2.1078471e-10	0.99830997	0	0	0.60000026
0	4.2420423e-10	-5.2696175e-10	0.99822646	0	0	0.58
0	4.9534404e-10	-4.848048e-10	0.9981351	0	0	0.56
0	4.0971276e-10	-4.3210865e-10	0.9980348	0	0	0.54000026
0	1.6599296e-10	-3.3725553e-10	0.99792403	0	0	0.5200003
0	3.7941247e-10	-5.480402e-10	0.99780065	0	0	0.5
0	3.003682e-10	-6.7451106e-10	0.99766284	0	0	0.47999972
0	4.5450452e-10	-7.2720724e-10	0.9975075	0	0	0.45999983
0	4.5713933e-10	-5.664839e-10	0.99733037	0	0	0.4399999
0	6.323541e-10	-6.7451106e-10	0.9971261	0	0	0.42000005
0	3.267163e-10	-6.323541e-10	0.99688685	0	0	0.39999986
0	3.7546025e-10	-5.9019717e-10	0.9965995	0	0	0.38000008
0	1.6862776e-10	-8.4313884e-10	0.9962427	0	0	0.3599999
0	6.349889e-10	-1.433336e-09	0.995773	0	0	0.3400001
0	9.248179e-10	-1.1382374e-09	0.9950778	0	0	0.3199999
0	7.2720724e-10	-1.4527677e-09	0.9936374	0	0	0.30000013
0	8.642173e-10	1.0117666e-08	0.9750251	0	0	0.28
0	4.4264787e-09	3.0268684e-08	0.9174995	0	0	0.26000014
0	1.7705916e-09	4.6962832e-08	0.8506747	0	0	0.23999986
