# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	-2.4306648e-10	-3.7942086e-10	0.00026749118	0	0	0
0	-1.7192507e-10	-3.7942086e-10	0.0006036225	0	0	0.020000001
0	-4.7427607e-11	-9.4855214e-11	0.0009494821	0	0	0.040000003
0	5.6320282e-11	-6.639865e-10	0.0013172104	0	0	0.059999995
0	-1.0967634e-10	-9.4855214e-11	0.001722918	0	0	0.080000006
0	5.928451e-12	-1.8971043e-10	0.002190984	0	0	0.100000024
0	-1.00783666e-10	-1.8971043e-10	0.0027633256	0	0	0.11999999
0	-1.4821127e-11	0	0.003524377	0	0	0.14
0	-1.3635437e-10	-1.8971043e-10	0.0046936637	0	0	0.16000001
0	-1.5413973e-10	1.8971043e-10	0.0073746406	0	0	0.18000002
0	5.632028e-10	3.7942086e-10	0.8436949	0	0	0.20000005
0	1.4524705e-10	1.6599662e-10	0.99781936	0	0	0.22
0	2.0749577e-11	3.5570705e-10	0.99787176	0	0	0.23999998
0	-1.4821127e-11	5.454175e-10	0.9979222	0	0	0.26000005
0	1.9267465e-10	4.3870535e-10	0.99797034	0	0	0.28
0	-5.928451e-12	3.9127776e-10	0.99801683	0	0	0.30000004
0	1.12640564e-10	4.5056225e-10	0.9980614	0	0	0.32000002
0	-2.9642254e-11	5.513459e-10	0.9981043	0	0	0.34
0	3.260648e-11	3.0827946e-10	0.9981456	0	0	0.36000004
0	4.7427607e-11	2.8456565e-10	0.9981854	0	0	0.38000005
0	1.3042592e-10	2.549234e-10	0.9982238	0	0	0.4000001
0	7.7069864e-11	3.616355e-10	0.99826074	0	0	0.42000002
0	2.667803e-11	3.7942086e-10	0.9982965	0	0	0.44
0	5.928451e-11	2.2528113e-10	0.9983308	0	0	0.45999995
0	-1.1856902e-11	3.7942086e-10	0.9983641	0	0	0.47999996
0	1.3042592e-10	3.5570705e-10	0.9983963	0	0	0.5
0	7.114141e-11	3.0827946e-10	0.99842733	0	0	0.5200001
0	-3.260648e-11	2.9642255e-10	0.9984574	0	0	0.54
0	1.00783666e-10	3.0827946e-10	0.9984866	0	0	0.56
0	2.0749577e-11	1.6599662e-10	0.9985148	0	0	0.5799999
0	3.8534932e-11	1.8378198e-10	0.9985421	0	0	0.6000001
0	7.114141e-11	1.9563888e-10	0.9985685	0	0	0.61999995
0	8.892676e-11	2.6085184e-10	0.9985942	0	0	0.64000005
0	-4.1499155e-11	3.02351e-10	0.99861896	0	0	0.66
0	1.2449747e-10	1.6599662e-10	0.99864304	0	0	0.68
0	3.260648e-11	2.1342424e-10	0.99866647	0	0	0.6999998
0	4.1499155e-11	2.2528113e-10	0.9986893	0	0	0.7200001
0	-2.0749577e-11	2.8456565e-10	0.9987115	0	0	0.7399999
0	1.1856902e-11	2.6085184e-10	0.998733	0	0	0.7600001
0	3.8534932e-11	2.667803e-10	0.9987539	0	0	0.7799999
0	4.7427607e-11	1.4821128e-10	0.9987741	0	0	0.8000002
0	2.9642254e-11	1.7192507e-10	0.99879384	0	0	0.82
0	6.2248734e-11	1.6599662e-10	0.99881303	0	0	0.84000003
0	4.446338e-11	1.6599662e-10	0.9988318	0	0	0.8599999
0	8.448042e-11	3.379217e-10	0.99885	0	0	0.88
0	-3.8534932e-11	1.6006817e-10	0.9988678	0	0	0.8999999
0	5.335606e-11	1.6006817e-10	0.9988851	0	0	0.9199999
0	8.744465e-11	1.6599662e-10	0.9989019	0	0	0.9399999
0	7.558775e-11	1.1856902e-10	0.99891835	0	0	0.9599999
0	2.667803e-11	1.2449747e-10	0.99893427	0	0	0.9799998
0	1.4821127e-11	1.2449747e-10	0.99895	0	0	1
0	4.446338e-11	5.928451e-11	0.9989344	0	0	0.9799998
0	2.0749577e-11	1.3635437e-10	0.99891835	0	0	0.9599999
0	9.33731e-11	2.0156733e-10	0.9989019	0	0	0.9399999
0	1.7785353e-11	2.4306648e-10	0.9988851	0	0	0.9199999
0	4.5945494e-11	1.0671212e-10	0.9988678	0	0	0.8999999
0	7.855197e-11	7.7069864e-11	0.99885	0	0	0.88
0	-7.4105635e-12	0	0.9988318	0	0	0.8599999
0	8.5962536e-11	2.3713803e-11	0.99881303	0	0	0.84000003
0	5.6320282e-11	1.1856902e-11	0.99879384	0	0	0.82
0	1.00783666e-10	1.3042592e-10	0.9987742	0	0	0.8000002
0	1.0671212e-10	1.7192507e-10	0.9987538	0	0	0.7799999
0	7.410564e-11	2.4306648e-10	0.9987329	0	0	0.7600001
0	2.0749577e-11	1.2449747e-10	0.99871147	0	0	0.7399999
0	1.0671212e-10	1.00783666e-10	0.9986893	0	0	0.7200001
0	1.1560479e-10	2.0749578e-10	0.99866647	0	0	0.6999998
0	7.114141e-11	1.00783666e-10	0.99864304	0	0	0.68
0	-2.667803e-11	1.0671212e-10	0.99861896	0	0	0.66
0	1.511755e-10	1.7785352e-10	0.9985942	0	0	0.64000005
0	6.8177186e-11	2.1342424e-10	0.9985685	0	0	0.61999995
0	5.0391833e-11	1.7785352e-10	0.9985421	0	0	0.6000001
0	-7.114141e-11	2.8456565e-10	0.99851465	0	0	0.5799999
0	4.446338e-11	2.4306648e-10	0.9984866	0	0	0.56
0	1.3042592e-10	2.6085184e-10	0.99845755	0	0	0.54
0	1.4821128e-10	2.4306648e-10	0.99842733	0	0	0.5200001
0	1.393186e-10	2.4306648e-10	0.9983963	0	0	0.5
0	1.1856902e-10	3.0827946e-10	0.9983641	0	0	0.47999996
0	4.7427607e-11	3.1420788e-10	0.9983308	0	0	0.45999995
0	3.260648e-11	2.1342424e-10	0.9982964	0	0	0.44
0	6.2248734e-11	2.8456565e-10	0.99826074	0	0	0.42000002
0	8.5962536e-11	3.260648e-10	0.9982238	0	0	0.4000001
0	1.12640564e-10	2.549234e-10	0.9981854	0	0	0.38000005
0	8.5962536e-11	2.7270874e-10	0.9981456	0	0	0.36000004
0	-2.9642254e-12	2.0749578e-10	0.9981044	0	0	0.34
0	1.1856902e-11	2.7270874e-10	0.9980614	0	0	0.32000002
0	7.114141e-11	3.2013633e-10	0.99801683	0	0	0.30000004
0	2.2528113e-10	2.8456565e-10	0.9979705	0	0	0.28
0	1.1856902e-10	3.4385014e-10	0.9979222	0	0	0.26000005
0	9.4855214e-11	3.4385014e-10	0.99787176	0	0	0.23999998
0	7.114141e-11	4.3870535e-10	0.99781936	0	0	0.22
0	5.6320282e-11	4.0313466e-10	0.9977648	0	0	0.20000005
0	1.3339015e-10	3.4385014e-10	0.9977075	0	0	0.18000002
0	3.260648e-11	3.6756395e-10	0.99764794	0	0	0.16000001
0	1.7192507e-10	5.335606e-10	0.9975854	0	0	0.14
0	1.2449747e-10	5.928451e-10	0.99752	0	0	0.11999999
0	1.9563888e-10	3.7942086e-10	0.99745154	0	0	0.100000024
0	1.4524705e-10	6.04702e-10	0.9973798	0	0	0.080000006
0	1.0967634e-10	4.9798987e-10	0.9973042	0	0	0.059999995
0	1.6006817e-10	4.0313466e-10	0.9972249	0	0	0.040000003
0	1.9563888e-10	6.521296e-10	0.9971413	0	0	0.020000001
0	1.7192507e-10	4.3870535e-10	0.9970533	0	0	-6.1756156e-16
0	1.3635437e-10	6.4027267e-10	0.9969606	0	0	-0.020000001
0	1.4821128e-10	7.351279e-10	0.99686223	0	0	-0.040000003
0	3.5570706e-11	6.639865e-10	0.99675834	0	0	-0.059999995
0	2.3713803e-10	5.454175e-10	0.99664825	0	0	-0.080000006
0	1.3042592e-10	7.23271e-10	0.99653125	0	0	-0.100000024
0	1.12640564e-10	9.485521e-10	0.9964069	0	0	-0.11999999
0	2.9642255e-10	8.6555385e-10	0.99627423	0	0	-0.14
0	1.7785352e-10	6.877003e-10	0.9961329	0	0	-0.16000001
0	4.7427607e-11	1.1145488e-09	0.9959813	0	0	-0.18000002
0	3.5570705e-10	9.129814e-10	0.9958187	0	0	-0.20000005
0	3.7942086e-10	8.0626933e-10	0.9956436	0	0	-0.22
0	4.1499157e-10	9.959797e-10	0.9954548	0	0	-0.23999998
0	4.8613297e-10	1.2449747e-09	0.9952505	0	0	-0.26000005
0	4.7427606e-10	1.2805453e-09	0.99502844	0	0	-0.28
0	6.2841576e-10	1.446542e-09	0.99478626	0	0	-0.30000004
0	4.564907e-10	1.4228282e-09	0.9945207	0	0	-0.32000002
0	3.616355e-10	1.4346851e-09	0.99422795	0	0	-0.34
0	9.959797e-10	1.6362525e-09	0.99390304	0	0	-0.36000004
0	3.5570705e-10	1.6599663e-09	0.9935397	0	0	-0.38000005
0	8.2405466e-10	1.8733906e-09	0.9931287	0	0	-0.4000001
0	4.2684847e-10	2.0038164e-09	0.9926573	0	0	-0.42000002
0	8.4184004e-10	2.655946e-09	0.9921054	0	0	-0.44
0	1.3635437e-09	2.6796598e-09	0.99143684	0	0	-0.45999995
0	1.3161161e-09	3.076866e-09	0.99057364	0	0	-0.47999996
0	1.8971043e-09	4.97397e-09	0.9892487	0	0	-0.5
0	-6.8473605e-10	-1.6243955e-09	-0.99842733	0	0	-0.5200001
0	1.7785353e-11	-2.786372e-10	-0.9984574	0	0	-0.54
0	-4.7427607e-11	-2.8456565e-10	-0.9984866	0	0	-0.56
0	-8.892676e-11	-3.0827946e-10	-0.9985148	0	0	-0.5799999
0	3.5570706e-11	-3.379217e-10	-0.9985421	0	0	-0.6000001
0	-3.260648e-11	-2.8456565e-10	-0.9985685	0	0	-0.61999995
0	-8.892676e-11	-2.8456565e-10	-0.9985942	0	0	-0.64000005
0	2.0749577e-11	-2.1935267e-10	-0.99861896	0	0	-0.66
0	-8.0034084e-11	-2.0156733e-10	-0.99864304	0	0	-0.68
0	-2.9642254e-11	-2.3713803e-10	-0.9986666	0	0	-0.6999998
0	2.3713803e-11	-3.0827946e-10	-0.9986893	0	0	-0.7200001
0	-4.7427607e-11	-1.9563888e-10	-0.9987115	0	0	-0.7399999
0	-5.928451e-12	-2.6085184e-10	-0.998733	0	0	-0.7600001
0	-2.3713803e-11	-2.7270874e-10	-0.9987538	0	0	-0.7799999
0	-5.6320282e-11	-1.7785352e-10	-0.9987741	0	0	-0.8000002
0	-4.7427607e-11	-1.6599662e-10	-0.99879384	0	0	-0.82
0	-4.1499155e-11	-2.7270874e-10	-0.99881303	0	0	-0.84000003
0	-7.855197e-11	-2.0156733e-10	-0.9988318	0	0	-0.8599999
0	-9.0408875e-11	-3.02351e-10	-0.99885	0	0	-0.88
0	2.9642254e-11	-2.3713803e-10	-0.9988678	0	0	-0.8999999
0	-7.114141e-11	-1.7785352e-10	-0.9988851	0	0	-0.9199999
0	2.9642254e-12	-1.6599662e-10	-0.9989019	0	0	-0.9399999
0	-7.410564e-11	-6.521296e-11	-0.99891835	0	0	-0.9599999
0	-8.15162e-11	-8.892676e-11	-0.99893427	0	0	-0.9799998
0	-1.630324e-11	-1.3042592e-10	-0.9989499	0	0	-1
0	-1.4821127e-12	-9.4855214e-11	-0.99893427	0	0	-0.9799998
0	-7.558775e-11	-2.3713803e-11	-0.99891835	0	0	-0.9599999
0	-2.8160141e-11	-9.4855214e-11	-0.9989019	0	0	-0.9399999
0	-5.483817e-11	-1.3635437e-10	-0.9988851	0	0	-0.9199999
0	-2.223169e-11	-1.1856902e-10	-0.9988678	0	0	-0.8999999
0	-4.7427607e-11	-2.2528113e-10	-0.99885	0	0	-0.88
0	-1.00783666e-10	-2.3713803e-11	-0.9988318	0	0	-0.8599999
0	-1.0967634e-10	-5.335606e-11	-0.99881303	0	0	-0.84000003
0	-1.7785353e-11	-9.4855214e-11	-0.99879384	0	0	-0.82
0	1.4821127e-11	-2.3713803e-11	-0.9987741	0	0	-0.8000002
0	-5.335606e-11	-1.7785352e-10	-0.9987539	0	0	-0.7799999
0	-2.0749577e-11	-1.6599662e-10	-0.998733	0	0	-0.7600001
0	1.7785353e-11	-1.0671212e-10	-0.99871147	0	0	-0.7399999
