# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	2.3727964e-10	-1.05457615e-10	0.00053059927	0	0	0
0	-8.8320753e-11	8.436609e-11	0.0029923914	0	0	0.019999998
0	1.568682e-10	-3.7964742e-10	0.00571384	0	0	0.039999995
0	4.1260292e-10	-2.530983e-10	0.009110154	0	0	0.059999995
0	-2.1750633e-10	-1.6873218e-10	0.014041141	0	0	0.07999999
0	-5.1410588e-11	-2.530983e-10	0.023201445	0	0	0.100000024
0	-1.2654915e-10	1.6873218e-10	0.5353469	0	0	0.11999999
0	-2.530983e-10	0	0.6531296	0	0	0.14
0	-3.1637284e-10	1.0123932e-09	0.72648925	0	0	0.15999998
0	6.696559e-10	8.436609e-10	0.99077153	0	0	0.18000004
0	5.483796e-10	6.749287e-10	0.99213386	0	0	0.20000005
0	4.903779e-10	1.0123932e-09	0.9932186	0	0	0.22
0	1.5291355e-09	8.436609e-10	0.9965117	0	0	0.23999998
0	4.85105e-10	3.3746436e-10	0.9966241	0	0	0.26
0	3.190093e-10	6.749287e-10	0.99673045	0	0	0.28
0	3.1109998e-10	6.749287e-10	0.9968311	0	0	0.29999995
0	2.7946268e-10	8.436609e-10	0.99692637	0	0	0.31999996
0	1.2918558e-10	8.436609e-10	0.9970167	0	0	0.33999997
0	1.7664151e-10	6.749287e-10	0.99710274	0	0	0.36000007
0	2.6891692e-10	6.749287e-10	0.99718434	0	0	0.38000005
0	2.0564235e-10	6.749287e-10	0.99726236	0	0	0.4000001
0	1.5554999e-10	3.3746436e-10	0.9973365	0	0	0.42000005
0	2.3727964e-10	6.749287e-10	0.99740726	0	0	0.44000006
0	1.6082287e-10	8.436609e-10	0.9974748	0	0	0.46
0	3.5591946e-10	5.061966e-10	0.9975394	0	0	0.47999996
0	2.7155336e-10	4.2183046e-10	0.9976013	0	0	0.5
0	3.3746436e-10	3.3746436e-10	0.99766046	0	0	0.52
0	2.8473557e-10	6.749287e-10	0.9977172	0	0	0.54
0	1.7664151e-10	3.3746436e-10	0.99777156	0	0	0.56
0	1.3182203e-10	6.749287e-10	0.9978239	0	0	0.58
0	2.1091523e-10	5.061966e-10	0.997874	0	0	0.5999999
0	2.2146099e-10	7.5929485e-10	0.9979223	0	0	0.61999995
0	1.00184736e-10	3.3746436e-10	0.9979687	0	0	0.6399999
0	1.8718727e-10	4.2183046e-10	0.9980132	0	0	0.65999997
0	2.0564235e-10	8.436609e-10	0.9980563	0	0	0.67999995
0	2.2409744e-10	4.2183046e-10	0.9980976	0	0	0.6999998
0	3.6910166e-11	1.6873218e-10	0.99813765	0	0	0.72000015
0	2.530983e-10	3.3746436e-10	0.9981762	0	0	0.7399999
0	6.591101e-11	4.2183046e-10	0.99821335	0	0	0.7600001
0	1.8455083e-10	3.3746436e-10	0.9982492	0	0	0.7799999
0	8.963898e-11	1.6873218e-10	0.9982839	0	0	0.8000002
0	1.4764066e-10	1.6873218e-10	0.9983176	0	0	0.82
0	2.0036947e-10	2.530983e-10	0.9983501	0	0	0.8400001
0	8.700253e-11	3.3746436e-10	0.9983815	0	0	0.86
0	1.1863982e-10	3.3746436e-10	0.9984118	0	0	0.8800001
0	1.1863982e-10	3.3746436e-10	0.9984413	0	0	0.9000001
0	1.7400506e-10	4.2183046e-10	0.9984698	0	0	0.92
0	3.6910166e-11	2.530983e-10	0.9984975	0	0	0.93999994
0	9.2275416e-11	1.6873218e-10	0.99852425	0	0	0.9599999
0	1.4764066e-10	2.530983e-10	0.9985503	0	0	0.9799999
0	1.8455083e-11	3.3746436e-10	0.99857557	0	0	1
0	6.327457e-11	8.436609e-11	0.9985503	0	0	0.9799999
0	1.2918558e-10	1.6873218e-10	0.99852425	0	0	0.9599999
0	8.963898e-11	1.6873218e-10	0.9984975	0	0	0.93999994
0	1.5818642e-10	1.6873218e-10	0.9984698	0	0	0.92
0	3.6910166e-11	2.530983e-10	0.9984413	0	0	0.9000001
0	2.1091523e-10	1.6873218e-10	0.9984118	0	0	0.8800001
0	2.1618811e-10	-1.6873218e-10	0.9983815	0	0	0.86
0	2.6364405e-10	2.530983e-10	0.9983501	0	0	0.8400001
0	1.370949e-10	3.3746436e-10	0.9983176	0	0	0.82
0	1.08094055e-10	5.9056265e-10	0.99828404	0	0	0.8000002
0	2.0564235e-10	2.530983e-10	0.9982492	0	0	0.7799999
0	2.3727964e-11	3.3746436e-10	0.9982134	0	0	0.7600001
0	2.1091523e-10	5.061966e-10	0.9981762	0	0	0.7399999
0	2.1618811e-10	3.3746436e-10	0.99813765	0	0	0.72000015
0	1.6082287e-10	4.2183046e-10	0.9980976	0	0	0.6999998
0	2.478254e-10	4.2183046e-10	0.9980563	0	0	0.67999995
