# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	9.1378555e-05	0.00011643895	0.0037993202	0	0	0
0	0.00012835844	0.00011672124	0.04131323	0	0	0.020000001
0	9.797936e-05	4.633298e-06	0.08032223	0	0	0.040000003
0	8.848934e-05	-7.81975e-05	0.12898266	0	0	0.059999995
0	-1.0319868e-05	1.1068276e-05	0.17621644	0	0	0.080000006
0	-0.00012730689	0.00012744083	0.23161556	0	0	0.100000024
0	-0.00016627251	0.00016671032	0.311073	0	0	0.11999999
0	-0.004347117	0.0043460783	0.40633604	0	0	0.14
0	-0.002450299	0.0024493684	0.54126304	0	0	0.16000001
0	-0.001529578	0.0015293754	0.6583729	0	0	0.18000002
0	-0.00037806362	0.0003780705	0.79483056	0	0	0.20000005
0	1.6658946e-09	5.3593197e-09	0.9071889	0	0	0.22
0	3.142079e-09	2.4662357e-09	0.93212044	0	0	0.23999998
0	6.7406485e-09	-2.0868147e-09	0.9489427	0	0	0.26000005
0	2.3476666e-08	-2.7697723e-08	0.960531	0	0	0.28
0	1.315701e-07	-2.0006482e-05	0.9688008	0	0	0.30000004
0	4.6158917e-08	-1.1273542e-05	0.97475576	0	0	0.32000002
0	1.4296459e-08	-6.7646943e-06	0.9792679	0	0	0.34
0	2.0571724e-09	-4.247237e-06	0.9828001	0	0	0.36000004
0	6.4620115e-10	-2.7204476e-06	0.98567617	0	0	0.38000005
0	-2.4579357e-08	-1.6887074e-06	0.98818886	0	0	0.4000001
0	2.7982288e-09	1.26276e-08	0.9966514	0	0	0.42000002
0	9.604091e-10	1.5036034e-09	0.9968269	0	0	0.44
0	1.025622e-09	1.4813717e-09	0.99698603	0	0	0.45999995
0	7.8848394e-10	1.3739185e-09	0.9971313	0	0	0.47999996
0	9.366953e-10	1.4821128e-09	0.9972644	0	0	0.5
0	8.5962537e-10	1.0152472e-09	0.9973866	0	0	0.5200001
0	1.0019082e-09	1.0715675e-09	0.99749947	0	0	0.54
0	6.521296e-10	1.1204772e-09	0.9976038	0	0	0.56
0	5.9877353e-10	9.426236e-10	0.9977006	0	0	0.5799999
0	3.8831352e-10	9.959797e-10	0.99779075	0	0	0.6000001
0	6.3434424e-10	1.0552642e-09	0.99787474	0	0	0.61999995
0	5.572744e-10	9.2780256e-10	0.99795324	0	0	0.64000005
0	5.454175e-10	8.5666113e-10	0.99802685	0	0	0.66
0	5.098468e-10	9.396595e-10	0.99809605	0	0	0.68
0	6.9362877e-10	8.15162e-10	0.99816084	0	0	0.6999998
0	5.157752e-10	9.129814e-10	0.998222	0	0	0.7200001
0	6.669507e-10	7.173426e-10	0.99827963	0	0	0.7399999
0	4.831687e-10	6.521296e-10	0.9983341	0	0	0.7600001
0	4.772403e-10	7.8551976e-10	0.99838567	0	0	0.7799999
0	3.9424197e-10	4.9502563e-10	0.9984344	0	0	0.8000002
0	3.2902903e-10	7.469848e-10	0.99848074	0	0	0.82
0	3.972062e-10	6.254516e-10	0.9985248	0	0	0.84000003
0	3.4088593e-10	6.2841576e-10	0.9985666	0	0	0.8599999
0	3.3199324e-10	5.246679e-10	0.99860644	0	0	0.88
0	3.497786e-10	6.2248734e-10	0.99864435	0	0	0.8999999
0	3.0827946e-10	4.3870535e-10	0.9986806	0	0	0.9199999
0	2.2824535e-10	4.8020454e-10	0.99871504	0	0	0.9399999
0	1.6599662e-10	4.6834764e-10	0.9987482	0	0	0.9599999
0	3.0531522e-10	4.9206145e-10	0.99877965	0	0	0.9799998
0	2.6381605e-10	4.2684847e-10	0.99880993	0	0	1
0	3.379217e-10	4.6241916e-10	0.9987797	0	0	0.9799998
0	3.3199324e-10	3.6756395e-10	0.9987482	0	0	0.9599999
0	1.1560479e-10	5.3059634e-10	0.99871516	0	0	0.9399999
0	1.7785352e-10	2.786372e-10	0.9986806	0	0	0.9199999
0	4.0017042e-10	3.9424197e-10	0.9986444	0	0	0.8999999
0	2.9938677e-10	5.12811e-10	0.99860644	0	0	0.88
0	3.734924e-10	6.1063044e-10	0.9985666	0	0	0.8599999
0	4.446338e-10	5.454175e-10	0.9985248	0	0	0.84000003
0	4.0313466e-10	4.564907e-10	0.99848074	0	0	0.82
0	2.8752986e-10	6.669507e-10	0.9984344	0	0	0.8000002
0	4.446338e-10	6.758434e-10	0.99838567	0	0	0.7799999
0	5.6616706e-10	6.5805805e-10	0.998334	0	0	0.7600001
0	4.9206145e-10	7.4994905e-10	0.99827963	0	0	0.7399999
0	5.750597e-10	8.388758e-10	0.998222	0	0	0.7200001
0	5.691313e-10	6.521296e-10	0.9981607	0	0	0.6999998
0	7.1437833e-10	8.951961e-10	0.99809605	0	0	0.68
0	5.157752e-10	8.3591156e-10	0.99802685	0	0	0.66
0	7.6180595e-10	7.410564e-10	0.99795336	0	0	0.64000005
0	6.521296e-10	8.6110746e-10	0.99787474	0	0	0.61999995
0	5.39489e-10	9.32249e-10	0.99779075	0	0	0.6000001
0	7.114141e-10	1.1708691e-09	0.9977006	0	0	0.5799999
0	7.825555e-10	1.1278878e-09	0.9976038	0	0	0.56
0	7.114141e-10	1.3902217e-09	0.99749947	0	0	0.54
0	1.025622e-09	1.1397446e-09	0.9973867	0	0	0.5200001
0	8.5369695e-10	1.1249236e-09	0.9972644	0	0	0.5
0	8.1812623e-10	1.4450598e-09	0.9971313	0	0	0.47999996
0	1.1264056e-09	1.5606647e-09	0.99698603	0	0	0.45999995
0	1.0196936e-09	1.8533819e-09	0.9968269	0	0	0.44
0	1.0434074e-09	1.7429646e-09	0.9966514	0	0	0.42000002
0	1.1856902e-09	1.9652815e-09	0.99645704	0	0	0.4000001
0	9.781944e-10	1.605128e-09	0.99624044	0	0	0.38000005
0	1.4287567e-09	1.8452303e-09	0.9959972	0	0	0.36000004
0	1.5058265e-09	2.2824536e-09	0.9957215	0	0	0.34
0	1.9741742e-09	2.789336e-09	0.9954057	0	0	0.32000002
0	2.0038164e-09	2.3298812e-09	0.9950389	0	0	0.30000004
0	1.8259628e-09	3.2310057e-09	0.99460423	0	0	0.28
0	1.9801025e-09	3.6637826e-09	0.99407494	0	0	0.26000005
0	2.2765252e-09	3.853493e-09	0.99340206	0	0	0.23999998
0	3.3080756e-09	4.9087574e-09	0.99247795	0	0	0.22
0	3.5333567e-09	4.4107673e-09	0.9909871	0	0	0.20000005
0	2.6085183e-09	6.639865e-09	0.9871726	0	0	0.18000002
0	-5.9758785e-09	2.8835984e-08	0.9510181	0	0	0.16000001
0	0.0031474112	0.002142372	0.5056067	0	0	0.14
0	0.0031383769	0.003065813	0.4203729	0	0	0.11999999
0	0.003519761	0.0034997684	0.3135731	0	0	0.100000024
0	-0.00043161362	-0.0008282478	0.1990731	0	0	0.080000006
0	-0.0011419535	0.00084751996	0.14592731	0	0	0.059999995
0	0.0016375205	-0.00027832456	0.0991335	0	0	0.040000003
0	0.0019894708	-0.0008611747	0.059831243	0	0	0.020000001
0	0.002419712	-0.001482255	0.021635486	0	0	-6.1756156e-16
0	0.0028811553	-0.0021219463	-0.01638495	0	0	-0.020000001
0	0.003337396	-0.0027671652	-0.055167634	0	0	-0.040000003
0	0.0038390486	-0.0031918476	-0.09619715	0	0	-0.059999995
0	0.0043296283	-0.0037113063	-0.14032134	0	0	-0.080000006
0	0.005912917	-0.00015821024	-0.20568766	0	0	-0.100000024
0	0.0029378394	-0.00053180085	-0.27874002	0	0	-0.11999999
0	-0.0028371192	-0.00039186055	-0.42748183	0	0	-0.14
0	-0.0003379165	-0.0003337974	-0.56861234	0	0	-0.16000001
0	-0.0030523934	-0.0031636958	-0.7103436	0	0	-0.18000002
0	-3.027162e-06	-3.1298425e-06	-0.85107934	0	0	-0.20000005
0	-1.4702557e-07	-1.6998054e-07	-0.89538336	0	0	-0.22
0	2.2492472e-05	4.889786e-07	-0.9247596	0	0	-0.23999998
0	1.9935856e-05	2.5516053e-07	-0.94277424	0	0	-0.26000005
0	1.0658501e-05	-1.0025817e-05	-0.9553788	0	0	-0.28
0	5.5323294e-06	-5.536509e-06	-0.964304	0	0	-0.30000004
0	2.9542568e-06	-3.217489e-06	-0.9709537	0	0	-0.32000002
0	1.6421927e-06	-1.9646411e-06	-0.97608364	0	0	-0.34
0	9.542731e-07	-1.2520889e-06	-0.9801954	0	0	-0.36000004
0	5.788154e-07	-8.0560534e-07	-0.9836854	0	0	-0.38000005
0	-4.964366e-07	1.9303036e-07	-0.9908424	0	0	-0.4000001
0	-7.8848394e-10	-1.9667636e-09	-0.9966514	0	0	-0.42000002
0	-1.0137651e-09	-1.9297108e-09	-0.9968269	0	0	-0.44
0	-6.877003e-10	-1.3227855e-09	-0.99698603	0	0	-0.45999995
0	-7.173426e-10	-1.4480241e-09	-0.9971313	0	0	-0.47999996
0	-7.7662704e-10	-1.4139355e-09	-0.99726427	0	0	-0.5
0	-6.995572e-10	-1.3590974e-09	-0.9973866	0	0	-0.5200001
0	-7.825555e-10	-1.2864738e-09	-0.99749947	0	0	-0.54
0	-9.722659e-10	-1.1115845e-09	-0.9976038	0	0	-0.56
0	-6.165589e-10	-7.2771733e-10	-0.9977006	0	0	-0.5799999
0	-7.114141e-10	-1.078978e-09	-0.99779075	0	0	-0.6000001
0	-6.3434424e-10	-9.0408875e-10	-0.99787474	0	0	-0.61999995
0	-5.39489e-10	-7.914482e-10	-0.99795324	0	0	-0.64000005
0	-6.1063044e-10	-7.469848e-10	-0.99802685	0	0	-0.66
0	-5.39489e-10	-8.388758e-10	-0.99809605	0	0	-0.68
0	-4.9206145e-10	-7.0844985e-10	-0.99816084	0	0	-0.6999998
0	-5.009541e-10	-6.9362877e-10	-0.998222	0	0	-0.7200001
0	-5.928451e-10	-5.928451e-10	-0.99827963	0	0	-0.7399999
0	-4.1795578e-10	-6.9362877e-10	-0.9983341	0	0	-0.7600001
0	-4.2092002e-10	-6.8473605e-10	-0.99838567	0	0	-0.7799999
0	-3.379217e-10	-5.691313e-10	-0.9984344	0	0	-0.8000002
0	-3.853493e-10	-7.2030676e-10	-0.99848074	0	0	-0.82
0	-4.8020454e-10	-5.098468e-10	-0.9985248	0	0	-0.84000003
0	-3.1717212e-10	-5.809882e-10	-0.9985666	0	0	-0.8599999
0	-2.5195915e-10	-5.809882e-10	-0.99860644	0	0	-0.88
0	-2.8456565e-10	-5.39489e-10	-0.9986444	0	0	-0.8999999
0	-2.786372e-10	-4.7427606e-10	-0.9986806	0	0	-0.9199999
0	-2.816014e-10	-4.6834764e-10	-0.99871516	0	0	-0.9399999
0	-3.0827946e-10	-4.713118e-10	-0.9987482	0	0	-0.9599999
0	-3.3199324e-10	-4.564907e-10	-0.99877965	0	0	-0.9799998
0	-2.4306648e-10	-5.335606e-10	-0.99880993	0	0	-1
0	-3.1124367e-10	-4.2388423e-10	-0.99877965	0	0	-0.9799998
0	-3.3199324e-10	-2.7270874e-10	-0.9987482	0	0	-0.9599999
0	-3.260648e-10	-4.2981269e-10	-0.99871516	0	0	-0.9399999
0	-3.3495748e-10	-3.3199324e-10	-0.9986806	0	0	-0.9199999
0	-3.616355e-10	-3.497786e-10	-0.9986444	0	0	-0.8999999
0	-3.1717212e-10	-5.839524e-10	-0.99860644	0	0	-0.88
0	-4.3870535e-10	-5.750597e-10	-0.9985666	0	0	-0.8599999
0	-4.2684847e-10	-5.869166e-10	-0.9985248	0	0	-0.84000003
0	-4.0017042e-10	-5.839524e-10	-0.99848074	0	0	-0.82
0	-3.853493e-10	-5.4245325e-10	-0.9984344	0	0	-0.8000002
0	-5.039183e-10	-6.8177186e-10	-0.99838567	0	0	-0.7799999
0	-6.373085e-10	-7.5587747e-10	-0.998334	0	0	-0.7600001
0	-4.5056225e-10	-5.809882e-10	-0.99827963	0	0	-0.7399999
0	-4.8020454e-10	-6.758434e-10	-0.998222	0	0	-0.7200001
0	-5.809882e-10	-6.610223e-10	-0.9981607	0	0	-0.6999998
0	-5.39489e-10	-9.870871e-10	-0.9980958	0	0	-0.68
0	-5.0688254e-10	-8.4776847e-10	-0.99802685	0	0	-0.66
0	-7.114141e-10	-6.165589e-10	-0.99795336	0	0	-0.64000005
0	-9.1594565e-10	-1.117513e-09	-0.99787474	0	0	-0.61999995
0	-5.8988087e-10	-9.633733e-10	-0.99779075	0	0	-0.6000001
0	-8.0034085e-10	-1.0463715e-09	-0.9977007	0	0	-0.5799999
0	-8.2998314e-10	-1.2983308e-09	-0.99760383	0	0	-0.56
0	-1.1501194e-09	-1.485077e-09	-0.9974995	0	0	-0.54
0	-9.426236e-10	-1.1471553e-09	-0.9973867	0	0	-0.5200001
0	-9.663375e-10	-1.2257072e-09	-0.9972644	0	0	-0.5
0	-1.0849065e-09	-1.4902644e-09	-0.9971313	0	0	-0.47999996
0	-7.825555e-10	-1.6896085e-09	-0.99698603	0	0	-0.45999995
0	-1.0196936e-09	-1.7296256e-09	-0.9968269	0	0	-0.44
0	-1.26276e-09	-1.7185097e-09	-0.9966515	0	0	-0.42000002
0	-1.3635437e-09	-2.0319766e-09	-0.99645704	0	0	-0.4000001
0	-9.722659e-10	-1.6999833e-09	-0.99624044	0	0	-0.38000005
0	-1.2390462e-09	-2.3313633e-09	-0.99599713	0	0	-0.36000004
0	-1.9089612e-09	-2.1875983e-09	-0.9957215	0	0	-0.34
0	-2.0275301e-09	-2.8041574e-09	-0.9954057	0	0	-0.32000002
0	-1.8378198e-09	-2.7270874e-09	-0.9950389	0	0	-0.30000004
0	-2.2943105e-09	-3.6222834e-09	-0.99460435	0	0	-0.28
0	-2.3476665e-09	-3.6519257e-09	-0.99407494	0	0	-0.26000005
0	-2.1105284e-09	-4.114345e-09	-0.99340206	0	0	-0.23999998
0	-3.2250773e-09	-4.7071897e-09	-0.99247795	0	0	-0.22
