# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	2.408119e-05	2.8521263e-05	0.00022550135	0	0	0
0	3.1537853e-05	2.5448648e-05	0.032035034	0	0	0.019999992
0	3.8703452e-05	2.117886e-05	0.06516929	0	0	0.039999984
0	4.6185953e-05	1.5356338e-05	0.10129563	0	0	0.059999958
0	5.5279284e-05	7.942299e-06	0.14286585	0	0	0.07999997
0	7.2163275e-05	-1.1953455e-08	0.19478595	0	0	0.09999995
0	0.0002952789	2.268762e-05	0.29187527	0	0	0.119999915
0	-6.951358e-08	4.643532e-08	0.9887695	0	0	0.13999997
0	-4.321269e-08	2.8760702e-08	0.9925472	0	0	0.15999994
0	-2.9916553e-08	2.0042464e-08	0.9943643	0	0	0.18000002
0	-2.163587e-08	1.4381319e-08	0.99543136	0	0	0.1999999
0	-1.6433582e-08	1.1182889e-08	0.9961347	0	0	0.22000003
0	-1.3031861e-08	8.549799e-09	0.99663717	0	0	0.23999983
0	-1.0336815e-08	6.8615233e-09	0.99701804	0	0	0.26000017
0	-8.153868e-09	5.3126468e-09	0.9973209	0	0	0.27999994
0	-6.588534e-09	4.7395625e-09	0.99757355	0	0	0.30000007
0	-5.0822515e-09	2.586624e-09	0.9978001	0	0	0.31999987
0	4.9467247e-10	-1.3939889e-09	0.998375	0	0	0.34000006
0	2.5943683e-10	-7.744383e-11	0.9984401	0	0	0.36000004
0	9.6804786e-11	-1.7037644e-10	0.99850106	0	0	0.37999988
0	1.2584623e-11	-1.7037644e-10	0.9985577	0	0	0.3999998
0	1.2971842e-10	-1.8296105e-10	0.9986107	0	0	0.42000005
0	1.7424862e-11	-1.2391013e-10	0.9986604	0	0	0.44000006
0	8.615626e-11	-9.8740884e-11	0.99870706	0	0	0.45999968
0	1.6940838e-11	-8.9060405e-11	0.9987509	0	0	0.47999966
0	5.6146778e-11	-3.0977533e-11	0.99879223	0	0	0.5
0	0	-9.29326e-11	0.99883115	0	0	0.52000034
0	8.760834e-11	-3.8721915e-11	0.998868	0	0	0.54000044
0	1.3262257e-10	1.16165744e-10	0.9989029	0	0	0.5599999
0	3.3881676e-12	1.9360957e-11	0.99893594	0	0	0.58
0	4.3562154e-11	-1.6263205e-10	0.9989673	0	0	0.60000014
0	1.2487818e-10	-2.323315e-11	0.998997	0	0	0.62000024
0	6.969945e-11	-6.969945e-11	0.9990254	0	0	0.63999975
0	1.132616e-10	-1.5488766e-10	0.99905235	0	0	0.6599999
0	8.325212e-11	-4.64663e-11	0.99907804	0	0	0.6800001
0	2.1297054e-11	-2.323315e-11	0.9991025	0	0	0.7000004
0	3.920594e-11	-3.2913627e-11	0.9991259	0	0	0.7200001
0	7.599176e-11	8.131602e-11	0.99914837	0	0	0.74000025
0	3.4849724e-11	-2.323315e-11	0.9991698	0	0	0.75999975
0	5.9050924e-11	2.9041436e-11	0.9991903	0	0	0.77999985
0	3.194558e-11	0	0.99920994	0	0	0.7999996
0	3.8721915e-11	-7.744383e-12	0.99922866	0	0	0.8199998
0	-1.7424862e-11	-5.421068e-11	0.99924684	0	0	0.8400001
0	1.3068647e-11	2.323315e-11	0.9992642	0	0	0.8600004
0	2.7589365e-11	-5.421068e-11	0.9992808	0	0	0.8800001
0	1.355267e-11	-3.2913627e-11	0.9992971	0	0	0.90000033
0	7.1635545e-11	-1.16165744e-10	0.9993124	0	0	0.91999936
0	1.2584623e-11	3.678582e-11	0.9993273	0	0	0.9399995
0	-2.4201197e-11	1.5488767e-11	0.99934167	0	0	0.9599993
0	8.712431e-12	-3.5817772e-11	0.99935544	0	0	0.97999954
0	6.389116e-11	-6.969945e-11	0.9993687	0	0	1
0	-2.565327e-11	-4.3562154e-11	0.99935544	0	0	0.97999954
0	3.0977533e-11	-9.8740884e-11	0.99934167	0	0	0.9599993
0	5.0822513e-11	1.6456813e-11	0.9993273	0	0	0.9399995
0	7.550774e-11	-5.9050924e-11	0.9993124	0	0	0.91999936
0	-8.228407e-12	-9.29326e-11	0.999297	0	0	0.90000033
0	8.712431e-11	-8.518822e-11	0.9992808	0	0	0.8800001
0	3.678582e-11	-1.2197403e-10	0.99926424	0	0	0.8600004
0	4.017399e-11	-7.550774e-11	0.99924684	0	0	0.8400001
0	4.9854468e-11	-2.1684272e-10	0.9992287	0	0	0.8199998
0	5.8566894e-11	-5.6146778e-11	0.9992099	0	0	0.7999996
0	5.0822513e-11	-5.421068e-11	0.9991903	0	0	0.77999985
0	7.792786e-11	-5.8082872e-11	0.9991698	0	0	0.75999975
0	1.0600124e-10	-1.7424862e-11	0.99914837	0	0	0.74000025
0	4.307813e-11	-1.16165744e-10	0.99912596	0	0	0.7200001
0	6.776335e-11	2.6137294e-11	0.9991025	0	0	0.7000004
0	2.8073389e-11	-2.323315e-11	0.999078	0	0	0.6800001
0	3.3881675e-11	-4.64663e-11	0.9990523	0	0	0.6599999
0	7.066749e-11	-7.744383e-11	0.9990254	0	0	0.63999975
0	1.6602021e-10	-1.2391013e-10	0.998997	0	0	0.62000024
0	1.9167348e-10	-1.61664e-10	0.9989673	0	0	0.60000014
0	8.954443e-11	-6.1955066e-11	0.99893594	0	0	0.58
0	8.034798e-11	-2.323315e-11	0.9989029	0	0	0.5599999
0	1.6360009e-10	-2.323315e-11	0.998868	0	0	0.54000044
0	3.9689963e-11	3.0977533e-11	0.9988313	0	0	0.52000034
0	7.744383e-11	-1.7037644e-10	0.99879223	0	0	0.5
0	6.969945e-11	-1.2391013e-10	0.9987509	0	0	0.47999966
0	8.6640285e-11	-8.518822e-11	0.99870706	0	0	0.45999968
0	1.272983e-10	-1.81993e-10	0.9986604	0	0	0.44000006
0	1.2778233e-10	-2.323315e-11	0.9986107	0	0	0.42000005
