# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)
0	1.7037644e-10	-5.8082874e-12	0.00033779469	0	0	0
0	-4.64663e-11	-1.5875985e-10	0.00086122355	0	0	0.019999992
0	1.5488767e-11	9.680479e-12	0.0014343106	0	0	0.039999984
0	1.7812081e-10	-1.0842136e-10	0.0021341634	0	0	0.059999958
0	1.316545e-10	5.033849e-11	0.0031201541	0	0	0.07999997
0	-3.0977533e-11	1.5488766e-10	0.0048910286	0	0	0.09999995
0	6.582725e-11	8.518822e-11	0.7992326	0	0	0.119999915
0	2.323315e-11	-1.2391013e-10	0.8535105	0	0	0.13999997
0	6.350394e-10	-5.8857313e-10	0.88837844	0	0	0.15999994
0	2.0909835e-10	-2.710534e-11	0.9973087	0	0	0.18000002
0	3.7076234e-10	-1.4714328e-10	0.997608	0	0	0.1999999
0	2.725055e-10	4.259411e-11	0.9978456	0	0	0.22000003
0	2.2168296e-10	8.131602e-11	0.9980686	0	0	0.23999983
0	2.9719072e-10	8.518822e-11	0.9985628	0	0	0.26000017
0	2.7008537e-10	5.6146778e-11	0.9986081	0	0	0.27999994
0	2.4007588e-10	2.5556465e-10	0.9986511	0	0	0.30000007
0	3.2235994e-10	-5.421068e-11	0.9986918	0	0	0.31999987
0	3.0493508e-10	2.323315e-11	0.9987304	0	0	0.34000006
0	2.0909835e-10	1.9360958e-12	0.998767	0	0	0.36000004
0	2.487883e-10	-1.14229654e-10	0.9988018	0	0	0.37999988
0	2.3329955e-10	3.8721915e-11	0.9988351	0	0	0.3999998
0	2.0135396e-10	-1.11325504e-10	0.9988667	0	0	0.42000005
0	1.5391961e-10	-7.260359e-11	0.9988968	0	0	0.44000006
0	1.316545e-10	2.323315e-11	0.9989256	0	0	0.45999968
0	1.6940838e-10	5.421068e-11	0.99895316	0	0	0.47999966
0	1.7521667e-10	-1.0842136e-10	0.99897945	0	0	0.5
0	1.2826634e-10	-1.5488767e-11	0.9990047	0	0	0.52000034
0	1.6263205e-10	9.29326e-11	0.9990288	0	0	0.54000044
0	1.5730778e-10	3.0977533e-11	0.999052	0	0	0.5599999
0	1.2633025e-10	-3.0977533e-11	0.9990743	0	0	0.58
0	1.0019296e-10	1.1616575e-11	0.99909556	0	0	0.60000014
0	1.2826634e-10	3.8721915e-11	0.99911606	0	0	0.62000024
0	1.5004742e-10	-4.065801e-11	0.99913585	0	0	0.63999975
0	1.5875985e-10	1.5488767e-11	0.99915475	0	0	0.6599999
0	1.3504269e-10	1.316545e-10	0.9991732	0	0	0.6800001
0	1.08905385e-10	1.393989e-10	0.9991908	0	0	0.7000004
0	9.6320764e-11	0	0.99920774	0	0	0.7200001
0	3.1461556e-11	-3.0977533e-11	0.9992242	0	0	0.74000025
0	8.809236e-11	-5.8082874e-12	0.99924004	0	0	0.75999975
0	8.228407e-11	-3.8721915e-11	0.99925524	0	0	0.77999985
0	9.3900644e-11	1.0842136e-10	0.99927	0	0	0.7999996
0	1.0987344e-10	4.065801e-11	0.99928427	0	0	0.8199998
0	1.3310658e-10	1.0067698e-10	0.99929816	0	0	0.8400001
0	8.1800046e-11	-5.421068e-11	0.99931145	0	0	0.8600004
0	3.0977533e-11	-9.29326e-11	0.9993243	0	0	0.8800001
0	8.1800046e-11	7.744383e-12	0.9993369	0	0	0.90000033
0	7.260359e-11	4.64663e-11	0.999349	0	0	0.91999936
0	1.06485265e-10	6.582725e-11	0.99936086	0	0	0.9399995
